COREF;start_token;end_token;prop;cat;text
430;71278;71278;PRON;PER;He
0;71290;71290;PRON;PER;I
228;71297;71297;PRON;PER;you
187;71301;71303;PROP;PER;Dear Mrs. Clephane
430;71311;71311;PRON;PER;He
87;71314;71314;PRON;PER;her
87;71317;71317;PRON;PER;her
87;71321;71321;PRON;PER;she
430;71324;71324;PRON;PER;him
1214;71335;71338;NOM;PER;a friend of mine--
843;71343;71344;NOM;PER;a friend
229;71346;71346;PROP;PER;Do
87;71351;71351;PRON;PER;She
87;71358;71358;PRON;PER;her
430;71361;71361;PRON;PER;his
1216;71364;71367;NOM;PER;A most unhappy woman
0;71369;71369;PRON;PER;I
1216;71371;71371;PRON;PER;her
0;71372;71372;PRON;PER;I
1216;71382;71382;PRON;PER;She
228;71387;71387;PRON;PER;you
1216;71390;71390;PRON;PER;her
430;71393;71393;PRON;PER;He
87;71397;71397;PRON;PER;Her
430;71412;71412;PRON;PER;his
2851;71419;71420;NOM;FAC;that room
0;71431;71431;PRON;PER;I
430;71435;71435;PRON;PER;he
0;71441;71441;PRON;PER;My
1217;71441;71442;NOM;PER;My friend
1216;71445;71445;PRON;PER;her
87;71452;71452;PRON;PER;She
87;71455;71455;PRON;PER;her
87;71458;71458;PRON;PER;her
1216;71470;71470;PRON;PER;She
1216;71479;71479;PRON;PER;her
1216;71484;71484;PRON;PER;She
1216;71488;71488;PRON;PER;her
1216;71492;71492;PRON;PER;she
1218;71494;71494;PRON;PER;him
1218;71501;71501;PRON;PER;He
1216;71503;71503;PRON;PER;her
1219;71503;71504;NOM;PER;her lover
1216;71514;71514;PRON;PER;her
1216;71525;71525;PRON;PER;She
1218;71528;71528;PRON;PER;him
1216;71536;71536;PRON;PER;her
306;71536;71537;NOM;PER;her daughter
1218;71541;71541;PRON;PER;him
1218;71546;71546;PRON;PER;him
1221;71549;71551;NOM;PER;The same man
430;71555;71556;NOM;PER;The Rector
1216;71561;71561;PRON;PER;her
1218;71566;71566;PRON;PER;his
1216;71574;71574;PRON;PER;She
1216;71579;71579;PRON;PER;her
1216;71584;71584;PRON;PER;she
1216;71592;71592;PRON;PER;her
1216;71613;71613;PRON;PER;her
224;71616;71617;PROP;PER;Dr. Arklow
1222;71625;71626;NOM;PER;the man--
1216;71635;71635;PRON;PER;her
1216;71639;71639;PRON;PER;she
1216;71642;71642;PRON;PER;she
1216;71646;71646;PRON;PER;her
1218;71657;71657;PRON;PER;He
1218;71659;71659;PRON;PER;he
1216;71664;71664;PRON;PER;She
1218;71681;71681;PRON;PER;he
1218;71687;71687;PRON;PER;he
562;71690;71691;NOM;PER;the girl
1224;71693;71695;NOM;PER;Neither of them
1225;71695;71695;PRON;PER;them
1218;71700;71700;PRON;PER;he
1218;71716;71716;PRON;PER;he
562;71719;71720;NOM;PER;The girl
562;71727;71727;PRON;PER;she
562;71733;71733;PRON;PER;she
1218;71746;71746;PRON;PER;his
1216;71750;71750;PRON;PER;Her
1216;71753;71753;PRON;PER;her
1216;71757;71757;PRON;PER;she
1216;71759;71759;PRON;PER;her
1216;71768;71768;PRON;PER;She
1216;71775;71775;PRON;PER;her
1216;71780;71780;PRON;PER;She
224;71783;71784;PROP;PER;Dr. Arklow
1216;71795;71795;PRON;PER;she
224;71799;71799;PRON;PER;he
1216;71805;71805;PRON;PER;her
1227;71808;71812;NOM;PER;The lady you speak of
1218;71810;71810;PRON;PER;you
1218;71814;71814;PRON;PER;your
1228;71814;71815;NOM;PER;your friend
1227;71818;71818;PRON;PER;she
735;71819;71819;NOM;FAC;here
1216;71822;71822;PRON;PER;She
5;71833;71834;PROP;GPE;New York
0;71836;71836;PRON;PER;I
1227;71845;71845;PRON;PER;she
735;71848;71848;NOM;FAC;here
87;71851;71851;PROP;PER;Kate
0;71861;71861;PRON;PER;I
0;71867;71867;PRON;PER;I
87;71871;71871;PRON;PER;She
87;71873;71873;PRON;PER;she
1218;71881;71881;PRON;PER;his
1227;71885;71885;PRON;PER;She
1218;71887;71887;PRON;PER;you
0;71890;71890;PRON;PER;me
1227;71899;71899;PRON;PER;she
1227;71927;71927;PRON;PER;her
306;71927;71928;NOM;PER;her daughter
87;71931;71931;PRON;PER;She
224;71938;71939;PROP;PER;Dr. Arklow
1218;71941;71941;PRON;PER;his
1227;71952;71952;PRON;PER;her
1227;71956;71956;PRON;PER;her
306;71956;71957;NOM;PER;her daughter
87;71964;71965;PROP;PER;Kate Clephane
87;71968;71968;PRON;PER;She
87;71971;71971;PRON;PER;her
87;71976;71976;PRON;PER;her
1227;71983;71983;PRON;PER;She
1227;71986;71986;PRON;PER;her
306;71986;71987;NOM;PER;her daughter
430;71990;71991;NOM;PER;the Rector
87;72016;72016;PRON;PER;she
87;72019;72019;PRON;PER;She
87;72027;72027;PRON;PER;she
87;72030;72030;PRON;PER;her
430;72037;72038;NOM;PER;the Rector
430;72042;72042;PRON;PER;his
87;72045;72045;PRON;PER;her
1227;72048;72048;PRON;PER;she
1227;72061;72061;PRON;PER;she
0;72081;72081;PRON;PER;I
430;72091;72091;PRON;PER;he
0;72106;72106;PRON;PER;I
0;72112;72112;PRON;PER;I
2087;72117;72118;NOM;PER;a man
1235;72138;72141;NOM;PER;men of my cloth
0;72140;72140;PRON;PER;my
2087;72146;72146;PRON;PER;he
1236;72165;72165;NOM;PER;politicians
1237;72168;72168;PRON;PER;them
0;72172;72172;PRON;PER;I
430;72181;72181;PRON;PER;He
87;72191;72191;PRON;PER;her
87;72199;72199;PRON;PER;she
1483;72209;72210;NOM;LOC;the world
0;72211;72211;PRON;PER;I
430;72221;72221;PRON;PER;he
0;72228;72228;PRON;PER;I
428;72232;72233;NOM;PER;any one
87;72242;72242;PRON;PER;She
87;72244;72244;PRON;PER;her
430;72253;72253;PRON;PER;his
87;72260;72260;PRON;PER;she
87;72268;72268;PRON;PER;she
430;72271;72271;PRON;PER;him
702;72273;72274;NOM;PER;the Drovers
87;72283;72283;PRON;PER;she
87;72286;72286;PRON;PER;She
87;72293;72293;PRON;PER;she
430;72296;72296;PRON;PER;he
430;72300;72300;PRON;PER;his
430;72303;72303;PRON;PER;His
430;72320;72320;PRON;PER;his
430;72323;72323;PRON;PER;his
87;72329;72329;PRON;PER;she
430;72332;72332;PRON;PER;he
87;72336;72336;PRON;PER;she
2856;72345;72345;PRON;PER;their
87;72352;72352;PRON;PER;she
1240;72361;72361;PRON;PER;your
1228;72361;72362;NOM;PER;your friend
735;72364;72364;NOM;FAC;here
0;72370;72370;PRON;PER;I
1228;72374;72374;PRON;PER;her
1228;72379;72379;PRON;PER;her
1228;72388;72388;PRON;PER;she
735;72391;72391;NOM;FAC;here
1228;72393;72393;PRON;PER;she
87;72400;72400;PROP;PER;Kate
87;72409;72409;PRON;PER;she
430;72414;72414;PRON;PER;his
0;72419;72419;PRON;PER;I
1228;72422;72422;PRON;PER;her
1228;72425;72425;PRON;PER;her
1240;72427;72427;PRON;PER;you
87;72432;72432;PRON;PER;She
1244;72436;72436;PRON;PER;they
430;72443;72443;PRON;PER;he
430;72446;72446;PRON;PER;his
87;72450;72450;PRON;PER;hers
87;72464;72464;PRON;PER;her
1244;72468;72468;PRON;PER;â€™s
1240;72474;72474;PRON;PER;you
1240;72476;72476;PRON;PER;yourself
430;72491;72491;PRON;PER;he
87;72493;72493;PRON;PER;her
95;72505;72505;PROP;PER;Anne
1240;72511;72511;PRON;PER;you
95;72513;72513;PRON;PER;she
0;72519;72519;PRON;PER;I
1240;72523;72523;PRON;PER;your
87;72532;72532;PRON;PER;she
87;72534;72534;PRON;PER;herself
637;72536;72537;NOM;FAC;the street
87;72541;72541;PRON;PER;She
501;72545;72546;NOM;FAC;the Rectory
76;72551;72552;PROP;FAC;Madison Avenue
2859;72565;72568;NOM;FAC;Fifty - ninth Street
87;72569;72569;PRON;PER;she
1931;72572;72573;NOM;FAC;the Park
87;72595;72595;PRON;PER;she
87;72604;72604;PRON;PER;she
88;72610;72611;PROP;PER;Chris Fenno
153;72613;72614;PROP;PER;Lilla Gates
87;72620;72620;PRON;PER;her
87;72631;72631;PRON;PER;she
87;72646;72646;PRON;PER;her
87;72648;72648;PRON;PER;She
87;72657;72657;PRON;PER;she
88;72674;72675;PROP;PER;Chris Fenno
87;72687;72687;PRON;PER;her
88;72693;72693;PRON;PER;he
87;72708;72708;PRON;PER;She
87;72721;72721;PRON;PER;her
87;72728;72728;PRON;PER;she
224;72731;72732;PROP;PER;Dr. Arklow
87;72740;72740;PRON;PER;she
87;72745;72745;PRON;PER;her
0;72763;72763;PRON;PER;me
2861;72767;72767;PRON;PER;their
2861;72771;72771;PRON;PER;their
87;72789;72789;PRON;PER;she
224;72792;72793;PROP;PER;Dr. Arklow
95;72801;72801;PROP;PER;Anne
224;72803;72803;PRON;PER;He
224;72811;72811;PRON;PER;he
230;72818;72818;PROP;PER;Sinai
2467;72821;72822;NOM;PER;The daughter
691;72836;72837;NOM;PER;other people
2467;72842;72843;NOM;PER;The daughter
2863;72847;72849;NOM;PER;an imaginary person
87;72857;72858;PROP;PER;Kate Clephane
2864;72857;72860;NOM;PER;Kate Clephane â€™s daughter
87;72862;72862;PRON;PER;her
95;72864;72864;PROP;PER;Anne
87;72866;72866;PRON;PER;She
87;72868;72868;PRON;PER;her
95;72877;72877;PROP;PER;Anne
87;72884;72884;PRON;PER;her
1247;72887;72887;PRON;PER;You--_you
1508;72890;72890;NOM;PER;mother
242;72892;72893;NOM;PER;The mother
0;72894;72894;PRON;PER;I
242;72900;72901;NOM;PER;the mother
0;72902;72902;PRON;PER;I
0;72911;72911;PRON;PER;my
1247;72916;72916;PRON;PER;You
95;72933;72933;PROP;PER;Anne
87;72937;72937;PRON;PER;her
1247;72942;72942;PRON;PER;You
562;72949;72950;NOM;PER;the girl
562;72955;72955;PRON;PER;her
2866;72955;72957;NOM;PER;her healthy youth
88;72962;72962;PROP;PER;Chris
88;72966;72966;PROP;PER;Chris
95;72990;72990;PROP;PER;Anne
95;72996;72996;PRON;PER;her
562;73008;73008;PRON;PER;her
379;73008;73009;NOM;PER;her mother
562;73013;73013;PRON;PER;her
379;73013;73014;NOM;PER;her mother
562;73022;73022;PRON;PER;her
379;73034;73034;PRON;PER;her
2467;73041;73042;NOM;PER;the daughter
1251;73047;73053;NOM;PER;This man you are going to marry
1247;73049;73049;PRON;PER;you
87;73058;73059;PROP;PER;Kate Clephane
950;73078;73079;NOM;PER;a daughter
562;73083;73083;PRON;PER;She
562;73088;73088;PRON;PER;herself
562;73104;73104;PRON;PER;she
224;73108;73109;PROP;PER;Dr. Arklow
224;73110;73110;PRON;PER;himself
224;73139;73139;PRON;PER;he
2871;73146;73147;NOM;PER;a priest
2069;73153;73154;NOM;PER;the man
2873;73162;73164;NOM;PER;the hypothetical mother
2873;73175;73175;PRON;PER;she
2873;73182;73182;PRON;PER;herself
224;73197;73197;PRON;PER;he
87;73214;73214;PROP;PER;Kate
224;73229;73229;PRON;PER;his
87;73232;73232;PRON;PER;she
224;73237;73237;PRON;PER;he
87;73244;73244;PRON;PER;she
2874;73251;73251;PRON;PER;them
87;73253;73253;PRON;PER;She
1931;73256;73257;NOM;FAC;the Park
2876;73268;73276;NOM;FAC;a half - built street in the upper Nineties
246;73282;73282;NOM;FAC;home
2595;73287;73288;NOM;FAC;that house
87;73302;73302;PRON;PER;She
87;73309;73309;PRON;PER;she
2879;73312;73323;NOM;FAC;an ugly sandstone church - front with a cross above the doorway
2880;73336;73340;NOM;PER;women passing in and out
87;73342;73343;PROP;PER;Kate Clephane
2881;73397;73398;NOM;FAC;the aisles
87;73399;73399;PRON;PER;she
2882;73404;73407;NOM;FAC;confessionals of varnished wood
463;73422;73422;NOM;PER;women
187;73427;73428;PROP;PER;Mrs. Clephane
2874;73431;73431;PRON;PER;they
2884;73438;73444;NOM;FAC;one of the piers of the nave
2885;73443;73444;NOM;FAC;the nave
87;73445;73445;PRON;PER;she
87;73466;73466;PRON;PER;she
87;73469;73469;PRON;PER;her
2886;73481;73491;NOM;PER;somebody who could tell one firmly , positively what to do
224;73514;73515;PROP;PER;Dr. Arklow
224;73530;73530;PRON;PER;He
224;73550;73550;PRON;PER;he
2887;73559;73569;NOM;PER;these men whose office it was to bind and to unbind
2888;73581;73583;NOM;PER;a mighty Arbitrator
2887;73605;73605;PRON;PER;they
87;73608;73608;PRON;PER;Her
87;73616;73616;PRON;PER;her
87;73629;73629;PRON;PER;her
2889;73635;73637;NOM;PER;those anonymous ears
224;73642;73643;PROP;PER;Dr. Arklow
87;73644;73644;PRON;PER;she
224;73649;73649;PRON;PER;he
87;73651;73651;PRON;PER;she
87;73670;73670;PRON;PER;she
87;73673;73673;PRON;PER;her
2890;73673;73674;NOM;PER;her friend
224;73679;73679;PRON;PER;he
87;73715;73715;PRON;PER;she
87;73718;73718;PRON;PER;her
87;73729;73729;PRON;PER;she
2891;73733;73735;NOM;PER;those unknown penitents
87;73741;73741;PRON;PER;she
87;73744;73744;PRON;PER;she
87;73752;73752;PRON;PER;She
87;73758;73758;PRON;PER;Her
87;73761;73761;PRON;PER;her
2892;73765;73767;NOM;FAC;the darkening street
87;73770;73770;PRON;PER;her
2891;73790;73790;PRON;PER;their
247;73804;73804;NOM;PER;one
88;73807;73807;PROP;PER;Chris
88;73811;73811;PRON;PER;his
87;73818;73818;PRON;PER;she
87;73826;73826;PRON;PER;her
88;73843;73843;PRON;PER;him
87;73846;73846;PRON;PER;She
87;73851;73851;PRON;PER;her
588;73851;73852;NOM;FAC;her house
87;73855;73855;PRON;PER;her
87;73864;73864;PRON;PER;she
1691;73881;73884;NOM;FAC;The drawing - room
87;73889;73889;PRON;PER;she
87;73893;73893;PRON;PER;her
2025;73893;73895;NOM;FAC;her own room
87;73923;73923;PRON;PER;she
87;73929;73929;PRON;PER;she
94;73933;73934;PROP;PER;Fred Landers
88;73943;73943;PRON;PER;his
87;73954;73954;PRON;PER;She
88;73962;73962;PRON;PER;he
87;73966;73966;PRON;PER;she
87;73970;73970;PRON;PER;herself
88;73978;73978;PRON;PER;him
498;73979;73979;NOM;FAC;there
87;73988;73988;PRON;PER;her
88;73997;73997;PRON;PER;he
88;74000;74000;PRON;PER;his
87;74004;74004;PRON;PER;her
88;74014;74014;PRON;PER;his
87;74017;74017;PRON;PER;she
87;74027;74027;PRON;PER;She
88;74029;74029;PRON;PER;he
87;74033;74033;PRON;PER;her
95;74037;74037;PROP;PER;Anne
87;74042;74042;PRON;PER;her
572;74042;74043;NOM;PER;her guardian
87;74047;74047;PRON;PER;her
87;74050;74050;PRON;PER;her
2899;74050;74052;NOM;PER;her unknown mother
87;74054;74055;PROP;PER;Kate Clephane
88;74057;74057;PRON;PER;him
87;74063;74063;PRON;PER;her
87;74067;74067;PRON;PER;her
88;74070;74070;PRON;PER;He
87;74074;74074;PRON;PER;her
87;74085;74085;PRON;PER;she
87;74098;74098;PRON;PER;She
87;74102;74102;PRON;PER;she
88;74105;74105;PRON;PER;his
88;74117;74117;PRON;PER;he
87;74121;74121;PRON;PER;her
87;74124;74124;PRON;PER;her
87;74127;74127;PRON;PER;She
87;74129;74129;PRON;PER;her
94;74148;74149;PROP;PER;Fred Landers
87;74167;74167;PRON;PER;her
87;74178;74178;PRON;PER;her
87;74188;74188;PRON;PER;She
87;74204;74204;PRON;PER;her
2900;74213;74214;NOM;FAC;the landing
87;74217;74217;PRON;PER;her
95;74219;74219;PROP;PER;Anne
2901;74223;74237;NOM;PER;some of her friends in her own rooms at the other end of the passage
95;74225;74225;PRON;PER;her
289;74225;74226;NOM;PER;her friends
95;74228;74228;PRON;PER;her
2903;74228;74230;NOM;FAC;her own rooms
2904;74232;74237;NOM;FAC;the other end of the passage
2328;74236;74237;NOM;FAC;the passage
95;74246;74246;PROP;PER;Anne
95;74255;74255;PRON;PER;her
95;74271;74271;PRON;PER;her
1715;74271;74274;NOM;FAC;her sitting - room
242;74276;74277;NOM;PER;The mother
2908;74279;74281;NOM;PER;the eager group
87;74313;74313;PRON;PER;her
224;74317;74318;PROP;PER;Dr. Arklow
87;74331;74331;PRON;PER;her
87;74335;74335;PRON;PER;her
87;74338;74338;PRON;PER;she
87;74347;74347;PRON;PER;she
224;74350;74350;PRON;PER;him
242;74354;74354;PRON;PER;she
242;74358;74358;PRON;PER;she
242;74360;74360;PRON;PER;her
306;74360;74361;NOM;PER;her daughter
242;74371;74371;PRON;PER;her
95;74373;74373;PROP;PER;Anne
87;74378;74378;PRON;PER;her
87;74381;74381;PRON;PER;her
242;74391;74392;NOM;PER;the mother
242;74397;74397;PRON;PER;her
87;74412;74412;PRON;PER;She
87;74413;74413;PRON;PER;herself
95;74428;74428;PROP;PER;Anne
87;74431;74431;PRON;PER;She
87;74439;74439;PRON;PER;herself
95;74444;74444;PROP;PER;Anne
87;74453;74453;PRON;PER;She
87;74467;74467;PRON;PER;her
95;74474;74474;PROP;PER;Anne
87;74505;74505;PRON;PER;she
87;74507;74508;PROP;PER;Kate Clephane
87;74513;74513;PRON;PER;her
87;74524;74524;PRON;PER;She
87;74536;74536;PRON;PER;she
87;74538;74538;PRON;PER;her
306;74538;74539;NOM;PER;her daughter
87;74608;74608;PRON;PER;hers
95;74610;74610;PROP;PER;Anne
87;74613;74613;PRON;PER;Her
87;74623;74623;PRON;PER;her
95;74634;74634;PROP;PER;Anne
87;74640;74640;PRON;PER;her
87;74653;74653;PRON;PER;she
2912;74660;74664;NOM;PER;the acquiescent , approving mother
87;74702;74702;PRON;PER;she
87;74706;74706;PRON;PER;her
87;74710;74710;PRON;PER;her
88;74713;74714;PROP;PER;Chris Fenno
2913;74716;74718;NOM;PER;a young man
87;74720;74720;PRON;PER;she
88;74729;74729;PRON;PER;his
707;74729;74730;NOM;PER;his mother
88;74734;74734;PRON;PER;his
2915;74734;74739;NOM;PER;his mother - in - law
87;74743;74743;PRON;PER;she
88;74751;74751;PRON;PER;him
87;74765;74765;PRON;PER;she
2916;74768;74768;PRON;PER;their
2916;74780;74780;PRON;PER;their
87;74784;74784;PRON;PER;her
87;74799;74799;PRON;PER;she
2917;74811;74820;NOM;PER;the old woman clutching at an impossible prolongation of bliss
87;74841;74841;PRON;PER;she
88;74843;74843;PRON;PER;him
87;74845;74845;PRON;PER;she
88;74850;74850;PRON;PER;him
1252;74864;74864;PRON;PER;You
1252;74879;74879;PRON;PER;youâ€™ll
87;74897;74897;PRON;PER;she
87;74904;74904;PRON;PER;she
87;74908;74908;PRON;PER;her
88;74918;74918;PRON;PER;he
87;74927;74927;PRON;PER;She
87;74928;74928;PRON;PER;herself
88;74934;74934;PRON;PER;his
88;74938;74938;PRON;PER;his
95;74947;74947;PROP;PER;Anne
88;74952;74952;PRON;PER;him
2918;74956;74956;PRON;PER;them
88;74960;74960;PRON;PER;he
95;74962;74962;PRON;PER;her
87;74966;74966;PRON;PER;she
88;74968;74968;PRON;PER;him
88;74971;74971;PRON;PER;he
88;74980;74980;PRON;PER;him
562;74988;74989;NOM;PER;the girl
95;75010;75010;PROP;PER;Anne
242;75013;75014;NOM;PER;the mother
242;75017;75017;PRON;PER;She
242;75038;75038;PRON;PER;she
242;75050;75050;PRON;PER;her
306;75050;75051;NOM;PER;her daughter
0;75056;75056;PRON;PER;I
0;75059;75059;PRON;PER;my
95;75062;75062;PRON;PER;her
0;75066;75066;PRON;PER;my
242;75070;75070;PRON;PER;she
2900;75084;75085;NOM;FAC;the landing
716;75092;75092;NOM;PER;dearest
154;75096;75097;PROP;PER;Nollie Tresselton
154;75103;75103;PRON;PER;she
2923;75106;75110;NOM;PER;the last visitor to leave
95;75113;75113;PROP;PER;Anne
95;75121;75121;PRON;PER;her
2205;75121;75122;NOM;PER;her betrothed
87;75130;75131;PROP;PER;Kate Clephane
87;75134;75134;PRON;PER;herself
2925;75139;75139;PRON;PER;they
2926;75145;75146;NOM;PER;those two
496;75155;75156;NOM;PER;each other
2925;75160;75160;PRON;PER;them
1836;75163;75165;NOM;PER;any one else
242;75167;75168;NOM;PER;The mother
95;75177;75177;PROP;PER;Anne
242;75184;75184;PRON;PER;her
562;75187;75188;NOM;PER;the girl
242;75201;75201;PRON;PER;She
95;75205;75205;PROP;PER;Anne
242;75208;75208;PRON;PER;She
242;75209;75209;PRON;PER;herself
562;75212;75213;NOM;PER;the girl
242;75222;75222;PRON;PER;She
2018;75234;75235;NOM;FAC;the corridor
95;75240;75240;PROP;PER;Anne
2933;75240;75244;NOM;FAC;Anne â€™s sitting - room
536;75255;75256;NOM;PER;Every one
88;75263;75264;PROP;PER;Chris Fenno
242;75271;75272;NOM;PER;the mother
325;75278;75279;NOM;FAC;The room
149;75311;75312;PROP;PER;The Airedale
242;75319;75319;PRON;PER;she
87;75323;75324;PROP;PER;Kate Clephane
2937;75326;75357;NOM;PER;the little Anne who used to sit by that same fire trying to coax the red birds through the fender . The vision melted the last spot of resistance in her heart
242;75356;75356;PRON;PER;her
95;75362;75362;PROP;PER;Anne
2938;75362;75364;NOM;FAC;Anne â€™s bedroom
562;75378;75379;NOM;PER;the girl
562;75384;75384;PRON;PER;her
2940;75384;75386;NOM;PER;her last visitors
2941;75394;75396;NOM;FAC;the Riverside Drive
1676;75409;75411;NOM;PER;the young people
242;75414;75415;NOM;PER;The mother
242;75423;75423;PRON;PER;her
242;75431;75431;PRON;PER;her
242;75438;75438;PRON;PER;her
95;75442;75442;PROP;PER;Anne
187;75464;75465;PROP;PER;Mrs. Clephane
95;75477;75477;PROP;PER;Anne
88;75479;75480;PROP;PER;Chris Fenno
1676;75482;75482;PRON;PER;They
562;75486;75486;PRON;PER;her
2944;75488;75491;NOM;FAC;the sitting - room
1764;75495;75496;NOM;FAC;the bedroom
1676;75499;75499;PRON;PER;they
562;75503;75503;PRON;PER;her
1676;75507;75507;PRON;PER;their
496;75512;75513;NOM;PER;each other
2551;75515;75517;NOM;PER;The young man
562;75522;75523;NOM;PER;the girl
562;75525;75525;PRON;PER;her
2551;75529;75529;PRON;PER;his
2551;75533;75533;PRON;PER;his
562;75537;75537;PRON;PER;her
562;75545;75545;PRON;PER;her
562;75549;75549;PRON;PER;her
1676;75553;75553;PRON;PER;They
1676;75564;75564;PRON;PER;their
87;75585;75586;PROP;PER;Kate Clephane
1676;75589;75589;PRON;PER;them
87;75596;75596;PRON;PER;her
2949;75599;75606;NOM;PER;a ghost to be so invisible and inaudible
87;75616;75616;PRON;PER;her
87;75622;75622;PRON;PER;her
87;75624;75624;PRON;PER;she
87;75635;75635;PRON;PER;her
1219;75635;75636;NOM;PER;her lover
87;75640;75640;PRON;PER;her
2551;75648;75648;PRON;PER;his
95;75653;75653;PROP;PER;Anne
562;75658;75658;PRON;PER;her
187;75674;75675;PROP;PER;Mrs. Clephane
87;75677;75677;PRON;PER;she
1676;75683;75683;PRON;PER;them
87;75687;75687;PRON;PER;her
87;75690;75690;PRON;PER;her
87;75698;75698;PRON;PER;she
87;75709;75709;PRON;PER;her
87;75718;75718;PRON;PER;she
1676;75729;75729;PRON;PER;they
496;75732;75733;NOM;PER;each other
87;75742;75742;PRON;PER;she
1676;75747;75747;PRON;PER;They
87;75751;75751;PRON;PER;her
87;75759;75759;PRON;PER;her
87;75776;75776;PRON;PER;she
87;75779;75779;PRON;PER;her
306;75779;75780;NOM;PER;her daughter
87;75783;75783;PRON;PER;she
87;75793;75793;PRON;PER;her
87;75796;75796;PRON;PER;her
87;75803;75803;PRON;PER;she
1676;75816;75816;PRON;PER;them
87;75818;75818;PRON;PER;She
87;75828;75828;PRON;PER;her
87;75831;75831;PRON;PER;She
87;75835;75835;PRON;PER;she
87;75845;75845;PRON;PER;she
87;75858;75858;PRON;PER;she
87;75862;75862;PRON;PER;she
87;75865;75865;PRON;PER;her
95;75868;75868;PROP;PER;Anne
87;75873;75873;PRON;PER;she
88;75877;75877;PROP;PER;Chris
1676;75888;75888;PRON;PER;them
2953;75890;75891;NOM;FAC;Both projects
87;75894;75894;PRON;PER;her
87;75903;75903;PRON;PER;She
1483;75906;75907;NOM;LOC;the world
1676;75909;75909;PRON;PER;them
1483;75915;75916;NOM;LOC;the world
87;75925;75925;PRON;PER;she
87;75939;75939;PRON;PER;She
87;75941;75941;PRON;PER;herself
87;75943;75943;PRON;PER;she
2956;75956;75958;NOM;FAC;the front hall
87;75960;75960;PRON;PER;Her
87;75977;75977;PRON;PER;she
2957;75980;75982;NOM;FAC;those same stairs
87;75986;75986;PRON;PER;her
283;75986;75987;NOM;PER;her husband
2959;75986;75989;NOM;FAC;her husband â€™s house
2619;75995;75996;NOM;FAC;the hall
87;75998;75998;PRON;PER;her
87;76018;76018;PRON;PER;her
2087;76029;76030;NOM;PER;a man
1676;76045;76045;PRON;PER;they
96;76048;76049;PROP;PER;John Clephane
1676;76053;76053;PRON;PER;they
88;76055;76056;PROP;PER;Chris Fenno
87;76065;76065;PRON;PER;She
87;76071;76071;PRON;PER;her
87;76075;76075;PRON;PER;she
87;76093;76093;PRON;PER;she
2962;76107;76108;NOM;LOC;the river
87;76144;76144;PRON;PER;she
87;76154;76154;PRON;PER;she
2963;76159;76160;NOM;PER;a servant
87;76167;76167;PRON;PER;She
1691;76171;76174;NOM;FAC;the drawing - room
145;76180;76181;PROP;PER;Enid Drover
145;76186;76186;PRON;PER;her
145;76194;76194;PRON;PER;her
145;76202;76202;PRON;PER;Her
0;76211;76211;PRON;PER;My
1477;76211;76212;NOM;PER;My dear
87;76213;76213;PROP;PER;Kate
0;76215;76215;PRON;PER;I
0;76224;76224;PRON;PER;I
159;76231;76231;PROP;PER;Hendrik
0;76240;76240;PRON;PER;I
87;76244;76244;PRON;PER;you
1255;76246;76249;NOM;FAC;The house next door
1256;76263;76264;NOM;PER;The agent
159;76277;76277;PROP;PER;Hendrik
95;76289;76289;PROP;PER;Anne
87;76297;76297;PRON;PER;you
735;76302;76302;NOM;FAC;here
87;76305;76305;PRON;PER;you
95;76307;76307;PRON;PER;she
88;76309;76309;PROP;PER;Chris
95;76317;76317;PRON;PER;she
87;76319;76319;PRON;PER;you
95;76329;76329;PRON;PER;her
0;76331;76331;PRON;PER;I
0;76339;76339;PRON;PER;I
87;76341;76341;PRON;PER;you
95;76348;76348;PRON;PER;her
166;76354;76355;PROP;PER;Mrs. Drover
159;76364;76364;PROP;PER;Hendrik
95;76366;76366;PRON;PER;she
166;76371;76371;PRON;PER;Her
2965;76371;76372;NOM;VEH;Her limousine
166;76374;76374;PRON;PER;her
187;76378;76379;PROP;PER;Mrs. Clephane
187;76381;76381;PRON;PER;herself
90;76388;76388;PROP;PER;Aline
90;76393;76393;PRON;PER;she
750;76401;76402;NOM;PER;no one
90;76405;76405;PRON;PER;her
166;76411;76411;PRON;PER;she
88;76414;76414;PROP;PER;Chris
2;76418;76418;PROP;GPE;Baltimore
88;76422;76422;PRON;PER;his
166;76424;76424;PRON;PER;she
95;76437;76437;PROP;PER;Anne
95;76443;76443;PRON;PER;her
379;76443;76444;NOM;PER;her mother
95;76448;76448;PRON;PER;she
166;76471;76471;PRON;PER;she
187;76474;76475;PROP;PER;Mrs. Clephane
166;76481;76481;PRON;PER;She
166;76488;76488;PRON;PER;her
379;76488;76489;NOM;PER;her mother
87;76494;76494;PROP;PER;Kate
187;76497;76497;PRON;PER;her
1258;76516;76516;PRON;PER;You
1508;76520;76520;NOM;PER;mother
1521;76532;76532;NOM;PER;dear
1258;76536;76536;PRON;PER;You
0;76540;76540;PRON;PER;me
145;76542;76543;PROP;PER;Aunt Enid
1261;76550;76553;NOM;FAC;the house next door--
95;76555;76555;PROP;PER;Anne
0;76563;76563;PRON;PER;I
0;76567;76567;PRON;PER;I
145;76574;76574;PRON;PER;she
0;76576;76576;PRON;PER;I
0;76580;76580;PRON;PER;my
1262;76580;76581;NOM;FAC;my room
145;76584;76584;PRON;PER;she
1258;76586;76586;PRON;PER;you
