COREF;start_token;end_token;prop;cat;text
1284;12618;12618;PRON;PER;his
1285;12618;12619;NOM;PER;his nobles
1285;12623;12623;PRON;PER;themselves
1285;12628;12628;PRON;PER;their
1286;12639;12641;NOM;PER;the two canonesses
1286;12644;12644;PRON;PER;their
1287;12644;12648;NOM;FAC;their abbey in the plain
1139;12647;12648;NOM;LOC;the plain
266;12658;12660;PROP;PER;the old Marchioness
234;12662;12662;PROP;PER;Odo
234;12664;12664;PRON;PER;his
664;12664;12665;NOM;PER;his mother
1126;12670;12671;NOM;FAC;the castle
266;12674;12675;PROP;PER;the Marchioness
243;12690;12691;PROP;PER;Donna Laura
8114;12697;12699;NOM;PER;The poor lady
7;12711;12711;PROP;GPE;Donnaz
1292;12713;12717;NOM;FAC;the luxurious court of Pianura
4;12717;12717;PROP;GPE;Pianura
8114;12733;12733;PRON;PER;herself
8114;12741;12741;PRON;PER;she
1293;12747;12748;NOM;PER;any herdsman
1294;12747;12750;NOM;PER;any herdsman 's wife
944;12752;12753;NOM;LOC;the mountains
1296;12777;12779;NOM;PER;silk - mercers
1297;12781;12781;NOM;PER;jewellers
1298;12783;12784;NOM;PER;no Monsu
8114;12787;12787;PRON;PER;her
8114;12791;12791;PRON;PER;her
1299;12800;12802;NOM;PER;a strolling soothsayer
1300;12804;12804;NOM;PER;juggler
1301;12814;12819;NOM;PER;The only visitors to the castle
1126;12818;12819;NOM;FAC;the castle
1303;12821;12831;NOM;PER;the mendicant friars drawn thither by the Marchioness 's pious repute
266;12827;12828;PROP;PER;the Marchioness
243;12835;12836;PROP;PER;Donna Laura
243;12843;12843;PRON;PER;her
1304;12843;12844;NOM;FAC;her chamber
1301;12847;12847;PRON;PER;them
1301;12852;12852;PRON;PER;their
243;12861;12861;PRON;PER;her
1305;12870;12879;NOM;PER;the chapmen who unpacked their baubles on the kitchen hearth
1305;12874;12874;PRON;PER;their
243;12881;12881;PRON;PER;She
4;12887;12887;PROP;GPE;Pianura
1306;12891;12893;NOM;PER;a young abate
606;12898;12898;NOM;GPE;there
1306;12900;12900;PRON;PER;his
18;12903;12903;PROP;GPE;Tuscany
1126;12910;12911;NOM;FAC;the castle
1306;12914;12914;PRON;PER;his
261;12917;12918;PROP;PER;Don Gervaso
1306;12922;12922;PRON;PER;he
1306;12925;12925;PRON;PER;him
1309;12930;12934;NOM;PER;an heir to the duchy
1310;12933;12934;NOM;GPE;the duchy
243;12939;12940;PROP;PER;Donna Laura
243;12944;12944;PRON;PER;she
234;12959;12959;PROP;PER;Odo
243;12965;12965;PRON;PER;you
1212;12968;12969;NOM;ORG;the Church
243;12977;12977;PRON;PER;her
1304;12977;12978;NOM;FAC;her chamber
624;12980;12981;NOM;PER;The abate
624;12985;12985;PRON;PER;her
236;12998;12998;PROP;PER;Pianura
234;13001;13001;PROP;PER;Odo
234;13005;13005;PRON;PER;his
1313;13005;13006;NOM;PER;his elders
254;13010;13012;PROP;PER;Count Lelio Trescorre
1314;13016;13019;NOM;PER;Master of the Horse
1234;13025;13026;NOM;PER;the Bishop
1234;13033;13033;PRON;PER;his
1316;13033;13034;NOM;PER;his nephew
267;13036;13037;PROP;PER;Don Serafino
682;13040;13041;NOM;PER;the Duke
236;13043;13043;PROP;PER;Duchess
899;13049;13050;NOM;PER;the Duchess
1319;13059;13060;NOM;PER;the Austrians
980;13064;13068;NOM;PER;the young Marquess of Cerveno
1321;13072;13075;NOM;FAC;the baths of Lucca
19;13075;13075;PROP;GPE;Lucca
682;13089;13090;NOM;PER;the Duke
1323;13089;13096;NOM;FAC;the Duke 's hunting - lodge near Pontesordo
2;13096;13096;PROP;GPE;Pontesordo
234;13098;13098;PROP;PER;Odo
234;13104;13104;PRON;PER;his
1324;13104;13106;NOM;PER;his humpbacked friend
241;13110;13112;PROP;PER;Momola the foundling
624;13115;13116;NOM;PER;the abate
1326;13124;13129;NOM;PER;no one less than a cavaliere
234;13132;13132;PRON;PER;his
234;13135;13135;PRON;PER;He
1327;13137;13147;NOM;PER;the only visitor of quality who came that winter to Donnaz
7;13147;13147;PROP;GPE;Donnaz
234;13151;13151;PRON;PER;his
243;13158;13159;PROP;PER;Donna Laura
1141;13170;13171;NOM;LOC;the gorge
243;13181;13182;PROP;PER;Donna Laura
1115;13195;13197;NOM;PER;the old Marchioness
1115;13204;13204;PRON;PER;her
261;13223;13224;PROP;PER;Don Gervaso
268;13239;13239;PROP;PER;Mary
1330;13244;13247;NOM;PER;Perfection of Saint Theresa
269;13246;13247;PROP;PER;Saint Theresa
234;13252;13252;PROP;PER;Odo
258;13263;13263;PROP;PER;Bruno
258;13278;13278;PRON;PER;his
569;13281;13282;NOM;FAC;The kitchen
1332;13291;13296;NOM;FAC;the pleasantest place in the castle
1126;13295;13296;NOM;FAC;the castle
569;13303;13303;PRON;FAC;its
1334;13347;13350;NOM;PER;the maid - servants
1335;13367;13369;NOM;PER;some wandering fiddler
1336;13375;13388;NOM;PER;a ruddy - nosed Capuchin monk who was being regaled , by the steward
270;13401;13402;PROP;PER;The Capuchin
234;13426;13426;PROP;PER;Odo
258;13435;13435;PROP;PER;Bruno
234;13442;13442;PRON;PER;his
1224;13442;13443;NOM;PER;his ancestors
1195;13445;13447;NOM;PER;The old man
1339;13458;13461;NOM;PER;the lords of Donnaz
7;13461;13461;PROP;GPE;Donnaz
234;13464;13464;PROP;PER;Odo
1339;13470;13470;PRON;PER;they
1340;13473;13487;NOM;PER;the savage Switzers north of the Alps and the Dauphin 's men in the west
20;13478;13479;PROP;LOC;the Alps
271;13481;13482;PROP;PER;the Dauphin
1341;13481;13487;NOM;PER;the Dauphin 's men in the west
1342;13486;13487;NOM;LOC;the west
1339;13490;13490;PRON;PER;they
16;13494;13494;PROP;GPE;Savoy
21;13496;13496;PROP;GPE;Montferrat
22;13499;13499;PROP;GPE;France
1343;13501;13504;NOM;GPE;the Republic of Genoa
23;13504;13504;PROP;GPE;Genoa
234;13508;13508;PRON;PER;he
1344;13513;13541;NOM;PER;the Marquess Gualberto , who had been the Duke of Milan 's ally and had brought home the great Milanese painter to adorn his banqueting - room at Donnaz
1345;13520;13525;NOM;PER;the Duke of Milan 's ally
14;13523;13523;PROP;GPE;Milan
1346;13529;13529;NOM;FAC;home
1199;13530;13533;NOM;PER;the great Milanese painter
1199;13536;13536;PRON;PER;his
1348;13536;13541;NOM;FAC;his banqueting - room at Donnaz
7;13541;13541;PROP;GPE;Donnaz
1339;13543;13546;NOM;PER;The lords of Donnaz
7;13546;13546;PROP;GPE;Donnaz
234;13555;13555;PROP;PER;Odo
1259;13555;13557;NOM;PER;Odo 's grandfather
1351;13563;13564;NOM;PER;a nobleman
1352;13568;13569;NOM;PER;a scholar
255;13572;13575;PROP;PER;the great Marquess Gualberto
255;13578;13578;PRON;PER;himself
1353;13586;13588;NOM;PER;poets and painters
1354;13592;13593;NOM;PER;learned clerks
255;13600;13600;PRON;PER;his
1355;13600;13601;NOM;FAC;his house
1356;13606;13607;NOM;PER;the monks
261;13618;13619;PROP;PER;Don Gervaso
234;13624;13624;PROP;PER;Odo
1357;13627;13629;NOM;PER;the old servant
1358;13633;13635;NOM;PER;the great Marquess
1359;13647;13651;NOM;FAC;the vestry off the chapel
578;13650;13651;NOM;FAC;the chapel
258;13659;13659;PROP;PER;Bruno
692;13663;13665;NOM;PER;the little boy
1362;13693;13693;PRON;PER;their
234;13716;13716;PROP;PER;Odo
234;13727;13727;PRON;PER;he
1363;13732;13737;NOM;FAC;the garden - terrace at Pianura
4;13737;13737;PROP;GPE;Pianura
1364;13746;13749;NOM;LOC;a land of delectation
1365;13751;13756;NOM;GPE;the country of the giant Morgante
1366;13754;13756;NOM;PER;the giant Morgante
1367;13758;13762;NOM;LOC;the enchanted island of Avillion
24;13762;13762;PROP;GPE;Avillion
1368;13764;13768;NOM;FAC;the court of the Soldan
272;13767;13768;PROP;PER;the Soldan
658;13770;13771;NOM;PER;the King
1370;13770;13775;NOM;FAC;the King 's palace at Camelot
25;13775;13775;PROP;GPE;Camelot
1371;13778;13779;NOM;LOC;this region
234;13780;13780;PROP;PER;Odo
234;13786;13786;PRON;PER;His
1372;13793;13793;NOM;PER;heroes
1373;13795;13812;NOM;PER;adventurers who , for all he knew , might still be feasting and fighting north of the Alps
234;13800;13800;PRON;PER;he
20;13811;13812;PROP;LOC;the Alps
1373;13822;13822;PRON;PER;their
1374;13826;13827;NOM;PER;the porter
1375;13829;13832;NOM;LOC;the gates of Donnaz
7;13832;13832;PROP;GPE;Donnaz
1373;13836;13836;PRON;PER;them
273;13843;13843;PROP;PER;Rinaldo
274;13845;13845;PROP;PER;Arthur
1376;13847;13849;NOM;PER;the Emperor Frederic
275;13853;13853;PROP;PER;Conrad
1377;13855;13857;NOM;PER;father of Conradin
276;13857;13857;PROP;PER;Conradin
275;13888;13889;PROP;PER;King Conrad
839;13891;13892;NOM;PER;the boy
658;13897;13898;NOM;PER;the King
658;13901;13901;PRON;PER;his
658;13907;13907;PRON;PER;him
1380;13908;13916;NOM;PER;a company of twelve lads of his own age
1381;13911;13916;NOM;PER;twelve lads of his own age
658;13914;13914;PRON;PER;his
275;13920;13920;PROP;PER;Conrad
275;13924;13924;PRON;PER;his
1382;13924;13925;NOM;PER;his governors
275;13930;13930;PRON;PER;him
275;13933;13933;PRON;PER;his
1383;13933;13935;NOM;PER;his twelve companions
1384;13941;13943;NOM;PER;the young King
1385;13947;13948;NOM;PER;the lads
1386;13954;13955;NOM;PER;the pedagogues
1384;13960;13960;PRON;PER;your
8238;13960;13961;NOM;PER;your Majesty
658;13970;13970;PRON;PER;you
1386;13972;13972;PRON;PER;my
8239;13972;13973;NOM;PER;my companions
1386;13976;13976;PRON;PER;me
658;13981;13981;PRON;PER;you
8240;13983;13983;PRON;PER;our
8241;13983;13984;NOM;PER;our lord
8242;13986;13986;NOM;PER;master
1384;13989;13989;PRON;PER;he
658;13995;13996;NOM;PER;the King
658;14016;14016;PRON;PER;his
658;14018;14018;PRON;PER;he
658;14023;14023;PRON;PER;himself
658;14026;14026;PRON;PER;his
1388;14032;14032;NOM;PER;others
275;14039;14040;PROP;PER;King Conrad
234;14045;14045;PROP;PER;Odo
1389;14055;14055;NOM;PER;paladins
1390;14057;14058;NOM;PER;fair maids
275;14063;14063;PROP;PER;Conrad
234;14067;14067;PRON;PER;him
1131;14084;14086;NOM;PER;the old Marquess
17;14090;14090;PROP;GPE;Turin
1392;14106;14113;NOM;PER;an elderly gentleman in the richest travelling dress
1393;14118;14138;NOM;PER;the new French toupets , a thin wrinkled painted face , and emitting with every movement a prodigious odour of millefleurs
1394;14140;14141;NOM;PER;This visitor
1131;14147;14147;PRON;PER;his
1395;14147;14149;NOM;PER;his French barber
1396;14151;14155;NOM;PER;two or three liveried servants
1107;14157;14158;NOM;PER;the Marquess
1398;14161;14164;NOM;PER;the lord of Valdu
26;14164;14164;PROP;GPE;Valdu
1399;14166;14172;NOM;GPE;a neighbouring seigneurie of no great account
1131;14175;14175;PRON;PER;his
1267;14175;14176;NOM;GPE;his lands
1107;14179;14180;NOM;PER;the Marquess
813;14187;14188;NOM;PER;the Count
255;14191;14191;PROP;PER;Donnaz
1403;14194;14206;NOM;PER;one of the King 's chamberlains and always in attendance on his Majesty
658;14196;14197;NOM;PER;the King
1405;14196;14199;NOM;PER;the King 's chamberlains
813;14205;14205;PRON;PER;his
1406;14205;14206;NOM;PER;his Majesty
813;14226;14226;PRON;PER;he
1174;14228;14229;NOM;PER;the Marchioness
1174;14231;14231;PRON;PER;her
1126;14240;14241;NOM;FAC;the castle
813;14249;14249;PRON;PER;him
1409;14253;14256;NOM;FAC;a cattle - grange
813;14258;14258;PRON;PER;His
234;14263;14263;PROP;PER;Odo
813;14275;14275;PRON;PER;he
243;14278;14279;PROP;PER;Donna Laura
243;14286;14286;PRON;PER;her
1410;14286;14287;NOM;FAC;her room
813;14289;14289;PRON;PER;his
243;14308;14308;PRON;PER;her
234;14313;14313;PROP;PER;Odo
813;14318;14319;NOM;PER;the Count
1412;14318;14322;NOM;PER;the Count 's own barber
234;14324;14324;PROP;PER;Odo
234;14328;14328;PRON;PER;his
664;14328;14329;NOM;PER;his mother
664;14333;14333;PRON;PER;She
813;14336;14337;NOM;PER;the Count
664;14342;14342;PRON;PER;her
1415;14342;14343;NOM;PER;her father
664;14347;14347;PRON;PER;her
1416;14347;14348;NOM;PER;her mother
1417;14358;14358;PRON;PER;their
813;14361;14362;NOM;PER;the Count
1126;14371;14372;NOM;FAC;the castle
8243;14379;14379;NOM;FAC;court
664;14380;14380;PRON;PER;myself
664;14384;14384;PRON;PER;she
664;14387;14387;PRON;PER;I
813;14391;14391;PRON;PER;your
8157;14391;14392;NOM;PER;your excellency
813;14401;14401;PRON;PER;your
813;14405;14405;PRON;PER;yourself
1417;14416;14416;PRON;PER;our
8245;14416;14419;NOM;LOC;our mountain - top
1107;14422;14423;NOM;PER;The Marquess
813;14433;14434;NOM;PER;the Count
1107;14442;14442;PRON;PER;himself
1107;14452;14452;PRON;PER;he
1417;14458;14458;PRON;PER;their
1422;14458;14459;NOM;PER;their visitor
1107;14463;14463;PRON;PER;his
813;14473;14473;PRON;PER;his
1406;14473;14474;NOM;PER;his Majesty
813;14479;14480;NOM;PER;the Count
234;14494;14494;PROP;PER;Odo
813;14515;14515;PRON;PER;his
813;14518;14518;PRON;PER;his
813;14523;14523;PRON;PER;his
813;14540;14540;PRON;PER;he
243;14545;14546;PROP;PER;Donna Laura
243;14553;14553;PRON;PER;her
813;14555;14555;PRON;PER;he
813;14560;14560;PRON;PER;his
814;14567;14568;NOM;FAC;the court
243;14572;14572;PRON;PER;she
234;14577;14577;PROP;PER;Odo
234;14582;14582;PRON;PER;his
664;14582;14583;NOM;PER;his mother
243;14595;14595;PRON;PER;she
813;14598;14599;NOM;PER;the Count
4;14606;14606;PROP;GPE;Pianura
1310;14609;14610;NOM;GPE;the duchy
813;14613;14613;PRON;PER;his
1429;14623;14627;NOM;FAC;an asylum of superannuated fashions
1430;14630;14633;NOM;PER;no Frenchman of quality
17;14636;14636;PROP;GPE;Turin
17;14640;14640;PRON;FAC;its
27;14643;14643;PROP;GPE;Paris
1431;14648;14654;NOM;PER;none who had the entree of Stupinigi
277;14654;14654;PROP;PER;Stupinigi
20;14657;14658;PROP;LOC;the Alps
28;14661;14661;PROP;GPE;Versailles
1107;14665;14666;NOM;PER;the Marquess
814;14669;14670;NOM;FAC;the court
243;14672;14673;PROP;PER;Donna Laura
1107;14677;14677;PRON;PER;their
1434;14677;14678;NOM;PER;their guest
1435;14689;14690;NOM;PER;the sovereign
234;14696;14696;PROP;PER;Odo
234;14702;14702;PRON;PER;his
936;14702;14703;NOM;PER;his grandfather
813;14706;14707;NOM;PER;the Count
814;14715;14716;NOM;FAC;the court
813;14719;14719;PRON;PER;he
1107;14730;14731;NOM;PER;the Marquess
1107;14733;14733;PRON;PER;his
1440;14733;14734;NOM;PER;his visitor
1441;14738;14738;NOM;PER;Father
1442;14740;14740;NOM;PER;daughter
813;14747;14748;NOM;PER;the Count
813;14758;14758;PRON;PER;his
1444;14758;14759;NOM;FAC;his rooms
813;14761;14761;PRON;PER;his
1445;14761;14762;NOM;PER;his Monsu
8179;14769;14770;NOM;PER;the steward
243;14773;14774;PROP;PER;Donna Laura
1447;14773;14777;NOM;PER;Donna Laura 's own woman
243;14781;14781;PRON;PER;her
1448;14781;14782;NOM;PER;her mistress
813;14785;14785;PRON;PER;his
1449;14794;14795;NOM;PER;the gentlemen
26;14799;14799;PROP;GPE;Valdu
1450;14802;14803;NOM;PER;its lord
1451;14810;14811;NOM;PER;a marionette
243;14813;14814;PROP;PER;Donna Laura
1452;14824;14825;NOM;PER;the party
813;14830;14830;PRON;PER;him
243;14833;14833;PRON;PER;her
243;14835;14835;PRON;PER;her
1107;14838;14839;NOM;PER;The Marquess
234;14843;14843;PROP;PER;Odo
813;14847;14847;PRON;PER;him
1271;14853;14854;NOM;LOC;the mountain
1449;14855;14855;PRON;PER;they
1455;14858;14860;NOM;FAC;a long defile
1456;14862;14868;NOM;GPE;the half - ruined village of Valdu
26;14868;14868;PROP;GPE;Valdu
234;14877;14877;PROP;PER;Odo
1457;14882;14884;NOM;FAC;a neglected estate
1457;14886;14886;PRON;FAC;its
1457;14891;14891;PRON;FAC;it
1458;14893;14895;NOM;PER;the absent master
1459;14899;14916;NOM;PER;a bailiff who was expected to extract his pay from the sale of clandestine concessions to the tenants
1459;14906;14906;PRON;PER;his
1460;14915;14916;NOM;PER;the tenants
1107;14920;14921;NOM;PER;the Marquess
1107;14926;14926;PRON;PER;his
1462;14932;14934;NOM;LOC;the undyked stream
1463;14939;14947;NOM;LOC;good arable land run wild and choked with underbrush
692;14949;14951;NOM;PER;the little boy
234;14979;14979;PRON;PER;him
234;14981;14981;PRON;PER;his
1465;14984;14987;NOM;PER;the peasants of Valdu
26;14987;14987;PROP;GPE;Valdu
1465;14992;14992;PRON;PER;their
1465;14995;14995;PRON;PER;their
1466;14995;14996;NOM;PER;their suzerain
1467;14998;14998;NOM;PER;protector
234;15008;15008;PRON;PER;his
692;15012;15012;PRON;PER;his
936;15012;15013;NOM;PER;his grandfather
26;15016;15016;PROP;GPE;Valdu
813;15020;15021;NOM;PER;the Count
1346;15025;15025;NOM;FAC;home
1471;15031;15038;NOM;FAC;the mountain - lair of his barbarous ancestors
813;15036;15036;PRON;PER;his
1472;15036;15038;NOM;PER;his barbarous ancestors
234;15045;15045;PROP;PER;Odo
1107;15065;15066;NOM;PER;the Marquess
1474;15072;15072;PRON;PER;their
1107;15077;15077;PRON;PER;his
1475;15077;15078;NOM;PER;his daughter
813;15082;15083;NOM;PER;the Count
234;15085;15085;PROP;PER;Odo
692;15094;15094;PRON;PER;his
1477;15094;15096;NOM;PER;his beautiful mother
1478;15103;15127;NOM;PER;an old gentleman whom he guessed to be of his grandfather 's age , and whose enamoured grimaces recalled the antics of her favourite monkey
234;15107;15107;PRON;PER;he
692;15112;15112;PRON;PER;his
936;15112;15113;NOM;PER;his grandfather
1477;15125;15125;PRON;PER;her
839;15130;15131;NOM;PER;the boy
243;15141;15142;PROP;PER;Donna Laura
776;15148;15152;NOM;PER;the children of that day
243;15162;15162;PRON;PER;she
234;15164;15164;PRON;PER;him
243;15166;15166;PRON;PER;she
598;15172;15173;NOM;FAC;the keep
234;15179;15179;PROP;PER;Odo
692;15192;15192;PRON;PER;his
664;15192;15193;NOM;PER;his mother
1484;15195;15197;NOM;PER;the old Count
1485;15201;15204;NOM;FAC;the chapel of Donnaz
243;15207;15208;PROP;PER;Donna Laura
17;15219;15219;PROP;GPE;Turin
243;15222;15222;PRON;PER;her
243;15226;15226;PRON;PER;her
1486;15226;15227;NOM;PER;her son
234;15236;15236;PROP;PER;Odo
1487;15244;15245;NOM;PER;young widows
1488;15251;15252;NOM;FAC;the cloister
234;15255;15255;PRON;PER;his
692;15265;15265;PRON;PER;his
664;15265;15266;NOM;PER;his mother
664;15271;15271;PRON;PER;Her
1107;15299;15300;NOM;PER;the Marquess
234;15307;15307;PROP;PER;Odo
234;15313;15313;PRON;PER;his
1491;15316;15321;NOM;FAC;the walled garden between the castle
1126;15320;15321;NOM;FAC;the castle
1493;15323;15328;NOM;LOC;the southern face of the cliff
1151;15327;15328;NOM;LOC;the cliff
1495;15330;15332;NOM;FAC;This small enclosure
1495;15347;15347;PRON;FAC;its
1496;15356;15357;NOM;LOC;the stream
1132;15368;15369;NOM;LOC;the valley
1498;15374;15377;NOM;FAC;the garden lying below
1499;15379;15385;NOM;FAC;a tranquil well of scent and brightness
1495;15387;15387;PRON;FAC;its
1495;15417;15417;PRON;FAC;its
1500;15421;15423;NOM;FAC;These pleasant spaces
234;15426;15426;PROP;PER;Odo
234;15429;15429;PRON;PER;himself
1501;15432;15433;NOM;PER;the canonesses
606;15435;15435;NOM;FAC;there
1501;15438;15438;PRON;PER;their
234;15441;15441;PRON;PER;he
1503;15444;15445;NOM;PER;the knights
1504;15447;15450;NOM;PER;ladies of the novelle
278;15457;15457;PROP;PER;Pulci
1505;15457;15459;NOM;FAC;Pulci 's epic
279;15463;15465;PROP;PER;the Fay Morgana
280;15467;15467;PROP;PER;Regulus
1506;15468;15470;NOM;PER;the loyal knight
1366;15472;15474;NOM;PER;the giant Morgante
281;15476;15476;PROP;PER;Trajan
1508;15477;15479;NOM;PER;the just Emperor
1509;15481;15486;NOM;PER;the proud figure of King Conrad
275;15485;15486;PROP;PER;King Conrad
839;15504;15505;NOM;PER;the boy
234;15524;15524;PROP;PER;Odo
1511;15529;15531;NOM;PER;all neglected children
234;15541;15541;PRON;PER;his
1313;15541;15542;NOM;PER;his elders
234;15549;15549;PRON;PER;his
7;15562;15562;PROP;GPE;Donnaz
236;15567;15570;PROP;PER;the Duchess of Pianura
234;15577;15577;PRON;PER;his
664;15577;15578;NOM;PER;his mother
234;15582;15582;PRON;PER;he
261;15588;15589;PROP;PER;Don Gervaso
234;15599;15599;PRON;PER;his
1514;15599;15600;NOM;PER;his aunts
234;15606;15606;PRON;PER;him
1515;15609;15609;PRON;PER;they
1131;15616;15618;NOM;PER;the old Marquess
1131;15621;15621;PRON;PER;he
1131;15623;15623;PRON;PER;his
1252;15623;15624;NOM;PER;his grandson
1131;15627;15627;PRON;PER;his
234;15634;15634;PRON;PER;him
234;15648;15648;PRON;PER;he
234;15663;15663;PROP;PER;Odo
234;15665;15665;PRON;PER;he
72;15670;15671;PROP;FAC;the Church
234;15674;15674;PRON;PER;he
234;15682;15682;PRON;PER;he
1518;15688;15691;NOM;FAC;the seminary at Asti
291;15691;15691;PROP;GPE;Asti
234;15698;15698;PRON;PER;him
1501;15703;15704;NOM;PER;the canonesses
234;15706;15706;PRON;PER;his
1501;15708;15708;PRON;PER;them
1501;15712;15712;PRON;PER;their
1520;15716;15719;NOM;LOC;the sanctuary of Oropa
31;15719;15719;PROP;GPE;Oropa
1521;15727;15728;NOM;PER;the Assumption
1522;15730;15732;NOM;PER;these pious ladies
1522;15735;15735;PRON;PER;their
234;15739;15739;PROP;PER;Odo
1522;15743;15743;PRON;PER;them
1523;15747;15759;NOM;PER;the miraculous Black Virgin who drew thousands to her shrine among the mountains
1523;15755;15755;PRON;PER;her
1524;15755;15759;NOM;LOC;her shrine among the mountains
944;15758;15759;NOM;LOC;the mountains
1522;15761;15761;PRON;PER;They
1526;15775;15776;NOM;LOC;chestnut groves
1527;15778;15782;NOM;LOC;the region of bare rocks
1528;15818;15819;NOM;LOC;the meadows
234;15838;15838;PROP;PER;Odo
1529;15845;15850;NOM;FAC;the high - road to Oropa
31;15850;15850;PROP;GPE;Oropa
1522;15852;15852;PRON;PER;they
1530;15859;15859;NOM;PER;devotees
1139;15862;15863;NOM;LOC;the plain
1532;15867;15870;NOM;PER;pilgrims of every condition
1533;15873;15877;NOM;PER;the noble lady of Turin
17;15877;15877;PROP;GPE;Turin
291;15879;15879;PROP;GPE;Asti
1534;15888;15890;NOM;FAC;the Sardinian court
1533;15895;15895;PRON;PER;her
1535;15895;15896;NOM;PER;her physician
1533;15898;15898;PRON;PER;her
1536;15898;15899;NOM;PER;her cicisbeo
1537;15902;15911;NOM;PER;the half - naked goatherd of Val Sesia or Salluzzo
32;15908;15909;PROP;GPE;Val Sesia
33;15911;15911;PROP;GPE;Salluzzo
1538;15913;15918;NOM;PER;the cheerful farmers of the Milanese
1539;15917;15918;NOM;PER;the Milanese
1538;15921;15921;PRON;PER;their
639;15921;15922;NOM;PER;their wives
1541;15937;15948;NOM;PER;sick persons travelling in closed litters or carried on hand - stretchers
1542;15950;15951;NOM;PER;crippled beggars
1542;15953;15953;PRON;PER;their
1543;15956;15959;NOM;PER;confraternities of hooded penitents
1544;15961;15961;NOM;PER;Franciscans
1545;15963;15963;NOM;PER;Capuchins
1546;15965;15966;NOM;PER;Poor Clares
1547;15971;15971;NOM;PER;jugglers
1548;15973;15973;NOM;PER;pedlars
1549;15975;15975;NOM;PER;Egyptians
1550;15977;15981;NOM;PER;sellers of drugs and amulets
1501;15988;15989;NOM;PER;the canonesses
1552;15995;15997;NOM;PER;an odd figure
234;16000;16000;PROP;PER;Odo
1553;16019;16025;NOM;PER;a plump abate in tattered ecclesiastical dress
234;16027;16027;PRON;PER;his
1554;16031;16032;NOM;PER;a miller
234;16038;16038;PRON;PER;his
234;16041;16041;PRON;PER;he
234;16048;16048;PRON;PER;He
234;16050;16050;PROP;PER;Odo
1555;16062;16064;NOM;PER;the young cavaliere
234;16067;16067;PRON;PER;he
4;16078;16078;PROP;GPE;Pianura
839;16085;16086;NOM;PER;the boy
8130;16111;16112;NOM;PER;the cavaliere
8247;16121;16123;NOM;PER;the illustrious Cantapresto
8248;16125;16133;NOM;PER;late primo soprano of the ducal theatre of Pianura
8249;16129;16133;NOM;FAC;the ducal theatre of Pianura
4;16133;16133;PROP;GPE;Pianura
234;16136;16136;PROP;PER;Odo
234;16141;16141;PRON;PER;his
1557;16144;16146;NOM;PER;the fat creature
234;16148;16148;PRON;PER;his
234;16156;16156;PRON;PER;your
8157;16156;16157;NOM;PER;your excellency
8111;16182;16182;NOM;PER;cavaliere
1557;16184;16184;PRON;PER;I
8252;16188;16191;NOM;FAC;the streets of Pianura
4;16191;16191;PROP;GPE;Pianura
8253;16193;16202;NOM;PER;a greater crowd than the Duke ever drew after him
682;16197;16198;NOM;PER;the Duke
234;16202;16202;PRON;PER;him
8255;16235;16235;NOM;PER;friends
8256;16237;16237;NOM;PER;parasites
8257;16244;16244;NOM;PER;sir
234;16247;16247;PRON;PER;you
1234;16256;16257;NOM;PER;the Bishop
1234;16264;16264;PRON;PER;his
8259;16264;16277;NOM;PER;his late Highness for carrying me off by force one evening to his casino
1557;16269;16269;PRON;PER;me
1234;16276;16276;PRON;PER;his
8260;16276;16277;NOM;FAC;his casino
1557;16279;16279;PRON;PER;I
8261;16287;16292;NOM;PER;all the poets in the town
593;16291;16292;NOM;GPE;the town
1557;16296;16296;PRON;PER;my
8263;16299;16302;NOM;PER;the Marquess of Trescorre
254;16302;16302;PROP;GPE;Trescorre
1557;16307;16307;PRON;PER;me
1234;16309;16310;NOM;PER;the Bishop
8265;16309;16312;NOM;PER;the Bishop 's nephew
267;16314;16315;PROP;PER;Don Serafino
1557;16317;16317;PRON;PER;I
1234;16319;16319;PRON;PER;his
8266;16319;16320;NOM;PER;his lordship
11;16322;16322;PROP;GPE;Rome
1557;16324;16324;PRON;PER;I
1234;16329;16329;PRON;PER;his
8267;16329;16330;NOM;FAC;his villa
1557;16333;16333;PRON;PER;I
8268;16338;16343;NOM;PER;the highest nobles in the land
8269;16342;16343;NOM;LOC;the land
1557;16347;16347;PRON;PER;my
8111;16351;16351;NOM;PER;cavaliere
1557;16356;16356;PRON;PER;my
1557;16358;16358;PRON;PER;I
1557;16363;16363;PRON;PER;my
8271;16363;16365;NOM;PER;my heartless patron
1558;16385;16385;PRON;PER;he
234;16398;16398;PROP;PER;Odo
1559;16406;16407;NOM;FAC;the theatre
1560;16409;16411;NOM;PER;the strange creature
1558;16416;16416;PRON;PER;his
1558;16419;16419;PRON;PER;he
1558;16421;16421;PRON;PER;him
1558;16423;16423;PRON;PER;he
267;16431;16431;PROP;PER;Cantapresto
267;16440;16440;PRON;PER;I
8112;16452;16453;NOM;PER;a man
8112;16457;16457;PRON;PER;he
8112;16471;16471;PRON;PER;he
8112;16474;16474;PRON;PER;his
267;16488;16488;PRON;PER;me
8257;16490;16490;NOM;PER;sir
267;16492;16492;PRON;PER;I
8274;16505;16509;NOM;ORG;the ducal company of Pianura
4;16509;16509;PROP;GPE;Pianura
8275;16516;16522;NOM;PER;noblemen that desire to pass for wits
267;16524;16524;PRON;PER;I
267;16541;16541;PRON;PER;I
