COREF;start_token;end_token;prop;cat;text
-1;5297;5305;NOM;FAC;a chamber in the highest story of the building
-1;5304;5305;NOM;FAC;the building
-1;5323;5323;PRON;PER;he
-1;5326;5326;PRON;PER;he
-1;5361;5362;NOM;FAC;the house
-1;5406;5407;NOM;PER;some person
-1;5427;5430;NOM;PER;the wine - merchant
-1;5427;5432;NOM;FAC;the wine - merchant 's cellar
26;5434;5434;PROP;PER;Scrooge
-1;5443;5444;NOM;FAC;haunted houses
-1;5464;5464;PRON;PER;he
-1;5486;5486;PRON;PER;his
26;5497;5497;PROP;PER;Scrooge
-1;5500;5500;PRON;PER;I
-1;5507;5507;PRON;PER;His
-1;5529;5530;NOM;FAC;the room
-1;5532;5532;PRON;PER;his
-1;5551;5551;PRON;PER;I
-1;5553;5553;PRON;PER;him
27;5555;5555;PROP;PER;Marley
-1;5555;5557;NOM;PER;Marley 's Ghost
27;5572;5572;PROP;PER;Marley
-1;5574;5574;PRON;PER;his
-1;5595;5595;PRON;PER;his
-1;5599;5599;PRON;PER;his
-1;5608;5608;PRON;PER;his
-1;5613;5613;PRON;PER;he
-1;5618;5618;PRON;PER;his
-1;5628;5628;PRON;PER;him
26;5639;5639;PROP;PER;Scrooge
-1;5662;5662;PRON;PER;His
26;5669;5669;PROP;PER;Scrooge
-1;5672;5672;PRON;PER;him
-1;5677;5677;PRON;PER;his
-1;5686;5686;PRON;PER;his
26;5690;5690;PROP;PER;Scrooge
27;5697;5697;PROP;PER;Marley
-1;5703;5703;PRON;PER;he
-1;5715;5715;PRON;PER;he
-1;5722;5722;PRON;PER;he
-1;5724;5725;NOM;PER;the phantom
-1;5735;5735;PRON;PER;him
-1;5738;5738;PRON;PER;he
-1;5768;5768;PRON;PER;he
-1;5774;5774;PRON;PER;he
-1;5782;5782;PRON;PER;his
26;5791;5791;PROP;PER;Scrooge
-1;5802;5802;PRON;PER;you
-1;5805;5805;PRON;PER;me
38;5809;5809;PROP;PER;"Much!""--Marley"
-1;5821;5821;PRON;PER;you
-1;5826;5826;PRON;PER;me
-1;5828;5828;PRON;PER;I
-1;5839;5839;PRON;PER;you
26;5844;5844;PROP;PER;Scrooge
-1;5847;5847;PRON;PER;his
-1;5851;5851;PRON;PER;You
-1;5860;5860;PRON;PER;He
-1;5884;5884;PRON;PER;I
-1;5886;5886;PRON;PER;your
-1;5886;5887;NOM;PER;your partner
20;5889;5890;PROP;PER;Jacob Marley
-1;5895;5895;PRON;PER;you
-1;5898;5898;PRON;PER;you
26;5904;5904;PROP;PER;Scrooge
-1;5909;5909;PRON;PER;him
-1;5912;5912;PRON;PER;I
26;5922;5922;PROP;PER;Scrooge
-1;5928;5928;PRON;PER;he
-1;5933;5934;NOM;PER;a ghost
20;5953;5953;PROP;PER;Marley
4;5960;5960;PROP;GPE;London
-1;5962;5964;NOM;PER;Chapman & amp
-1;5966;5966;NOM;FAC;Hall
6;5968;5969;PROP;FAC;186 Strand
-1;5991;5991;PRON;PER;himself
-1;6022;6023;NOM;PER;the ghost
-1;6031;6034;NOM;FAC;the fire - place
-1;6038;6038;PRON;PER;he
-1;6046;6046;PRON;PER;You
-1;6051;6051;PRON;PER;me
-1;6055;6056;NOM;PER;the Ghost
-1;6059;6059;PRON;PER;I
26;6065;6065;PROP;PER;Scrooge
-1;6071;6071;PRON;PER;you
-1;6074;6074;PRON;PER;my
-1;6080;6080;PRON;PER;your
-1;6085;6085;PRON;PER;I
26;6092;6092;PROP;PER;Scrooge
-1;6097;6097;PRON;PER;you
-1;6099;6099;PRON;PER;your
26;6108;6108;PROP;PER;Scrooge
-1;6115;6115;PRON;PER;them
-1;6124;6124;PRON;PER;them
-1;6127;6127;PRON;PER;You
-1;6162;6162;PRON;PER;you
-1;6165;6165;PRON;PER;you
26;6169;6169;PROP;PER;Scrooge
-1;6182;6182;PRON;PER;he
-1;6186;6186;PRON;PER;his
-1;6200;6200;PRON;PER;he
-1;6211;6211;PRON;PER;his
-1;6218;6218;PRON;PER;his
-1;6222;6223;NOM;PER;the spectre
-1;6231;6231;PRON;PER;his
26;6254;6254;PROP;PER;Scrooge
-1;6261;6261;PRON;PER;him
-1;6272;6273;NOM;PER;the spectre
26;6285;6285;PROP;PER;Scrooge
-1;6290;6290;PRON;PER;himself
25;6301;6302;PROP;PER;the Ghost
-1;6307;6307;PRON;PER;its
-1;6329;6329;PRON;PER;You
26;6336;6336;PROP;PER;Scrooge
-1;6369;6369;PRON;PER;himself
-1;6372;6372;PRON;PER;I
-1;6377;6378;NOM;PER;the Ghost
-1;6381;6381;PRON;PER;You
26;6390;6390;PROP;PER;Scrooge
-1;6394;6394;PRON;PER;I
-1;6400;6401;NOM;PER;the Ghost
26;6412;6412;PROP;PER;Scrooge
-1;6415;6415;PRON;PER;I
-1;6428;6428;PRON;PER;my
-1;6435;6435;NOM;PER;goblins
-1;6439;6439;PRON;PER;my
24;6443;6443;PROP;PER;Humbug
-1;6445;6445;PRON;PER;I
-1;6447;6447;PRON;PER;you
26;6475;6475;PROP;PER;Scrooge
-1;6480;6480;PRON;PER;his
-1;6485;6485;PRON;PER;himself
-1;6497;6497;PRON;PER;his
-1;6508;6508;PRON;PER;its
-1;6533;6533;PRON;PER;its
26;6542;6542;PROP;PER;Scrooge
-1;6545;6545;PRON;PER;his
-1;6550;6550;PRON;PER;his
-1;6553;6553;PRON;PER;his
39;6557;6557;PROP;PER;Mercy
-1;6560;6560;PRON;PER;he
-1;6564;6565;NOM;PER;Dreadful apparition
-1;6569;6569;PRON;PER;you
-1;6571;6571;PRON;PER;me
-1;6575;6579;NOM;PER;Man of the worldly mind
-1;6583;6584;NOM;PER;the Ghost
-1;6588;6588;PRON;PER;you
-1;6591;6591;PRON;PER;me
-1;6597;6597;PRON;PER;I
26;6602;6602;PROP;PER;Scrooge
-1;6605;6605;PRON;PER;I
-1;6611;6611;NOM;PER;spirits
-1;6613;6614;NOM;LOC;the earth
-1;6619;6619;PRON;PER;they
-1;6622;6622;PRON;PER;me
-1;6630;6631;NOM;PER;every man
-1;6634;6635;NOM;PER;the Ghost
-1;6643;6643;PRON;PER;him
-1;6648;6648;PRON;PER;his
-1;6648;6651;NOM;PER;his fellow - men
-1;6678;6678;PRON;PER;It
-1;6684;6685;NOM;LOC;the world
-1;6691;6691;PRON;PER;me!--and
-1;6704;6704;NOM;LOC;earth
-1;6713;6714;NOM;PER;the spectre
-1;6726;6726;PRON;PER;its
-1;6731;6731;PRON;PER;You
26;6737;6737;PROP;PER;Scrooge
-1;6743;6743;PRON;PER;me
-1;6748;6748;PRON;PER;I
-1;6752;6752;PRON;PER;I
25;6759;6760;PROP;PER;the Ghost
-1;6763;6763;PRON;PER;I
-1;6771;6771;NOM;FAC;yard
-1;6773;6773;NOM;FAC;yard
-1;6775;6775;PRON;PER;I
-1;6780;6780;PRON;PER;my
-1;6787;6787;PRON;PER;my
-1;6791;6791;PRON;PER;I
-1;6801;6801;PRON;PER;you
26;6805;6805;PROP;PER;Scrooge
-1;6814;6814;PRON;PER;you
-1;6819;6820;NOM;PER;the Ghost
-1;6831;6831;PRON;PER;you
-1;6833;6833;PRON;PER;yourself
-1;6851;6851;PRON;PER;You
26;6866;6866;PROP;PER;Scrooge
-1;6869;6869;PRON;PER;him
-1;6879;6879;PRON;PER;himself
-1;6892;6892;PRON;PER;he
20;6898;6898;PROP;PER;Jacob
-1;6901;6901;PRON;PER;he
20;6907;6909;PROP;PER;Old Jacob Marley
-1;6912;6912;PRON;PER;me
-1;6918;6918;PRON;PER;me
20;6920;6920;PROP;PER;Jacob
-1;6924;6924;PRON;PER;I
-1;6931;6932;NOM;PER;the Ghost
-1;6939;6940;NOM;GPE;other regions
26;6942;6943;PROP;PER;Ebenezer Scrooge
-1;6949;6950;NOM;PER;other ministers
-1;6953;6956;NOM;PER;other kinds of men
-1;6956;6956;NOM;PER;men
-1;6960;6960;PRON;PER;I
-1;6962;6962;PRON;PER;you
-1;6964;6964;PRON;PER;I
-1;6976;6976;PRON;PER;me
-1;6978;6978;PRON;PER;I
-1;6983;6983;PRON;PER;I
-1;6988;6988;PRON;PER;I
-1;6994;6994;PRON;PER;My
-1;6999;6999;PRON;PER;our
-1;6999;7002;NOM;FAC;our counting - house
-1;7005;7005;PRON;PER;me!--in
-1;7007;7007;PRON;PER;my
-1;7016;7016;PRON;PER;our
-1;7027;7027;PRON;PER;me
26;7035;7035;PROP;PER;Scrooge
-1;7038;7038;PRON;PER;he
-1;7054;7054;PRON;PER;his
-1;7057;7057;PRON;PER;his
-1;7064;7065;NOM;PER;the Ghost
-1;7069;7069;PRON;PER;he
-1;7078;7078;PRON;PER;his
-1;7084;7084;PRON;PER;his
-1;7088;7088;PRON;PER;You
20;7097;7097;PROP;PER;Jacob
26;7100;7100;PROP;PER;Scrooge
-1;7120;7121;NOM;PER;the Ghost
26;7131;7131;PROP;PER;Scrooge
25;7148;7149;PROP;PER;the Ghost
-1;7165;7165;PRON;PER;You
26;7171;7171;PROP;PER;Scrooge
-1;7183;7184;NOM;PER;the Ghost
-1;7187;7187;PRON;PER;You
26;7203;7203;PROP;PER;Scrooge
25;7205;7206;PROP;PER;The Ghost
-1;7232;7233;NOM;PER;the Ward
-1;7259;7260;NOM;PER;the phantom
-1;7273;7274;NOM;PER;immortal creatures
-1;7277;7278;NOM;LOC;this earth
-1;7299;7312;NOM;PER;any Christian spirit working kindly in its little sphere , whatever it may be
-1;7305;7305;PRON;PER;its
-1;7316;7316;PRON;PER;its
-1;7349;7349;PRON;PER;I
-1;7355;7355;PRON;PER;I
-1;7360;7360;PRON;PER;you
-1;7363;7367;NOM;PER;a good man of business
20;7369;7369;PROP;PER;Jacob
26;7373;7373;PROP;PER;Scrooge
-1;7382;7382;PRON;PER;himself
-1;7389;7390;NOM;PER;the Ghost
40;7398;7398;PROP;PER;Mankind
-1;7400;7400;PRON;PER;my
-1;7407;7407;PRON;PER;my
-1;7423;7423;PRON;PER;my
-1;7429;7429;PRON;PER;my
-1;7442;7442;PRON;PER;my
-1;7446;7446;PRON;PER;It
-1;7487;7488;NOM;PER;the spectre
-1;7492;7492;PRON;PER;I
-1;7498;7498;PRON;PER;I
-1;7504;7506;NOM;PER;fellow - beings
-1;7508;7508;PRON;PER;my
-1;7516;7516;PRON;PER;them
-1;7523;7525;NOM;PER;the Wise Men
-1;7527;7529;NOM;FAC;a poor abode
-1;7533;7545;NOM;FAC;no poor homes to which its light would have conducted _ me _
-1;7538;7538;PRON;FAC;its
-1;7544;7544;PRON;PER;me
26;7548;7548;PROP;PER;Scrooge
-1;7555;7556;NOM;PER;the spectre
-1;7581;7581;PRON;PER;me
25;7585;7586;PROP;PER;the Ghost
-1;7589;7589;PRON;PER;My
-1;7597;7597;PRON;PER;I
26;7602;7602;PROP;PER;Scrooge
-1;7611;7611;PRON;PER;me
20;7618;7618;PROP;PER;Jacob
-1;7628;7628;PRON;PER;I
-1;7631;7631;PRON;PER;you
-1;7636;7636;PRON;PER;you
-1;7640;7640;PRON;PER;I
-1;7645;7645;PRON;PER;I
-1;7650;7650;PRON;PER;you
26;7665;7665;PROP;PER;Scrooge
-1;7673;7673;PRON;PER;his
-1;7683;7683;PRON;PER;my
-1;7688;7689;NOM;PER;the Ghost
-1;7692;7692;PRON;PER;I
-1;7700;7700;PRON;PER;you
-1;7703;7703;PRON;PER;you
-1;7712;7712;PRON;PER;my
-1;7720;7720;PRON;PER;my
26;7723;7723;PROP;PER;Ebenezer
-1;7727;7727;PRON;PER;You
-1;7730;7734;NOM;PER;a good friend to me
-1;7734;7734;PRON;PER;me
26;7738;7738;PROP;PER;Scrooge
41;7741;7741;PROP;PER;Thank'ee
-1;7745;7745;PRON;PER;You
-1;7752;7753;NOM;PER;the Ghost
42;7757;7758;PROP;PER;Three Spirits
26;7761;7761;PROP;PER;Scrooge
25;7769;7770;PROP;PER;the Ghost
-1;7782;7782;PRON;PER;you
20;7785;7785;PROP;PER;Jacob
-1;7788;7788;PRON;PER;he
-1;7802;7802;PRON;PER;I
-1;7804;7804;PRON;PER;I
-1;7806;7806;PRON;PER;I
26;7813;7813;PROP;PER;Scrooge
-1;7817;7817;PRON;PER;their
-1;7822;7823;NOM;PER;the Ghost
-1;7826;7826;PRON;PER;you
-1;7834;7834;PRON;PER;I
-1;7854;7854;PRON;PER;I
20;7866;7866;PROP;PER;Jacob
26;7870;7870;PROP;PER;Scrooge
-1;7905;7905;PRON;PER;me
-1;7914;7914;PRON;PER;your
-1;7918;7918;PRON;PER;you
-1;7924;7924;PRON;PER;us
-1;7934;7935;NOM;PER;the spectre
-1;7947;7947;PRON;PER;its
26;7953;7953;PROP;PER;Scrooge
-1;7975;7975;PRON;PER;He
-1;7979;7979;PRON;PER;his
-1;7985;7985;PRON;PER;his
-1;7985;7987;NOM;PER;his supernatural visitor
-1;7989;7989;PRON;PER;him
-1;8002;8002;PRON;PER;its
-1;8005;8006;NOM;PER;The apparition
-1;8010;8010;PRON;PER;him
-1;8016;8016;PRON;PER;it
-1;8029;8030;NOM;PER;the spectre
26;8041;8041;PROP;PER;Scrooge
-1;8046;8046;PRON;PER;he
-1;8050;8050;PRON;PER;they
-1;8056;8057;NOM;PER;each other
20;8059;8059;PROP;PER;Marley
-1;8059;8061;NOM;PER;Marley 's Ghost
-1;8064;8064;PRON;PER;its
-1;8068;8068;PRON;PER;him
26;8074;8074;PROP;PER;Scrooge
-1;8097;8097;PRON;PER;he
-1;8143;8156;NOM;PER;The spectre , after listening for a moment , joined in the mournful dirge
26;8168;8168;PROP;PER;Scrooge
-1;8176;8176;PRON;PER;his
-1;8179;8179;PRON;PER;He
-1;8201;8201;PRON;PER;they
-1;8204;8207;NOM;PER;Every one of them
-1;8207;8207;PRON;PER;them
20;8211;8211;PROP;PER;Marley
-1;8211;8213;NOM;PER;Marley 's Ghost
-1;8218;8218;PRON;PER;they
-1;8232;8232;NOM;PER;Many
26;8238;8238;PROP;PER;Scrooge
-1;8240;8240;PRON;PER;their
-1;8243;8243;PRON;PER;He
-1;8249;8292;NOM;PER;one old ghost , in a white waistcoat , with a monstrous iron safe attached to its ancle , who cried piteously at being unable to assist a wretched woman with an infant , whom it saw below , upon a door - step
-1;8276;8292;NOM;PER;a wretched woman with an infant , whom it saw below , upon a door - step
-1;8280;8281;NOM;PER;an infant
-1;8284;8284;PRON;PER;it
-1;8297;8297;PRON;PER;them
-1;8304;8304;PRON;PER;they
-1;8334;8334;PRON;PER;them
-1;8336;8336;PRON;PER;he
-1;8342;8342;PRON;PER;they
-1;8344;8344;PRON;PER;their
-1;8359;8359;PRON;PER;he
-1;8361;8361;NOM;FAC;home
26;8363;8363;PROP;PER;Scrooge
-1;8374;8375;NOM;PER;the Ghost
-1;8386;8386;PRON;PER;he
-1;8389;8389;PRON;FAC;it
-1;8391;8391;PRON;PER;his
-1;8401;8401;PRON;PER;He
-1;8424;8424;PRON;PER;he
-1;8436;8436;PRON;PER;his
7;8439;8441;PROP;LOC;the Invisible World
-1;8448;8449;NOM;PER;the Ghost
26;8500;8500;PROP;PER;Scrooge
-1;8514;8514;PRON;PER;he
-1;8526;8526;PRON;PER;his
-1;8526;8527;NOM;FAC;his chamber
-1;8529;8529;PRON;PER;He
-1;8537;8537;PRON;PER;his
-1;8545;8547;NOM;FAC;a neighbouring church
-1;8554;8554;PRON;PER;he
-1;8561;8561;PRON;PER;his
-1;8596;8596;PRON;PER;he
-1;8617;8617;PRON;PER;He
-1;8622;8622;PRON;PER;his
26;8652;8652;PROP;PER;Scrooge
-1;8656;8656;PRON;PER;I
-1;8697;8697;PRON;PER;he
-1;8705;8705;PRON;PER;his
-1;8711;8711;PRON;PER;He
-1;8723;8723;PRON;PER;his
-1;8728;8728;PRON;PER;he
-1;8741;8741;PRON;PER;he
-1;8764;8764;NOM;PER;people
-1;8794;8795;NOM;LOC;the world
26;8816;8818;PROP;PER;Mr. Ebenezer Scrooge
-1;8820;8820;PRON;PER;his
-1;8833;8834;NOM;GPE;United States
26;8846;8846;PROP;PER;Scrooge
-1;8876;8876;PRON;PER;he
-1;8882;8882;PRON;PER;he
-1;8888;8888;PRON;PER;he
-1;8896;8896;PRON;PER;he
20;8899;8899;PROP;PER;Marley
-1;8903;8903;PRON;PER;him
-1;8908;8908;PRON;PER;he
-1;8911;8911;PRON;PER;himself
-1;8924;8924;PRON;PER;his
26;8960;8960;PROP;PER;Scrooge
-1;8975;8975;PRON;PER;he
-1;8983;8984;NOM;PER;the Ghost
-1;9009;9009;PRON;PER;him
-1;9019;9019;PRON;PER;He
-1;9033;9033;PRON;PER;he
-1;9052;9052;PRON;PER;his
-1;9062;9062;PRON;PER;he
-1;9068;9068;PRON;PER;he
-1;9087;9087;PRON;PER;his
26;9104;9104;PROP;PER;Scrooge
26;9120;9120;PROP;PER;Scrooge
26;9136;9136;PROP;PER;Scrooge
26;9151;9151;PROP;PER;Scrooge
-1;9161;9161;PRON;PER;He
-1;9188;9189;NOM;FAC;the room
-1;9198;9198;PRON;PER;his
-1;9206;9206;PRON;PER;his
0;9212;9212;PRON;PER;I
-1;9214;9214;PRON;PER;you
-1;9224;9224;PRON;PER;his
-1;9231;9231;PRON;PER;his
-1;9238;9238;PRON;PER;his
-1;9246;9246;PRON;PER;his
26;9253;9253;PROP;PER;Scrooge
-1;9265;9265;PRON;PER;himself
-1;9270;9275;NOM;PER;the unearthly visitor who drew them
0;9282;9282;PRON;PER;I
-1;9286;9286;PRON;PER;you
0;9289;9289;PRON;PER;I
-1;9296;9296;PRON;PER;your
-1;9306;9307;NOM;PER;a child
-1;9313;9314;NOM;PER;a child
-1;9317;9319;NOM;PER;an old man
-1;9329;9329;PRON;PER;him
-1;9343;9344;NOM;PER;a child
-1;9348;9348;PRON;PER;Its
-1;9354;9354;PRON;PER;its
-1;9358;9358;PRON;PER;its
-1;9410;9410;PRON;PER;Its
-1;9428;9428;PRON;PER;It
-1;9439;9439;PRON;PER;its
-1;9463;9463;PRON;PER;its
-1;9477;9477;PRON;PER;its
-1;9548;9548;PRON;PER;it
-1;9552;9552;PRON;PER;its
26;9561;9561;PROP;PER;Scrooge
-1;9564;9564;PRON;PER;it
-1;9690;9690;PRON;PER;you
-1;9691;9692;NOM;PER;the Spirit
-1;9694;9694;NOM;PER;sir
-1;9701;9701;PRON;PER;me
26;9705;9705;PROP;PER;Scrooge
-1;9708;9708;PRON;PER;I
-1;9730;9730;PRON;PER;him
-1;9744;9744;PRON;PER;you
26;9747;9747;PROP;PER;Scrooge
-1;9751;9751;PRON;PER;I
-1;9753;9757;NOM;PER;the Ghost of Christmas Past
26;9766;9766;PROP;PER;Scrooge
-1;9770;9770;PRON;PER;its
-1;9777;9777;PRON;PER;Your
26;9783;9783;PROP;PER;Scrooge
-1;9788;9788;NOM;PER;anybody
-1;9792;9792;NOM;PER;anybody
-1;9796;9796;PRON;PER;him
-1;9799;9799;PRON;PER;he
31;9806;9807;PROP;PER;the Spirit
-1;9809;9809;PRON;PER;his
-1;9814;9814;PRON;PER;him
25;9823;9824;PROP;PER;the Ghost
-1;9828;9828;PRON;PER;you
-1;9840;9840;PRON;PER;I
-1;9848;9848;PRON;PER;you
-1;9852;9857;NOM;PER;those whose passions made this cap
-1;9861;9861;PRON;PER;me
-1;9872;9872;PRON;PER;my
26;9876;9876;PROP;PER;Scrooge
-1;9893;9894;NOM;PER;the Spirit
-1;9899;9899;PRON;PER;his
-1;9902;9902;PRON;PER;He
-1;9911;9911;PRON;PER;him
-1;9912;9912;NOM;GPE;there
-1;9915;9915;PRON;PER;Your
-1;9920;9921;NOM;PER;the Ghost
26;9923;9923;PROP;PER;Scrooge
-1;9925;9925;PRON;PER;himself
31;9949;9950;PROP;PER;The Spirit
-1;9954;9954;PRON;PER;him
-1;9958;9958;PRON;PER;it
-1;9963;9963;PRON;PER;Your
-1;9972;9972;PRON;PER;It
-1;9975;9975;PRON;PER;its
-1;9984;9984;PRON;PER;him
-1;9996;9996;PRON;PER;me
26;10006;10006;PROP;PER;Scrooge
-1;10037;10037;PRON;PER;he
-1;10043;10043;PRON;PER;his
-1;10065;10065;PRON;PER;he
-1;10070;10070;PRON;PER;him
-1;10081;10082;NOM;PER;a woman
-1;10092;10092;PRON;PER;He
-1;10098;10099;NOM;PER;the Spirit
-1;10112;10112;PRON;PER;I
-1;10114;10115;NOM;PER;a mortal
26;10118;10118;PROP;PER;Scrooge
-1;10134;10134;PRON;PER;my
-1;10142;10143;NOM;PER;the Spirit
-1;10148;10148;PRON;PER;his
-1;10153;10153;PRON;PER;you
-1;10169;10169;PRON;PER;they
-1;10178;10181;NOM;FAC;an open country road
-1;10189;10190;NOM;GPE;The city
-1;10199;10199;PRON;LOC;it
8;10233;10234;PROP;LOC;Good Heaven
26;10238;10238;PROP;PER;Scrooge
-1;10241;10241;PRON;PER;his
-1;10246;10246;PRON;PER;he
-1;10249;10249;PRON;PER;him
-1;10252;10252;PRON;PER;I
-1;10256;10257;NOM;GPE;this place
-1;10259;10259;PRON;PER;I
-1;10261;10262;NOM;PER;a boy
-1;10263;10263;NOM;FAC;here
-1;10266;10267;NOM;PER;The Spirit
-1;10270;10270;PRON;PER;him
-1;10289;10291;NOM;PER;the old man
-1;10297;10297;PRON;PER;He
-1;10332;10332;PRON;PER;Your
-1;10339;10340;NOM;PER;the Ghost
-1;10348;10348;PRON;PER;your
26;10352;10352;PROP;PER;Scrooge
-1;10360;10360;PRON;PER;his
-1;10371;10372;NOM;PER;the Ghost
-1;10375;10375;PRON;PER;him
-1;10377;10377;PRON;PER;he
-1;10381;10381;PRON;PER;You
-1;10388;10389;NOM;PER;the Spirit
26;10397;10397;PROP;PER;Scrooge
25;10419;10420;PROP;PER;the Ghost
-1;10424;10424;PRON;PER;us
-1;10429;10429;PRON;PER;They
-1;10432;10433;NOM;FAC;the road
26;10435;10435;PROP;PER;Scrooge
-1;10447;10451;NOM;GPE;a little market - town
-1;10458;10458;PRON;FAC;its
-1;10461;10461;PRON;FAC;its
-1;10461;10462;NOM;FAC;its church
-1;10465;10466;NOM;LOC;winding river
-1;10468;10470;NOM;PER;Some shaggy ponies
-1;10476;10476;PRON;PER;them
-1;10478;10478;NOM;PER;boys
-1;10480;10480;PRON;PER;their
-1;10486;10496;NOM;PER;other boys in country gigs and carts , driven by farmers
-1;10496;10496;NOM;PER;farmers
-1;10498;10500;NOM;PER;All these boys
-1;10509;10510;NOM;PER;each other
-1;10513;10515;NOM;LOC;the broad fields
-1;10546;10547;NOM;PER;the Ghost
-1;10550;10550;PRON;PER;They
-1;10555;10555;PRON;PER;us
-1;10558;10560;NOM;PER;The jocund travellers
-1;10566;10566;PRON;PER;they
26;10569;10569;PROP;PER;Scrooge
-1;10573;10573;PRON;PER;them
-1;10579;10579;PRON;PER;he
-1;10586;10586;PRON;PER;them
-1;10590;10590;PRON;PER;his
-1;10596;10596;PRON;PER;his
-1;10611;10611;PRON;PER;they
-1;10617;10617;PRON;PER;he
-1;10622;10622;PRON;PER;he
-1;10624;10624;PRON;PER;them
-1;10626;10627;NOM;PER;each other
-1;10632;10632;PRON;PER;they
-1;10635;10637;NOM;FAC;cross - roads
-1;10639;10641;NOM;FAC;bye - ways
-1;10644;10644;PRON;PER;their
-1;10644;10646;NOM;FAC;their several homes
26;10653;10653;PROP;PER;Scrooge
-1;10667;10667;PRON;PER;him
-1;10670;10671;NOM;FAC;The school
-1;10679;10680;NOM;PER;the Ghost
-1;10683;10685;NOM;PER;A solitary child
-1;10689;10689;PRON;PER;his
-1;10689;10690;NOM;PER;his friends
-1;10694;10694;NOM;FAC;there
26;10698;10698;PROP;PER;Scrooge
-1;10700;10700;PRON;PER;he
-1;10705;10705;PRON;PER;he
-1;10708;10708;PRON;PER;They
-1;10710;10713;NOM;FAC;the high - road
-1;10716;10719;NOM;FAC;a well remembered lane
-1;10724;10729;NOM;FAC;a mansion of dull red brick
-1;10750;10750;PRON;FAC;It
-1;10752;10754;NOM;FAC;a large house
-1;10763;10765;NOM;FAC;the spacious offices
-1;10770;10770;PRON;FAC;their
-1;10777;10777;PRON;FAC;their
-1;10782;10782;PRON;FAC;their
-1;10791;10792;NOM;FAC;the stables
-1;10795;10798;NOM;FAC;the coach - houses
-1;10800;10800;NOM;FAC;sheds
-1;10808;10808;PRON;FAC;it
-1;10812;10812;PRON;FAC;its
-1;10820;10822;NOM;FAC;the dreary hall
-1;10831;10832;NOM;FAC;many rooms
-1;10834;10834;PRON;PER;they
-1;10836;10836;PRON;FAC;them
-1;10882;10882;PRON;PER;They
-1;10885;10886;NOM;PER;the Ghost
26;10888;10888;PROP;PER;Scrooge
-1;10891;10892;NOM;FAC;the hall
-1;10901;10902;NOM;FAC;the house
-1;10904;10904;PRON;FAC;It
-1;10907;10907;PRON;PER;them
-1;10911;10917;NOM;FAC;a long , bare , melancholy room
-1;10935;10937;NOM;PER;a lonely boy
26;10946;10946;PROP;PER;Scrooge
-1;10957;10957;PRON;PER;his
-1;10962;10962;PRON;PER;he
-1;10973;10974;NOM;FAC;the house
-1;11000;11002;NOM;FAC;the dull yard
-1;11013;11015;NOM;PER;one despondent poplar
-1;11022;11026;NOM;FAC;an empty store - house
26;11044;11044;PROP;PER;Scrooge
-1;11055;11055;PRON;PER;his
31;11058;11059;PROP;PER;The Spirit
-1;11061;11061;PRON;PER;him
-1;11069;11069;PRON;PER;his
-1;11075;11075;PRON;PER;his
-1;11079;11092;NOM;PER;a man , in foreign garments : wonderfully real and distinct to look at
-1;11104;11104;PRON;PER;his
-1;11109;11116;NOM;PER;an ass laden with wood by the bridle
43;11123;11124;PROP;PER;Ali Baba
26;11127;11127;PROP;PER;Scrooge
43;11136;11139;PROP;PER;old honest Ali Baba
-1;11145;11145;PRON;PER;I
-1;11153;11153;PRON;PER;yonder
-1;11153;11155;NOM;PER;yonder solitary child
-1;11154;11155;NOM;PER;solitary child
-1;11158;11158;NOM;FAC;here
-1;11162;11162;PRON;PER;he
-1;11187;11188;NOM;PER;Poor boy
44;11191;11191;PROP;PER;Valentine
26;11195;11195;PROP;PER;Scrooge
-1;11199;11199;PRON;PER;his
-1;11199;11201;NOM;PER;his wild brother
45;11203;11203;PROP;PER;Orson
-1;11206;11206;PRON;PER;they
-1;11212;11212;PRON;PER;his
-1;11220;11220;PRON;PER;his
-1;11226;11229;NOM;FAC;the Gate of Damascus
9;11229;11229;PROP;GPE;Damascus
-1;11233;11233;PRON;PER;you
-1;11235;11235;PRON;PER;him
-1;11238;11239;NOM;PER;the Sultan
-1;11238;11241;NOM;PER;the Sultan 's Groom
46;11247;11248;PROP;PER;the Genii
-1;11251;11251;PRON;PER;he
-1;11254;11254;PRON;PER;his
-1;11258;11258;PRON;PER;him
-1;11261;11261;PRON;PER;I
-1;11271;11271;PRON;PER;he
-1;11277;11278;NOM;PER;the Princess
26;11283;11283;PROP;PER;Scrooge
-1;11289;11289;PRON;PER;his
-1;11308;11308;PRON;PER;his
-1;11320;11320;PRON;PER;his
-1;11320;11322;NOM;PER;his business friends
-1;11324;11325;NOM;GPE;the city
47;11332;11333;PROP;PER;the Parrot
26;11337;11337;PROP;PER;Scrooge
-1;11358;11358;PRON;PER;his
-1;11362;11362;PRON;PER;he
-1;11365;11367;NOM;PER;Poor Robin Crusoe
48;11366;11367;PROP;PER;Robin Crusoe
-1;11369;11369;PRON;PER;he
-1;11371;11371;PRON;PER;him
-1;11374;11374;PRON;PER;he
-1;11376;11376;NOM;FAC;home
-1;11381;11382;NOM;LOC;the island
48;11385;11387;PROP;PER;Poor Robin Crusoe
-1;11391;11391;PRON;PER;you
48;11394;11395;PROP;PER;Robin Crusoe
-1;11398;11399;NOM;PER;The man
-1;11401;11401;PRON;PER;he
-1;11406;11406;PRON;PER;he
47;11412;11413;PROP;PER;the Parrot
