COREF;start_token;end_token;prop;cat;text
1767;13577;13577;PRON;PER;we
1768;13582;13583;NOM;PER;the undertaker
84;13586;13587;PROP;PER;sorry.--Pudd'nhead Wilson
1769;13605;13606;NOM;PER;any man
84;13618;13618;PROP;PER;Wilson
1762;13627;13628;NOM;PER;the twins
1730;13642;13643;NOM;PER;the family
117;13661;13662;PROP;PER;Aunt Patsy
1762;13664;13664;PRON;PER;them
1762;13666;13666;PRON;PER;their
117;13674;13674;PRON;PER;She
1762;13682;13682;PRON;PER;them
1762;13688;13688;PRON;PER;they
1762;13693;13693;PRON;PER;themselves
117;13697;13697;PRON;PER;her
1762;13705;13705;PRON;PER;their
1762;13708;13708;PRON;PER;they
1772;13720;13722;NOM;PER;the old lady
1772;13741;13741;PRON;PER;she
1772;13744;13744;PRON;PER;she
1773;13747;13758;NOM;PER;the blond twin who was now doing the biographies in his turn
1773;13757;13757;PRON;PER;his
1774;13760;13762;NOM;PER;the brunette one
0;13771;13771;PRON;PER;I
126;13777;13778;PROP;PER;Mr. Angelo
126;13782;13782;PRON;PER;you
126;13793;13793;PRON;PER;you
126;13798;13798;PRON;PER;you
126;13806;13806;PRON;PER;you
526;13813;13813;PRON;PER;we
527;13821;13821;NOM;PER;madam
526;13824;13824;PRON;PER;our
1501;13832;13832;NOM;PER;nobody
526;13836;13836;PRON;PER;Our
529;13836;13837;NOM;PER;Our parents
35;13845;13845;PROP;GPE;Italy
526;13848;13848;PRON;PER;we
529;13850;13850;PRON;PER;their
530;13850;13852;NOM;PER;their only child
526;13854;13854;PRON;PER;We
1775;13857;13860;NOM;PER;"the old Florentine nobility""--Rowena"
1775;13868;13868;PRON;PER;her
1775;13878;13878;PRON;PER;her
0;13885;13885;PRON;PER;my
531;13885;13886;NOM;PER;my father
531;13897;13897;PRON;PER;his
531;13900;13900;PRON;PER;His
532;13900;13901;NOM;FAC;His estates
531;13905;13905;PRON;PER;his
526;13912;13912;PRON;PER;we
36;13916;13916;PROP;GPE;Germany
533;13918;13918;NOM;PER;strangers
534;13920;13920;NOM;PER;friendless
535;13925;13925;NOM;PER;paupers
0;13927;13927;PRON;PER;My
1737;13927;13928;NOM;PER;My brother
0;13930;13930;PRON;PER;I
526;13949;13949;PRON;PER;our
526;13969;13969;PRON;PER;we
537;13976;13976;PRON;PER;you
0;13979;13979;PRON;PER;me
526;13991;13991;PRON;PER;Our
1776;13991;13992;NOM;PER;Our father
531;13994;13994;PRON;PER;his
526;14000;14000;PRON;PER;our
1777;14000;14001;NOM;PER;our mother
531;14004;14004;PRON;PER;him
526;14007;14007;PRON;PER;we
263;14011;14012;NOM;LOC;the world
526;14014;14014;PRON;PER;Our
529;14014;14015;NOM;PER;Our parents
529;14019;14019;PRON;PER;themselves
526;14023;14023;PRON;PER;us
529;14029;14029;PRON;PER;they
529;14040;14040;PRON;PER;their
529;14044;14044;PRON;PER;they
529;14046;14046;PRON;PER;they
529;14055;14055;PRON;PER;they
526;14061;14061;PRON;PER;we
526;14071;14071;PRON;PER;We
529;14079;14079;PRON;PER;their
529;14082;14082;PRON;PER;their
1780;14091;14095;NOM;FAC;a cheap museum in Berlin
37;14095;14095;PROP;GPE;Berlin
526;14104;14104;PRON;PER;us
526;14114;14114;PRON;PER;We
36;14118;14118;PROP;GPE;Germany
526;14126;14126;PRON;PER;our
1781;14126;14127;NOM;FAC;our keep
526;14129;14129;PRON;PER;We
526;14139;14139;PRON;PER;our
527;14145;14145;NOM;PER;madam
539;14156;14156;PRON;PER;we
539;14167;14167;PRON;PER;we
540;14172;14172;NOM;PER;men
127;14174;14174;PROP;PER;Experience
539;14177;14177;PRON;PER;us
539;14190;14190;PRON;PER;ourselves
539;14205;14205;PRON;PER;our
539;14209;14209;PRON;PER;our
541;14214;14215;NOM;PER;other people
539;14219;14219;PRON;PER;We
539;14235;14235;PRON;PER;ourselves
539;14261;14261;PRON;PER;We
9;14264;14264;PROP;GPE;Venice
38;14267;14267;PROP;GPE;London
39;14269;14269;PROP;GPE;Paris
40;14271;14271;PROP;GPE;Russia
41;14273;14273;PROP;GPE;India
42;14275;14275;PROP;GPE;China
43;14277;14277;PROP;GPE;Japan--
92;14282;14282;PROP;PER;Nancy
1732;14283;14285;NOM;PER;the slave woman
1732;14287;14287;PRON;PER;her
128;14297;14298;PROP;PER;Ole Missus
542;14300;14301;NOM;FAC;de house
388;14309;14309;NOM;PER;people
129;14321;14322;PROP;PER;de gen'lmen
1732;14325;14325;PRON;PER;She
1762;14327;14328;NOM;PER;the twins
1732;14333;14333;PRON;PER;her
1721;14351;14352;NOM;PER;the widow
1732;14355;14355;PRON;PER;she
1732;14357;14357;PRON;PER;herself
1732;14363;14363;PRON;PER;her
1732;14368;14368;PRON;PER;her
1785;14368;14369;NOM;PER;her neighbors
1786;14371;14371;NOM;PER;friends
1787;14373;14384;NOM;PER;simple folk who had hardly ever seen a foreigner of any kind
1788;14380;14384;NOM;PER;a foreigner of any kind
1789;14387;14393;NOM;PER;never one of any distinction or style
1732;14396;14396;PRON;PER;her
118;14404;14404;PROP;PER;Rowena
118;14407;14407;PROP;PER;Rowena
118;14413;14413;PRON;PER;she
1790;14436;14439;NOM;GPE;that dull country town
1732;14441;14441;PRON;PER;She
1732;14461;14461;PRON;PER;her
1732;14464;14464;PRON;PER;her
1791;14466;14468;NOM;PER;the other girls
1721;14478;14479;NOM;PER;The widow
118;14483;14483;PROP;PER;Rowena
1793;14490;14491;NOM;PER;the foreigners
1794;14493;14494;NOM;PER;The party
1795;14497;14498;NOM;FAC;the hall
1762;14500;14501;NOM;PER;the twins
1762;14520;14521;NOM;PER;The twins
1721;14529;14530;NOM;PER;the widow
119;14533;14533;PROP;PER;Luigi
118;14537;14537;PROP;PER;Rowena
126;14540;14540;PROP;PER;Angelo
1721;14552;14553;NOM;PER;The widow
1721;14560;14560;PRON;PER;She
118;14569;14569;PROP;PER;Rowena
130;14576;14577;PROP;PER;"Sister Cooper""--hand"
131;14585;14586;PROP;PER;Brother Higgins
119;14588;14590;PROP;PER;Count Luigi Capello
132;14592;14593;PROP;PER;"Mr. Higgins""--hand"
0;14604;14604;PRON;PER;I
544;14609;14609;PRON;PER;ye
131;14616;14616;PROP;PER;Higgins
119;14637;14638;PROP;PER;Count Luigi
133;14645;14645;PROP;PER;"Roweny""--hand"
134;14653;14654;PROP;PER;Mr. Higgins
544;14657;14657;PRON;PER;you
120;14659;14661;PROP;PER;Count Angelo Capello
134;14685;14685;PROP;PER;Higgins
1800;14689;14692;NOM;PER;None of these visitors
1801;14700;14701;NOM;PER;honest people
1800;14703;14703;PRON;PER;they
1802;14710;14712;NOM;PER;None of them
1800;14712;14712;PRON;PER;them
1803;14716;14722;NOM;PER;a person bearing a title of nobility
437;14726;14726;NOM;PER;none
345;14732;14732;NOM;PER;one
1800;14740;14740;PRON;PER;them
1800;14751;14751;PRON;PER;them
1806;14754;14755;NOM;PER;A few
0;14769;14769;PRON;PER;My
545;14769;14770;NOM;PER;My lord
546;14775;14775;PRON;PER;Your
547;14775;14776;NOM;PER;Your lordship
1807;14786;14788;NOM;PER;the great majority
1807;14812;14812;PRON;PER;they
1808;14837;14842;NOM;PER;a more than ordinary friendly soul
1808;14851;14851;PRON;PER;he
1809;14854;14855;NOM;PER;the brothers
356;14857;14858;NOM;GPE;the village
548;14863;14863;PRON;PER;they
548;14871;14871;PRON;PER;their
1811;14871;14872;NOM;PER;their families
548;14906;14906;PRON;PER;they
1541;14908;14908;NOM;FAC;home
0;14911;14911;PRON;PER;I
548;14918;14918;PRON;PER;them
1501;14922;14922;NOM;PER;nobody
1762;14954;14955;NOM;PER;the twins
1815;14959;14959;NOM;PER;group
1721;14979;14980;NOM;PER;The widow
1762;14982;14982;PRON;PER;their
118;14995;14995;PROP;PER;Rowena
118;14998;14998;PRON;PER;herself
548;15007;15007;PRON;PER;they
549;15009;15009;PRON;PER;ours
549;15012;15012;PRON;PER;ours
1817;15021;15021;NOM;PER;mother
1818;15023;15023;NOM;PER;daughter
1762;15028;15029;NOM;PER;the twins
1762;15033;15033;PRON;PER;their
1820;15046;15050;NOM;PER;a group of breathless listeners
1821;15049;15050;NOM;PER;breathless listeners
1822;15052;15052;NOM;PER;each
118;15055;15055;PRON;PER;she
1823;15082;15085;NOM;PER;men in all ages
135;15111;15111;PROP;PER;Napoleon
135;15114;15114;PRON;PER;his
118;15124;15124;PROP;PER;Rowena
118;15130;15130;PRON;PER;her
1824;15133;15137;NOM;PER;the people in the parlor
1825;15136;15137;NOM;FAC;the parlor
118;15139;15139;PRON;PER;she
1825;15156;15157;NOM;FAC;the parlor
1827;15164;15166;NOM;PER;all the comers
118;15169;15169;PRON;PER;she
1828;15173;15174;NOM;PER;eager questioners
118;15177;15177;PRON;PER;she
118;15192;15192;PRON;PER;she
118;15203;15203;PRON;PER;her
118;15224;15224;PRON;PER;her
1762;15260;15261;NOM;PER;the twins
1762;15285;15285;PRON;PER;themselves
1830;15286;15287;NOM;PER;the company
367;15311;15311;NOM;PER;everybody
1762;15319;15320;NOM;PER;the twins
118;15337;15337;PROP;PER;Rowena
118;15347;15347;PRON;PER;her
1833;15350;15352;NOM;PER;The young strangers
1834;15360;15361;NOM;PER;The villagers
1762;15370;15370;PRON;PER;their
1762;15379;15379;PRON;PER;them
1762;15386;15386;PRON;PER;they
1762;15412;15412;PRON;PER;They
1762;15418;15418;PRON;PER;their
1762;15420;15420;PRON;PER;they
1835;15423;15423;NOM;PER;masters
1836;15428;15430;NOM;PER;The Unknown Nymph
84;15451;15451;PROP;PER;Wilson
1830;15455;15456;NOM;PER;The company
1762;15464;15464;PRON;PER;their
1838;15464;15466;NOM;FAC;their several homes
113;15484;15484;PROP;PER;Dawson
1644;15484;15486;NOM;FAC;Dawson 's Landing
1762;15496;15497;NOM;PER;The twins
1841;15525;15527;NOM;ORG;a local charity
1762;15534;15534;PRON;PER;them
1841;15536;15536;PRON;PER;its
88;15539;15540;PROP;PER;Judge Driscoll
1762;15547;15547;PRON;PER;them
1762;15560;15560;PRON;PER;them
1762;15564;15564;PRON;PER;They
88;15566;15566;PRON;PER;his
88;15569;15569;PRON;PER;him
268;15575;15577;NOM;FAC;the main street
367;15579;15579;NOM;PER;everybody
1844;15585;15585;NOM;FAC;sidewalks
315;15589;15590;NOM;PER;The Judge
1846;15592;15593;NOM;PER;the strangers
1847;15594;15596;NOM;FAC;the new graveyard
1848;15599;15600;NOM;FAC;the jail
1849;15604;15606;NOM;PER;the richest man
1850;15610;15611;NOM;PER;the Freemasons
1851;15610;15613;NOM;FAC;the Freemasons ' hall
1852;15616;15618;NOM;FAC;the Methodist church
1853;15621;15623;NOM;FAC;the Presbyterian church
1854;15627;15629;NOM;FAC;the Baptist church
1762;15635;15635;PRON;PER;they
1854;15641;15641;PRON;FAC;it
1846;15646;15646;PRON;PER;them
1855;15647;15649;NOM;FAC;the town hall
1856;15651;15654;NOM;FAC;the slaughter - house
1857;15659;15662;NOM;ORG;the independent fire company
1846;15667;15667;PRON;PER;them
315;15675;15675;PRON;PER;he
1846;15677;15677;PRON;PER;them
1858;15682;15684;NOM;ORG;the militia company
315;15707;15707;PRON;PER;he
1762;15711;15712;NOM;PER;the twins
315;15714;15714;PRON;PER;his
315;15719;15719;PRON;PER;him
1762;15723;15723;PRON;PER;they
1762;15727;15727;PRON;PER;they
1860;15745;15746;NOM;GPE;various countries
315;15761;15762;NOM;PER;The Judge
315;15764;15764;PRON;PER;himself
1846;15769;15769;PRON;PER;them
315;15785;15785;PRON;PER;his
315;15788;15788;PRON;PER;He
1846;15790;15790;PRON;PER;them
1846;15804;15804;PRON;PER;they
1846;15823;15823;PRON;PER;they
1846;15831;15831;PRON;PER;them
315;15835;15835;PRON;PER;he
1846;15837;15837;PRON;PER;them
315;15840;15840;PRON;PER;his
315;15846;15846;PRON;PER;he
1862;15874;15879;NOM;PER;the Society of Free - thinkers
315;15881;15881;PRON;PER;He
1694;15883;15884;NOM;PER;the society
1864;15895;15896;NOM;PER;two members
315;15903;15903;PRON;PER;He
1809;15907;15908;NOM;PER;the brothers
1809;15913;15913;PRON;PER;they
315;15924;15924;PRON;PER;he
1809;15927;15927;PRON;PER;them
315;15933;15933;PRON;PER;he
1809;15935;15935;PRON;PER;them
86;15938;15939;PROP;PER;Pudd'nhead Wilson
1809;15944;15944;PRON;PER;they
86;15951;15951;PRON;PER;him
86;15959;15959;PRON;PER;him
86;15978;15978;PROP;PER;Wilson
1846;15985;15986;NOM;PER;the strangers
86;16036;16040;PROP;PER;the lonesome and neglected Wilson
1867;16044;16045;NOM;PER;two friends
315;16047;16047;PRON;PER;he
315;16054;16054;PRON;PER;He
1762;16056;16057;NOM;PER;the twins
315;16062;16062;PRON;PER;his
1869;16062;16063;NOM;FAC;his lodgings
1762;16075;16075;PRON;PER;they
1762;16086;16086;PRON;PER;they
1762;16088;16088;PRON;PER;themselves
1870;16090;16094;NOM;FAC;the road to his house
315;16093;16093;PRON;PER;his
344;16093;16094;NOM;FAC;his house
86;16096;16096;PROP;PER;Pudd'nhead
1541;16099;16099;NOM;FAC;home
1762;16102;16102;PRON;PER;them
86;16106;16106;PRON;PER;his
86;16116;16116;PRON;PER;his
86;16126;16126;PRON;PER;He
86;16141;16141;PRON;PER;he
1795;16143;16144;NOM;FAC;the hall
86;16147;16147;PRON;PER;his
1874;16147;16148;NOM;FAC;his cottage
1875;16155;16156;NOM;FAC;a room
1731;16165;16166;NOM;FAC;the room
247;16175;16176;NOM;FAC;the house
86;16186;16186;PRON;PER;he
86;16195;16195;PRON;PER;him
1878;16199;16201;NOM;PER;a young woman
1879;16203;16210;NOM;PER;a young woman where properly no young woman
1878;16214;16214;PRON;PER;she
88;16217;16218;PROP;PER;Judge Driscoll
373;16217;16220;NOM;FAC;Judge Driscoll 's house
1881;16224;16225;NOM;FAC;the bedroom
315;16227;16228;NOM;PER;the Judge
1883;16227;16235;NOM;FAC;the Judge 's private study or sitting - room
1884;16239;16243;NOM;FAC;young Tom Driscoll 's bedroom
83;16240;16241;PROP;PER;Tom Driscoll
86;16245;16245;PRON;PER;He
315;16247;16248;NOM;PER;the Judge
315;16250;16251;NOM;PER;the Judge
316;16250;16254;NOM;PER;the Judge 's widowed sister
77;16255;16256;PROP;PER;Mrs. Pratt
1888;16258;16260;NOM;PER;three negro servants
1889;16262;16269;NOM;PER;the only people who belonged in the house
247;16268;16269;NOM;FAC;the house
1891;16276;16278;NOM;PER;this young lady
1892;16281;16283;NOM;FAC;The two houses
1893;16287;16289;NOM;FAC;an ordinary yard
1893;16298;16298;PRON;FAC;its
274;16301;16302;NOM;FAC;the street
1895;16306;16307;NOM;FAC;the lane
86;16319;16319;PROP;PER;Wilson
421;16324;16325;NOM;PER;the girl
1897;16334;16340;NOM;FAC;the room she was in being up
421;16336;16336;PRON;PER;she
421;16347;16348;NOM;PER;The girl
421;16368;16368;PRON;PER;her
421;16377;16377;PRON;PER;She
421;16388;16388;PRON;PER;she
421;16401;16401;PRON;PER;her
421;16406;16406;PRON;PER;she
421;16412;16412;PRON;PER;she
1899;16416;16420;NOM;FAC;young Tom Driscoll 's room
83;16417;16418;PROP;PER;Tom Driscoll
86;16422;16422;PROP;PER;Wilson
86;16430;16430;PRON;PER;he
421;16433;16434;NOM;PER;the girl
421;16443;16443;PRON;PER;her
86;16446;16446;PRON;PER;he
421;16450;16450;PRON;PER;she
421;16453;16453;PRON;PER;her
421;16457;16457;PRON;PER;her
421;16461;16461;PRON;PER;she
86;16463;16463;PRON;PER;him
421;16471;16471;PRON;PER;she
86;16476;16476;PRON;PER;he
86;16479;16479;PRON;PER;his
421;16486;16486;PRON;PER;she
86;16493;16493;PRON;PER;he
1901;16497;16499;NOM;FAC;the Judge 's
77;16503;16504;PROP;PER;Mrs. Pratt
1902;16516;16523;NOM;FAC;the distinguished foreigners at Aunt Patsy Cooper 's
117;16520;16522;PROP;PER;Aunt Patsy Cooper
86;16525;16525;PRON;PER;He
77;16528;16528;PRON;PER;her
1903;16528;16529;NOM;PER;her nephew
83;16530;16530;PROP;PER;Tom
77;16533;16533;PRON;PER;she
86;16535;16535;PRON;PER;he
86;16538;16538;PRON;PER;his
1541;16540;16540;NOM;FAC;home
77;16544;16544;PRON;PER;she
86;16547;16547;PRON;PER;him
77;16558;16558;PRON;PER;she
315;16560;16561;NOM;PER;the Judge
86;16567;16567;PRON;PER;his
86;16570;16570;PRON;PER;he
86;16573;16573;PRON;PER;himself
86;16581;16581;PROP;PER;Wilson
86;16584;16584;PRON;PER;himself
86;16587;16587;PROP;PER;Wilson
247;16597;16598;NOM;FAC;the house
86;16601;16601;PRON;PER;he
77;16617;16618;PROP;PER;Mrs. Pratt
86;16627;16627;PRON;PER;he
86;16632;16632;PRON;PER;he
77;16641;16641;PRON;PER;her
1907;16641;16642;NOM;FAC;her house
77;16645;16645;PRON;PER;she
77;16646;16646;PRON;PER;herself
86;16651;16651;PRON;PER;He
1762;16656;16657;NOM;PER;the twins
1909;16667;16668;NOM;PER;that girl
1909;16674;16674;PRON;PER;she
1910;16679;16681;NOM;PER;that young fellow
1911;16679;16683;NOM;FAC;that young fellow 's room
102;16693;16695;PROP;PER;Marse Tom Tramples
102;16696;16696;PRON;PER;His
86;16730;16731;PROP;PER;money.--Pudd'nhead Wilson
1912;16747;16751;NOM;PER;a young June - bug
86;16758;16758;PROP;PER;Wilson
81;16770;16770;PROP;PER;Roxy
81;16775;16775;PRON;PER;she
81;16784;16784;PRON;PER;she
81;16790;16790;PRON;PER;She
1913;16795;16796;NOM;PER;second chambermaid
1914;16798;16805;NOM;VEH;a Cincinnati boat in the New Orleans trade
44;16799;16799;PROP;GPE;Cincinnati
13;16804;16804;PROP;GPE;Orleans
136;16807;16809;PROP;PER;the Grand Mogul
81;16816;16816;PRON;PER;her
81;16828;16828;PRON;PER;her
81;16841;16841;PRON;PER;she
1915;16846;16847;NOM;PER;head chambermaid
81;16849;16849;PRON;PER;She
1916;16854;16855;NOM;PER;the officers
1916;16861;16861;PRON;PER;their
81;16867;16867;PRON;PER;her
81;16872;16872;PRON;PER;she
1917;16880;16881;NOM;VEH;that boat
1918;16887;16889;NOM;VEH;a Vicksburg packet
81;16896;16896;PRON;PER;she
81;16901;16901;PRON;PER;her
81;16916;16916;PRON;PER;she
81;16920;16920;PRON;PER;she
81;16928;16928;PRON;PER;she
81;16935;16935;PRON;PER;she
23;16950;16951;PROP;GPE;New Orleans
81;16956;16956;PRON;PER;her
81;16960;16960;PRON;PER;She
81;16966;16966;PRON;PER;she
550;16972;16974;NOM;PER;one bar'footed nigger
550;16978;16978;PRON;PER;her
81;16991;16991;PRON;PER;she
1919;16996;16998;NOM;PER;the human race
1920;17011;17012;NOM;VEH;the boat
23;17017;17018;PROP;GPE;New Orleans
81;17019;17019;PRON;PER;she
81;17025;17025;PRON;PER;her
1921;17025;17030;NOM;PER;her comrades on the Grand Mogul
136;17028;17030;PROP;VEH;the Grand Mogul
81;17033;17033;PRON;PER;her
81;17038;17038;PRON;PER;she
1922;17045;17046;NOM;FAC;The bank
81;17053;17053;PRON;PER;her
81;17060;17060;PRON;PER;She
1659;17062;17063;NOM;PER;a pauper
1924;17068;17070;NOM;PER;Also disabled bodily
1916;17078;17079;NOM;PER;The officers
81;17085;17085;PRON;PER;her
81;17087;17087;PRON;PER;her
81;17097;17097;PRON;PER;her
81;17099;17099;PRON;PER;She
81;17104;17104;PRON;PER;her
1926;17104;17105;NOM;FAC;her birthplace
81;17107;17107;PRON;PER;she
1786;17109;17109;NOM;PER;friends
1928;17109;17113;NOM;PER;friends there among the negroes
1623;17110;17110;NOM;GPE;there
1930;17112;17113;NOM;PER;the negroes
1931;17116;17117;NOM;PER;the unfortunate
1931;17120;17121;NOM;PER;the unfortunate
81;17123;17123;PRON;PER;she
1933;17130;17135;NOM;PER;those lowly comrades of her youth
81;17134;17134;PRON;PER;her
81;17139;17139;PRON;PER;her
81;17142;17142;PRON;PER;She
1934;17144;17149;NOM;FAC;the little local packet at Cairo
11;17149;17149;PROP;GPE;Cairo
81;17153;17153;PRON;PER;she
1935;17157;17159;NOM;FAC;home - stretch
81;17165;17165;PRON;PER;her
81;17168;17168;PRON;PER;her
1627;17168;17169;NOM;PER;her son
81;17172;17172;PRON;PER;she
1627;17178;17178;PRON;PER;him
81;17182;17182;PRON;PER;She
1627;17188;17188;PRON;PER;him
81;17191;17191;PRON;PER;her
1627;17200;17200;PRON;PER;his
81;17206;17206;PRON;PER;her
81;17208;17208;PRON;PER;She
81;17223;17223;PRON;PER;She
1627;17229;17229;PRON;PER;him
81;17231;17231;PRON;PER;She
1627;17237;17237;PRON;PER;him
1937;17239;17239;NOM;PER;slave
81;17249;17249;PRON;PER;her
81;17257;17257;PRON;PER;she
1627;17264;17264;PRON;PER;him
1627;17268;17268;PRON;PER;he
1627;17274;17274;PRON;PER;his
1938;17274;17279;NOM;PER;his long - forgotten old nurse
1938;17282;17282;PRON;PER;her
81;17293;17293;PRON;PER;her
81;17295;17295;PRON;PER;her
81;17298;17298;PRON;PER;her
81;17301;17301;PRON;PER;Her
81;17307;17307;PRON;PER;her
81;17313;17313;PRON;PER;her
1627;17317;17317;PRON;PER;he
81;17320;17320;PRON;PER;her
81;17354;17354;PRON;PER;she
113;17356;17356;PROP;PER;Dawson
1644;17356;17358;NOM;FAC;Dawson 's Landing
81;17359;17359;PRON;PER;she
81;17361;17361;PRON;PER;her
81;17366;17366;PRON;PER;her
81;17371;17371;PRON;PER;she
81;17377;17377;PRON;PER;She
1940;17389;17390;NOM;PER;the servants
1940;17393;17393;PRON;PER;their
81;17396;17396;PRON;PER;her
81;17408;17408;PRON;PER;her
1541;17411;17411;NOM;FAC;home
81;17415;17415;PRON;PER;her
81;17421;17421;PRON;PER;herself
1942;17433;17434;NOM;FAC;the church
81;17436;17436;PRON;PER;She
1943;17438;17443;NOM;PER;a more rabid and devoted Methodist
81;17448;17448;PRON;PER;her
81;17468;17468;PRON;PER;her
81;17477;17477;PRON;PER;her
81;17481;17481;PRON;PER;she
81;17494;17494;PRON;PER;She
88;17497;17498;PROP;PER;Judge Driscoll
1944;17497;17500;NOM;FAC;Judge Driscoll 's kitchen
81;17505;17505;PRON;PER;She
1623;17508;17508;NOM;GPE;there
81;17517;17517;PRON;PER;Her
1946;17522;17533;NOM;GPE;the strange countries she had seen and the adventures she had had
81;17525;17525;PRON;PER;she
81;17531;17531;PRON;PER;she
81;17536;17536;PRON;PER;her
1947;17541;17544;NOM;PER;a heroine of romance
1930;17546;17547;NOM;PER;The negroes
81;17555;17555;PRON;PER;her
81;17559;17559;PRON;PER;her
81;17578;17578;PRON;PER;she
81;17584;17584;PRON;PER;herself
1703;17592;17593;NOM;LOC;this world
1950;17609;17610;NOM;PER;The audience
81;17612;17612;PRON;PER;her
1950;17615;17615;PRON;PER;their
81;17627;17627;PRON;PER;her
102;17630;17630;PROP;PER;Tom
8;17633;17634;PROP;GPE;St. Louis
1940;17636;17637;NOM;PER;The servants
102;17639;17639;PRON;PER;he
102;17646;17646;PRON;PER;his
1623;17648;17648;NOM;FAC;there
81;17655;17655;PROP;PER;Roxy
1730;17665;17666;NOM;PER;the family
1730;17668;17668;PRON;GPE;its
81;17672;17672;PRON;PER;she
102;17675;17675;PROP;PER;Tom
95;17681;17684;PROP;PER;"The ostensible "" Chambers"
551;17689;17692;NOM;PER;De fac ' is
552;17694;17695;NOM;PER;ole marster
553;17701;17702;NOM;PER;young marster
553;17706;17706;PRON;PER;he
553;17709;17709;PRON;PER;he
554;17712;17713;NOM;GPE;de town
553;17718;17718;PRON;PER;he
553;17720;17720;PRON;PER;him
553;17726;17726;PRON;PER;he
553;17728;17728;PRON;PER;him
95;17741;17741;PROP;PER;Chambers
95;17743;17743;PRON;PER;you
95;17752;17752;PRON;PER;you
0;17760;17760;PRON;PER;I
1472;17764;17764;NOM;PER;mammy
102;17766;17767;PROP;PER;Marse Tom
0;17769;17769;PRON;PER;me
102;17771;17771;PRON;PER;his
0;17784;17784;PRON;PER;My
0;17799;17799;PRON;PER;I
1472;17804;17804;PRON;PER;you
1472;17807;17807;PRON;PER;you
556;17809;17810;NOM;PER;a chanst
1472;17812;17812;NOM;PER;mammy
558;17814;17814;PRON;PER;De
102;17823;17824;PROP;PER;Marse Tom
81;17828;17828;PROP;PER;Roxy
81;17831;17831;PRON;PER;her
95;17836;17836;PROP;PER;Chambers
128;17840;17841;PROP;PER;Ole marster
128;17848;17848;PRON;PER;he
102;17856;17857;PROP;PER;Marse Tom
1472;17868;17868;NOM;PER;mammy
1472;17875;17875;PRON;PER;you
0;17891;17891;PRON;PER;you
560;17913;17920;NOM;PER;a tol'able good second - hand nigger wid
1472;17923;17923;PRON;PER;you
1472;17929;17929;PRON;PER;honey?--you
1472;17934;17934;PRON;PER;yo
100;17943;17943;PROP;PER;God
0;17950;17950;PRON;PER;I
1472;17952;17952;PRON;PER;you
561;17954;17956;NOM;PER;two hund'd dollahs
0;17958;17958;PRON;PER;I
0;17960;17960;PRON;PER;I
0;17965;17965;PRON;PER;my
0;17977;17977;PRON;PER;my
102;17981;17982;PROP;PER;ole Marse
102;17990;17990;PRON;PER;he
0;17996;17996;PRON;PER;I
1472;17998;17998;PRON;PER;you
102;18000;18000;PRON;PER;He
562;18002;18002;PRON;PER;'
102;18006;18006;PRON;PER;him
0;18009;18009;PRON;PER;He
0;18011;18011;PRON;PER;his
81;18020;18020;PROP;PER;Roxy
102;18035;18035;PRON;PER;him
102;18040;18040;PRON;PER;him
102;18056;18056;PRON;PER;he
563;18058;18058;PRON;PER;de
137;18063;18063;PROP;PER;Bu's
564;18065;18065;NOM;PER;ted
563;18066;18066;PRON;PER;de
102;18069;18069;PRON;PER;He
102;18074;18074;PRON;PER;him
1472;18081;18081;PRON;PER;you
0;18086;18086;PRON;PER;I
81;18094;18094;PROP;PER;Roxy
1954;18094;18097;NOM;FAC;Roxy 's pet castle
102;18103;18103;PROP;PER;Tom
81;18112;18112;PRON;PER;her
81;18115;18115;PRON;PER;She
81;18125;18125;PRON;PER;she
81;18134;18134;PRON;PER;Her
95;18137;18137;PROP;PER;Chambers
565;18140;18140;PRON;PER;Yah
566;18146;18146;PRON;PER;jes
0;18152;18152;PRON;PER;I
1472;18158;18158;PRON;PER;you
567;18162;18162;PRON;PER;us
567;18170;18170;PRON;PER;we
565;18180;18180;PRON;PER;yah
568;18184;18184;PRON;PER;yah!--we
569;18192;18193;NOM;PER;imitation niggers
570;18200;18200;PRON;PER;Shet
1472;18202;18202;PRON;PER;yo
0;18210;18210;PRON;PER;I
1472;18212;18212;PRON;PER;you
0;18219;18219;PRON;PER;me
571;18221;18221;PRON;PER;de
0;18225;18225;PRON;PER;me
1471;18232;18232;NOM;PER;honey
0;18235;18235;PRON;PER;I
1471;18239;18239;PRON;PER;you
573;18247;18247;PRON;PER;dey
102;18255;18256;PROP;PER;Marse Tom
1471;18265;18265;PRON;PER;you
1472;18274;18274;NOM;PER;mammy
1471;18281;18281;PRON;PER;your
0;18283;18283;PRON;PER;I
0;18295;18295;PRON;PER;my
0;18304;18304;PRON;PER;I
0;18311;18311;PRON;PER;I
102;18312;18312;PRON;PER;his
575;18312;18313;NOM;PER;his mother
102;18315;18315;PRON;PER;he
576;18323;18323;PRON;PER;I?--you
0;18325;18325;PRON;PER;me
1471;18329;18329;PRON;PER;you
0;18331;18331;PRON;PER;I
102;18334;18334;PRON;PER;him
0;18353;18353;PRON;PER;I
1471;18356;18356;PRON;PER;you
577;18360;18362;NOM;PER;a mother yo'self
95;18364;18366;PROP;PER;Valet de Chambers
1471;18368;18368;PRON;PER;you
578;18372;18372;PRON;PER;sich
579;18381;18381;NOM;PER;den
102;18383;18384;PROP;PER;ole Marse
