COREF;start_token;end_token;prop;cat;text
110;15117;15117;PRON;PER;herself
110;15130;15130;PRON;PER;her
313;15135;15136;NOM;PER;the people
791;15140;15140;PRON;PER;us
0;15145;15145;PRON;PER;I
0;15150;15150;PRON;PER;I
792;15155;15157;NOM;PER;the first comer
30;15167;15169;PROP;FAC;the Fairy Tree
0;15182;15182;PRON;PER;I
110;15184;15184;PROP;PER;Joan
110;15187;15187;PRON;PER;she
733;15202;15203;NOM;PER;the others
794;15205;15206;NOM;PER;the inquirers
791;15209;15209;PRON;PER;us
791;15211;15211;PRON;PER;our
795;15211;15212;NOM;FAC;our refuge
791;15215;15215;PRON;PER;we
110;15218;15218;PROP;PER;Joan
110;15222;15222;PRON;PER;her
110;15224;15224;PRON;PER;she
110;15232;15232;PRON;PER;She
0;15243;15243;PRON;PER;You
0;15252;15252;PRON;PER;you
110;15267;15267;PRON;PER;I
2498;15270;15274;NOM;PER;a stranger to the man
648;15273;15274;NOM;PER;the man
110;15276;15276;PRON;PER;I
648;15278;15278;PRON;PER;him
648;15283;15283;PRON;PER;him
648;15287;15287;PRON;PER;he
110;15289;15289;PRON;PER;me
110;15293;15293;PRON;PER;me
110;15295;15295;PRON;PER;I
648;15298;15298;PRON;PER;him
648;15303;15303;PRON;PER;his
2500;15313;15313;PRON;PER;they
648;15318;15318;PRON;PER;his
648;15322;15322;PRON;PER;him
2501;15328;15330;NOM;PER;people passing by
110;15332;15332;PRON;PER;I
648;15334;15334;PRON;PER;his
138;15354;15355;PROP;PER;Little Mengette
648;15359;15359;PRON;PER;he
2502;15361;15362;NOM;PER;a madman
2328;15364;15364;NOM;PER;dear
648;15368;15368;PRON;PER;his
648;15371;15371;PRON;PER;his
648;15379;15379;PRON;PER;his
2328;15384;15384;PRON;PER;You
2328;15394;15394;PRON;PER;you
151;15399;15400;PROP;PER;the Sunflower
648;15405;15405;PRON;PER;he
2328;15409;15409;PRON;PER;you
648;15422;15422;PRON;PER;he
2328;15424;15424;PRON;PER;you
2328;15437;15437;PRON;PER;you
2328;15458;15458;PRON;PER;you
796;15461;15461;PRON;PER;She
796;15473;15473;PRON;PER;I
464;15481;15481;NOM;PER;everybody
151;15485;15486;PROP;PER;the Sunflower
156;15513;15514;PROP;PER;Cecile Letellier
2328;15521;15521;PRON;PER;you
2504;15524;15524;PRON;PER;we
648;15535;15535;PRON;PER;him
648;15537;15537;PRON;PER;his
2505;15537;15538;NOM;FAC;his cage
648;15541;15541;PRON;PER;he
2506;15544;15545;NOM;PER;some one
648;15548;15548;PRON;PER;he
648;15555;15555;PRON;PER;himself
110;15568;15568;PROP;PER;Joan
110;15573;15573;PRON;PER;herself
110;15575;15575;PRON;PER;her
798;15588;15589;NOM;PER;other people
799;15603;15604;NOM;PER;anybody there
110;15622;15622;PRON;PER;her
800;15645;15645;PRON;PER;we
801;15657;15671;NOM;PER;a poor figure we had cut in that adventure as contrasted with Joan â€™s performance
800;15660;15660;PRON;PER;we
110;15669;15669;PROP;PER;Joan
0;15673;15673;PRON;PER;I
0;15684;15684;PRON;PER;I
802;15690;15692;NOM;PER;a little girl
803;15697;15702;NOM;PER;a maniac armed with an ax
0;15713;15713;PRON;PER;me
0;15720;15720;PRON;PER;I
135;15735;15736;PROP;PER;Noel Rainguesson
135;15749;15749;PRON;PER;his
135;15761;15761;PRON;PER;I
135;15773;15773;PRON;PER;I
135;15781;15781;PRON;PER;I
135;15790;15790;PRON;PER;I
2507;15796;15797;NOM;PER;a baby
158;15806;15807;PROP;PER;Theophile Benoist
135;15810;15810;PRON;PER;I
2507;15817;15817;PRON;PER;him
135;15831;15831;PRON;PER;I
2507;15834;15834;PRON;PER;he
135;15840;15840;PRON;PER;Iâ€™d
135;15842;15842;PRON;PER;you
132;15848;15848;PRON;PER;I
132;15852;15853;PROP;PER;Pierre Morel
132;15857;15857;PRON;PER;I
2507;15861;15861;PRON;PER;him
135;15870;15870;PRON;PER;you
132;15874;15874;PRON;PER;I
467;15879;15880;NOM;PER;a person
132;15889;15889;PRON;PER;I
132;15899;15899;PRON;PER;I
132;15902;15902;PRON;PER;I
132;15910;15910;PRON;PER;I
132;15920;15920;PRON;PER;I
110;15922;15922;PROP;PER;Joan
2507;15927;15927;PRON;PER;him
110;15929;15929;PRON;PER;her
132;15934;15934;PRON;PER;I
132;15939;15939;PRON;PER;myself
460;15942;15942;NOM;FAC;there
2507;15952;15952;PRON;PER;him
132;15954;15954;PRON;PER;I
132;15971;15971;PRON;PER;I
2507;15976;15976;PRON;PER;he
132;15980;15980;PRON;PER;me
132;15983;15983;PRON;PER;I
157;15994;15995;PROP;PER;the Paladin
2510;16008;16008;PRON;PER;you
467;16012;16013;NOM;PER;a person
2512;16026;16031;NOM;PER;that poor remnant of a man
2329;16030;16031;NOM;PER;a man
2507;16048;16048;PRON;PER;him
157;16051;16051;PRON;PER;I
157;16057;16057;PRON;PER;I
2514;16068;16071;NOM;PER;a hundred like him
2507;16071;16071;PRON;PER;him
2507;16074;16074;PRON;PER;he
157;16082;16082;PRON;PER;I
2507;16087;16087;PRON;PER;him
157;16090;16090;PRON;PER;I
157;16094;16094;PRON;PER;I
2507;16099;16099;PRON;PER;he
157;16111;16111;PRON;PER;he
157;16121;16121;PRON;PER;he
157;16127;16127;PRON;PER;he
733;16132;16133;NOM;PER;the others
733;16149;16149;PRON;PER;they
805;16154;16155;NOM;PER;that madman
733;16159;16159;PRON;PER;their
733;16166;16166;PRON;PER;they
157;16171;16171;PRON;PER;him
157;16177;16177;PRON;PER;him
157;16180;16180;PRON;PER;he
157;16182;16182;PRON;PER;he
733;16185;16185;PRON;PER;them
157;16188;16188;PRON;PER;he
733;16191;16191;PRON;PER;them
157;16194;16194;PRON;PER;he
157;16197;16197;PRON;PER;himself
733;16213;16213;PRON;PER;they
733;16217;16217;PRON;PER;their
806;16233;16234;NOM;PER;the sitting
733;16237;16237;PRON;PER;they
733;16243;16243;PRON;PER;themselves
733;16245;16245;PRON;PER;they
1;16253;16253;PROP;GPE;Domremy
807;16257;16257;PRON;PER;THEY
808;16270;16270;PRON;PER;ours
808;16283;16283;PRON;PER;we
809;16295;16296;NOM;PER;roving bands
808;16301;16301;PRON;PER;us
809;16314;16314;PRON;PER;they
810;16317;16318;NOM;FAC;some farmstead
811;16320;16320;NOM;GPE;village
808;16323;16323;PRON;PER;we
809;16335;16335;PRON;PER;they
808;16342;16342;PRON;PER;we
808;16345;16345;PRON;PER;our
808;16353;16353;PRON;PER;our
33;16372;16372;PROP;GPE;Troyes
145;16381;16381;PROP;PER;France
808;16385;16385;PRON;PER;we
808;16393;16393;PRON;PER;our
812;16398;16406;NOM;PER;those hated Burgundian boys of the village of Maxey
813;16403;16406;NOM;GPE;the village of Maxey
154;16406;16406;PROP;GPE;Maxey
808;16417;16417;PRON;PER;our
814;16417;16421;NOM;LOC;our side of the river
454;16420;16421;NOM;LOC;the river
808;16430;16430;PRON;PER;we
37;16435;16436;PROP;LOC;the tocsin
808;16438;16438;PRON;PER;We
808;16446;16446;PRON;PER;we
816;16449;16450;NOM;FAC;the square
808;16451;16451;PRON;PER;we
816;16453;16453;PRON;FAC;it
817;16456;16458;NOM;PER;the excited villagers
409;16473;16474;NOM;FAC;the church
819;16476;16477;NOM;PER;a stranger
820;16479;16504;NOM;PER;a Burgundian priest , who was telling the people news which made them weep , and rave , and rage , and curse , by turns
313;16486;16487;NOM;PER;the people
313;16491;16491;PRON;PER;them
819;16506;16506;PRON;PER;He
808;16508;16508;PRON;PER;our
822;16508;16511;NOM;PER;our old mad King
808;16518;16518;PRON;PER;we
4;16520;16520;PROP;GPE;France
823;16522;16523;NOM;PER;the crown
824;16528;16536;NOM;PER;an English baby lying in his cradle in London
824;16533;16533;PRON;PER;his
38;16536;16536;PROP;GPE;London
819;16539;16539;PRON;PER;he
808;16541;16541;PRON;PER;us
495;16544;16545;NOM;PER;that child
808;16546;16546;PRON;PER;our
495;16551;16551;PRON;PER;its
826;16551;16553;NOM;PER;its faithful servants
827;16555;16557;NOM;PER;well - wishers
808;16561;16561;PRON;PER;we
828;16579;16581;NOM;ORG;the English armies
828;16585;16585;PRON;PER;their
808;16614;16614;PRON;PER;our
711;16614;16615;NOM;GPE;our country
4;16629;16629;PROP;GPE;France
313;16631;16632;NOM;PER;The people
819;16637;16637;PRON;PER;him
831;16640;16640;PRON;PER;you
313;16645;16645;PRON;PER;them
313;16647;16647;PRON;PER;their
313;16659;16659;PRON;PER;them
819;16661;16661;PRON;PER;him
399;16678;16679;NOM;PER;the priest
399;16692;16692;PRON;PER;he
833;16703;16705;NOM;PER;those angry people
831;16717;16717;PRON;PER;you
819;16721;16721;PRON;PER;him
831;16726;16726;PRON;PER;you
819;16733;16733;PRON;PER;him
819;16736;16736;PRON;PER;his
819;16748;16748;PRON;PER;he
313;16750;16750;PRON;PER;them
808;16757;16757;PRON;PER;our
834;16757;16759;NOM;PER;our old King
835;16761;16767;NOM;PER;the French King - at - Arms
835;16770;16770;PRON;PER;his
150;16779;16780;PROP;PER;Charles VI
835;16783;16783;PRON;PER;his
2515;16783;16784;NOM;PER;his dynasty
140;16799;16799;PROP;PER;God
148;16804;16804;PROP;PER;Henry
2516;16806;16808;NOM;PER;King of France
4;16808;16808;PROP;GPE;France
24;16810;16810;PROP;GPE;England
2517;16812;16812;PRON;PER;our
2518;16812;16814;NOM;PER;our sovereign lord
819;16819;16819;PRON;PER;he
313;16821;16821;PRON;PER;them
819;16824;16824;PRON;PER;him
313;16832;16833;NOM;PER;The people
313;16842;16842;PRON;PER;their
313;16849;16849;PRON;PER;they
110;16855;16855;PROP;PER;Joan
110;16862;16862;PRON;PER;she
819;16866;16866;PRON;PER;his
110;16872;16872;PRON;PER;her
110;16879;16879;PRON;PER;I
110;16881;16881;PRON;PER;I
819;16884;16884;PRON;PER;thy
819;16888;16888;PRON;PER;thy
140;16903;16903;PROP;PER;God
0;16912;16912;PRON;PER;I
837;16915;16915;PRON;PER;you
110;16924;16924;PROP;PER;Joan
110;16928;16928;PRON;PER;her
0;16932;16932;PRON;PER;I
837;16937;16937;PRON;PER;you
110;16940;16940;PRON;PER;she
837;16951;16951;PRON;PER;you
110;16959;16959;PRON;PER;she
110;16966;16966;PRON;PER;she
838;16977;16977;PRON;PER;we
839;16984;16985;NOM;PER;the marauders
838;16989;16989;PRON;PER;our
838;16998;16998;PRON;PER;we
838;17019;17019;PRON;PER;our
159;17034;17035;PROP;PER;The Burgundians
838;17052;17052;PRON;PER;we
838;17060;17060;PRON;PER;our
838;17063;17063;PRON;PER;We
840;17065;17066;NOM;FAC;the road
25;17068;17068;PROP;GPE;Neufchateau
464;17078;17078;NOM;PER;everybody
110;17094;17094;PROP;PER;Joan
110;17107;17107;PRON;PER;she
110;17118;17118;PRON;PER;She
110;17120;17120;PRON;PER;her
837;17143;17143;PRON;PER;You
842;17148;17151;NOM;PER;so young a person
2451;17154;17155;NOM;PER;a girl
110;17167;17167;PRON;PER;She
0;17183;17183;PRON;PER;I
0;17186;17186;PRON;PER;myself
110;17208;17208;PRON;PER;her
110;17219;17219;PRON;PER;her
110;17223;17223;PRON;PER;She
467;17240;17241;NOM;PER;a person
110;17251;17251;PRON;PER;her
110;17254;17254;PRON;PER;Her
110;17257;17257;PRON;PER;her
110;17265;17265;PRON;PER;she
110;17278;17278;PRON;PER;her
110;17288;17288;PRON;PER;her
845;17288;17289;NOM;GPE;her country
110;17298;17298;PRON;PER;her
846;17301;17306;NOM;FAC;A considerable part of our village
847;17305;17305;PRON;PER;our
848;17305;17306;NOM;GPE;our village
847;17316;17316;PRON;PER;us
460;17320;17320;NOM;GPE;there
847;17321;17321;PRON;PER;we
798;17324;17325;NOM;PER;other people
851;17330;17335;NOM;LOC;all the various quarters of France
4;17335;17335;PROP;GPE;France
847;17350;17350;PRON;PER;we
852;17352;17357;NOM;FAC;wrecked and smoke - blackened homes
853;17361;17362;NOM;FAC;the lanes
854;17367;17375;NOM;PER;dumb creatures that had been slaughtered in pure wantonness
854;17378;17378;PRON;PER;them
855;17385;17388;NOM;PER;pets of the children
483;17387;17388;NOM;PER;the children
483;17396;17397;NOM;PER;the children
854;17400;17400;PRON;PER;them
464;17411;17411;NOM;PER;Everybody
859;17423;17424;NOM;GPE;the commune
110;17440;17440;PROP;PER;Joan
854;17450;17450;PRON;PER;them
4;17457;17457;PROP;GPE;France
847;17466;17466;PRON;PER;we
847;17475;17475;PRON;PER;We
110;17484;17484;PRON;PER;she
461;17500;17500;NOM;PER;one
110;17508;17508;PRON;PER;her
847;17513;17513;PRON;PER;we
781;17522;17523;NOM;PER;the madman
781;17531;17531;PRON;PER;his
862;17535;17539;NOM;FAC;the corner of the square
816;17538;17539;NOM;FAC;the square
864;17549;17567;NOM;PER;Hardly any of us young people had ever seen a man before who had lost his life by violence
847;17552;17552;PRON;PER;us
865;17552;17554;NOM;PER;us young people
2329;17558;17559;NOM;PER;a man
2329;17564;17564;PRON;PER;his
867;17570;17571;NOM;PER;this cadaver
847;17577;17577;PRON;PER;us
847;17579;17579;PRON;PER;we
847;17583;17583;PRON;PER;our
0;17588;17588;PRON;PER;I
847;17600;17600;PRON;PER;us
110;17607;17607;PROP;PER;Joan
110;17609;17609;PRON;PER;She
847;17634;17634;PRON;PER;we
868;17637;17641;NOM;PER;creatures of use and custom
847;17661;17661;PRON;PER;us
869;17670;17683;NOM;PER;the very ones among us who were most fascinated with mutilated and bloody death
847;17674;17674;PRON;PER;us
869;17687;17687;PRON;PER;their
870;17693;17723;NOM;PER;that other , who had a native and deep horror of it , must presently go forth and have it as a familiar spectacle every day on the field of battle
871;17725;17725;PRON;PER;You
847;17730;17730;PRON;PER;we
847;17743;17743;PRON;PER;our
848;17743;17744;NOM;GPE;our village
320;17758;17759;NOM;LOC;the world
874;17763;17765;NOM;PER;these dull peasants
874;17769;17769;PRON;PER;they
320;17783;17784;NOM;LOC;the world
874;17789;17789;PRON;PER;their
874;17796;17796;PRON;PER;they
874;17807;17807;PRON;PER;their
874;17814;17814;PRON;PER;their
874;17825;17825;PRON;PER;them
320;17832;17833;NOM;LOC;the world
874;17837;17837;PRON;PER;they
0;17849;17849;PRON;PER;me
0;17852;17852;PRON;PER;I
847;17855;17855;PRON;PER;our
717;17855;17856;NOM;PER;our elders
717;17860;17860;PRON;PER;They
130;17876;17877;PROP;PER;old Jacques
270;17891;17892;NOM;PER;The King
270;17903;17903;PRON;PER;he
270;17913;17913;PRON;PER;his
130;17918;17918;PRON;PER;He
847;17920;17920;PRON;PER;our
878;17920;17923;NOM;PER;our young disinherited King
879;17925;17927;NOM;PER;the hunted refugee
160;17929;17930;PROP;PER;Charles VII
130;17933;17933;PRON;PER;You
653;17939;17940;NOM;PER;the maire
270;17943;17943;PRON;PER;He
847;17966;17966;PRON;PER;we
847;17971;17971;PRON;PER;our
2520;17971;17972;NOM;FAC;our beds
270;17975;17975;PRON;PER;he
270;17977;17977;PRON;PER;his
2521;17991;17992;NOM;GPE;all France
717;18001;18001;PRON;PER;them
461;18004;18004;NOM;PER;one
4;18018;18018;PROP;GPE;France
882;18046;18053;NOM;PER;a person â€™s neighbor who is in trouble
2332;18057;18058;NOM;PER;that person
2332;18062;18062;PRON;PER;himself
270;18068;18069;NOM;PER;the King
847;18080;18080;PRON;PER;us
885;18081;18082;NOM;PER;young people
847;18088;18088;PRON;PER;We
847;18097;18097;PRON;PER;we
847;18102;18102;PRON;PER;We
0;18112;18112;PRON;PER;I
886;18116;18118;NOM;PER;the other youths
887;18127;18128;NOM;PER;young men
157;18135;18136;PROP;PER;the Paladin
888;18140;18144;NOM;PER;the patriot generals of France
4;18144;18144;PROP;GPE;France
161;18151;18151;PROP;PER;Dunois
2522;18153;18155;NOM;PER;Bastard of Orleans
39;18155;18155;PROP;GPE;Orleans
161;18158;18158;PRON;PER;him
2523;18159;18160;NOM;PER;a general
157;18164;18164;PRON;PER;me
161;18166;18166;PRON;PER;his
157;18173;18173;PRON;PER;I
157;18181;18181;PRON;PER;me
157;18185;18185;PRON;PER;I
157;18192;18192;PRON;PER;my
506;18199;18199;NOM;PER;others
157;18207;18207;PRON;PER;me
161;18209;18209;PRON;PER;his
40;18220;18220;PROP;GPE;Saintrailles
2525;18225;18228;NOM;PER;that blustering La Hire
2526;18232;18235;NOM;PER;a general that is
464;18240;18240;NOM;PER;everybody
890;18252;18252;PRON;PER;us
891;18253;18255;NOM;PER;these renowned soldiers
892;18257;18258;NOM;PER;almost gods
891;18261;18261;PRON;PER;their
891;18266;18266;PRON;PER;they
890;18269;18269;PRON;PER;our
891;18287;18287;PRON;PER;them
891;18292;18292;PRON;PER;they
893;18294;18295;NOM;PER;mere men
891;18298;18298;PRON;PER;their
110;18310;18310;PROP;PER;Joan
110;18315;18315;PRON;PER;she
110;18319;18319;PRON;PER;I
2527;18334;18336;NOM;PER;these sublime men
2528;18344;18346;NOM;GPE;the French state
891;18351;18351;PRON;PER;their
891;18360;18360;PRON;PER;their
110;18365;18365;PRON;PER;me
110;18367;18367;PRON;PER;I
110;18370;18370;PRON;PER;myself
110;18376;18376;PRON;PER;I
891;18386;18386;PRON;PER;them
110;18393;18393;PRON;PER;I
110;18403;18403;PRON;PER;my
891;18407;18407;PRON;PER;them
157;18412;18413;PROP;PER;The Paladin
157;18425;18425;PRON;PER;him
110;18427;18427;PROP;PER;Joan
733;18433;18434;NOM;PER;the others
157;18438;18438;PRON;PER;he
157;18440;18440;PRON;PER;his
110;18451;18451;PROP;PER;Joan
895;18451;18453;NOM;PER;Joan â€™s brother
115;18454;18454;PROP;PER;Jean
110;18459;18459;PRON;PER;you
2529;18464;18464;PRON;PER;our
2530;18464;18465;NOM;PER;our generals
110;18471;18471;PRON;PER;you
110;18477;18477;PRON;PER;yourself
2530;18480;18480;PRON;PER;their
110;18483;18483;PRON;PER;You
110;18494;18494;PRON;PER;you
110;18502;18502;PRON;PER;you
157;18506;18507;PROP;PER;the Paladin
157;18518;18518;PRON;PER;I
110;18521;18521;PRON;PER;you
157;18523;18523;PRON;PER;I
2531;18526;18526;NOM;FAC;here
157;18532;18532;PRON;PER;my
110;18535;18535;PRON;PER;you
157;18539;18539;PRON;PER;my
157;18542;18542;PRON;PER;I
157;18547;18547;PRON;PER;I
2532;18550;18551;NOM;PER;a gentleman
2533;18561;18563;NOM;PER;one private soldier
2533;18573;18573;PRON;PER;He
157;18584;18584;PRON;PER;I
2532;18586;18587;NOM;PER;a gentleman
157;18589;18589;PRON;PER;I
2531;18591;18591;NOM;FAC;here
157;18597;18597;PRON;PER;I
4;18600;18600;PROP;GPE;France
110;18604;18604;PRON;PER;you
157;18609;18609;PRON;PER;I
157;18614;18614;PRON;PER;me
157;18616;18616;PRON;PER;I
157;18626;18626;PRON;PER;I
4;18629;18629;PROP;GPE;France
157;18632;18632;PRON;PER;I
2536;18647;18647;PRON;PER;they
157;18649;18649;PRON;PER;me
2536;18652;18652;PRON;PER;them
157;18655;18655;PRON;PER;me
2536;18660;18660;PRON;PER;them
157;18665;18665;PRON;PER;I
2489;18671;18672;NOM;PER;an officer
4;18679;18679;PROP;GPE;France
4;18681;18681;PROP;GPE;France
132;18687;18687;PROP;PER;Pierre
132;18692;18692;PRON;PER;you
506;18696;18696;NOM;PER;others
132;18701;18701;PRON;PER;you
132;18706;18706;PRON;PER;yourself
132;18708;18708;PROP;PER;Pierre
896;18715;18715;PRON;PER;I
896;18724;18724;PRON;PER;I
2532;18728;18729;NOM;PER;a gentleman
132;18731;18731;PRON;PER;you
896;18734;18734;PRON;PER;I
896;18738;18738;PRON;PER;I
896;18743;18743;PRON;PER;I
2540;18748;18752;NOM;PER;a private under your orders
132;18751;18751;PRON;PER;your
132;18755;18755;PRON;PER;you
896;18761;18761;PRON;PER;They
897;18766;18769;NOM;PER;the Dragon - fly
132;18777;18777;PRON;PER;you
132;18785;18785;PRON;PER;you
897;18800;18800;PRON;PER;my
132;18802;18802;PRON;PER;you
2541;18814;18814;PRON;PER;He
110;18821;18821;PROP;PER;Joan
110;18823;18823;PRON;PER;She
662;18834;18834;NOM;PER;several
110;18841;18841;PRON;PER;you
110;18845;18845;PROP;PER;Joan
897;18849;18852;NOM;PER;the Dragon - fly
115;18860;18861;PROP;PER;Jean dâ€™Arc
115;18868;18868;PRON;PER;I
115;18872;18872;PRON;PER;myself
115;18876;18876;PRON;PER;I
115;18882;18882;PRON;PER;I
157;18890;18891;PROP;PER;the Paladin
110;18902;18902;PROP;PER;Joan
157;18905;18905;PRON;PER;he
132;18909;18909;PROP;PER;Pierre
110;18912;18912;PRON;PER;She
110;18920;18920;PRON;PER;himself
367;18927;18927;NOM;PER;none
0;18931;18931;PRON;PER;me
0;18933;18933;PRON;PER;I
110;18936;18936;PRON;PER;her
110;18940;18940;PRON;PER;her
110;18947;18947;PRON;PER;her
110;18952;18952;PRON;PER;her
110;18968;18968;PRON;PER;her
110;18972;18972;PRON;PER;she
110;18981;18981;PRON;PER;herself
0;18990;18990;PRON;PER;I
901;18992;18996;NOM;PER;the nearest person to her
110;18996;18996;PRON;PER;her
0;18998;18998;PRON;PER;I
0;19003;19003;PRON;PER;I
0;19005;19005;PRON;PER;my
0;19015;19015;PRON;PER;me
0;19018;19018;PRON;PER;I
135;19035;19036;PROP;PER;Noel Rainguesson
4;19046;19046;PROP;GPE;France
4;19051;19051;PRON;PER;her
2542;19054;19054;PRON;PER;We
2543;19057;19061;NOM;PER;one gentleman in the commune
859;19060;19061;NOM;GPE;the commune
2545;19070;19071;NOM;PER;the Scholar
157;19077;19078;PROP;PER;the Paladin
2545;19081;19081;PRON;PER;he
2489;19084;19085;NOM;PER;an officer
4;19087;19087;PROP;GPE;France
2545;19091;19091;PRON;PER;him
2545;19095;19095;PRON;PER;he
2547;19098;19102;NOM;ORG;these English and Burgundian armies
2548;19104;19105;NOM;LOC;the sea
0;19110;19110;PRON;PER;I
2545;19112;19113;NOM;PER;the Scholar
0;19117;19117;PRON;PER;my
0;19121;19121;PRON;PER;I
151;19135;19136;PROP;PER;the Sunflower
110;19151;19154;PROP;PER;The Sieur de Conte
2545;19163;19163;PRON;PER;he
157;19170;19171;PROP;PER;Captain Paladin
2545;19185;19185;PRON;PER;He
115;19189;19189;PROP;PER;Jean
132;19191;19191;PROP;PER;Pierre
110;19202;19202;PROP;PER;Joan
135;19211;19211;PROP;PER;Noel
732;19213;19214;NOM;PER;the Paladin
2545;19222;19222;PRON;PER;their
0;19233;19233;PRON;PER;I
461;19252;19252;NOM;PER;one
135;19266;19266;PROP;PER;Noel
157;19283;19284;PROP;PER;the Paladin
4;19292;19292;PROP;GPE;France
738;19294;19294;PRON;PER;You
738;19300;19300;NOM;PER;All
130;19305;19305;PROP;PER;Jacques
130;19312;19312;PRON;PER;I
0;19315;19315;PRON;PER;you
130;19318;19318;PRON;PER;me
130;19328;19328;PRON;PER;I
0;19331;19331;PRON;PER;you
130;19335;19335;PRON;PER;I
130;19339;19339;PRON;PER;I
2550;19351;19351;PRON;PER;our
2551;19351;19353;NOM;GPE;our wrecked village
2552;19355;19361;NOM;PER;that carved - up and bloody madman
130;19364;19364;PRON;PER;me
130;19366;19366;PRON;PER;I
130;19377;19377;PRON;PER;I
377;19382;19382;NOM;FAC;home
130;19400;19400;PRON;PER;me
130;19407;19407;PRON;PER;me
130;19413;19413;PRON;PER;I
2554;19415;19417;NOM;PER;the eldest son
2555;19420;19426;NOM;PER;deputy prop and protector of the family
2556;19425;19426;NOM;PER;the family
0;19429;19429;PRON;PER;you
115;19434;19434;PROP;PER;Jean
132;19436;19436;PROP;PER;Pierre
636;19441;19441;NOM;PER;somebody
2550;19450;19450;PRON;PER;our
2558;19450;19451;NOM;PER;our Joan
110;19451;19451;PROP;PER;Joan
110;19453;19453;PRON;PER;her
2559;19453;19454;NOM;PER;her sister
130;19456;19456;PRON;PER;I
377;19460;19460;NOM;FAC;home
130;19472;19472;PRON;PER;He
377;19476;19476;NOM;FAC;home
110;19485;19485;PROP;PER;Joan
905;19502;19502;PRON;PER;we
732;19504;19505;NOM;PER;the Paladin
732;19509;19509;PRON;PER;his
732;19513;19513;PRON;PER;his
732;19517;19517;PRON;PER;his
128;19521;19522;PROP;PER;the English
905;19525;19525;PRON;PER;our
2454;19525;19526;NOM;PER;our King
2454;19528;19528;PRON;PER;his
2454;19532;19532;PRON;PER;his
2454;19535;19535;PRON;PER;his
905;19539;19539;PRON;PER;we
732;19541;19541;PRON;PER;him
732;19543;19543;PRON;PER;he
270;19549;19550;NOM;PER;the King
732;19553;19553;PRON;PER;him
732;19556;19556;PRON;PER;his
157;19559;19560;PROP;PER;The Paladin
157;19566;19566;PRON;PER;his
270;19576;19576;PRON;PER;He
157;19579;19579;PRON;PER;me
157;19584;19584;PRON;PER;me
2562;19585;19586;NOM;PER;premier peer
157;19590;19590;PRON;PER;me
145;19591;19596;PROP;PER;Hereditary Lord High Constable of France
4;19596;19596;PROP;GPE;France
110;19602;19602;PRON;PER;you
2563;19604;19605;NOM;PER;a princess
110;19607;19607;PRON;PER;youâ€™re
110;19616;19616;PRON;PER;you
157;19619;19620;PROP;PER;The Paladin
270;19631;19631;PRON;PER;He
270;19634;19634;PRON;PER;his
2564;19634;19635;NOM;PER;his princesses
157;19637;19637;PRON;PER;I
157;19642;19642;PRON;PER;my
110;19647;19647;PROP;PER;Joan
434;19650;19650;NOM;PER;nobody
157;19661;19662;PROP;PER;the Paladin
157;19669;19669;PRON;PER;his
910;19674;19683;NOM;PER;no fit mate in that village for Joan of Arc
911;19678;19679;NOM;GPE;that village
110;19681;19683;PROP;PER;Joan of Arc
529;19685;19686;NOM;PER;Every one
913;19695;19697;NOM;PER;each person present
913;19704;19704;PRON;PER;he
270;19708;19709;NOM;PER;the King
913;19711;19711;PRON;PER;he
157;19716;19717;PROP;PER;the Paladin
732;19722;19723;NOM;PER;the Paladin
916;19737;19739;NOM;PER;each of us
917;19739;19739;PRON;PER;us
916;19743;19743;PRON;PER;his
918;19743;19744;NOM;PER;his predecessors
916;19751;19751;PRON;PER;he
110;19760;19760;PROP;PER;Joan
919;19765;19765;PRON;PER;they
110;19767;19767;PRON;PER;her
110;19770;19770;PRON;PER;her
110;19774;19774;PRON;PER;her
919;19778;19778;PRON;PER;they
110;19783;19783;PRON;PER;her
110;19790;19790;PRON;PER;her
110;19797;19797;PRON;PER;she
917;19806;19806;PRON;PER;our
110;19809;19809;PRON;PER;She
919;19811;19811;PRON;PER;they
110;19818;19818;PRON;PER;she
110;19822;19822;PRON;PER;She
110;19829;19829;PRON;PER;she
2565;19834;19835;NOM;PER;the Dauphin
2565;19839;19839;PRON;PER;his
110;19847;19847;PRON;PER;me
110;19852;19852;PRON;PER;I
110;19859;19859;PRON;PER;my
110;19868;19868;PRON;PER;I
2565;19873;19873;PRON;PER;him
917;19878;19878;PRON;PER;our
848;19878;19879;NOM;GPE;our village
110;19893;19893;PRON;PER;her
917;19898;19898;PRON;PER;us
917;19900;19900;PRON;PER;we
917;19910;19910;PRON;PER;We
917;19921;19921;PRON;PER;we
917;19934;19934;PRON;PER;we
110;19943;19943;PRON;PER;her
110;19952;19952;PRON;PER;she
270;19966;19967;NOM;PER;the King
110;19977;19977;PRON;PER;herself
110;19981;19981;PROP;PER;Joan
108;19983;19984;PROP;PER;Archangel Michael
110;19987;19987;PRON;PER;her
110;19995;19995;PRON;PER;her
110;19999;19999;PROP;PER;Joan
921;20002;20013;NOM;PER;the most light - hearted creature and the merriest in the village
401;20012;20013;NOM;GPE;the village
110;20038;20038;PRON;PER;her
110;20051;20051;PRON;PER;her
464;20052;20052;NOM;PER;everybody
924;20052;20054;NOM;PER;everybody â€™s pet
110;20056;20056;PRON;PER;She
925;20059;20061;NOM;PER;a hot patriot
110;20073;20073;PRON;PER;her
