COREF;start_token;end_token;prop;cat;text
622;4797;4797;PRON;PER;we
622;4804;4804;PRON;PER;we
625;4807;4807;PRON;PER;them
622;4808;4808;PRON;PER;we
625;4817;4817;PRON;PER;them
627;4826;4827;NOM;FAC;the shop
622;4829;4829;PRON;PER;we
17;4852;4852;PROP;PER;Tom
625;4857;4857;PRON;PER;they
17;4865;4865;PRON;PER;you
17;4878;4878;PRON;PER;you
628;4878;4879;NOM;PER;you fellows
625;4883;4883;PRON;PER;them
17;4892;4892;PRON;PER;I
629;4896;4898;NOM;PER;the julery people
625;4900;4900;PRON;PER;they
7;4916;4917;PROP;GPE;St. Louis
622;4923;4923;PRON;PER;we
622;4926;4926;PRON;PER;we
630;4930;4930;NOM;PER;One
631;4937;4938;NOM;PER;one another
622;4941;4941;PRON;PER;we
632;4950;4952;NOM;GPE;the Upper Mississippi
622;4955;4955;PRON;PER;We
625;4958;4959;NOM;PER;the diâ€™monds
622;4965;4965;PRON;PER;our
634;4973;4978;NOM;FAC;the keep of the hotel clerk
635;4976;4978;NOM;PER;the hotel clerk
635;4982;4982;PRON;PER;him
622;4989;4989;PRON;PER;us
636;4994;4995;NOM;PER;the others
622;5005;5005;PRON;PER;we
637;5008;5008;NOM;GPE;town
638;5010;5010;NOM;PER;each
635;5012;5012;PRON;PER;his
639;5012;5014;NOM;PER;his own self
17;5017;5017;PRON;PER;I
622;5020;5020;PRON;PER;we
17;5027;5027;PRON;PER;I
17;5035;5035;PRON;PER;I
622;5038;5038;PRON;PER;we
17;5047;5047;PROP;PER;Tom
636;5053;5054;NOM;PER;the others
622;5067;5067;PRON;PER;you
17;5081;5082;PROP;PER;Tom Sawyer
17;5085;5085;PRON;PER;he
17;5096;5096;PRON;PER;he
29;5102;5103;PROP;PER;Jake Dunlap
159;5114;5115;NOM;PER;a person
159;5122;5122;PRON;PER;he
159;5129;5129;PRON;PER;his
160;5135;5136;NOM;PER;nobody else
159;5142;5142;PRON;PER;him
29;5146;5146;PRON;PER;he
29;5150;5150;PRON;PER;He
641;5154;5154;PRON;PER;You
641;5161;5161;PRON;PER;you
642;5166;5167;NOM;PER;two diâ€™monds
29;5187;5187;PRON;PER;I
643;5190;5192;NOM;FAC;the back streets
29;5198;5198;PRON;PER;I
29;5201;5201;PRON;PER;myself
29;5203;5203;PRON;PER;I
642;5206;5206;PRON;PER;them
29;5211;5211;PRON;PER;I
29;5215;5215;PRON;PER;I
29;5224;5224;PRON;PER;I
644;5227;5228;NOM;PER;the boys
29;5234;5234;PRON;PER;I
29;5238;5238;PRON;PER;I
644;5247;5247;PRON;PER;them
29;5249;5249;PRON;PER;me
644;5251;5251;PRON;PER;they
29;5255;5255;PRON;PER;I
29;5283;5283;PRON;PER;I
645;5286;5287;NOM;FAC;a shop
644;5289;5289;PRON;PER;they
29;5296;5296;PRON;PER;I
29;5303;5303;PRON;PER;my
646;5303;5304;NOM;PER;my pals
38;5311;5312;PROP;PER;Bud Dixon
29;5314;5314;PRON;PER;I
647;5318;5318;PRON;PER;you
29;5321;5321;PRON;PER;I
29;5324;5324;PRON;PER;myself
29;5326;5326;PRON;PER;I
38;5330;5330;PRON;PER;he
29;5334;5334;PRON;PER;I
647;5344;5344;PRON;PER;you
38;5348;5348;PRON;PER;he
161;5357;5357;PRON;PER;I.
18;5376;5377;PROP;PER;Huck Finn
647;5381;5381;PRON;PER;you
647;5383;5383;PRON;PER;you
647;5389;5389;PRON;PER;you
38;5397;5397;PRON;PER;he
29;5400;5400;PROP;PER;Jake
647;5404;5404;PRON;PER;You
648;5409;5410;NOM;LOC;the world
29;5432;5432;PRON;PER;I
38;5437;5437;PRON;PER;he
161;5447;5447;PRON;PER;I
161;5457;5457;PRON;PER;me
161;5459;5459;PRON;PER;I
161;5462;5462;PRON;PER;myself
38;5466;5466;PRON;PER;he
38;5475;5475;PRON;PER;he
161;5478;5478;PRON;PER;I
38;5488;5488;PRON;PER;him
649;5490;5496;NOM;FAC;a second - hand slop - shop
38;5499;5499;PRON;PER;him
38;5514;5514;PRON;PER;he
647;5521;5521;PRON;PER;you
161;5526;5526;PRON;PER;I
650;5530;5531;NOM;FAC;the wharf
161;5534;5534;PRON;PER;my
651;5537;5546;NOM;FAC;the up - river boat that we had picked out
162;5543;5543;PRON;PER;we
161;5559;5559;PRON;PER;I
162;5561;5561;PRON;PER;our
652;5561;5563;NOM;PER;our other pal
38;5567;5567;PRON;PER;his
162;5577;5577;PRON;PER;We
625;5579;5580;NOM;PER;the diâ€™monds
654;5584;5585;NOM;VEH;the boat
162;5590;5590;PRON;PER;we
162;5597;5597;PRON;PER;we
162;5604;5604;PRON;PER;We
631;5611;5612;NOM;PER;one another
162;5628;5628;PRON;PER;us
162;5636;5636;PRON;PER;us
162;5645;5645;PRON;PER;we
164;5648;5648;NOM;PER;friends
165;5661;5663;NOM;PER;only two diâ€™monds
166;5665;5666;NOM;PER;three men
162;5669;5669;PRON;PER;we
167;5679;5680;NOM;FAC;the deck
162;5688;5688;PRON;PER;we
0;5694;5694;PRON;PER;my
168;5694;5695;NOM;FAC;my stateroom
625;5710;5711;NOM;PER;the diâ€™monds
170;5720;5722;NOM;FAC;the lower berth
162;5730;5730;PRON;PER;we
38;5754;5755;PROP;PER;Bud Dixon
38;5756;5756;PRON;PER;he
38;5763;5763;PRON;PER;he
38;5778;5778;PRON;PER;his
38;5781;5781;PRON;PER;his
39;5787;5788;PROP;PER;Hal Clayton
625;5791;5792;NOM;PER;the diâ€™monds
0;5801;5801;PRON;PER;I
0;5804;5804;PRON;PER;I
162;5813;5813;PRON;PER;we
38;5821;5821;PROP;PER;Bud
0;5825;5825;PRON;PER;I
162;5847;5847;PRON;PER;we
162;5867;5867;PRON;PER;We
655;5879;5879;NOM;PER;nobody
654;5884;5885;NOM;VEH;the boat
162;5903;5903;PRON;PER;We
657;5935;5937;NOM;PER;Both of us
162;5937;5937;PRON;PER;us
631;5948;5949;NOM;PER;one another
38;5951;5952;PROP;PER;Bud Dixon
162;5966;5966;PRON;PER;us
38;5969;5969;PRON;PER;he
593;5976;5976;NOM;PER;anybody
571;5978;5979;NOM;PER;that man
38;5983;5983;PRON;PER;He
162;5988;5988;PRON;PER;we
38;5991;5991;PRON;PER;him
0;6001;6001;PRON;PER;me
0;6005;6005;PRON;PER;I
661;6011;6012;NOM;PER;some people
0;6016;6016;PRON;PER;I
0;6024;6024;PRON;PER;I
0;6031;6031;PRON;PER;I
654;6035;6036;NOM;VEH;the boat
569;6039;6039;NOM;PER;somers
162;6042;6042;PRON;PER;we
0;6057;6057;PRON;PER;I
38;6062;6063;PROP;PER;Bud Dixon
172;6066;6066;PRON;PER;she
664;6068;6072;NOM;PER;an upper - river tub
172;6093;6094;NOM;PER;that fellow
172;6111;6111;PRON;PER;he
40;6116;6116;PROP;PER;Thunder
0;6119;6119;PRON;PER;I
172;6125;6125;PRON;PER;you
3;6135;6135;PROP;GPE;Land
39;6138;6138;PROP;PER;Hal
0;6143;6143;PRON;PER;you
172;6145;6145;PRON;PER;he
0;6153;6153;PRON;PER;I
172;6182;6182;PRON;PER;he
586;6185;6185;NOM;FAC;there
0;6197;6197;PRON;PER;I
172;6200;6200;PRON;PER;He
172;6212;6212;PRON;PER;he
174;6224;6224;PRON;PER;our
174;6228;6228;PRON;PER;We
174;6249;6249;PRON;PER;we
174;6253;6253;PRON;PER;We
174;6287;6287;PRON;PER;we
172;6301;6301;PRON;PER;he
174;6307;6307;PRON;PER;us
665;6309;6309;PRON;PER;them
174;6316;6316;PRON;PER;we
172;6320;6320;PRON;PER;him
174;6326;6326;PRON;PER;we
174;6329;6329;PRON;PER;we
172;6332;6332;PRON;PER;him
172;6336;6336;PRON;PER;him
625;6340;6341;NOM;PER;the diâ€™monds
172;6348;6348;PRON;PER;him
174;6359;6359;PRON;PER;we
174;6364;6364;PRON;PER;we
172;6372;6372;PRON;PER;him
172;6375;6375;PRON;PER;he
174;6378;6378;PRON;PER;us
174;6383;6383;PRON;PER;us
172;6388;6388;PRON;PER;I
172;6396;6396;PRON;PER;I
174;6398;6398;PRON;PER;we
172;6401;6401;PRON;PER;him
172;6404;6404;PRON;PER;he
667;6419;6419;PRON;PER;You
172;6422;6422;PRON;PER;him
172;6433;6433;PRON;PER;I
172;6435;6435;PRON;PER;my
172;6440;6440;PRON;PER;my
172;6449;6449;PRON;PER;my
172;6453;6453;PRON;PER;my
172;6462;6462;PRON;PER;I
667;6468;6468;PRON;PER;You
172;6471;6471;PRON;PER;I
172;6474;6474;PRON;PER;my
172;6480;6480;PRON;PER;my
172;6486;6486;PRON;PER;I
172;6498;6498;PRON;PER;I
172;6512;6512;PRON;PER;my
667;6516;6516;PRON;PER;You
668;6519;6522;NOM;PER;that puzzlesome little screwdriver
667;6526;6526;PRON;PER;You
17;6528;6528;PRON;PER;I
17;6533;6533;PROP;PER;Tom
17;6542;6542;PRON;PER;I
17;6557;6557;PRON;PER;my
17;6561;6561;PRON;PER;I
668;6564;6564;PRON;PER;he
625;6567;6568;NOM;PER;the diâ€™monds
667;6570;6570;PRON;PER;You
670;6606;6607;NOM;PER;that feller
668;6611;6611;PRON;PER;his
668;6618;6618;PRON;PER;he
17;6623;6623;PRON;PER;I
17;6625;6625;PRON;PER;I
17;6640;6640;PROP;PER;Tom
17;6645;6645;PRON;PER;I
17;6647;6647;PRON;PER;my
671;6652;6652;PRON;PER;we
38;6679;6680;PROP;PER;Bud Dixon
39;6683;6684;PROP;PER;Hal Clayton
17;6691;6691;PRON;PER;I
17;6695;6695;PRON;PER;I
17;6703;6703;PRON;PER;my
17;6706;6706;PRON;PER;I
17;6715;6715;PRON;PER;my
17;6727;6727;PRON;PER;me
17;6733;6733;PRON;PER;I
17;6738;6738;PRON;PER;my
17;6746;6746;PRON;PER;I
672;6779;6779;PRON;PER;your
17;6784;6784;PRON;PER;I
17;6787;6787;PRON;PER;myself
672;6795;6795;PRON;PER;you
17;6802;6802;PRON;PER;I
673;6805;6808;NOM;PER;the plug â€™s mate
175;6818;6819;NOM;PER;that blatherskite
175;6821;6821;PRON;PER;He
176;6827;6827;PRON;PER;us
176;6832;6832;PRON;PER;we
176;6837;6837;PRON;PER;we
177;6847;6850;NOM;PER;a couple of puddâ€™nheads
175;6852;6852;PRON;PER;He
175;6857;6857;PRON;PER;his
175;6862;6862;PRON;PER;his
175;6867;6867;PRON;PER;his
175;6877;6877;PRON;PER;his
175;6881;6881;PRON;PER;He
176;6883;6883;PRON;PER;we
175;6894;6894;PRON;PER;him
36;6904;6904;PROP;PER;George
176;6909;6909;PRON;PER;we
0;6912;6912;PRON;PER;I
178;6921;6921;PRON;PER;You
178;6923;6923;PRON;PER;your
17;6930;6930;PROP;PER;Tom
674;6940;6942;NOM;PER;THE THREE SLEEPERS
176;6947;6947;PRON;PER;we
631;6954;6955;NOM;PER;one another
176;6966;6966;PRON;PER;us
179;6973;6973;PRON;PER;I
676;6976;6976;PRON;PER;you
176;6980;6980;PRON;PER;we
677;6983;6992;NOM;GPE;one of them little Missouri towns high up toward Iowa
678;6985;6992;NOM;LOC;them little Missouri towns high up toward Iowa
9;6992;6992;PROP;GPE;Iowa
679;6998;6999;NOM;FAC;the tavern
680;7003;7004;NOM;FAC;a room
681;7005;7005;NOM;FAC;upstairs
680;7014;7014;PRON;FAC;it
179;7017;7017;PRON;PER;I
179;7019;7019;PRON;PER;my
682;7026;7028;NOM;FAC;the dark hall
176;7030;7030;PRON;PER;we
680;7034;7034;PRON;FAC;it
179;7041;7041;PRON;PER;me
683;7045;7053;NOM;PER;the landlord in the lead with a tallow candle
179;7055;7055;PRON;PER;We
38;7086;7086;PROP;PER;Bud
179;7087;7087;PRON;PER;we
179;7092;7092;PRON;PER;we
38;7096;7096;PRON;PER;him
179;7099;7099;PRON;PER;We
38;7101;7101;PRON;PER;him
38;7103;7103;PRON;PER;he
38;7107;7107;PRON;PER;his
179;7115;7115;PRON;PER;We
0;7122;7122;PRON;PER;I
179;7124;7124;PRON;PER;we
179;7127;7127;PRON;PER;our
180;7132;7132;PRON;PER;hisâ€™n
179;7142;7142;PRON;PER;we
180;7145;7145;PRON;PER;him
180;7148;7148;PRON;PER;him
180;7152;7152;PRON;PER;him
179;7158;7158;PRON;PER;we
0;7162;7162;PRON;PER;I
0;7164;7164;PRON;PER;my
38;7167;7167;PROP;PER;Bud
179;7180;7180;PRON;PER;we
180;7182;7182;PRON;PER;him
180;7185;7185;PRON;PER;his
180;7188;7188;PRON;PER;his
180;7191;7191;PRON;PER;his
180;7197;7197;PRON;PER;his
180;7205;7205;PRON;PER;his
179;7213;7213;PRON;PER;We
39;7219;7219;PROP;PER;Hal
0;7225;7225;PRON;PER;you
180;7227;7227;PRON;PER;he
0;7233;7233;PRON;PER;I
0;7235;7235;PRON;PER;I
39;7242;7242;PRON;PER;he
0;7246;7246;PRON;PER;I
39;7252;7252;PROP;PER;Hal
39;7253;7253;PRON;PER;he
179;7261;7261;PRON;PER;we
0;7272;7272;PRON;PER;I
0;7277;7277;PRON;PER;I
179;7286;7286;PRON;PER;we
39;7299;7299;PRON;PER;he
180;7304;7304;PRON;PER;His
0;7313;7313;PRON;PER;I
179;7322;7322;PRON;PER;we
181;7325;7326;NOM;LOC;the homestretch
179;7336;7336;PRON;PER;we
39;7345;7345;PRON;PER;I
39;7352;7352;PRON;PER;him
39;7354;7354;PRON;PER;I
684;7360;7362;NOM;FAC;a drug store
39;7365;7365;PRON;PER;I
39;7367;7367;PRON;PER;I
685;7374;7374;PRON;PER;them
685;7380;7380;PRON;PER;they
39;7386;7386;PRON;PER;He
39;7395;7395;PRON;PER;him
0;7399;7399;PRON;PER;me
0;7400;7400;PRON;PER;I
0;7402;7402;PRON;PER;myself
38;7404;7404;PROP;PER;Bud
0;7409;7409;PRON;PER;my
39;7413;7413;PRON;PER;he
0;7424;7424;PRON;PER;me
0;7436;7436;PRON;PER;I
0;7438;7438;PRON;PER;my
0;7441;7441;PRON;PER;I
182;7447;7448;NOM;FAC;the hall
0;7455;7455;PRON;PER;I
183;7464;7466;NOM;FAC;the river road
686;7482;7486;NOM;PER;neither â€” walking on diâ€™monds
0;7495;7495;PRON;PER;I
0;7500;7500;PRON;PER;I
0;7503;7503;PRON;PER;myself
0;7511;7511;PRON;PER;me
0;7521;7521;PRON;PER;I
0;7529;7529;PRON;PER;me
687;7535;7547;NOM;PER;a man back there that â€™s begun to wonder what â€™s the trouble
0;7552;7552;PRON;PER;I
0;7555;7555;PRON;PER;myself
39;7556;7556;PRON;PER;he
39;7562;7562;PRON;PER;he
0;7573;7573;PRON;PER;I
0;7576;7576;PRON;PER;myself
0;7586;7586;PRON;PER;me
39;7589;7589;PRON;PER;he
0;7600;7600;PRON;PER;I
0;7605;7605;PRON;PER;I
0;7608;7608;PRON;PER;myself
39;7614;7614;PRON;PER;he
39;7633;7633;PRON;PER;him
39;7636;7636;PRON;PER;he
0;7639;7639;PRON;PER;I
625;7641;7642;NOM;PER;the diâ€™monds
689;7644;7644;PRON;PER;we
0;7652;7652;PRON;PER;my
39;7662;7662;PRON;PER;he
0;7669;7669;PRON;PER;me
39;7671;7671;PRON;PER;He
625;7682;7682;PRON;PER;they
39;7687;7687;PRON;PER;him
690;7689;7690;NOM;LOC;the river
0;7697;7697;PRON;PER;I
184;7699;7705;NOM;PER;a man coming down on a mule
0;7709;7709;PRON;PER;I
0;7711;7711;PRON;PER;I
184;7722;7722;PRON;PER;he
184;7725;7725;PRON;PER;he
0;7732;7732;PRON;PER;me
184;7738;7738;PRON;PER;he
0;7744;7744;PRON;PER;I
0;7752;7752;PRON;PER;I
0;7755;7755;PRON;PER;myself
0;7756;7756;PRON;PER;I
0;7759;7759;PRON;PER;my
0;7764;7764;PRON;PER;I
184;7769;7769;PRON;PER;he
39;7773;7774;PROP;PER;Hal Clayton
39;7784;7784;PRON;PER;I
8;7786;7786;PROP;GPE;Elexandria
691;7789;7792;NOM;VEH;this stern - wheeler
39;7802;7802;PRON;PER;I
692;7809;7809;PRON;PER;you
39;7817;7817;PRON;PER;I
693;7822;7823;NOM;FAC;this stateroom
694;7833;7836;NOM;FAC;the pilot - house
39;7842;7842;PRON;PER;I
39;7853;7853;PRON;PER;I
586;7855;7855;NOM;FAC;there
39;7859;7859;PRON;PER;my
696;7859;7860;NOM;PER;my diâ€™monds
654;7866;7867;NOM;VEH;the boat
696;7872;7872;PRON;PER;she
692;7876;7876;PRON;PER;You
698;7879;7879;PRON;PER;they
696;7882;7882;PRON;PER;her
39;7886;7886;PRON;PER;I
699;7900;7900;NOM;VEH;steamboats
37;7903;7903;PROP;PER;Illustration
185;7918;7918;PRON;PER;we
586;7921;7921;NOM;GPE;there
0;7930;7930;PRON;PER;I
693;7934;7935;NOM;FAC;this stateroom
0;7940;7940;PRON;PER;I
123;7942;7943;NOM;PER;a man
39;7954;7955;PROP;PER;Hal Clayton
0;7961;7961;PRON;PER;me
0;7965;7965;PRON;PER;I
0;7968;7968;PRON;PER;myself
123;7971;7971;PRON;PER;he
0;7974;7974;PRON;PER;I
189;7977;7978;NOM;VEH;this boat
123;7980;7980;PRON;PER;he
0;7983;7983;PRON;PER;me
123;7992;7992;PRON;PER;he
0;8000;8000;PRON;PER;me
0;8008;8008;PRON;PER;I
616;8010;8010;NOM;FAC;ashore
123;8013;8013;PRON;PER;he
0;8023;8023;PRON;PER;me
0;8026;8026;PRON;PER;me
0;8033;8033;PRON;PER;me
625;8036;8037;NOM;PER;the diâ€™monds
123;8041;8041;PRON;PER;heâ€™ll
0;8045;8045;PRON;PER;I
123;8048;8048;PRON;PER;he
192;8063;8067;NOM;PER;the _ other _ one
597;8081;8081;NOM;PER;boys
597;8088;8088;PRON;PER;you
0;8092;8092;PRON;PER;me
597;8100;8100;NOM;PER;boys
0;8117;8117;PRON;PER;me
0;8119;8119;PRON;PER;Iâ€™ll
597;8124;8124;PRON;PER;you
700;8129;8129;PRON;PER;We
123;8134;8134;PRON;PER;him
123;8138;8138;PRON;PER;him
700;8139;8139;PRON;PER;we
123;8143;8143;PRON;PER;him
123;8146;8146;PRON;PER;him
123;8149;8149;PRON;PER;he
123;8161;8161;PRON;PER;he
123;8172;8172;PRON;PER;his
123;8177;8177;PRON;PER;his
597;8196;8196;PRON;PER;them
597;8197;8197;PRON;PER;they
597;8207;8207;PRON;PER;they
0;8225;8225;PRON;PER;I
123;8227;8227;PRON;PER;he
701;8229;8230;NOM;PER;a fool
0;8233;8233;PRON;PER;I
123;8236;8236;PRON;PER;him
0;8237;8237;PRON;PER;I
625;8241;8242;NOM;PER;the diâ€™monds
625;8244;8244;PRON;PER;them
703;8244;8245;NOM;PER;them pals
625;8248;8248;PRON;PER;them
616;8251;8251;NOM;FAC;ashore
0;8254;8254;PRON;PER;me
123;8258;8258;PRON;PER;he
123;8263;8263;PRON;PER;He
123;8271;8271;PRON;PER;he
705;8279;8279;PRON;PER;we
123;8304;8304;PRON;PER;he
705;8314;8314;PRON;PER;we
705;8325;8325;PRON;PER;We
706;8329;8339;NOM;FAC;a country woodyard about forty mile above Uncle Silas â€™s place
27;8336;8337;PROP;PER;Uncle Silas
553;8336;8339;NOM;FAC;Uncle Silas â€™s place
29;8358;8358;PROP;PER;Jake
29;8359;8359;PRON;PER;he
705;8367;8367;PRON;PER;We
708;8392;8395;NOM;PER;every boat - hand
708;8410;8410;PRON;PER;they
708;8413;8413;PRON;PER;they
705;8419;8419;PRON;PER;we
29;8423;8423;PROP;PER;Jake
29;8426;8426;PRON;PER;he
29;8431;8431;PRON;PER;his
616;8446;8446;NOM;FAC;ashore
708;8448;8448;PRON;PER;them
705;8452;8452;PRON;PER;we
29;8454;8454;PRON;PER;him
705;8473;8473;PRON;PER;we
705;8475;8475;PRON;PER;our
152;8492;8492;NOM;PER;Somebody
0;8495;8495;PRON;PER;I
708;8505;8505;PRON;PER;them
711;8506;8507;NOM;PER;two pals
708;8514;8514;PRON;PER;they
616;8519;8519;NOM;FAC;ashore
705;8524;8524;PRON;PER;We
708;8530;8530;PRON;PER;them
708;8538;8538;PRON;PER;they
708;8542;8542;PRON;PER;they
705;8546;8546;PRON;PER;We
705;8558;8558;PRON;PER;we
29;8562;8562;PROP;PER;Jake
708;8569;8569;PRON;PER;they
29;8574;8574;PRON;PER;his
29;8578;8578;PRON;PER;he
29;8582;8582;PRON;PER;his
149;8582;8583;NOM;PER;his brother
29;8592;8592;PRON;PER;He
183;8597;8599;NOM;FAC;the river road
705;8603;8603;PRON;PER;us
24;8608;8608;PROP;PER;Brace
28;8610;8610;PROP;PER;Jubiter
594;8613;8613;NOM;FAC;home
716;8615;8617;NOM;PER;no strangers there
29;8627;8627;PRON;PER;him
29;8630;8630;PRON;PER;he
705;8634;8634;PRON;PER;us
17;8644;8644;PROP;PER;Tom
12;8644;8654;PROP;FAC;Tom â€™s uncle Silas â€™s tobacker field on the river road
27;8647;8647;PROP;PER;Silas
717;8647;8650;NOM;FAC;Silas â€™s tobacker field
183;8652;8654;NOM;FAC;the river road
719;8656;8658;NOM;GPE;a lonesome place
705;8660;8660;PRON;PER;We
29;8668;8668;PRON;PER;his
17;8672;8672;PROP;PER;Tom
29;8674;8674;PRON;PER;he
720;8679;8680;NOM;PER;the pals
690;8683;8684;NOM;LOC;the river
720;8697;8697;PRON;PER;they
29;8700;8700;PRON;PER;he
720;8706;8706;PRON;PER;they
29;8713;8713;PRON;PER;him
29;8717;8717;PRON;PER;him
29;8723;8723;PRON;PER;him
705;8735;8735;PRON;PER;we
87;8745;8746;NOM;FAC;THE WOODS
705;8747;8747;PRON;PER;We
705;8771;8771;PRON;PER;we
594;8773;8773;NOM;FAC;home
705;8775;8775;PRON;PER;we
705;8779;8779;PRON;PER;our
724;8779;8780;NOM;FAC;our road
705;8792;8792;PRON;PER;we
29;8798;8798;PROP;PER;Jake
29;8806;8806;PRON;PER;him
705;8809;8809;PRON;PER;we
24;8813;8814;PROP;FAC;Brace â€™s
705;8831;8831;PRON;PER;we
87;8836;8837;NOM;LOC;the woods
705;8855;8855;PRON;PER;us
705;8860;8860;PRON;PER;we
726;8862;8865;NOM;PER;a couple of men
727;8868;8878;NOM;PER;the bunch and heard two or three terrible screams for help
41;8881;8882;PROP;PER;Poor Jake
705;8889;8889;PRON;PER;we
705;8892;8892;PRON;PER;We
728;8902;8904;NOM;FAC;the tobacker field
705;8911;8911;PRON;PER;our
705;8921;8921;PRON;PER;we
726;8926;8929;NOM;PER;a couple of men
726;8938;8938;PRON;PER;they
730;8947;8948;NOM;PER;four men
731;8953;8954;NOM;FAC;the road
730;8958;8958;PRON;PER;they
705;8966;8966;PRON;PER;We
705;8993;8993;PRON;PER;our
705;8996;8996;PRON;PER;We
41;9023;9023;PRON;PER;me
17;9095;9095;PROP;PER;Tom
0;9109;9109;PRON;PER;I
159;9116;9117;NOM;PER;a person
0;9123;9123;PRON;PER;I
196;9134;9134;PRON;PER;you
0;9142;9142;PRON;PER;I
196;9144;9144;PRON;PER;you
17;9160;9160;PROP;PER;Tom
197;9173;9175;NOM;PER;lordy - lordy
17;9194;9194;PRON;PER;He
17;9198;9198;PRON;PER;he
197;9207;9207;PRON;PER;I
197;9212;9212;PRON;PER;I
705;9220;9220;PRON;PER;we
705;9224;9224;PRON;PER;our
705;9227;9227;PRON;PER;our
731;9246;9247;NOM;FAC;the road
733;9258;9258;PRON;PER;you
705;9272;9272;PRON;PER;us
705;9284;9284;PRON;PER;we
705;9289;9289;PRON;PER;our
29;9294;9295;PROP;PER;Jake Dunlap
705;9302;9302;PRON;PER;we
705;9305;9305;PRON;PER;ourselves
29;9312;9313;PROP;PER;Jake Dunlap
705;9318;9318;PRON;PER;We
705;9333;9333;PRON;PER;We
17;9341;9341;PROP;PER;Tom
17;9372;9372;PRON;PER;I
0;9376;9376;PRON;PER;I
198;9453;9456;NOM;PER;a ghost to wear
0;9459;9459;PRON;PER;You
734;9466;9497;NOM;PER;anybody wore that kind â€” a black stiff - brim stove - pipe , very high , and not smooth , with a round top â€” just like a sugar - loaf
0;9501;9501;PRON;PER;you
18;9510;9510;PROP;PER;Huck
0;9518;9518;PRON;PER;me
0;9519;9519;PRON;PER;I
0;9527;9527;PRON;PER;me
0;9528;9528;PRON;PER;I
0;9534;9534;PRON;PER;I
0;9546;9546;PRON;PER;I
0;9554;9554;PRON;PER;I.
17;9564;9564;PROP;PER;Tom
42;9568;9568;PROP;PER;Sho
0;9570;9570;PRON;PER;I
0;9579;9579;PRON;PER;I
0;9581;9581;PRON;PER;you
18;9583;9584;PROP;PER;Huck Finn
199;9587;9588;NOM;PER;a ghost
199;9597;9597;PRON;PER;They
199;9602;9602;PRON;PER;their
200;9606;9607;NOM;PER;anybody else
0;9609;9609;PRON;PER;You
0;9612;9612;PRON;PER;yourself
199;9632;9632;PRON;PER;its
199;9650;9650;PRON;PER;I
43;9659;9660;PROP;PER;Bill Withers
43;9662;9662;PRON;PER;his
149;9662;9663;NOM;PER;his brother
44;9664;9664;PROP;PER;Jack
44;9672;9672;PROP;PER;Jack
0;9678;9678;PRON;PER;you
199;9680;9680;PRON;PER;he
0;9686;9686;PRON;PER;I
199;9700;9700;PRON;PER;he
45;9704;9704;PROP;PER;Nigger
20;9708;9710;PROP;PER;old Parson Silas
0;9712;9712;PRON;PER;I
0;9719;9719;PRON;PER;I.
0;9722;9722;PRON;PER;I
0;9724;9724;PRON;PER;I
199;9731;9731;PRON;PER;him
0;9737;9737;PRON;PER;me
736;9743;9743;PRON;PER;they
27;9758;9760;PROP;PER;old Uncle Silas
736;9767;9767;PRON;PER;They
737;9774;9775;NOM;PER;a nigger
200;9777;9778;NOM;PER;anybody else
199;9786;9786;PRON;PER;him
739;9788;9788;PRON;PER;We
739;9796;9796;PRON;PER;us
46;9811;9812;PROP;PER;Lem Beebe
19;9814;9815;PROP;PER;Jim Lane
19;9817;9818;PROP;PER;Jim Lane
29;9822;9823;PROP;PER;Who?â€”Jubiter Dunlap
0;9833;9833;PRON;PER;I
0;9838;9838;PRON;PER;I
0;9842;9842;PRON;PER;I
199;9844;9844;PRON;PER;him
199;9859;9859;PRON;PER;him
201;9861;9862;NOM;PER;the parson
199;9865;9865;PRON;PER;he
199;9867;9867;PRON;PER;he
202;9876;9876;PRON;PER;we
199;9879;9879;PRON;PER;his
202;9882;9882;PRON;PER;we
199;9884;9884;PRON;PER;him
0;9891;9891;PRON;PER;I
0;9906;9906;PRON;PER;you
202;9910;9910;PRON;PER;They
17;9920;9920;PROP;PER;Tom
202;9922;9922;PRON;PER;we
202;9930;9930;PRON;PER;them
202;9933;9933;PRON;PER;they
202;9936;9936;PRON;PER;our
202;9951;9951;PRON;PER;ourselves
202;9954;9954;PRON;PER;we
594;9960;9960;NOM;FAC;home
199;9975;9975;PRON;PER;I
741;9981;9981;PRON;PER;You
742;9995;9996;NOM;FAC;THE DIAMONDS
202;9997;9997;PRON;PER;We
19;10001;10001;PROP;PER;Jim
46;10003;10003;PROP;PER;Lem
202;10005;10005;PRON;PER;we
743;10012;10015;NOM;FAC;old Jim â€™s cabin
19;10013;10013;PROP;PER;Jim
19;10018;10018;PRON;PER;he
202;10025;10025;PRON;PER;we
19;10027;10027;PRON;PER;him
202;10037;10037;PRON;PER;us
744;10048;10049;NOM;FAC;the house
202;10054;10054;PRON;PER;we
17;10068;10068;PROP;PER;Tom
36;10082;10082;PROP;PER;George
745;10093;10093;PRON;PER;I.
36;10099;10099;PRON;PER;he
203;10105;10105;PRON;PER;you
204;10107;10107;PRON;PER;we
591;10114;10115;NOM;PER;the family
591;10131;10131;PRON;PER;them
625;10139;10140;NOM;PER;the diâ€™monds
591;10141;10141;PRON;PER;they
207;10161;10172;NOM;PER;the ones that knows a lot more about it than anybody else
200;10171;10172;NOM;PER;anybody else
