COREF;start_token;end_token;prop;cat;text
88;5465;5465;PROP;PER;Steam
1136;5471;5471;PRON;PER;They
288;5473;5473;PRON;PER;I
9;5478;5478;PROP;GPE;Europe
9;5481;5481;PROP;GPE;Europe
1136;5500;5500;PRON;PER;They
1140;5502;5502;NOM;PER;fools
1136;5506;5506;PRON;PER;they
1136;5514;5514;PRON;PER;they
288;5516;5516;PRON;PER;my
1141;5516;5519;NOM;VEH;my air - ship
1141;5525;5525;PRON;PER;she
288;5532;5532;PRON;PER;I
288;5538;5538;PRON;PER;my
288;5541;5541;PRON;PER;I
288;5548;5548;PRON;PER;I
1136;5552;5552;PRON;PER;they
288;5559;5559;PRON;PER;I
1142;5570;5570;NOM;PER;boy
1143;5572;5572;PRON;PER;we
1142;5576;5576;PRON;PER;You
288;5581;5581;PRON;PER;I
1142;5583;5583;PRON;PER;you
317;5586;5586;PRON;PER;He
75;5588;5588;PROP;PER;Tom
318;5590;5591;NOM;VEH;the ship
75;5601;5601;PRON;PER;him
75;5611;5611;PROP;PER;Tom
317;5618;5618;PRON;PER;He
75;5620;5620;PRON;PER;him
318;5622;5623;NOM;VEH;the ship
302;5628;5629;NOM;LOC;the earth
75;5633;5633;PRON;PER;him
318;5635;5635;PRON;PER;her
321;5640;5642;NOM;LOC;the Illinois prairies
219;5644;5645;NOM;PER;a body
323;5649;5650;NOM;PER;the farmers
323;5655;5655;PRON;PER;they
317;5661;5661;PRON;PER;he
323;5667;5667;PRON;PER;them
9;5680;5680;PROP;GPE;Europe
75;5682;5682;PROP;PER;Tom
75;5685;5685;PRON;PER;he
75;5693;5693;PRON;PER;he
317;5716;5716;PRON;PER;he
75;5718;5718;PROP;PER;Tom
318;5722;5722;PRON;PER;her
317;5725;5725;PRON;PER;he
318;5736;5736;PRON;PER;her
324;5749;5749;PRON;PER;we
288;5754;5755;NOM;PER;the professor
0;5761;5761;PRON;PER;you
318;5768;5768;PRON;PER;her
0;5779;5779;PRON;PER;I
74;5787;5787;PROP;PER;Jim
74;5793;5793;PRON;PER;his
74;5799;5799;PRON;PER;he
74;5809;5809;PRON;PER;his
0;5813;5813;PRON;PER;I
74;5817;5817;PRON;PER;him
74;5822;5822;PRON;PER;he
74;5826;5826;PRON;PER;his
74;5837;5837;PRON;PER;he
184;5852;5852;NOM;PER;people
74;5855;5855;PRON;PER;his
327;5855;5856;NOM;VEH;his ship
74;5860;5860;PRON;PER;He
184;5867;5867;PRON;PER;their
318;5869;5869;PRON;PER;she
74;5888;5888;PRON;PER;him
74;5890;5890;PRON;PER;he
318;5893;5893;PRON;PER;she
328;5903;5905;NOM;PER;the solar sister
74;5911;5911;PRON;PER;He
74;5913;5913;PRON;PER;he
74;5916;5916;PRON;PER;his
1124;5919;5920;NOM;LOC;the world
74;5923;5923;PRON;PER;He
0;5930;5930;PRON;PER;I
245;5933;5934;NOM;PER;a person
0;5941;5941;PRON;PER;me
74;5947;5947;PRON;PER;him
74;5953;5953;PROP;PER;Jim
74;5958;5958;PRON;PER;he
74;5967;5967;PRON;PER;he
1124;5969;5970;NOM;LOC;the world
74;5975;5975;PRON;PER;his
74;5984;5984;PRON;PER;him
74;5988;5988;PRON;PER;He
74;5990;5990;PRON;PER;he
74;5993;5993;PRON;PER;his
331;5996;5997;NOM;LOC;the globe
74;6002;6002;PRON;PER;he
74;6008;6008;PRON;PER;he
252;6013;6014;NOM;LOC;the sea
333;6018;6018;PRON;PER;us
74;6057;6057;PRON;PER;He
333;6059;6059;PRON;PER;us
333;6066;6066;PRON;PER;us
334;6073;6074;NOM;VEH;the boat
74;6077;6077;PRON;PER;he
74;6085;6085;PRON;PER;he
74;6094;6094;PRON;PER;his
74;6101;6101;PRON;PER;his
177;6107;6107;NOM;PER;anybody
336;6115;6115;PRON;PER;her
74;6117;6117;PRON;PER;he
74;6120;6120;PRON;PER;him
333;6122;6122;PRON;PER;We
333;6156;6156;PRON;PER;we
333;6171;6171;PRON;PER;We
337;6187;6188;NOM;FAC;the farmhouses
333;6195;6195;PRON;PER;we
333;6204;6204;PRON;PER;we
333;6214;6214;PRON;PER;we
0;6268;6268;PRON;PER;I
75;6273;6273;PROP;PER;Tom
288;6275;6276;NOM;PER;the professor
288;6282;6282;PRON;PER;he
333;6288;6288;PRON;PER;we
0;6297;6297;PRON;PER;I
0;6310;6310;PRON;PER;I
288;6313;6313;PRON;PER;he
288;6325;6325;PRON;PER;him
318;6329;6330;NOM;VEH;the ship
288;6333;6333;PRON;PER;he
0;6336;6336;PRON;PER;I
1146;6342;6342;NOM;PER;sir
1146;6346;6346;PRON;PER;you
73;6349;6350;PROP;PER;Tom Sawyer
74;6354;6354;PROP;PER;Jim
74;6358;6358;PROP;PER;Jim
74;6365;6365;PRON;PER;he
74;6370;6370;PRON;PER;He
75;6376;6377;PROP;PER;Mars Tom
75;6385;6385;PRON;PER;you
288;6387;6387;PRON;PER;him
333;6389;6389;PRON;PER;we
333;6393;6393;PRON;PER;we
74;6399;6399;PRON;PER;I
288;6404;6404;PRON;PER;him
75;6414;6415;PROP;PER;Mars Tom
288;6417;6417;PRON;PER;he
75;6423;6423;PROP;PER;Tom
333;6431;6431;PRON;PER;we
288;6439;6439;PRON;PER;he
75;6443;6443;PRON;PER;I
1147;6454;6454;PRON;PER;you
75;6458;6458;PRON;PER;me
75;6465;6465;PRON;PER;I
288;6486;6486;PRON;PER;he
288;6489;6489;PRON;PER;his
1148;6505;6526;NOM;PER;a person that â€™s out of his head , and says he â€™s going round the world and then drown us all
288;6511;6511;PRON;PER;his
288;6516;6516;PRON;PER;he
1124;6520;6521;NOM;LOC;the world
339;6525;6525;PRON;PER;us
339;6528;6528;PRON;PER;We
75;6537;6537;PRON;PER;I
1147;6539;6539;PRON;PER;you
288;6545;6545;PRON;PER;he
339;6552;6552;PRON;PER;we
339;6566;6566;PRON;PER;us
339;6578;6578;PRON;PER;we
339;6580;6580;PRON;PER;we
75;6586;6586;PROP;PER;Tom
75;6593;6593;PRON;PER;himself
75;6597;6597;PRON;PER;he
318;6608;6609;NOM;VEH;the ship
339;6611;6611;PRON;PER;We
75;6615;6615;PRON;PER;him
75;6626;6626;PRON;PER;he
75;6630;6630;PRON;PER;his
339;6645;6645;PRON;PER;we
339;6649;6649;PRON;PER;our
75;6655;6655;PRON;PER;he
334;6661;6662;NOM;VEH;the boat
75;6663;6663;PRON;PER;he
0;6676;6676;PRON;PER;me
339;6681;6681;PRON;PER;we
75;6683;6683;PRON;PER;him
288;6686;6687;NOM;PER;the professor
75;6703;6703;PRON;PER;his
339;6709;6709;PRON;PER;we
75;6711;6711;PRON;PER;him
288;6718;6719;NOM;PER;the professor
75;6731;6731;PRON;PER;he
75;6748;6748;PRON;PER;he
339;6758;6758;PRON;PER;we
75;6760;6760;PRON;PER;him
288;6775;6776;NOM;PER;The professor
146;6789;6789;NOM;PER;everybody
288;6797;6797;PRON;PER;he
346;6807;6814;NOM;PER;a person that â€™s going to wake up
0;6817;6817;PRON;PER;I
0;6819;6819;PRON;PER;I
0;6825;6825;PRON;PER;I
0;6841;6841;PRON;PER;I
0;6846;6846;PRON;PER;I
347;6851;6851;PRON;PER;She
347;6853;6853;PRON;PER;herself
339;6866;6866;PRON;PER;we
75;6870;6870;PROP;PER;Tom
339;6880;6880;PRON;PER;we
288;6883;6884;NOM;PER;the professor
288;6887;6887;PRON;PER;his
339;6896;6896;PRON;PER;We
288;6901;6901;PRON;PER;he
75;6904;6904;PROP;PER;Tom
339;6908;6908;PRON;PER;we
75;6918;6918;PROP;PER;Tom
75;6922;6922;PRON;PER;his
339;6928;6928;PRON;PER;we
75;6930;6930;PRON;PER;his
339;6933;6933;PRON;PER;our
0;6935;6935;PRON;PER;my
0;6941;6941;PRON;PER;my
0;6947;6947;PRON;PER;my
0;6952;6952;PRON;PER;I
288;6963;6964;NOM;PER;the professor
0;6967;6967;PRON;PER;I
0;6976;6976;PRON;PER;I
75;6982;6982;PRON;PER;him
0;6985;6985;PRON;PER;I
245;6992;6993;NOM;PER;a person
351;7005;7007;NOM;PER;a deranged man
352;7009;7009;PRON;PER;You
0;7021;7021;PRON;PER;I
0;7030;7030;PRON;PER;I
75;7034;7034;PROP;PER;Tom
339;7042;7042;PRON;PER;us
0;7049;7049;PRON;PER;I
0;7051;7051;PRON;PER;my
1124;7083;7084;NOM;LOC;the world
354;7094;7095;NOM;LOC;the forests
339;7129;7129;PRON;PER;we
339;7139;7139;PRON;PER;we
339;7141;7141;PRON;PER;we
75;7149;7149;PROP;PER;TOM
339;7151;7151;PRON;PER;We
288;7165;7166;NOM;PER;The professor
288;7172;7172;PRON;PER;his
288;7178;7178;PRON;PER;He
339;7180;7180;PRON;PER;us
288;7185;7185;PRON;PER;he
339;7187;7187;PRON;PER;us
334;7202;7203;NOM;VEH;the boat
357;7208;7208;PRON;PER;you
357;7215;7215;PRON;PER;you
357;7219;7219;PRON;PER;yourself
358;7242;7242;PRON;PER;he
283;7249;7250;NOM;PER;a genius
339;7252;7252;PRON;PER;We
0;7265;7265;PRON;PER;me
0;7271;7271;PRON;PER;I
75;7275;7275;PROP;PER;Tom
339;7279;7279;PRON;PER;we
339;7292;7292;PRON;PER;we
357;7300;7300;PRON;PER;you
288;7303;7304;NOM;PER;the professor
288;7307;7307;PRON;PER;he
288;7314;7314;PRON;PER;he
339;7317;7317;PRON;PER;we
288;7339;7339;PRON;PER;he
288;7350;7350;PRON;PER;he
288;7363;7363;PRON;PER;he
0;7387;7387;PRON;PER;I
288;7390;7391;NOM;PER;The professor
339;7402;7402;PRON;PER;we
339;7407;7407;PRON;PER;we
2;7412;7412;PROP;GPE;Illinois
339;7416;7416;PRON;PER;we
339;7426;7426;PRON;PER;we
339;7436;7436;PRON;PER;we
0;7442;7442;PRON;PER;I
339;7448;7448;PRON;PER;We
2;7452;7452;PROP;GPE;Illinois
357;7456;7456;PRON;PER;you
357;7460;7460;PRON;PER;yourself
11;7462;7462;PROP;GPE;Indiana
0;7470;7470;PRON;PER;I
357;7477;7477;PRON;PER;you
78;7479;7479;PROP;PER;Huck
357;7481;7481;PRON;PER;You
245;7495;7495;PRON;PER;I
1152;7512;7512;PRON;PER;It
2;7521;7521;PROP;GPE;Illinois
11;7525;7525;PROP;GPE;Indiana
360;7529;7529;PRON;PER;You
0;7531;7531;PRON;PER;me
360;7538;7538;PRON;PER;you
1146;7543;7543;NOM;PER;sir
11;7551;7551;PROP;GPE;Indiana
0;7570;7570;PRON;PER;I
360;7584;7584;PRON;PER;You
245;7587;7588;NOM;PER;a person
245;7594;7594;PRON;PER;He
245;7601;7601;PRON;PER;I
1154;7604;7605;NOM;PER;a numbskull
360;7607;7607;PRON;PER;you
78;7609;7610;PROP;PER;Huck Finn
245;7612;7612;PRON;PER;I
78;7623;7624;PROP;PER;Huck Finn
360;7627;7627;PRON;PER;you
12;7629;7630;PROP;LOC;the States
73;7649;7650;PROP;PER;Tom Sawyer
73;7663;7663;PRON;PER;you
245;7692;7692;PRON;PER;I
73;7701;7701;PRON;PER;you
1155;7701;7702;NOM;PER;you muggins
1156;7704;7704;PRON;PER;It
1157;7743;7745;NOM;GPE;no two States
73;7750;7750;PRON;PER;You
73;7757;7757;PRON;PER;you
73;7760;7761;PROP;PER;Tom Sawyer
245;7764;7764;PRON;PER;He
0;7766;7766;PRON;PER;I
245;7768;7768;PRON;PER;him
74;7771;7771;PROP;PER;Jim
0;7777;7777;PRON;PER;I
362;7779;7779;PRON;PER;you
0;7781;7781;PRON;PER;I
73;7787;7788;PROP;PER;Tom Sawyer
363;7791;7797;NOM;PER;a hard person to git ahead of
74;7799;7799;PROP;PER;Jim
74;7801;7801;PRON;PER;his
74;7807;7807;PRON;PER;I
73;7810;7810;PRON;PER;you
75;7828;7829;PROP;PER;Mars Tom
73;7831;7831;PRON;PER;he
73;7833;7833;PRON;PER;you
74;7843;7843;PRON;PER;He
74;7845;7845;PRON;PER;his
74;7853;7853;PRON;PER;My
0;7866;7866;PRON;PER;I
0;7872;7872;PRON;PER;my
0;7877;7877;PRON;PER;I
0;7881;7881;PRON;PER;I
0;7891;7891;PRON;PER;I
0;7942;7942;PRON;PER;me
364;7949;7949;PRON;PER;them
245;7960;7961;NOM;PER;a person
366;7993;7993;PRON;PER;he
366;8006;8006;PRON;PER;he
366;8012;8012;PRON;PER;he
367;8019;8020;NOM;PER;a diâ€™mond
366;8022;8022;PRON;PER;he
366;8048;8048;PRON;PER;he
368;8062;8062;PRON;PER;you
366;8073;8073;PRON;PER;he
366;8082;8082;PRON;PER;he
366;8089;8089;PRON;PER;he
368;8097;8097;PRON;PER;You
368;8104;8104;PRON;PER;you
368;8109;8109;PRON;PER;You
177;8135;8135;NOM;PER;Anybody
370;8138;8144;NOM;PER;that diâ€™mond in that corn - pone
368;8148;8148;PRON;PER;you
371;8155;8166;NOM;PER;somebody that â€™s got _ that kind of a corn - pone
372;8172;8173;NOM;PER;that feller
368;8179;8179;PRON;PER;you
373;8186;8186;PRON;PER;mine
0;8190;8190;PRON;PER;I
0;8198;8198;PRON;PER;I
0;8202;8202;PRON;PER;I
0;8212;8212;PRON;PER;I
0;8221;8221;PRON;PER;I
0;8225;8225;PRON;PER;I
0;8231;8231;PRON;PER;I
368;8250;8250;PRON;PER;you
0;8257;8257;PRON;PER;I
0;8283;8283;PRON;PER;I
0;8292;8292;PRON;PER;I
0;8310;8310;PRON;PER;I
374;8316;8320;NOM;LOC;beautiful rolling country with woods
375;8322;8322;NOM;FAC;fields
376;8324;8324;NOM;LOC;lakes
377;8335;8335;NOM;GPE;towns
191;8337;8337;NOM;GPE;villages
379;8341;8341;PRON;PER;us
288;8350;8351;NOM;PER;the professor
288;8357;8357;PRON;PER;his
75;8362;8362;PROP;PER;Tom
379;8394;8394;PRON;PER;our
381;8410;8412;NOM;VEH;a railroad train
382;8425;8425;NOM;FAC;farms
368;8454;8454;PRON;PER;you
368;8460;8460;PRON;PER;you
379;8475;8475;PRON;PER;we
383;8480;8481;NOM;VEH;the train
75;8499;8499;PROP;PER;Tom
75;8500;8500;PRON;PER;he
0;8506;8506;PRON;PER;me
74;8508;8508;PROP;PER;Jim
384;8510;8514;NOM;PER;a couple of ignorant blatherskites
75;8518;8518;PRON;PER;he
1158;8535;8536;NOM;PER;an artist
384;8542;8542;PRON;PER;them
1159;8552;8553;NOM;PER;that artist
1159;8559;8559;PRON;PER;He
368;8566;8566;PRON;PER;you
368;8573;8573;PRON;PER;you
1159;8579;8579;PRON;PER;he
368;8589;8589;PRON;PER;you
1159;8591;8591;PRON;PER;him
368;8604;8604;PRON;PER;you
1159;8608;8608;PRON;PER;He
384;8612;8612;PRON;PER;them
368;8617;8617;PRON;PER;you
384;8636;8636;PRON;PER;they
368;8649;8649;PRON;PER;you
368;8655;8655;PRON;PER;you
368;8658;8658;PRON;PER;yourself
0;8662;8662;PRON;PER;I
74;8674;8674;PROP;PER;Jim
74;8676;8676;PROP;PER;Jim
74;8678;8678;PRON;PER;his
75;8687;8688;PROP;PER;Mars Tom
75;8691;8691;PRON;PER;you
1160;8694;8698;NOM;PER;chuckle - heads dem painters
75;8701;8701;PRON;PER;you
75;8708;8708;PRON;PER;you
1161;8711;8722;NOM;PER;one er _ dem _ in to back up a fac â€™
74;8724;8724;PRON;PER;I
75;8729;8729;PRON;PER;you
75;8732;8732;PRON;PER;you
75;8736;8736;PRON;PER;youâ€™self
74;8738;8738;PRON;PER;I
1162;8742;8742;PRON;PER;â€™em
89;8755;8756;PROP;PER;Hank Wilson
1163;8755;8759;NOM;FAC;Hank Wilson â€™s back lot
74;8762;8762;PRON;PER;I
89;8769;8769;PRON;PER;he
89;8773;8773;PRON;PER;dat
75;8783;8783;PRON;PER;you
74;8787;8787;PRON;PER;I
74;8791;8791;PRON;PER;I
89;8793;8793;PRON;PER;him
89;8795;8795;PRON;PER;he
1164;8799;8799;PRON;PER;her
89;8803;8803;PRON;PER;he
89;8806;8806;PRON;PER;he
1164;8808;8808;PRON;PER;her
89;8811;8811;PRON;PER;de
75;8819;8820;PROP;PER;Mars Tom
89;8822;8822;PRON;PER;he
89;8826;8826;PRON;PER;de
74;8832;8832;PRON;PER;I
89;8834;8834;PRON;PER;him
75;8842;8842;PRON;PER;you
74;8845;8845;PRON;PER;me
89;8847;8847;PRON;PER;he
89;8851;8851;PRON;PER;his
1165;8854;8855;NOM;PER;dat painter
75;8867;8867;PRON;PER;you
75;8869;8870;PROP;PER;Mars Tom
89;8873;8873;PRON;PER;dey
75;8881;8881;PROP;PER;Tom
75;8883;8883;PRON;PER;his
0;8886;8886;PRON;PER;I
245;8888;8889;NOM;PER;a person
75;8903;8903;PRON;PER;He
386;8905;8905;PRON;PER;us
386;8912;8912;PRON;PER;we
75;8918;8918;PRON;PER;he
75;8929;8929;PRON;PER;he
75;8943;8943;PRON;PER;his
75;8979;8979;PRON;PER;he
75;8982;8982;PRON;PER;his
75;8986;8986;PRON;PER;he
75;9006;9006;PRON;PER;him
75;9017;9017;PRON;PER;he
75;9021;9021;PRON;PER;I
75;9029;9029;PRON;PER;he
75;9050;9050;PRON;PER;his
75;9056;9056;PRON;PER;his
75;9066;9066;PRON;PER;he
86;9073;9073;PROP;PER;Scott
0;9083;9083;PRON;PER;I
1166;9112;9114;NOM;PER;this old bladder
2;9118;9118;PROP;GPE;Illinois
11;9120;9120;PROP;GPE;Indiana
13;9122;9122;PROP;GPE;Ohio
1167;9129;9133;NOM;LOC;the east end of Pennsylvania
14;9133;9133;PROP;GPE;Pennsylvania
15;9135;9136;PROP;GPE;New York
1168;9139;9140;NOM;LOC;somewheres around
182;9141;9141;NOM;GPE;there
73;9145;9146;PROP;PER;Tom Sawyer
73;9148;9148;PRON;PER;you
0;9158;9158;PRON;PER;I
1170;9167;9167;PRON;PER;We
1170;9176;9176;PRON;PER;we
8;9178;9179;PROP;GPE;St. Louis
1170;9189;9189;PRON;PER;We
0;9200;9200;PRON;PER;I
0;9214;9214;PRON;PER;my
0;9221;9221;PRON;PER;my
0;9223;9223;PRON;PER;I
16;9238;9239;PROP;LOC;the Mississippi
153;9241;9242;NOM;VEH;a raft
74;9244;9244;PROP;PER;Jim
74;9247;9247;PRON;PER;his
74;9254;9254;PRON;PER;he
75;9258;9259;PROP;PER;Mars Tom
75;9262;9262;PRON;PER;you
1171;9273;9273;PRON;PER;they
75;9281;9281;PRON;PER;yo
1172;9290;9290;PRON;PER;She
8;9294;9295;PROP;GPE;St. Louis
1172;9298;9298;PRON;PER;she
75;9308;9309;PROP;PER;Mars Tom
75;9312;9312;PRON;PER;you
74;9346;9346;PROP;PER;Jim
74;9356;9356;PRON;PER;me
75;9359;9359;PRON;PER;you
75;9364;9365;PROP;PER;Mars Tom
74;9367;9367;PRON;PER;I
75;9374;9374;PRON;PER;you
75;9382;9382;PRON;PER;you
90;9387;9387;PROP;PER;Yassir
75;9392;9392;PRON;PER;yo
91;9395;9395;PROP;PER;Polly
75;9400;9400;PRON;PER;you
75;9403;9403;PROP;PER;Tom
74;9407;9407;PRON;PER;He
74;9409;9409;PROP;PER;Jim
74;9420;9420;PROP;PER;Jim
75;9425;9426;PROP;PER;Mars Tom
1173;9430;9431;NOM;PER;de people
8;9435;9436;PROP;GPE;St. Louis
92;9438;9439;PROP;PER;De Lord
1173;9445;9446;NOM;PER;de people
1175;9449;9449;PRON;PER;we
1176;9452;9453;NOM;PER;De Lord
1176;9459;9459;PRON;PER;dey
1176;9461;9461;PRON;PER;his
1177;9461;9462;NOM;PER;his children
1176;9466;9466;PRON;PER;dey
1176;9476;9476;PRON;PER;he
74;9490;9490;PRON;PER;I
1176;9505;9505;PRON;PER;he
74;9507;9507;PRON;PER;you
1178;9509;9513;NOM;PER;some more of his children
1176;9512;9512;PRON;PER;his
1177;9512;9513;NOM;PER;his children
1175;9521;9521;PRON;PER;us
74;9526;9526;PRON;PER;you
74;9531;9531;PROP;PER;Jim
74;9536;9536;PRON;PER;He
74;9540;9540;PRON;PER;He
75;9545;9545;PROP;PER;Tom
1176;9549;9549;PRON;PER;He
74;9553;9553;PRON;PER;you
1176;9557;9557;PRON;PER;he
1176;9572;9572;PRON;PER;his
1180;9576;9576;NOM;PER;man
1181;9579;9580;PROP;PER;The Lord
1181;9586;9586;PRON;PER;he
1181;9592;9592;PRON;PER;he
1181;9600;9600;PRON;PER;he
1180;9607;9607;NOM;PER;Man
75;9613;9614;PROP;PER;Mars Tom
1183;9617;9617;PRON;PER;dat
1180;9620;9620;NOM;PER;Man
1176;9632;9632;PRON;PER;him
1176;9633;9633;PRON;PER;he
1137;9638;9638;NOM;PER;Nobody
1176;9640;9640;PRON;PER;He
74;9645;9645;PROP;PER;Jim
74;9659;9659;PRON;PER;me
74;9661;9661;PRON;PER;I
1186;9665;9667;NOM;PER;a â€™ tuck
1187;9673;9674;NOM;PER;some people
1188;9682;9682;PRON;PER;Dey
1188;9688;9688;PRON;PER;dey
1188;9698;9698;PRON;PER;dey
75;9707;9708;PROP;PER;Mars Tom
388;9728;9728;PRON;PER;you
17;9757;9757;PROP;GPE;England
15;9767;9768;PROP;GPE;New York
74;9771;9771;PROP;PER;Jim
388;9781;9781;PRON;PER;you
74;9784;9784;PRON;PER;he
74;9788;9788;PRON;PER;He
74;9791;9791;PRON;PER;his
0;9798;9798;PRON;PER;I
74;9802;9802;PRON;PER;him
74;9805;9805;PRON;PER;him
74;9812;9812;PRON;PER;him
74;9817;9817;PRON;PER;him
74;9822;9822;PRON;PER;his
74;9827;9827;PRON;PER;he
75;9831;9832;PROP;PER;Mars Tom
1189;9835;9835;PRON;PER;sich
18;9840;9840;PROP;GPE;Choosday
19;9847;9847;PROP;GPE;tâ€™other
78;9855;9855;PROP;PER;Huck
1190;9868;9868;PRON;PER;we
388;9878;9878;PRON;PER;you
388;9898;9898;PRON;PER;you
1191;9903;9904;NOM;PER;two niggers
1192;9906;9908;NOM;PER;one nigger skin
388;9911;9911;PRON;PER;you
388;9928;9928;PRON;PER;you
1146;9932;9932;NOM;PER;sir
388;9945;9945;PRON;PER;you
74;9949;9949;PRON;PER;I
78;9959;9959;PROP;PER;Huck
18;9962;9963;PROP;PER;de Choosday
388;9972;9972;PRON;PER;you
74;9976;9976;PRON;PER;me
19;9989;9989;PROP;GPE;tâ€™other
74;10004;10004;PRON;PER;I
74;10011;10011;PRON;PER;I
389;10024;10024;PRON;PER;he
75;10033;10033;PROP;PER;Tom
74;10051;10051;PROP;PER;Jim
74;10057;10057;PRON;PER;he
75;10061;10062;PROP;PER;Mars Tom
75;10064;10064;PRON;PER;you
74;10081;10081;PRON;PER;I
74;10091;10091;PROP;PER;Jim
1194;10110;10110;PRON;PER;dey
17;10119;10119;PROP;GPE;England
390;10129;10129;PRON;PER;We
1195;10134;10134;PRON;PER;dah
75;10136;10137;PROP;PER;Mars Tom
389;10141;10141;PRON;PER;him
74;10146;10146;PRON;PER;I
390;10157;10157;PRON;PER;we
75;10174;10174;PROP;PER;Tom
75;10184;10184;PRON;PER;He
75;10186;10186;PRON;PER;his
391;10193;10193;PRON;PER;It
0;10200;10200;PRON;PER;you
1196;10205;10206;NOM;LOC;the ocean
0;10211;10211;PRON;PER;me
74;10213;10213;PROP;PER;Jim
390;10215;10215;PRON;PER;our
390;10221;10221;PRON;PER;we
390;10231;10231;PRON;PER;us
391;10235;10236;NOM;LOC;an ocean
75;10243;10243;PROP;PER;Tom
20;10248;10249;PROP;LOC;Atlantic Ocean
21;10251;10253;PROP;LOC;Atlantic . Land
390;10267;10267;PRON;PER;we
390;10274;10274;PRON;PER;we
390;10288;10288;PRON;PER;we
390;10299;10299;PRON;PER;we
392;10303;10303;PRON;FAC;it
393;10305;10306;NOM;GPE;a city
392;10311;10311;PRON;PER;she
394;10321;10321;NOM;VEH;ships
390;10327;10327;PRON;PER;we
15;10332;10333;PROP;GPE;New York
390;10347;10347;PRON;PER;we
390;10354;10354;PRON;PER;us
390;10362;10362;PRON;PER;we
395;10367;10369;NOM;LOC;the very ocean
390;10379;10379;PRON;PER;we
0;10383;10383;PRON;PER;I
396;10385;10385;PRON;PER;you
390;10387;10387;PRON;PER;We
288;10401;10402;NOM;PER;the professor
390;10408;10408;PRON;PER;us
288;10411;10411;PRON;PER;he
288;10414;10414;PRON;PER;his
390;10418;10418;PRON;PER;us
390;10422;10422;PRON;PER;we
1137;10426;10426;NOM;PER;nobody
390;10432;10432;PRON;PER;we
1109;10435;10436;NOM;LOC;The land
400;10456;10457;NOM;LOC;the water
390;10462;10462;PRON;PER;us
401;10465;10465;NOM;LOC;ocean
402;10467;10469;NOM;LOC;ocean , ocean
402;10475;10475;PRON;LOC;it
403;10518;10518;PRON;PER;their
403;10523;10523;PRON;PER;their
404;10531;10532;NOM;PER;no ships
390;10537;10537;PRON;PER;we
405;10542;10544;NOM;LOC;the whole ocean
390;10547;10547;PRON;PER;ourselves
406;10550;10555;NOM;LOC;the roomiest place I ever see
0;10553;10553;PRON;PER;I
407;10585;10588;NOM;LOC;the ocean down there
390;10601;10601;PRON;PER;us
390;10625;10625;PRON;PER;we
390;10639;10639;PRON;PER;We
390;10655;10655;PRON;PER;we
0;10667;10667;PRON;PER;I
390;10672;10672;PRON;PER;we
390;10703;10703;PRON;PER;we
390;10736;10736;PRON;PER;we
74;10746;10746;PROP;PER;Jim
288;10759;10760;NOM;PER;The professor
288;10770;10770;PRON;PER;he
288;10780;10780;PRON;PER;his
75;10784;10784;PROP;PER;Tom
75;10791;10791;PRON;PER;he
409;10799;10800;NOM;VEH;the balloon
288;10804;10804;PRON;PER;he
288;10816;10816;PRON;PER;he
288;10823;10823;PRON;PER;He
288;10835;10835;PRON;PER;he
288;10837;10837;PRON;PER;he
288;10857;10857;PRON;PER;he
22;10861;10861;PROP;GPE;London
288;10867;10868;NOM;PER;The professor
288;10870;10870;PRON;PER;he
390;10883;10883;PRON;PER;We
390;10885;10885;PRON;PER;we
288;10891;10891;PRON;PER;He
288;10897;10897;PRON;PER;he
390;10901;10901;PRON;PER;we
390;10907;10907;PRON;PER;us
288;10912;10912;PRON;PER;his
0;10923;10923;PRON;PER;I
288;10928;10928;PRON;PER;he
390;10932;10932;PRON;PER;You
288;10936;10936;PRON;PER;me
390;10950;10950;PRON;PER;You
288;10954;10954;PRON;PER;me
390;10965;10965;PRON;PER;We
390;10974;10974;PRON;PER;we
288;10985;10985;PRON;PER;He
288;10993;10993;PRON;PER;he
288;11003;11003;PRON;PER;his
288;11010;11010;PRON;PER;he
390;11022;11022;PRON;PER;us
288;11024;11024;PRON;PER;him
390;11027;11027;PRON;PER;we
0;11043;11043;PRON;PER;me
0;11044;11044;PRON;PER;I
75;11064;11064;PROP;PER;Tom
0;11066;11066;PRON;PER;me
0;11074;11074;PRON;PER;I
288;11082;11083;NOM;PER;the professor
0;11092;11092;PRON;PER;I
288;11104;11104;PRON;PER;he
288;11112;11112;PRON;PER;he
288;11128;11128;PRON;PER;He
390;11165;11165;PRON;PER;we
288;11169;11169;PRON;PER;him
390;11175;11175;PRON;PER;we
288;11179;11179;PRON;PER;him
390;11182;11182;PRON;PER;we
288;11186;11186;PRON;PER;he
288;11191;11191;PRON;PER;he
390;11197;11197;PRON;PER;we
288;11203;11203;PRON;PER;he
288;11207;11207;PRON;PER;his
390;11212;11212;PRON;PER;we
288;11216;11216;PRON;PER;he
390;11230;11230;PRON;PER;we
288;11232;11232;PRON;PER;him
288;11239;11239;PRON;PER;he
390;11245;11245;PRON;PER;We
288;11247;11247;PRON;PER;him
1198;11255;11255;PRON;PER;They
17;11262;11262;PROP;GPE;England
288;11267;11267;PRON;PER;I
1198;11273;11273;PRON;PER;They
288;11277;11277;PRON;PER;me
288;11279;11279;PRON;PER;I
1198;11281;11281;PRON;PER;they
1198;11286;11286;PRON;PER;they
