COREF;start_token;end_token;prop;cat;text
1183;42693;42695;NOM;PER;the devil _
1182;42705;42705;PRON;PER;himself
1184;42713;42717;NOM;PER;a girl with exceptional eyes
1182;42733;42733;PRON;PER;he
100;42739;42739;PRON;PER;I
100;42750;42750;PRON;PER;she
113;42754;42754;PRON;PER;his
1185;42763;42763;PRON;PER;they
113;42782;42782;PRON;PER;he
113;42822;42822;PRON;PER;him
113;42824;42824;PRON;PER;He
113;42826;42826;PRON;PER;his
100;42839;42839;PRON;PER;I
3918;42841;42856;NOM;PER;a chap the other day who said he knew you when you were at Saint Elizabeth's
3918;42848;42848;PRON;PER;he
100;42850;42850;PRON;PER;you
100;42852;42852;PRON;PER;you
24;42855;42856;PROP;FAC;Saint Elizabeth's
100;42863;42863;PRON;PER;your
3919;42863;42864;NOM;FAC;your hospital
100;42867;42867;PROP;PER;Justine
3799;42871;42874;NOM;PER;One of the doctors
3800;42873;42874;NOM;PER;the doctors
100;42876;42876;PRON;PER;I
100;42881;42881;PRON;PER;you
3918;42883;42883;PRON;PER;him
100;42891;42891;PRON;PER;she
113;42895;42895;PRON;PER;He
113;42897;42897;PRON;PER;his
8;42906;42907;PROP;LOC;Long Island
113;42911;42911;PRON;PER;I
159;42916;42917;PROP;PER;the Amhersts
113;42920;42920;PRON;PER;He
100;42927;42927;PRON;PER;her
100;42940;42940;PRON;PER;her
118;42955;42956;PROP;PER;Mrs. Dressel
100;42960;42960;PRON;PER;she
159;42962;42963;PROP;PER;the Amhersts
100;42966;42966;PRON;PER;she
1186;42973;42973;PRON;PER;them
100;42975;42975;PRON;PER;she
113;42982;42982;PRON;PER;his
8;42986;42987;PROP;GPE;Long Island
100;42990;42990;PRON;PER;She
100;42992;42992;PRON;PER;her
100;43000;43000;PRON;PER;I
165;43007;43008;PROP;PER;Stephen Wyant
100;43010;43010;PRON;PER;I
165;43012;43012;PRON;PER;he
165;43016;43016;PRON;PER;his
3922;43016;43017;NOM;PER;his uncle
7;43022;43023;PROP;GPE;New York
165;43027;43027;PROP;PER;Wyant
165;43034;43034;PRON;PER;He
3923;43036;43039;NOM;PER;the doctor at Clifton
26;43039;43039;PROP;GPE;Clifton
3924;43041;43043;NOM;GPE;the nearest town
159;43045;43046;PROP;PER;the Amhersts
3925;43045;43048;NOM;FAC;the Amhersts ' place
166;43050;43051;PROP;PER;Little Cicely
167;43056;43057;PROP;PER;Cicely Westmore
1187;43059;43059;PRON;PER;you
3926;43062;43066;NOM;PER;a small cousin of mine
1187;43066;43066;PRON;PER;mine
1187;43072;43072;PRON;PER;he
1188;43081;43081;PRON;PER;her
1188;43087;43087;PRON;PER;she
167;43092;43092;PROP;PER;Cicely
1189;43094;43104;NOM;PER;the daughter of Mrs. Amherst 's first marriage to Richard Westmore
117;43097;43098;PROP;PER;Mrs. Amherst
109;43103;43104;PROP;PER;Richard Westmore
100;43111;43111;PRON;PER;I
165;43115;43117;PROP;PER;this Dr. Wyant
160;43119;43119;PROP;PER;Bessy
117;43121;43122;PROP;PER;Mrs. Amherst
1187;43125;43125;PRON;PER;him
1187;43132;43132;PRON;PER;he
3927;43135;43136;NOM;PER;the kid
1187;43138;43138;PRON;PER;He
3928;43141;43146;NOM;PER;a discontented sort of a chap
7;43153;43154;PROP;GPE;New York
100;43157;43157;PRON;PER;I
1187;43161;43161;PRON;PER;he
27;43171;43171;PROP;GPE;Lynbrook
100;43181;43181;PROP;PER;Justine
165;43185;43186;PROP;PER;Dr. Wyant
3929;43199;43200;NOM;PER;poor people
3402;43202;43202;NOM;PER;One
3402;43207;43207;PRON;PER;them
165;43215;43216;PROP;PER;Dr. Wyant
165;43220;43220;PRON;PER;himself
100;43222;43222;PRON;PER;I
3931;43224;43226;NOM;FAC;a country practice
165;43230;43230;PRON;PER;him
3932;43235;43235;NOM;GPE;town
100;43239;43239;PRON;PER;You
165;43241;43241;PRON;PER;him
100;43246;43246;PRON;PER;you
113;43249;43249;PROP;PER;Westy
113;43253;43253;PRON;PER;He
1190;43261;43264;NOM;PER;the Long Island doctor
113;43275;43275;PRON;PER;his
284;43275;43276;NOM;PER;his companion
1192;43285;43287;NOM;PER;a country practitioner
113;43293;43293;PRON;PER;his
159;43297;43298;PROP;PER;the Amhersts
284;43315;43315;PRON;PER;her
284;43319;43319;PRON;PER;she
100;43323;43323;PROP;PER;Justine
113;43326;43326;PRON;PER;his
100;43330;43330;PRON;PER;I
165;43332;43332;PRON;PER;he
165;43339;43339;PRON;PER;he
100;43348;43348;PRON;PER;she
113;43356;43356;PROP;PER;Westy
1193;43368;43371;NOM;PER;the person referred to
3933;43383;43384;NOM;PER;the Amhersts
165;43387;43387;PRON;PER;him
100;43391;43391;PRON;PER;I
100;43393;43393;PRON;PER;my
3934;43393;43394;NOM;PER;my cousin
165;43396;43396;PRON;PER;him
3747;43398;43401;NOM;PER;a lot of people
3450;43401;43401;NOM;PER;people
165;43409;43409;PRON;PER;he
3937;43412;43414;NOM;PER;a fashionable doctor
100;43417;43417;PROP;PER;Justine
100;43423;43423;PRON;PER;her
296;43423;43424;NOM;PER;her companion
100;43437;43437;PRON;PER;I
160;43441;43441;PROP;PER;Bessy
165;43443;43443;PRON;PER;him
117;43448;43449;PROP;PER;Mrs. Amherst
100;43458;43458;PROP;PER;Justine
113;43468;43468;PRON;PER;he
100;43472;43472;PRON;PER;her
113;43477;43477;PRON;PER;My
3934;43477;43478;NOM;PER;My cousin
113;43481;43481;PRON;PER;he
3934;43495;43495;PRON;PER;she
100;43500;43500;PRON;PER;you
3939;43506;43506;NOM;PER;nobody
113;43511;43511;PRON;PER;you
113;43517;43517;PRON;PER;I
113;43527;43527;PRON;PER;I
3934;43530;43530;PRON;PER;her
113;43533;43533;PRON;PER;He
100;43537;43537;PRON;PER;You
3934;43542;43542;PRON;PER;her
100;43551;43551;PRON;PER;her
3940;43564;43565;NOM;LOC;another world
113;43575;43575;PROP;PER;Westy
113;43579;43579;PRON;PER;his
100;43583;43583;PRON;PER;she
113;43588;43588;PRON;PER;his
117;43594;43594;PROP;PER;Amherst
100;43596;43596;PRON;PER;You
113;43598;43598;PRON;PER;him
113;43601;43601;PRON;PER;I
153;43604;43605;PROP;PER;By Jove
113;43608;43608;PRON;PER;he
113;43612;43612;PRON;PER;He
1195;43614;43616;NOM;PER;a tall figure
1196;43620;43620;PRON;PER;them
100;43628;43628;PROP;PER;Justine
100;43647;43647;PRON;PER;she
100;43659;43659;PRON;PER;she
113;43663;43663;PRON;PER;his
113;43672;43672;PRON;PER;his
100;43685;43685;PRON;PER;She
113;43689;43689;PRON;PER;he
113;43691;43691;PRON;PER;his
113;43696;43697;PROP;PER;Westy Gaines
113;43706;43706;PRON;PER;his
100;43715;43715;PRON;PER;she
113;43734;43734;PRON;PER;his
113;43738;43738;PRON;PER;his
100;43751;43751;PRON;PER;her
113;43762;43762;PRON;PER;him
137;43765;43765;PROP;PER;Hallo
117;43767;43767;PROP;PER;Amherst
113;43776;43776;PROP;PER;Westy
113;43779;43779;PRON;PER;him
1197;43791;43794;NOM;PER;the new - comer
113;43800;43800;PRON;PER;I
97;43804;43805;PROP;PER;Miss Brent
113;43828;43828;PRON;PER;I
3941;43833;43836;NOM;PER;one of my sisters
113;43835;43835;PRON;PER;my
3942;43835;43836;NOM;PER;my sisters
113;43839;43839;PRON;PER;me
113;43851;43851;PRON;PER;his
1198;43860;43873;NOM;PER;a resolute Miss Gaines who , as she swept him back to the marquee
168;43862;43863;PROP;PER;Miss Gaines
168;43867;43867;PRON;PER;she
113;43869;43869;PRON;PER;him
1199;43872;43873;NOM;FAC;the marquee
117;43878;43878;PROP;PER;Amherst
168;43880;43880;PRON;PER;her
1105;43880;43881;NOM;PER;her mother
113;43885;43885;PRON;PER;him
100;43890;43890;PROP;PER;Justine
100;43896;43896;PRON;PER;her
1201;43896;43898;NOM;PER;her remaining companion
113;43905;43905;PRON;PER;his
494;43905;43906;NOM;PER;his hostess
113;43910;43910;PROP;PER;Westy
100;43914;43914;PRON;PER;her
100;43941;43941;PRON;PER;she
117;43944;43944;PROP;PER;Amherst
113;43948;43948;PRON;PER;his
113;43957;43957;PRON;PER;his
113;43963;43963;PRON;PER;I
3943;43965;43965;PRON;PER;we
113;43974;43974;PRON;PER;he
100;43977;43977;PROP;PER;Justine
100;43981;43981;PRON;PER;I
113;43987;43987;PRON;PER;you
113;43999;43999;PRON;PER;his
100;44003;44003;PRON;PER;she
117;44007;44007;PRON;PER;You
100;44009;44009;PRON;PER;me
100;44018;44018;PRON;PER;I
117;44031;44031;PROP;PER;Amherst
100;44035;44035;PRON;PER;her
113;44056;44056;PRON;PER;his
117;44063;44063;PRON;PER;you
113;44066;44066;PRON;PER;me
98;44071;44071;PROP;PER;Dillon
113;44073;44073;PRON;PER;I
113;44078;44078;PRON;PER;I
117;44082;44082;PRON;PER;you
100;44093;44093;PRON;PER;I
3707;44097;44098;NOM;PER;a lady
100;44103;44103;PRON;PER;she
100;44109;44109;PRON;PER;I
113;44112;44112;PRON;PER;you
113;44119;44119;PRON;PER;He
100;44123;44123;PRON;PER;her
100;44127;44127;PRON;PER;you
100;44156;44156;PRON;PER;she
100;44172;44172;PRON;PER;her
100;44177;44177;PRON;PER;she
100;44181;44181;PRON;PER;herself
1203;44183;44184;NOM;PER;this stranger
100;44187;44187;PRON;PER;she
113;44191;44191;PRON;PER;him
100;44194;44194;PRON;PER;she
100;44197;44197;PRON;PER;her
158;44200;44201;PROP;PER;Effie Dressel
100;44205;44205;PRON;PER;her
100;44207;44207;PRON;PER;she
113;44217;44217;PRON;PER;you
100;44221;44221;PRON;PER;me
100;44227;44227;PRON;PER;I
113;44230;44230;PRON;PER;you
1204;44241;44241;PRON;PER;I
1204;44243;44243;PRON;PER;my
98;44250;44250;PROP;PER;Dillon
1204;44253;44253;PRON;PER;They
1205;44263;44266;NOM;FAC;the garden - walk
1204;44281;44281;PRON;PER;their
100;44286;44286;PROP;PER;Justine
100;44289;44289;PRON;PER;her
117;44295;44295;PROP;PER;Amherst
113;44305;44305;PRON;PER;his
100;44310;44310;PRON;PER;you
113;44316;44316;PRON;PER;he
100;44319;44319;PRON;PER;She
100;44340;44340;PRON;PER;my
113;44344;44344;PRON;PER;You
100;44346;44346;PRON;PER;I
254;44349;44350;NOM;PER;a nurse
113;44377;44377;PRON;PER;I
113;44380;44380;PRON;PER;He
113;44396;44396;PRON;PER;his
113;44400;44400;PRON;PER;I
1204;44406;44406;PRON;PER;we
1204;44409;44409;PRON;PER;we
3946;44415;44416;NOM;PER;the gods
113;44431;44431;PRON;PER;you
100;44445;44445;PRON;PER;She
100;44452;44452;PRON;PER;her
98;44458;44458;PROP;PER;Dillon
113;44465;44465;PRON;PER;he
100;44471;44471;PRON;PER;I
117;44477;44477;PROP;PER;Amherst
100;44506;44506;PRON;PER;She
1206;44510;44510;PRON;PER;they
407;44513;44514;NOM;PER;each other
113;44519;44519;PRON;PER;you
100;44524;44524;PRON;PER;I
3947;44528;44528;PRON;PER;you----
1208;44534;44534;PRON;PER;myself
3946;44539;44540;NOM;PER;The gods
98;44548;44548;PROP;PER;Dillon
113;44550;44550;PRON;PER;he
3946;44555;44555;PRON;PER;their
1206;44559;44559;PRON;PER;we
1208;44566;44566;PRON;PER;He
1208;44568;44568;PRON;PER;himself
98;44585;44585;PROP;PER;Dillon
1208;44591;44591;PRON;PER;my
1208;44598;44598;PRON;PER;my
3819;44598;44599;NOM;PER;my wife
3819;44603;44603;PRON;PER;she
113;44612;44612;PRON;PER;him
100;44621;44621;PRON;PER;you
3819;44622;44622;PRON;PER;she
100;44629;44629;PROP;PER;Justine
100;44633;44633;PRON;PER;I
117;44635;44635;PRON;PER;you
100;44641;44641;PRON;PER;I
100;44651;44651;PRON;PER;she
117;44653;44653;PRON;PER;you
117;44662;44662;PROP;PER;Amherst
1208;44664;44664;PRON;PER;his
100;44668;44668;PRON;PER;she
1208;44674;44674;PRON;PER;his
104;44681;44681;PROP;GPE;Westmore
117;44683;44683;PRON;PER;You
3361;44687;44687;NOM;GPE;there
117;44692;44692;PRON;PER;my
3819;44692;44693;NOM;PER;my wife
3402;44707;44707;NOM;PER;one
3415;44712;44712;NOM;FAC;here
117;44716;44716;PRON;PER;You
1208;44723;44723;PRON;PER;He
1208;44733;44733;PRON;PER;I
3415;44735;44735;NOM;FAC;here
3819;44739;44739;PRON;PER;she
3819;44758;44758;PRON;PER;her
1208;44764;44764;PRON;PER;He
1208;44766;44766;PRON;PER;himself
100;44769;44769;PROP;PER;Justine
1208;44772;44772;PRON;PER;he
1208;44787;44787;PRON;PER;his
1209;44791;44792;NOM;PER;a stranger
3955;44797;44797;PRON;PER;we
810;44802;44802;NOM;PER;strangers
100;44808;44808;PRON;PER;her
1208;44813;44813;PRON;PER;he
1208;44825;44825;PRON;PER;his
1208;44833;44833;PRON;PER;me
1208;44835;44835;PRON;PER;I
100;44837;44837;PRON;PER;you
1208;44839;44839;PRON;PER;my
3819;44839;44840;NOM;PER;my wife
1208;44842;44842;PRON;PER;I
3819;44844;44844;PRON;PER;her
118;44846;44847;PROP;PER;Mrs. Dressel
100;44849;44849;PRON;PER;you
3819;44851;44851;PRON;PER;She
100;44857;44857;PRON;PER;you
100;44884;44884;PROP;PER;Justine
1208;44891;44891;PRON;PER;his
1199;44896;44897;NOM;VEH;the marquee
1211;44916;44920;NOM;PER;the friend of her youth
100;44919;44919;PRON;PER;her
99;44926;44927;PROP;PER;John Amherst
1212;44926;44929;NOM;PER;John Amherst 's wife
1213;44940;44942;NOM;FAC;the Gaines greensward
100;44944;44944;PRON;PER;her
99;44950;44950;PROP;PER;Amherst
100;44952;44952;PRON;PER;She
1214;44965;44965;PRON;PER;their
100;44973;44973;PRON;PER;her
1214;44983;44983;PRON;PER;them
99;44986;44986;PROP;PER;Amherst
100;44993;44993;PRON;PER;she
3324;44995;44996;NOM;FAC;the mills
99;45004;45004;PRON;PER;his
1214;45008;45008;PRON;PER;they
99;45017;45017;PRON;PER;him
100;45019;45019;PRON;PER;her
1209;45024;45025;NOM;PER;a stranger
99;45035;45035;PRON;PER;his
99;45040;45040;PRON;PER;he
104;45044;45044;PROP;GPE;Westmore
99;45052;45052;PRON;PER;him
99;45055;45055;PRON;PER;his
100;45063;45063;PRON;PER;her
100;45079;45079;PRON;PER;her
99;45082;45082;PRON;PER;his
100;45091;45091;PROP;PER;Justine
99;45104;45104;PRON;PER;him
100;45109;45109;PRON;PER;She
99;45117;45117;PRON;PER;he
99;45120;45120;PRON;PER;his
3324;45123;45124;NOM;FAC;the mills
99;45128;45128;PRON;PER;his
100;45140;45140;PRON;PER;she
99;45148;45148;PRON;PER;his
1218;45151;45161;NOM;PER;The man with whom she had talked at Dillon 's bedside
100;45155;45155;PRON;PER;she
98;45159;45159;PROP;PER;Dillon
1219;45172;45172;PRON;PER;themselves
1219;45188;45188;PRON;PER;their
100;45192;45192;PRON;PER;she
100;45197;45197;PRON;PER;her
100;45203;45203;PRON;PER;her
99;45205;45205;PRON;PER;his
99;45266;45266;PRON;PER;himself
99;45280;45280;PRON;PER;his
1220;45300;45306;NOM;PER;the assistant manager of the Westmore Mills
3336;45304;45306;NOM;FAC;the Westmore Mills
3336;45312;45312;PRON;PER;their
1222;45312;45313;NOM;PER;their owner
1223;45327;45331;NOM;PER;the husband of Mrs. Westmore
104;45330;45331;PROP;PER;Mrs. Westmore
3324;45336;45337;NOM;FAC;the mills
169;45339;45339;PROP;PER;Bessy's
160;45358;45358;PROP;PER;Bessy
100;45362;45362;PROP;PER;Justine
100;45368;45368;PRON;PER;her
706;45368;45369;NOM;PER;her friend
100;45374;45374;PRON;PER;her
164;45388;45389;PROP;PER;feminine Hanaford
100;45409;45409;PRON;PER;she
100;45413;45413;PRON;PER;her
160;45427;45427;PROP;PER;Bessy
160;45439;45439;PRON;PER;her
160;45455;45455;PRON;PER;her
100;45464;45464;PRON;PER;she
100;45467;45467;PRON;PER;her
706;45467;45468;NOM;PER;her friend
100;45496;45496;PROP;PER;Justine
1227;45507;45507;PRON;PER;their
271;45518;45519;NOM;PER;the two
1227;45527;45527;PRON;PER;their
1227;45533;45533;PRON;PER;them
100;45559;45559;PROP;PER;Justine
1227;45572;45572;PRON;PER;themselves
160;45574;45574;PROP;PER;Bessy
160;45595;45595;PROP;PER;Bessy
100;45599;45599;PROP;PER;Justine
100;45610;45610;PRON;PER;her
100;45619;45619;PRON;PER;her
1229;45619;45620;NOM;PER;her friends
1229;45624;45624;PRON;PER;their
100;45627;45627;PRON;PER;herself
100;45630;45630;PRON;PER;she
100;45635;45635;PRON;PER;she
1229;45641;45641;PRON;PER;they
100;45650;45650;PRON;PER;her
100;45654;45654;PRON;PER;I
100;45657;45657;PRON;PER;you
100;45661;45661;PROP;PER;Justine
100;45663;45663;PRON;PER;you
3958;45665;45673;NOM;PER;the only clever person I 'm not afraid of
100;45669;45669;PRON;PER;I
100;45676;45676;PRON;PER;your
3959;45687;45687;PRON;PER;them
100;45689;45689;PRON;PER;I
100;45696;45696;PRON;PER;you
100;45699;45699;PRON;PER;I
3960;45713;45713;PRON;PER;our
3961;45713;45717;NOM;PER;our new doctor at Rushton
28;45717;45717;PROP;GPE;Rushton
3961;45722;45722;PRON;PER;he
100;45724;45724;PRON;PER;you
100;45726;45726;PRON;PER;I
3961;45742;45742;PRON;PER;he
100;45744;45744;PRON;PER;me
100;45745;45745;PRON;PER;I
3962;45758;45767;NOM;PER;a nurse who could make me do as she chose
100;45763;45763;PRON;PER;me
3962;45766;45766;PRON;PER;she
3963;45771;45799;NOM;PER;a nurse as a wonderful Miss Brent he had known at St. Elizabeth 's , whose patients obeyed her as if she 'd been the colonel of a regiment
97;45776;45777;PROP;PER;Miss Brent
3961;45778;45778;PRON;PER;he
29;45782;45783;PROP;FAC;St. Elizabeth
3962;45789;45789;PRON;PER;her
3962;45792;45792;PRON;PER;she
3964;45795;45799;NOM;PER;the colonel of a regiment
3965;45798;45799;NOM;ORG;a regiment
3961;45801;45801;PRON;PER;His
100;45804;45804;PRON;PER;me
100;45809;45809;PRON;PER;me
100;45815;45815;PRON;PER;you
100;45819;45819;PRON;PER;me
100;45822;45822;PRON;PER;you
3803;45825;45826;NOM;FAC;the convent
100;45834;45834;PRON;PER;me
100;45836;45836;PRON;PER;I
100;45840;45840;PRON;PER;you
1230;45848;45848;PRON;PER;we
100;45853;45853;PRON;PER;I
100;45858;45858;PRON;PER;you
1230;45865;45865;PRON;PER;we
407;45868;45869;NOM;PER;each other
100;45874;45874;PRON;PER;I
1230;45876;45876;PRON;PER;we
3968;45881;45882;NOM;FAC;the street
100;45890;45890;PRON;PER;I
160;45898;45898;PROP;PER;Bessy
1230;45919;45919;PRON;PER;their
1231;45919;45920;NOM;PER;their hostess
1232;45923;45925;NOM;PER;the two friends
160;45944;45944;PRON;PER;her
117;45949;45950;PROP;PER;Mrs. Amherst
117;45955;45955;PRON;PER;her
100;45959;45959;PROP;PER;Justine
100;45964;45964;PRON;PER;she
1233;45967;45972;NOM;PER;a baby a few months previously
170;46003;46004;PROP;PER;Bessy Amherst
170;46012;46012;PRON;PER;her
170;46016;46016;PRON;PER;She
170;46065;46065;PRON;PER;You
3969;46065;46067;NOM;PER;You absurd child
170;46069;46069;PRON;PER;You
100;46082;46082;PROP;PER;Justine
170;46102;46102;PROP;PER;Bessy
170;46110;46110;PRON;PER;you
100;46116;46116;PROP;PER;Justine
170;46118;46118;PRON;PER;you've
736;46131;46131;PRON;PER;me
736;46136;46137;NOM;PER;the other
736;46156;46156;PRON;PER;I
170;46176;46176;PROP;PER;Bessy
170;46180;46180;PRON;PER;I
3970;46188;46193;NOM;PER;the old Justine of the convent
3803;46192;46193;NOM;FAC;the convent
170;46196;46196;PRON;PER;I
170;46209;46209;PRON;PER;I've
3972;46210;46215;NOM;PER;a great girl of my own
170;46214;46214;PRON;PER;my
3973;46221;46221;PRON;PER;we
3973;46224;46224;PRON;PER;we
30;46227;46229;PROP;FAC;the Sacred Heart
170;46233;46233;PRON;PER;you
170;46239;46239;PRON;PER;me
170;46242;46242;PRON;PER;You
170;46245;46245;PRON;PER;I
170;46253;46253;PRON;PER;my
3974;46253;46255;NOM;PER;my poor baby
170;46261;46261;PRON;PER;I
167;46264;46264;PROP;PER;Cicely
170;46272;46272;PRON;PER;I
3975;46274;46275;NOM;PER;a boy
170;46279;46279;PRON;PER;I
3976;46281;46282;NOM;PER;little babies
3977;46287;46291;NOM;PER;a big girl like Cicely
167;46291;46291;PROP;PER;Cicely
3468;46295;46295;NOM;PER;dear
128;46299;46300;PROP;PER;Juliana Gaines
3979;46303;46306;NOM;PER;some more tiresome people
99;46315;46315;PROP;PER;John
170;46317;46317;PRON;PER;I
3979;46320;46320;PRON;PER;them
3980;46327;46327;PRON;PER;we
170;46341;46341;PRON;PER;I
3468;46344;46344;PRON;PER;you
3468;46346;46346;NOM;PER;dear
3980;46349;46349;PRON;PER;we
171;46353;46353;PROP;PER;XI
97;46356;46357;PROP;PER;Miss Brent
1235;46359;46359;PRON;PER;his
3350;46359;46360;NOM;PER;his wife
99;46362;46363;PROP;PER;John Amherst
1235;46379;46379;PRON;PER;himself
1159;46384;46385;NOM;FAC;the lawn
1238;46400;46404;NOM;FAC;the verandah of the house
311;46403;46404;NOM;FAC;the house
316;46415;46416;NOM;PER;two ladies
1241;46429;46431;NOM;PER;the Hanaford band
1242;46439;46442;NOM;PER;the groups below them
316;46442;46442;PRON;PER;them
99;46448;46448;PRON;PER;he
1243;46453;46457;NOM;PER;the younger of the two
271;46456;46457;NOM;PER;the two
99;46462;46462;PROP;PER;Amherst
178;46468;46470;PROP;PER;Mrs. Eustace Ansell
316;46485;46485;PRON;PER;We
99;46490;46490;PRON;PER;you
178;46495;46495;PRON;PER;she
99;46498;46498;PROP;PER;Amherst
99;46504;46504;PRON;PER;his
396;46504;46505;NOM;PER;his mother
99;46507;46507;PRON;PER;him
170;46512;46512;PROP;PER;Bessy
178;46516;46516;PRON;PER;I
178;46525;46525;PRON;PER;She
99;46552;46552;PRON;PER;his
3350;46552;46553;NOM;PER;his wife
170;46562;46562;PROP;PER;Amherst
99;46569;46569;PRON;PER;his
3982;46569;46571;NOM;PER;his own mother
99;46573;46573;PRON;PER;his
3983;46573;46576;NOM;PER;his wife 's friend
117;46579;46580;PROP;PER;Mrs. Amherst
117;46584;46584;PRON;PER;her
117;46590;46590;PRON;PER;her
393;46590;46591;NOM;PER;her son
673;46596;46597;NOM;PER;the latter
673;46600;46600;PRON;PER;his
117;46603;46603;PRON;PER;her
296;46603;46604;NOM;PER;her companion
178;46610;46611;PROP;PER;Mrs. Ansell
178;46621;46621;PRON;PER;her
1229;46621;46622;NOM;PER;her friends
178;46627;46627;PRON;PER;her
170;46637;46637;PRON;PER;you
117;46641;46641;PRON;PER;she
1250;46651;46651;PRON;PER;them
117;46653;46654;PROP;PER;Mrs. Amherst
117;46663;46663;PRON;PER;I
117;46667;46667;PRON;PER;my
117;46681;46681;PRON;PER;I
117;46689;46689;PRON;PER;I
117;46695;46695;PRON;PER;I
117;46698;46698;PRON;PER;you
170;46701;46701;PROP;PER;Bessy
17;46703;46703;PROP;GPE;Europe
117;46706;46706;PRON;PER;I
117;46711;46711;PRON;PER;my
117;46719;46719;PRON;PER;I
117;46726;46726;PRON;PER;your
3856;46726;46727;NOM;PER;your mother
117;46730;46730;PRON;PER;you
117;46731;46731;PRON;PER;my
117;46735;46735;PRON;PER;She
117;46738;46738;PRON;PER;she
3466;46758;46758;NOM;PER;mother
1252;46760;46760;NOM;PER;son
170;46767;46767;PROP;PER;Amherst
117;46777;46777;PRON;PER;her
3640;46780;46782;NOM;PER;No one else
117;46788;46788;PRON;PER;your
1252;46795;46795;PRON;PER;he
1252;46804;46804;PRON;PER;I
1252;46807;46807;PRON;PER;my
3553;46807;46808;NOM;PER;my mother
178;46818;46819;PROP;PER;Mrs. Ansell
178;46826;46826;PRON;PER;she
178;46833;46833;PRON;PER;My
3368;46833;46834;NOM;PER;My dear
133;46835;46835;PROP;PER;Lucy
178;46838;46838;PRON;PER;she
178;46844;46844;PRON;PER;she
178;46846;46846;PRON;PER;herself
117;46852;46853;PROP;PER;Mrs. Amherst
178;46858;46858;PRON;PER;I
133;46865;46865;PRON;PER;your
117;46881;46881;PRON;PER;You
178;46885;46885;PRON;PER;she
178;46889;46889;PRON;PER;her
117;46892;46892;PROP;PER;Amherst
178;46897;46897;PRON;PER;I
178;46900;46900;PRON;PER;myself
117;46905;46905;PRON;PER;you
117;46909;46909;PRON;PER;you
178;46912;46912;PRON;PER;me
99;46918;46918;PROP;PER;John
1253;46927;46927;PRON;PER;his
396;46927;46928;NOM;PER;his mother
396;46935;46935;PRON;PER;I
396;46940;46940;PRON;PER;I
99;46944;46944;PRON;PER;him
396;46952;46952;PRON;PER;I'm
396;46960;46960;PRON;PER;my
99;46978;46978;PROP;PER;Amherst
99;46980;46980;PRON;PER;his
1159;46989;46990;NOM;FAC;the lawn
99;46996;46996;PRON;PER;I
170;46999;46999;PROP;PER;Bessy
17;47001;47001;PROP;GPE;Europe
99;47004;47004;PRON;PER;He
99;47029;47029;PRON;PER;He
99;47047;47047;PRON;PER;his
99;47056;47056;PRON;PER;I
178;47070;47071;PROP;PER;Mrs. Ansell
99;47074;47074;PRON;PER;him
178;47077;47077;PRON;PER;She
1256;47090;47090;PRON;PER;them
178;47100;47100;PRON;PER;her
178;47110;47110;PRON;PER;herself
99;47115;47115;PRON;PER;you
178;47121;47121;PRON;PER;She
178;47126;47126;PRON;PER;her
178;47139;47139;PRON;PER;her
178;47151;47151;PRON;PER;she
178;47171;47171;PRON;PER;My
178;47176;47176;PRON;PER;I
99;47183;47183;PRON;PER;you
178;47184;47184;PRON;PER;myself
178;47196;47196;PRON;PER;I
99;47199;47199;PRON;PER;you
3989;47202;47202;PRON;PER;them
3989;47208;47208;PRON;PER;them
99;47211;47211;PRON;PER;your
178;47224;47224;PRON;PER;She
170;47235;47235;PROP;PER;Amherst
1257;47237;47237;PRON;PER;his
396;47237;47238;NOM;PER;his mother
1259;47244;47246;NOM;FAC;the verandah steps
120;47252;47253;PROP;PER;Mr. Langhope
311;47260;47261;NOM;FAC;the house
178;47266;47266;PRON;PER;she
396;47270;47270;PRON;PER;you
3466;47272;47272;NOM;PER;mother
170;47275;47275;PROP;PER;Amherst
1257;47280;47280;PRON;PER;his
1257;47283;47283;PRON;PER;his
396;47283;47284;NOM;PER;his mother
117;47286;47287;PROP;PER;Mrs. Amherst
117;47293;47293;PRON;PER;her
132;47305;47305;PROP;PER;Johnny
117;47307;47307;PRON;PER;I
132;47315;47315;PRON;PER;you
132;47321;47321;PRON;PER;your
117;47325;47325;PRON;PER;Her
393;47325;47326;NOM;PER;Her son
1257;47328;47328;PRON;PER;his
117;47334;47334;PRON;PER;her
3468;47339;47339;NOM;PER;dear
3992;47348;47349;NOM;PER;every family
132;47353;47353;PRON;PER;you
132;47358;47358;PRON;PER;your
1257;47361;47361;PRON;PER;His
117;47370;47370;PRON;PER;her
1257;47404;47404;PRON;PER;He
1257;47412;47412;PRON;PER;his
3324;47415;47416;NOM;FAC;the mills
1257;47418;47418;PRON;PER;he
1264;47425;47425;PRON;PER;their
1265;47425;47428;NOM;FAC;their sitting - room
117;47431;47431;PRON;PER;her
1257;47448;47448;PRON;PER;he
117;47457;47457;PRON;PER;her
117;47487;47487;PRON;PER;her
104;47490;47490;PROP;GPE;Westmore
117;47494;47494;PRON;PER;herself
1266;47496;47511;NOM;FAC;the pretty little house at Hanaford which her son 's wife had placed at her disposal
1;47501;47501;PROP;GPE;Hanaford
117;47503;47503;PRON;PER;her
1267;47503;47506;NOM;PER;her son 's wife
117;47510;47510;PRON;PER;her
