COREF;start_token;end_token;prop;cat;text
2610;84913;84913;PRON;PER;She
107;84918;84918;PRON;PER;He
107;84927;84927;PRON;PER;his
107;84933;84933;PRON;PER;his
107;84937;84937;PRON;PER;I
107;84945;84945;PRON;PER;your
2610;84945;84946;NOM;PER;your mother
2638;84951;84951;NOM;PER;mother
102;84954;84954;PROP;PER;Nona
2638;84963;84963;PRON;PER;She
2627;84966;84966;NOM;GPE;town
108;84972;84972;PROP;PER;Pauline
102;84977;84977;PRON;PER;she
102;84985;84985;PRON;PER;I
102;84991;84991;PRON;PER;I
107;84996;84996;PRON;PER;your
102;84998;84998;PRON;PER;me
102;85007;85007;PRON;PER;my
2629;85007;85008;NOM;PER;my dear
2629;85010;85010;PRON;PER;you
102;85018;85018;PRON;PER;I
2629;85021;85021;PRON;PER;you
2243;85030;85031;NOM;FAC;a restaurant
107;85038;85038;PROP;PER;Wyant
107;85044;85044;PRON;PER;his
2244;85048;85055;NOM;PER;a mass of manias , prejudices and inhibitions
102;85058;85058;PROP;PER;Nona
2245;85061;85066;NOM;ORG;a new Bachelor Girls ' Club
102;85074;85074;PRON;PER;she
107;85081;85081;PRON;PER;him
672;85083;85084;NOM;VEH;a taxi
2247;85088;85088;PRON;PER;They
2248;85094;85101;NOM;FAC;a sociable low - studded dining - room
102;85104;85104;PRON;PER;she
107;85110;85110;PRON;PER;his
1177;85130;85131;NOM;LOC;the island
107;85147;85147;PRON;PER;his
2250;85147;85149;NOM;FAC;his old joints
2251;85151;85155;NOM;PER;Awfully kind of her father
102;85154;85154;PRON;PER;her
369;85154;85155;NOM;PER;her father
369;85158;85158;PRON;PER;him
369;85160;85160;PRON;PER;he
110;85175;85175;PROP;PER;Jim
110;85181;85181;PRON;PER;his
343;85181;85182;NOM;PER;his father
110;85193;85193;PRON;PER;he
110;85201;85201;PRON;PER;he
136;85209;85209;PROP;PER;Exhibit
107;85222;85222;PROP;PER;Wyant
102;85227;85227;PRON;PER;her
107;85249;85249;PRON;PER;you
107;85261;85261;PRON;PER;you
107;85263;85263;PRON;PER;You
261;85269;85269;PROP;PER;Few
107;85274;85274;PRON;PER;I
107;85278;85278;PRON;PER;I
110;85283;85283;PROP;PER;Jim
110;85287;85287;PROP;PER;Jim
110;85297;85297;PRON;PER;he
107;85299;85299;PRON;PER;I
107;85303;85303;PRON;PER;you
110;85305;85305;PRON;PER;him
107;85310;85310;PROP;PER;Wyant
102;85317;85317;PRON;PER;her
2254;85319;85321;NOM;PER;some invisible antagonist
2254;85330;85330;PRON;PER;I
110;85335;85335;PRON;PER;him
102;85340;85340;PROP;PER;Nona
107;85356;85356;PRON;PER;you
107;85386;85386;PRON;PER;He
107;85396;85396;PRON;PER;his
107;85400;85400;PRON;PER;his
107;85412;85412;PRON;PER;he
107;85416;85416;PRON;PER;his
389;85416;85417;NOM;PER;his wife
107;85422;85422;PRON;PER;he
107;85426;85426;PRON;PER;He
105;85431;85431;PROP;PER;Lita
105;85438;85438;PROP;PER;Lita
107;85445;85445;PRON;PER;his
726;85450;85451;NOM;PER;A man
107;85453;85453;PRON;PER;my
2647;85453;85454;NOM;PER;my son
145;85456;85456;PROP;PER;God
3712;85462;85464;NOM;PER;the young men
726;85470;85470;PRON;PER;...
102;85472;85473;PROP;PER;... Nona
107;85477;85477;PRON;PER;I
2256;85484;85484;PRON;PER;your
2610;85484;85485;NOM;PER;your mother
2255;85489;85489;PRON;PER;You
2255;85494;85494;PRON;PER;me
2255;85505;85505;PRON;PER;He
2256;85516;85516;PRON;PER;her
2256;85520;85520;PRON;PER;She
2255;85525;85525;PRON;PER;he
2256;85527;85527;PRON;PER;her
276;85527;85528;NOM;PER;her mother
2255;85533;85533;PRON;PER;he
2258;85539;85539;PRON;PER;their
108;85554;85554;PROP;PER;Pauline
2255;85560;85560;PRON;PER;I
108;85562;85562;PRON;PER;she
2627;85566;85566;NOM;GPE;town
108;85571;85571;PRON;PER;she
3715;85584;85584;PRON;PER;we
108;85591;85591;PRON;PER;She
2255;85608;85608;PRON;PER;I
117;85611;85611;PROP;PER;Amalasuntha
2255;85615;85615;PRON;PER;me
117;85618;85618;PRON;PER;She
105;85620;85620;PROP;PER;Lita
182;85628;85628;PROP;PER;Michelangelo
2256;85636;85636;PRON;PER;your
2626;85636;85637;NOM;PER;your father
2626;85647;85647;PRON;PER;he
2858;85651;85652;NOM;PER;The family
2255;85675;85675;PRON;PER;I
182;85683;85683;PROP;PER;Michelangelo
105;85687;85687;PROP;PER;Lita
166;85691;85691;PROP;PER;Father
105;85698;85698;PROP;PER;Lita
2626;85704;85704;PRON;PER;he
2626;85708;85708;PRON;PER;he
344;85722;85722;NOM;PER;anybody
105;85730;85730;PROP;PER;Lita
2255;85732;85732;PRON;PER;I
105;85740;85740;PRON;PER;her
556;85740;85741;NOM;PER;her husband
2255;85747;85747;PRON;PER;I
2255;85749;85749;PRON;PER;you
2255;85752;85752;PRON;PER;me
2255;85758;85758;PRON;PER;I
2255;85763;85763;PRON;PER;yourself
2255;85768;85768;PRON;PER;you
2255;85771;85771;PRON;PER;I
1777;85778;85779;NOM;FAC;the hospital
3721;85783;85785;NOM;PER;The modern husband
2255;85798;85798;PRON;PER;your
2255;85803;85803;PRON;PER;you
2626;85806;85806;PRON;PER;him
3722;85813;85815;NOM;PER;that damned scoundrel
2626;85817;85817;PRON;PER;your
3723;85817;85818;NOM;PER;your wife'--
3724;85821;85823;NOM;PER;What damned scoundrel
2259;85829;85829;PRON;PER;I
3725;85834;85836;NOM;PER;anybody in particular
2626;85839;85839;PRON;PER;he
2259;85847;85847;PRON;PER;I
2255;85856;85856;PRON;PER;you
2626;85863;85863;PRON;PER;your
3177;85866;85866;NOM;PER;man
2626;85870;85870;PRON;PER;your
2626;85875;85875;PRON;PER;he
2259;85881;85881;PRON;PER;my
2259;85889;85889;PRON;PER;my
3252;85889;85890;NOM;PER;my wife
2259;85894;85894;PRON;PER;me
2255;85898;85898;PRON;PER;you
145;85902;85902;PROP;PER;God
3728;85906;85908;NOM;PER;the other man
2255;85913;85913;PRON;PER;you
3728;85917;85917;PRON;PER;his
3728;85920;85920;PRON;PER;him
2626;85924;85924;PRON;PER;he
2255;85929;85929;PRON;PER;you
3252;85941;85941;PRON;PER;her
145;85945;85945;PROP;PER;God
2259;85947;85947;PRON;PER;I
2259;85952;85952;PRON;PER;My
3729;85952;85954;NOM;PER;My own son
3730;85956;85956;PRON;PER;We
2259;85969;85969;PRON;PER;He
2259;85973;85973;PRON;PER;his
2259;85981;85981;PRON;PER;his
2259;86001;86001;PRON;PER;his
408;86001;86002;NOM;PER;his son
2255;86031;86031;PRON;PER;you
110;86033;86033;PROP;PER;Jim
110;86036;86036;PRON;PER;his
182;86039;86039;PROP;PER;Michelangelo
177;86041;86041;PROP;PER;Klawhammer
2259;86044;86044;PRON;PER;He
2261;86049;86049;PRON;PER;her
177;86061;86061;PROP;PER;Klawhammer
3731;86063;86064;NOM;PER;Dirty Jew
3730;86068;86068;PRON;PER;we
2259;86075;86075;PRON;PER;I
2255;86087;86087;PRON;PER;you
136;86091;86091;PROP;PER;Exhibit
2255;86096;86096;PRON;PER;You
2259;86099;86099;PRON;PER;me
2255;86108;86108;PRON;PER;you
2259;86115;86115;PRON;PER;me
2255;86117;86117;PRON;PER;your
2259;86121;86121;PRON;PER;me
1777;86124;86125;NOM;FAC;the hospital
2261;86141;86141;PRON;PER;her
145;86143;86143;PROP;PER;God
2259;86145;86145;PRON;PER;I
3507;86154;86155;NOM;LOC;the beach
2772;86165;86166;NOM;PER;a fellow
102;86188;86188;PROP;PER;Nona
102;86192;86192;PRON;PER;she
2262;86198;86204;NOM;PER;the people who talked most of acting
102;86211;86211;PRON;PER;Her
369;86211;86212;NOM;PER;Her father
2774;86258;86258;NOM;PER;others
3735;86261;86262;NOM;PER;Poor Exhibit
3736;86265;86266;NOM;PER;incorrigible amateur
102;86269;86269;PRON;PER;she
2265;86282;86295;NOM;PER;the young and energetic Pauline , fresh from the buzzing motor works at Exploit
108;86286;86286;PROP;PER;Pauline
7;86295;86295;PROP;GPE;Exploit
102;86297;86297;PROP;PER;Nona
105;86303;86303;PROP;PER;Wyant
110;86308;86308;PROP;PER;Jim
110;86322;86322;PRON;PER;he
2891;86331;86333;NOM;PER;the poor boy
2267;86337;86338;NOM;LOC;the sands
110;86340;86340;PRON;PER;his
110;86343;86343;PRON;PER;his
110;86355;86355;PROP;PER;Jim
110;86358;86358;PRON;PER;he
110;86370;86370;PRON;PER;he
102;86380;86380;PROP;PER;Nona
102;86384;86384;PRON;PER;I
110;86387;86387;PRON;PER;he
2638;86393;86393;NOM;PER;mother
2638;86396;86396;PRON;PER;her
110;86398;86398;PRON;PER;his
102;86403;86403;PRON;PER;She
2268;86410;86415;NOM;FAC;the white carbolic - breathing passage
241;86425;86426;PROP;PER;Mrs. Bruss
102;86432;86432;PRON;PER;her
349;86443;86444;NOM;GPE;the country
108;86448;86448;PROP;PER;Pauline
108;86454;86454;PRON;PER;she
108;86470;86470;PRON;PER;she
108;86494;86494;PRON;PER;she
2270;86521;86521;PRON;PER;them
108;86553;86553;PRON;PER;she
102;86556;86556;PROP;PER;Nona
108;86568;86568;PRON;PER;I
108;86582;86582;PRON;PER;I
108;86590;86590;PRON;PER;I
108;86594;86594;PRON;PER;Her
2627;86597;86597;NOM;GPE;town
108;86611;86611;PRON;PER;her
117;86615;86616;PROP;FAC;Amalasuntha 's
2272;86619;86624;NOM;PER;one of the Cardinal 's secretaries
457;86621;86622;NOM;PER;the Cardinal
2274;86621;86624;NOM;PER;the Cardinal 's secretaries
104;86631;86632;PROP;PER;Maisie Bruss
2237;86656;86657;NOM;PER;the surgeon
108;86686;86686;PROP;PER;Pauline
104;86694;86694;PRON;PER;her
104;86699;86699;PRON;PER;Your
2610;86699;86700;NOM;PER;Your mother
90;86707;86708;PROP;GPE;Atlantic City
2610;86712;86712;PRON;PER;she
108;86717;86717;PRON;PER;I'll
3739;86721;86722;NOM;LOC;Sea air
104;86730;86730;PROP;PER;Maisie
374;86751;86752;NOM;PER;any one
108;86756;86756;PRON;PER;She
198;86759;86760;PROP;PER;Mrs. Swoffer
198;86764;86764;PRON;PER;her
202;86789;86790;PROP;PER;Alvah Loft
2277;86792;86794;NOM;PER;a great man
198;86796;86797;PROP;PER;Mrs. Swoffer
198;86800;86800;PRON;PER;She
198;86803;86803;PRON;PER;her
108;86816;86816;PROP;PER;Pauline
108;86820;86820;PRON;PER;her
202;86823;86824;PROP;PER;Alvah Loft
108;86827;86827;PRON;PER;her
2278;86839;86841;NOM;PER;the brightest souls
108;86847;86847;PRON;PER;she
108;86856;86856;PRON;PER;her
108;86861;86861;PROP;PER;Pauline
202;86866;86867;PROP;PER;Alvah Loft
2279;86874;86875;NOM;LOC;a desert
198;86912;86913;PROP;PER;Mrs. Swoffer
198;86924;86924;PRON;PER;she
202;86928;86929;PROP;PER;Alvah Loft
2280;86936;86936;NOM;PER;beginners
262;86941;86942;PROP;PER;Sacha Gobine
2281;86944;86947;NOM;PER;the new Russian Initiate
202;86969;86970;PROP;PER;Alvah Loft
2282;86969;86972;NOM;PER;Alvah Loft 's patients
202;86975;86975;PRON;PER;his
202;86983;86983;PRON;PER;his
262;86995;86995;PROP;PER;Gobine
198;86999;87000;PROP;PER;Mrs. Swoffer
108;87011;87011;PROP;PER;Pauline
2283;87014;87014;PRON;PER;I
2283;87016;87016;PRON;PER;your
3740;87016;87017;NOM;PER;your friend
2283;87026;87027;NOM;PER;the Initiate
108;87032;87032;PRON;PER;She
202;87040;87040;PRON;PER;he
123;87042;87043;PROP;PER;the Mahatma
202;87045;87046;PROP;PER;Alvah Loft
108;87061;87061;PRON;PER;she
198;87071;87072;PROP;PER;Mrs. Swoffer
198;87074;87074;PRON;PER;she
202;87081;87081;PRON;PER;him
198;87083;87083;PRON;PER;she
202;87091;87091;PRON;PER;he
198;87095;87095;PRON;PER;she
108;87097;87097;PROP;PER;Pauline
202;87102;87102;PRON;PER;his
202;87118;87118;PRON;PER;him
198;87121;87121;PRON;PER;she
198;87129;87129;PRON;PER;her
1475;87129;87130;NOM;PER;her visitor
108;87144;87144;PROP;PER;Pauline
108;87152;87152;PRON;PER;She
108;87173;87173;PRON;PER;she
262;87182;87182;PROP;PER;Gobine
108;87189;87189;PRON;PER;she
102;87191;87191;PROP;PER;Nona
2285;87209;87211;NOM;PER;a new prophet
108;87216;87216;PRON;PER;her
108;87222;87222;PRON;PER;You
108;87225;87225;PRON;PER;my
2629;87225;87226;NOM;PER;my dear
263;87251;87252;PROP;PER;The Russians
263;87262;87262;PRON;PER;their
202;87266;87267;PROP;PER;Alvah Loft
108;87270;87270;PRON;PER;you
108;87273;87273;PRON;PER;I
202;87285;87285;PRON;PER;him
202;87288;87289;PROP;PER;Alvah Loft
262;87311;87311;PROP;PER;Gobine
198;87326;87327;PROP;PER;Mrs. Swoffer
108;87334;87334;PROP;PER;Pauline
108;87342;87342;PRON;PER;her
108;87349;87349;PRON;PER;she
2286;87360;87360;PRON;PER;I
325;87365;87365;NOM;PER;one
262;87378;87378;PROP;PER;Gobine
202;87383;87383;PRON;PER;he
202;87393;87393;PRON;PER;He
3743;87395;87395;PRON;PER;we
3743;87399;87399;PRON;PER;our
2286;87408;87408;PRON;PER;I
202;87413;87414;PROP;PER;Alvah Loft
2286;87416;87416;PRON;PER;I
3744;87425;87425;PRON;PER;they
108;87429;87429;PRON;PER;your
3745;87432;87434;NOM;FAC;the department stores
2883;87447;87447;NOM;PER;somebody
108;87450;87450;PRON;PER;your
262;87454;87454;PROP;PER;Gobine
202;87462;87462;PRON;PER;he
3747;87464;87466;NOM;PER;only one patient
2286;87471;87471;PRON;PER;I
202;87473;87473;PRON;PER;him
202;87474;87474;PRON;PER;he
2286;87476;87476;PRON;PER;me
202;87477;87477;PRON;PER;he
202;87479;87479;PRON;PER;he
3748;87483;87485;NOM;PER;any one else
2286;87492;87492;PRON;PER;I
2286;87498;87498;PRON;PER;your
202;87513;87513;PRON;PER;he
325;87516;87516;NOM;PER;one
2286;87525;87525;PRON;PER;She
2286;87527;87527;PRON;PER;her
2287;87544;87546;NOM;PER;the new prophet
2287;87553;87553;PRON;PER;he
2286;87559;87559;PRON;PER;her
123;87570;87570;PROP;PER;Mahatma
202;87577;87578;PROP;PER;Alvah Loft
2288;87587;87588;NOM;FAC;a laboratory
2289;87590;87592;NOM;PER;a human being
3750;87598;87598;PRON;PER;them
108;87604;87604;PROP;PER;Pauline
2290;87616;87631;NOM;PER;the woman who has never had to do over an out - of - fashion garment
325;87634;87634;NOM;PER;One
325;87647;87647;NOM;PER;one
2638;87656;87656;NOM;PER;mother
102;87659;87659;PROP;PER;Nona
102;87664;87664;PRON;PER;her
276;87664;87665;NOM;PER;her mother
102;87667;87667;PRON;PER;her
2893;87674;87674;NOM;PER;Darling
102;87676;87676;PRON;PER;I
2893;87678;87678;PRON;PER;you
3407;87688;87688;NOM;PER;child
102;87690;87690;PRON;PER;I
2893;87693;87693;PRON;PER;you
2893;87699;87699;PRON;PER;your
2893;87707;87707;PRON;PER;you
2893;87711;87711;PRON;PER;you
2893;87715;87715;PRON;PER;your
3427;87715;87717;NOM;PER;your old mother
102;87724;87725;PROP;PER;Really Nona
276;87727;87727;PRON;PER;her
262;87735;87735;PROP;PER;Gobine
276;87740;87740;PRON;PER;her
276;87754;87754;PRON;PER;she
2292;87773;87775;NOM;PER;the other healers
3426;87781;87782;NOM;PER;some people
262;87786;87786;PROP;PER;Gobine
2294;87786;87788;NOM;FAC;Gobine 's evangel
123;87792;87792;PROP;PER;Mahatma
2295;87808;87810;NOM;PER;the Scientific Initiate
276;87817;87817;PRON;PER;her
276;87819;87819;PRON;PER;Her
2296;87819;87821;NOM;PER;Her previous guides
2297;87825;87825;NOM;PER;Initiates
2296;87833;87833;PRON;PER;they
2295;87839;87839;PRON;PER;he
2298;87854;87858;NOM;PER;the Soul of the Invisible
2295;87864;87864;PRON;PER;he
2295;87892;87892;PRON;PER;he
108;87898;87898;PROP;PER;Pauline
2299;87902;87909;NOM;PER;the few who _ could _ be initiated
91;87926;87928;PROP;LOC;Beyond the Veil
276;87930;87930;PRON;PER;She
276;87932;87932;PRON;PER;her
276;87938;87938;PRON;PER;herself
2295;87941;87941;PRON;PER;him
2295;87946;87946;PRON;PER;he
344;87949;87949;NOM;PER;anybody
198;87952;87953;PROP;PER;Mrs. Swoffer
276;87956;87956;PRON;PER;her
3758;87959;87963;NOM;PER;not one in a hundred
2295;87965;87965;PRON;PER;He
2295;87967;87967;PRON;PER;he
2295;87973;87973;PRON;PER;his
2295;87980;87980;PRON;PER;He
276;87985;87985;PRON;PER;you
2295;87991;87991;PRON;PER;he
2295;87995;87995;PRON;PER;he
3759;88007;88007;PRON;PER;Our
2295;88013;88013;PRON;PER;him
2295;88015;88015;PRON;PER;He
530;88022;88023;NOM;FAC;the house
2295;88026;88026;PRON;PER;he
2295;88031;88031;PRON;PER;he
2295;88037;88037;PRON;PER;he
2295;88039;88039;PRON;PER;he
202;88061;88062;PROP;PER;Alvah Loft
202;88067;88067;PRON;PER;his
1266;88079;88079;NOM;PER;patients
202;88084;88084;PRON;PER;his
325;88090;88090;NOM;PER;one
2774;88101;88101;NOM;PER;others
2303;88105;88109;NOM;PER;all one 's dear ones
2304;88111;88114;NOM;PER;one Beyond the Veil
108;88116;88116;PROP;PER;Pauline
2627;88120;88120;NOM;GPE;town
108;88126;88126;PRON;PER;her
110;88129;88129;PROP;PER;Jim
105;88131;88131;PROP;PER;Lita
108;88133;88133;PRON;PER;her
556;88133;88134;NOM;PER;her husband
2307;88136;88138;NOM;PER;that blundering Amalasuntha
182;88142;88142;PROP;PER;Michelangelo
102;88145;88145;PROP;PER;Nona
2308;88149;88169;NOM;PER;Nona , who looked thinner and more drawn every day , and whose tongue seemed to grow sharper and more derisive
2309;88182;88185;NOM;PER;a gay mocking girl
2310;88187;88193;NOM;PER;a pinched fault - finding old maid
108;88201;88201;PROP;PER;Pauline
108;88204;88204;PRON;PER;she
108;88211;88211;PRON;PER;she
3761;88232;88232;PRON;PER;you
3762;88232;88233;NOM;PER;you Americans
3761;88236;88236;PRON;PER;yourselves
262;88259;88259;PROP;PER;Gobine
108;88268;88268;PRON;PER;her
108;88273;88273;PRON;PER;Her
108;88283;88283;PRON;PER;her
917;88283;88284;NOM;PER;her daughter
108;88291;88291;PRON;PER;she
108;88303;88303;PRON;PER;I
3763;88306;88306;PRON;PER;him
457;88310;88311;NOM;PER;the Cardinal
102;88323;88323;PROP;PER;Nona
108;88327;88327;PRON;PER;her
108;88331;88331;PRON;PER;She
108;88336;88336;PROP;PER;Pauline
2312;88336;88347;NOM;PER;Pauline know!--her mother with the fatuous ambition to use her united celebrities
2312;88345;88345;PRON;PER;her
2313;88345;88347;NOM;PER;her united celebrities
2314;88356;88358;NOM;PER;a selfish child
108;88368;88368;PRON;PER;she
2315;88379;88384;NOM;PER;the representatives of the conflicting creeds
2316;88386;88391;NOM;PER;the bearers of the multiple messages
2315;88399;88399;PRON;PER;their
457;88415;88416;NOM;PER;the Cardinal
262;88423;88423;PROP;PER;Gobine
108;88426;88426;PROP;PER;Pauline
108;88437;88437;PRON;PER;herself
2317;88439;88439;PRON;PER;his
108;88446;88446;PRON;PER;her
2318;88446;88452;NOM;FAC;her long suite of drawing - rooms
2319;88455;88461;NOM;PER;the Scientific Initiate , shaggy but inspired
441;88467;88471;NOM;PER;the Prince of the Church
442;88470;88471;NOM;ORG;the Church
108;88473;88473;PRON;PER;she
2322;88478;88478;NOM;PER;intruders
457;88492;88493;NOM;PER;the Cardinal
108;88509;88509;PRON;PER;she
262;88512;88512;PROP;PER;Gobine
241;88520;88521;PROP;PER;Mrs. Bruss
108;88526;88526;PRON;PER;I
104;88528;88528;PROP;PER;Maisie
1891;88543;88544;NOM;PER;The doctors
104;88546;88546;PRON;PER;she
108;88558;88558;PROP;PER;Pauline
108;88574;88574;PRON;PER;her
108;88578;88578;PRON;PER;She
108;88601;88601;PRON;PER;her
241;88605;88606;PROP;PER;Mrs. Bruss
108;88615;88615;PRON;PER;her
241;88620;88620;PRON;PER;I
3767;88623;88623;PRON;PER;we
3767;88637;88637;PRON;PER;ourselves
2774;88639;88639;NOM;PER;others
1891;88643;88644;NOM;PER;the doctors
1891;88652;88652;PRON;PER;They
1891;88670;88670;PRON;PER;they
102;88680;88680;PRON;PER;you
102;88683;88683;PROP;PER;Nona
3767;88722;88722;PRON;PER;We
3767;88726;88726;PRON;PER;ourselves
3770;88730;88733;NOM;PER;All the great Healers
3767;88736;88736;PRON;PER;us
102;88740;88740;PROP;PER;Nona
102;88742;88742;PRON;PER;her
102;88749;88749;PRON;PER;she
264;88754;88754;PROP;PER;Christ
108;88757;88757;PROP;PER;Pauline
108;88759;88759;PRON;PER;her
102;88774;88774;PROP;PER;Nona
108;88793;88793;PROP;PER;Pauline
102;88803;88803;PROP;PER;Nona
2324;88810;88812;NOM;PER;a teething child
102;88818;88818;PRON;PER;she
102;88836;88836;PRON;PER;her
108;88845;88845;PROP;PER;Pauline
108;88852;88852;PRON;PER;her
917;88852;88853;NOM;PER;her daughter
108;88858;88858;PRON;PER;she
102;88867;88867;PROP;PER;Nona
102;88884;88884;PRON;PER;she
102;88892;88892;PRON;PER;you
262;88897;88897;PROP;GPE;Gobine
102;88899;88899;PRON;PER;me
2609;88901;88901;NOM;PER;dear
102;88908;88908;PRON;PER;you
3772;88914;88914;PRON;PER;They
108;88925;88925;PRON;PER;me
3773;88936;88936;PRON;PER;we
3773;88939;88939;PRON;PER;our
241;88948;88949;PROP;PER;Mrs. Bruss
1891;88954;88955;NOM;PER;the doctors
108;88964;88964;PRON;PER;you
1891;88967;88967;PRON;PER;them
102;88983;88983;PROP;PER;Nona
102;88986;88986;PRON;PER;you
108;88995;88995;PRON;PER;I
2638;88999;88999;NOM;PER;mother
2883;89005;89005;NOM;PER;Somebody
2883;89010;89010;PRON;PER;their
108;89023;89023;PROP;PER;Pauline
108;89025;89025;PRON;PER;her
1543;89034;89035;NOM;PER;The child
108;89040;89040;PRON;PER;her
108;89049;89049;PRON;PER;she
108;89053;89053;PRON;PER;her
790;89053;89054;NOM;LOC;her world
108;89056;89056;PRON;PER;She
102;89062;89062;PROP;PER;Nona
108;89065;89065;PRON;PER;she
137;89069;89070;PROP;PER;Stan Heuston
108;89083;89083;PRON;PER;she
137;89089;89089;PRON;PER;he
108;89094;89094;PRON;PER;her
108;89097;89097;PRON;PER;She
137;89107;89107;PRON;PER;him
108;89109;89109;PROP;PER;Pauline
143;89122;89122;PROP;PER;Aggie
108;89126;89126;PRON;PER;she
108;89133;89133;PROP;PER;Pauline
108;89136;89136;PRON;PER;herself
108;89143;89143;PRON;PER;She
108;89146;89146;PRON;PER;her
108;89160;89160;PRON;PER;her
556;89160;89161;NOM;PER;her husband
159;89167;89167;PROP;PER;Powder
556;89170;89170;PRON;PER;his
556;89183;89183;PRON;PER;he
103;89186;89186;PROP;PER;Dexter
105;89194;89194;PROP;PER;Lita
2329;89201;89201;PRON;PER;They
2329;89214;89214;PRON;PER;them
108;89227;89227;PROP;PER;Pauline
1005;89243;89244;NOM;PER;every one
394;89263;89264;NOM;PER;the two
102;89269;89269;PROP;PER;Nona
102;89271;89271;PRON;PER;herself
2329;89274;89274;PRON;PER;their
105;89285;89285;PROP;PER;Lita
108;89292;89292;PROP;PER;Pauline
108;89296;89296;PRON;PER;herself
103;89307;89307;PROP;PER;Manford
108;89311;89311;PRON;PER;She
117;89317;89317;PROP;PER;Amalasuntha
117;89321;89321;PRON;PER;her
117;89327;89327;PRON;PER;her
182;89332;89332;PROP;PER;Michelangelo
105;89335;89335;PROP;PER;Lita
2329;89344;89344;PRON;PER;them
110;89347;89347;PROP;PER;Jim
110;89358;89358;PRON;PER;he
2630;89360;89360;NOM;FAC;home
108;89363;89363;PROP;PER;Pauline
108;89366;89366;PRON;PER;her
917;89366;89367;NOM;PER;her daughter
108;89370;89370;PRON;PER;I
110;89373;89373;PRON;PER;he
917;89377;89377;PRON;PER;your
2626;89377;89378;NOM;PER;your father
110;89382;89382;PRON;PER;His
1177;89385;89386;NOM;LOC;the island
110;89391;89391;PRON;PER;he
108;89399;89399;PRON;PER;she
108;89407;89407;PRON;PER;I
102;89411;89411;PRON;PER;you
108;89414;89414;PRON;PER;I
108;89417;89417;PRON;PER;I
107;89420;89420;PROP;PER;Arthur
102;89424;89424;PROP;PER;Nona
102;89432;89432;PRON;PER;I.
102;89438;89438;PRON;PER;you
110;89440;89440;PRON;PER;He
110;89446;89446;PRON;PER;He
102;89452;89452;PRON;PER;you
108;89457;89457;PRON;PER;I
110;89459;89459;PRON;PER;him
110;89475;89475;PRON;PER;He
108;89479;89479;PRON;PER;I
110;89485;89485;PRON;PER;him
108;89497;89497;PRON;PER;I
2627;89504;89504;NOM;GPE;town
108;89513;89513;PRON;PER;you
110;89525;89525;PRON;PER;He
108;89530;89530;PRON;PER;you
110;89533;89533;PRON;PER;he
110;89538;89538;PRON;PER;He
110;89541;89541;PRON;PER;he
102;89547;89547;PRON;PER;me
110;89550;89550;PRON;PER;he
102;89554;89554;PRON;PER;me
108;89560;89560;PRON;PER;I
110;89564;89564;PRON;PER;he
108;89568;89568;PRON;PER;you
110;89571;89571;PRON;PER;he
110;89576;89576;PRON;PER;he
110;89586;89586;PRON;PER;he
102;89591;89591;PRON;PER;my
110;89594;89594;PRON;PER;He
102;89596;89596;PRON;PER;me
102;89606;89606;PRON;PER;I
110;89608;89608;PRON;PER;him
102;89609;89609;PRON;PER;I
110;89612;89612;PRON;PER;he
102;89616;89616;PRON;PER;I
110;89619;89619;PRON;PER;he
102;89626;89626;PROP;PER;Nona
110;89639;89639;PRON;PER;he
102;89643;89643;PRON;PER;I
136;89648;89650;PROP;PER;dear old Exhibit
5;89658;89658;PROP;GPE;Cedarledge
108;89661;89661;PROP;PER;Pauline
108;89667;89667;PRON;PER;she
107;89680;89680;PROP;PER;Wyant
108;89686;89686;PRON;PER;her
2;89689;89690;PROP;GPE;New York
108;89693;89693;PRON;PER;she
2333;89696;89702;NOM;FAC;a house bought after her second marriage
108;89700;89700;PRON;PER;her
107;89705;89705;PRON;PER;he
5;89713;89713;PROP;GPE;Cedarledge
107;89716;89716;PRON;PER;he
108;89718;89718;PRON;PER;she
2334;89721;89721;PRON;PER;their
2334;89727;89727;PRON;PER;their
2335;89727;89728;NOM;PER;their son
107;89739;89739;PRON;PER;he
726;89745;89746;NOM;PER;a man
102;89755;89755;PROP;PER;Nona
102;89761;89761;PRON;PER;I
2627;89766;89766;NOM;GPE;town
107;89769;89769;PRON;PER;him
2638;89771;89771;NOM;PER;mother
2638;89775;89775;PRON;PER;you
107;89777;89777;PRON;PER;He
107;89788;89788;PRON;PER;he
107;89796;89796;PRON;PER;He
107;89801;89801;PRON;PER;himself
2334;89807;89807;PRON;PER;we
2666;89809;89809;NOM;FAC;here
107;89810;89810;PRON;PER;he
107;89821;89821;PRON;PER;he
2638;89832;89832;PRON;PER;you
102;89834;89834;PRON;PER;I
107;89839;89839;PRON;PER;him
2638;89841;89841;PRON;PER;you
107;89844;89844;PRON;PER;him
2334;89848;89848;PRON;PER;we
2638;89855;89855;PRON;PER;you
2609;89857;89857;NOM;PER;dear
1543;89859;89859;PRON;PER;I
2638;89861;89861;PRON;PER;you
1543;89867;89868;NOM;PER;the child
1543;89872;89872;PRON;PER;she
1543;89875;89875;PRON;PER;Her
1543;89880;89880;PRON;PER;her
276;89880;89881;NOM;PER;her mother
279;89887;89888;NOM;PER;the latter
457;89906;89907;NOM;PER;the Cardinal
102;89935;89935;PROP;PER;Nona
2341;89971;89971;PRON;PER;their
