COREF;start_token;end_token;prop;cat;text
75;30905;30906;PROP;PER;Owen Leath
895;30914;30914;PRON;PER;her
868;30914;30916;NOM;PER;her own child
74;30920;30920;PROP;PER;Effie
901;30926;30927;NOM;PER;a baby
75;30930;30930;PROP;PER;Owen
895;30960;30960;PRON;PER;her
902;30965;30965;PRON;PER;his
896;30972;30972;PRON;PER;their
177;30975;30976;NOM;PER;each other
896;30984;30984;PRON;PER;them
896;31002;31002;PRON;PER;their
895;31021;31021;PRON;PER;she
902;31025;31025;PRON;PER;his
895;31029;31029;PRON;PER;her
895;31042;31042;PRON;PER;she
902;31047;31047;PRON;PER;him
902;31051;31051;PRON;PER;he
895;31055;31055;PRON;PER;she
902;31057;31057;PRON;PER;him
902;31064;31064;PRON;PER;he
765;31076;31077;NOM;FAC;the park
895;31079;31079;PRON;PER;She
895;31084;31084;PRON;PER;her
902;31088;31088;PRON;PER;he
895;31092;31092;PRON;PER;her
902;31096;31096;PRON;PER;he
905;31102;31103;NOM;PER;the gamekeeper
906;31107;31108;NOM;FAC;the kennels
907;31112;31118;NOM;PER;a retriever who had hurt his leg
902;31117;31117;PRON;PER;his
895;31121;31121;PRON;PER;she
902;31129;31129;PRON;PER;him
895;31131;31131;PRON;PER;She
895;31138;31138;PRON;PER;her
895;31141;31141;PRON;PER;her
895;31147;31147;PRON;PER;her
895;31153;31153;PRON;PER;She
895;31169;31169;PRON;PER;she
908;31175;31176;NOM;FAC;a yard
895;31178;31178;PRON;PER;she
75;31182;31182;PROP;PER;Owen
902;31184;31184;PRON;PER;his
895;31191;31191;PRON;PER;she
895;31196;31196;PRON;PER;her
895;31199;31199;PRON;PER;She
895;31204;31204;PRON;PER;she
895;31222;31222;PRON;PER;her
895;31225;31225;PRON;PER;She
895;31246;31246;PRON;PER;her
909;31249;31250;NOM;LOC;The earth
895;31255;31255;PRON;PER;her
895;31258;31258;PRON;PER;she
895;31286;31286;PRON;PER;her
895;31288;31288;PRON;PER;she
895;31293;31293;PRON;PER;she
895;31302;31302;PRON;PER;her
895;31325;31325;PRON;PER;her
895;31345;31345;PRON;PER;She
895;31348;31348;PRON;PER;herself
895;31356;31356;PRON;PER;her
895;31369;31369;PRON;PER;she
895;31373;31373;PRON;PER;she
75;31376;31376;PROP;PER;Owen
895;31381;31381;PRON;PER;her
895;31387;31387;PRON;PER;her
895;31391;31391;PRON;PER;she
895;31400;31400;PRON;PER;her
895;31407;31407;PRON;PER;her
895;31413;31413;PRON;PER;I
895;31419;31419;PRON;PER;she
910;31434;31434;PRON;PER;you
895;31437;31437;PRON;PER;I
910;31445;31445;PRON;PER;you
895;31448;31448;PRON;PER;she
910;31451;31451;PRON;PER;he
895;31455;31455;PRON;PER;her
910;31459;31459;PRON;PER;him
895;31462;31462;PRON;PER;her
910;31465;31465;PRON;PER;his
910;31467;31467;PRON;PER;He
895;31475;31475;PRON;PER;she
910;31495;31495;PRON;PER;his
75;31500;31500;PROP;PER;Owen
895;31508;31508;PRON;PER;I
910;31512;31512;PRON;PER;you
895;31516;31516;PRON;PER;she
910;31520;31520;PRON;PER;He
895;31524;31524;PRON;PER;You
74;31529;31529;PROP;PER;Effie
895;31533;31533;PRON;PER;you
910;31535;31535;PRON;PER;me
895;31542;31542;PRON;PER;you
910;31544;31544;PRON;PER;I
74;31546;31546;PROP;PER;Effie
910;31549;31549;PRON;PER;I
910;31557;31557;PRON;PER;he
910;31566;31566;PRON;PER;his
910;31572;31572;PRON;PER;you
895;31576;31576;PRON;PER;she
906;31581;31582;NOM;FAC;the kennels
2460;31592;31593;NOM;PER;The vet
118;31596;31596;PROP;PER;Garry
118;31598;31598;PRON;PER;he
910;31607;31607;PRON;PER;you
895;31615;31615;PRON;PER;I
895;31620;31620;PRON;PER;I
910;31626;31626;PRON;PER;you
895;31628;31628;PRON;PER;I
910;31633;31633;PRON;PER;you
910;31644;31644;PRON;PER;him
911;31655;31655;PRON;PER;I
119;31660;31660;PROP;PER;Jean
911;31662;31662;PRON;PER;I
2461;31669;31670;NOM;LOC;the woods
911;31672;31672;PRON;PER;I
911;31681;31681;PRON;PER;They
911;31702;31702;PRON;PER;them
97;31706;31706;PROP;PER;Anna
97;31718;31718;PRON;PER;her
97;31722;31722;PRON;PER;You
97;31728;31728;PRON;PER;you
719;31732;31732;PRON;PER;me
97;31735;31735;PRON;PER;her
719;31735;31738;NOM;PER;her step - son
97;31751;31751;PRON;PER;She
97;31753;31753;PRON;PER;her
911;31758;31758;PRON;PER;they
913;31766;31770;NOM;PER;each other under the limes
71;31774;31774;PROP;PER;Darrow
910;31778;31778;PRON;PER;he
97;31781;31781;PRON;PER;She
97;31793;31793;PRON;PER;her
97;31795;31795;PRON;PER;She
97;31797;31797;PRON;PER;her
71;31804;31804;PRON;PER;he
97;31808;31808;PRON;PER;I
71;31813;31813;PRON;PER;He
97;31824;31824;PRON;PER;She
97;31826;31826;PRON;PER;her
97;31845;31845;PRON;PER;my
71;31856;31856;PRON;PER;he
71;31863;31863;PRON;PER;he
2403;31867;31867;NOM;FAC;here
71;31874;31874;PRON;PER;him
910;31879;31879;PRON;PER;He
97;31882;31882;PRON;PER;her
910;31894;31894;PRON;PER;his
120;31898;31898;PROP;PER;About----
910;31904;31904;PRON;PER;I
910;31907;31907;PRON;PER;I
2463;31915;31915;PRON;PER;our
910;31925;31925;PRON;PER;I
910;31929;31929;PRON;PER;He
910;31932;31932;PRON;PER;his
910;31938;31938;PRON;PER;his
97;31946;31946;PRON;PER;her
910;31949;31949;PRON;PER;his
910;31969;31969;PRON;PER;him
121;31972;31972;PROP;PER;Owen----
910;31974;31974;PRON;PER;He
97;31979;31979;PRON;PER;her
910;31985;31985;PRON;PER;my
2464;31985;31986;NOM;PER;my dear
2465;32006;32006;NOM;LOC;earth
910;32007;32007;PRON;PER;you
910;32011;32011;PRON;PER;you
97;32015;32015;PRON;PER;She
910;32017;32017;PRON;PER;him
97;32021;32021;PRON;PER;I
910;32027;32027;PRON;PER;you
910;32031;32031;PRON;PER;He
910;32046;32046;PRON;PER;YOU
910;32052;32052;PRON;PER;You
910;32060;32060;PRON;PER;I
910;32066;32066;PRON;PER;I
97;32074;32074;PRON;PER;I
97;32079;32079;PRON;PER;She
910;32081;32081;PRON;PER;him
910;32099;32099;PRON;PER;I
75;32104;32104;PROP;PER;Owen
75;32106;32106;PRON;PER;you
910;32114;32114;PRON;PER;He
97;32136;32136;PRON;PER;she
97;32143;32143;PRON;PER;SHE
97;32152;32152;PRON;PER;you
97;32154;32154;PRON;PER;HER
910;32157;32157;PRON;PER;His
910;32165;32165;PRON;PER;I
97;32182;32182;PRON;PER;her
910;32187;32187;PRON;PER;he
97;32197;32197;PRON;PER;I
97;32204;32204;PRON;PER;she
910;32214;32214;PRON;PER;you
910;32222;32222;PRON;PER;you
97;32228;32228;PRON;PER;she
97;32234;32234;PRON;PER;you
910;32237;32237;PRON;PER;I
97;32243;32243;PRON;PER;you
910;32246;32246;PRON;PER;he
97;32250;32250;PRON;PER;her
910;32263;32263;PRON;PER;his
910;32269;32269;PRON;PER;you
910;32284;32284;PRON;PER;you
910;32286;32286;PRON;PER;I
910;32291;32291;PRON;PER;You
97;32301;32301;PRON;PER;She
910;32305;32305;PRON;PER;You
97;32309;32309;PRON;PER;me
910;32311;32311;PRON;PER;You
97;32314;32314;PRON;PER;I
910;32316;32316;PRON;PER;your
2466;32316;32317;NOM;PER;your grandmother
910;32326;32326;PRON;PER;my
2467;32326;32327;NOM;PER;my father
74;32330;32330;PROP;PER;Effie
910;32332;32332;PRON;PER;I
30;32340;32340;PROP;PER;Givre
910;32343;32343;PRON;PER;He
97;32359;32359;PRON;PER;you
116;32364;32366;PROP;PER;Monsieur de Chantelle
910;32369;32369;PRON;PER;His
233;32369;32372;NOM;PER;His step - mother
233;32381;32381;PRON;PER;She
233;32396;32396;PRON;PER;I
910;32401;32401;PRON;PER;you
30;32405;32405;PROP;PER;Givre
233;32408;32408;PRON;PER;I
910;32413;32413;PRON;PER;you
233;32418;32418;PRON;PER;my
910;32423;32423;PRON;PER;you
910;32431;32431;PRON;PER;your
2466;32431;32432;NOM;PER;your grandmother
2466;32434;32434;PRON;PER;her
910;32438;32438;PRON;PER;He
910;32442;32442;PRON;PER;Your
910;32465;32465;PRON;PER;YOU
910;32470;32470;PRON;PER;me
910;32473;32473;PRON;PER;He
910;32479;32479;PRON;PER;You
233;32485;32485;PRON;PER;She
233;32487;32487;PRON;PER;her
910;32490;32490;PRON;PER;his
910;32496;32496;PRON;PER;his
233;32501;32501;PRON;PER;I
910;32505;32505;PRON;PER;your
2466;32505;32506;NOM;PER;your grandmother
38;32510;32510;PROP;GPE;Ouchy
233;32511;32511;PRON;PER;I
2466;32515;32515;PRON;PER;her----
910;32518;32518;PRON;PER;You
2466;32522;32522;PRON;PER;her
910;32531;32531;PRON;PER;you
233;32536;32536;PRON;PER;me
2466;32542;32542;PRON;PER;her
122;32546;32547;PROP;PER;Adelaide Painter
2466;32553;32553;PRON;PER;she
122;32558;32559;PROP;PER;Adelaide Painter
915;32571;32571;PRON;PER;their
915;32575;32575;PRON;PER;they
916;32583;32583;PRON;PER;you
916;32591;32591;PRON;PER;You
915;32594;32594;PRON;PER;me
122;32598;32598;PROP;PER;Adelaide
75;32602;32603;PROP;PER;Mrs. Leath
122;32609;32609;PRON;PER;her
916;32613;32613;PRON;PER;He
75;32621;32621;PRON;PER;her
122;32625;32625;PRON;PER;her
916;32635;32635;PRON;PER;your
2466;32635;32636;NOM;PER;your grandmother
916;32639;32639;PRON;PER;your
916;32647;32647;PRON;PER;I
916;32650;32650;PRON;PER;I
916;32655;32655;PRON;PER;you
916;32658;32658;PRON;PER;you
916;32661;32661;PRON;PER;His
916;32668;32668;PRON;PER;he
75;32670;32670;PRON;PER;her
75;32676;32676;PRON;PER;you
916;32681;32681;PRON;PER;I
75;32687;32687;PRON;PER;I
916;32689;32689;PRON;PER;you
75;32694;32694;PRON;PER;She
75;32696;32696;PRON;PER;her
75;32706;32706;PRON;PER;I
916;32710;32710;PRON;PER;you
75;32713;32713;PRON;PER;me
75;32722;32722;PRON;PER;I
75;32741;32741;PRON;PER;I
916;32746;32746;PRON;PER;YOUR
75;32751;32751;PRON;PER;me
75;32753;32753;PRON;PER;I
916;32758;32758;PRON;PER;you
75;32768;32768;PRON;PER;I
916;32782;32782;PRON;PER;I
75;32784;32784;PRON;PER;you
75;32789;32789;PRON;PER;you
75;32800;32800;PRON;PER;you
75;32810;32810;PRON;PER;I
75;32815;32815;PRON;PER;I
2308;32817;32817;NOM;PER;one
30;32826;32826;PROP;GPE;Givre
917;32829;32829;PRON;PER;he
75;32840;32840;PRON;PER;her
75;32844;32844;PRON;PER;you
30;32850;32850;PROP;GPE;Givre
75;32859;32859;PRON;PER;you
917;32861;32861;PRON;PER;I
917;32866;32866;PRON;PER;my
2464;32866;32867;NOM;PER;my dear
75;32870;32870;PRON;PER;She
917;32872;32872;PRON;PER;his
30;32883;32884;PROP;PER;Poor Givre
2473;32888;32890;NOM;FAC;Poor empty Givre
30;32890;32890;PROP;GPE;Givre
30;32903;32903;PRON;FAC;it
918;32908;32908;PRON;PER;my
2474;32908;32909;NOM;PER;my grandmother
918;32917;32917;PRON;PER;They
708;32923;32924;NOM;FAC;the court
30;32948;32948;PRON;FAC;It
75;32957;32957;PRON;PER;she
917;32968;32968;PRON;PER;He
75;32970;32970;PRON;PER;her
75;32978;32978;PRON;PER;you
2475;32978;32979;NOM;PER;you darling
917;32988;32988;PRON;PER;me
917;32991;32991;PRON;PER;He
75;33006;33006;PRON;PER;you
918;33008;33008;PRON;PER;we
2476;33012;33015;NOM;FAC;the poor old place
918;33019;33019;PRON;PER;we
30;33023;33023;PRON;PER;it
75;33027;33027;PRON;PER;You
917;33031;33031;PRON;PER;I
917;33046;33046;PRON;PER;I
75;33060;33060;PRON;PER;you
2477;33072;33073;NOM;PER;living people
2403;33074;33074;NOM;FAC;here
75;33078;33078;PRON;PER;her
917;33081;33081;PRON;PER;his
75;33082;33082;PRON;PER;she
920;33088;33091;NOM;FAC;the house - front
75;33105;33105;PRON;PER;her
75;33120;33120;PRON;PER;she
75;33137;33137;PRON;PER;I
14;33144;33145;PROP;GPE;New York
2479;33148;33148;PRON;PER;youâ€™re----
917;33150;33150;PRON;PER;He
75;33156;33156;PRON;PER;her
75;33166;33166;PRON;PER;me
75;33168;33168;PRON;PER;You
75;33170;33170;PRON;PER;I
177;33180;33181;NOM;PER;each other
75;33184;33184;PRON;PER;you
75;33190;33190;PRON;PER;I
75;33206;33206;PRON;PER;She
917;33208;33208;PRON;PER;his
917;33212;33212;PRON;PER;You
75;33217;33217;PRON;PER;I
75;33220;33220;PRON;PER;I
917;33222;33222;PRON;PER;you
917;33226;33226;PRON;PER;He
917;33238;33238;PRON;PER;he
917;33243;33243;PRON;PER;I
71;33247;33247;PROP;GPE;Darrow
75;33251;33251;PRON;PER;you
71;33253;33253;PRON;PER;him
917;33256;33256;PRON;PER;he
75;33260;33260;PRON;PER;She
917;33266;33266;PRON;PER;You
2481;33270;33270;PRON;PER;we
917;33280;33280;PRON;PER;I
917;33283;33283;PRON;PER;I
75;33287;33287;PRON;PER;your
917;33290;33290;PRON;PER;He
75;33292;33292;PRON;PER;her
75;33298;33298;PRON;PER;her
75;33312;33312;PRON;PER;her
2482;33316;33316;PRON;PER;They
75;33325;33325;PRON;PER;you
2482;33327;33327;PRON;PER;they
917;33329;33329;PRON;PER;me
75;33337;33337;PRON;PER;you
75;33341;33341;PRON;PER;your
365;33344;33344;NOM;PER;people
365;33349;33349;PRON;PER;their
30;33355;33355;PROP;GPE;Givre
2484;33362;33364;NOM;FAC;the south terrace
97;33367;33367;PROP;PER;Anna
71;33372;33372;PRON;PER;you
503;33378;33379;NOM;LOC;the river
97;33382;33382;PRON;PER;She
97;33387;33387;PRON;PER;herself
97;33414;33414;PRON;PER;herself
71;33416;33416;PROP;PER;Darrow
921;33419;33421;NOM;PER;the aerial listener
97;33422;33422;PRON;PER;her
922;33431;33435;NOM;PER;the self within the ring
71;33449;33449;PROP;PER;Darrow
71;33454;33454;PRON;PER;he
71;33473;33473;PRON;PER;his
97;33476;33476;PROP;PER;Anna
71;33482;33482;PRON;PER;his
71;33488;33488;PRON;PER;his
923;33491;33495;NOM;FAC;the stone - flagged hall
71;33497;33497;PRON;PER;his
71;33500;33500;PRON;PER;he
924;33502;33503;NOM;PER;a servant
97;33507;33507;PRON;PER;her
97;33509;33509;PRON;PER;She
925;33512;33516;NOM;FAC;the end of the house
581;33515;33516;NOM;FAC;the house
927;33519;33528;NOM;FAC;the brown - panelled sitting - room which she frequented
97;33527;33527;PRON;PER;she
927;33533;33533;PRON;FAC;it
97;33543;33543;PRON;PER;She
97;33579;33579;PRON;PER;her
97;33591;33591;PRON;PER;her
71;33621;33621;PROP;PER;Darrow
928;33630;33634;NOM;FAC;the farthest drawing - room
539;33648;33649;NOM;FAC;the hall
71;33652;33652;PRON;PER;he
97;33657;33657;PRON;PER;her
71;33689;33689;PRON;PER;he
71;33693;33693;PRON;PER;his
97;33701;33701;PRON;PER;her
174;33701;33702;NOM;PER;her husband
97;33711;33711;PRON;PER;she
72;33758;33759;PROP;PER;Fraser Leath
97;33764;33764;PRON;PER;her
931;33772;33781;NOM;PER;a general reviewing a regiment drawn up for his inspection
72;33780;33780;PRON;PER;his
932;33790;33792;NOM;FAC;the second room
71;33794;33794;PRON;PER;he
71;33810;33810;PRON;PER;himself
97;33820;33820;PRON;PER;She
71;33825;33825;PRON;PER;he
71;33835;33835;PRON;PER;his
97;33841;33841;PRON;PER;she
71;33845;33845;PRON;PER;him
71;33851;33851;PRON;PER;he
71;33861;33861;PRON;PER;he
71;33866;33866;PRON;PER;his
71;33878;33878;PRON;PER;his
71;33881;33881;PRON;PER;he
933;33883;33887;NOM;FAC;the oak sitting - room
71;33890;33890;PRON;PER;his
207;33890;33891;NOM;PER;his wife
97;33907;33907;PROP;PER;Anna
97;33913;33913;PRON;PER;she
97;33925;33925;PRON;PER;her
97;33940;33940;PRON;PER;she
97;33948;33948;PRON;PER;her
71;33951;33951;PROP;PER;Darrow
935;33957;33957;PRON;PER;us
503;33961;33962;NOM;LOC;the river
935;33965;33965;PRON;PER;They
935;33969;33969;PRON;PER;them
177;33979;33980;NOM;PER;each other
71;33982;33982;PROP;PER;Darrow
935;33995;33995;PRON;PER;they
935;33999;33999;PRON;PER;them
75;34000;34001;PROP;PER;Owen Leath
935;34003;34003;PRON;PER;their
935;34008;34008;PRON;PER;they
97;34024;34024;PROP;PER;Anna
935;34032;34032;PRON;PER;they
935;34038;34038;PRON;PER;they
935;34042;34042;PRON;PER;they
177;34044;34045;NOM;PER;each other
935;34049;34049;PRON;PER;They
2399;34053;34054;NOM;FAC;the terrace
939;34060;34063;NOM;FAC;the gravel walk below
940;34109;34110;NOM;FAC;the fields
2403;34128;34128;NOM;FAC;here
71;34131;34131;PROP;PER;Darrow
935;34134;34134;PRON;PER;They
941;34150;34169;NOM;FAC;the long pink house - front , plainer , friendlier , less adorned than on the side toward the court
708;34168;34169;NOM;FAC;the court
941;34182;34182;PRON;FAC;its
943;34219;34220;NOM;FAC;the chapel
943;34223;34223;PRON;FAC;its
944;34237;34268;NOM;FAC;a conical pigeon - house , above which the birds were flying , lustrous and slatey , their breasts merged in the blue of the roof when they dropped down on it
945;34254;34254;PRON;PER;their
945;34264;34264;PRON;PER;they
2488;34275;34275;PRON;PER;you
935;34283;34283;PRON;PER;They
946;34291;34296;NOM;FAC;a long tunnel of yellowing trees
947;34308;34309;NOM;FAC;the path
947;34313;34313;PRON;FAC;its
948;34322;34326;NOM;LOC;a basin rimmed with stone
947;34346;34347;NOM;FAC;The path
2461;34356;34357;NOM;LOC;the woods
935;34372;34372;PRON;PER;them
951;34386;34391;NOM;FAC;the open fields along the river
503;34390;34391;NOM;LOC;the river
935;34393;34393;PRON;PER;They
940;34397;34398;NOM;FAC;the fields
954;34400;34403;NOM;FAC;the tow - path
955;34416;34423;NOM;FAC;a crumbling pavilion with openings choked with ivy
97;34425;34425;PROP;PER;Anna
71;34427;34427;PROP;PER;Darrow
935;34429;34429;PRON;PER;themselves
956;34439;34440;NOM;FAC;the pavilion
503;34444;34445;NOM;LOC;the river
958;34447;34457;NOM;LOC;the slopes divided into blocks of green and fawn - colour
959;34461;34465;NOM;LOC;the chalk - tinted village
959;34467;34467;PRON;FAC;its
960;34467;34471;NOM;FAC;its squat church - tower
961;34481;34482;NOM;LOC;the landscape
97;34484;34484;PROP;PER;Anna
71;34492;34492;PROP;PER;Darrow
71;34503;34503;PRON;PER;he
97;34506;34506;PRON;PER;her
935;34509;34509;PRON;PER;They
177;34512;34513;NOM;PER;each other
71;34516;34516;PRON;PER;he
97;34539;34539;PRON;PER;her
71;34549;34549;PRON;PER;you
71;34558;34558;PRON;PER;me
2489;34585;34586;NOM;PER;a governess
74;34588;34588;PROP;PER;Effie
71;34597;34597;PRON;PER;I
71;34599;34599;PRON;PER;you
71;34600;34600;PRON;PER;my
71;34611;34611;PRON;PER;I
71;34613;34613;PRON;PER;you
71;34622;34622;PRON;PER;I
71;34624;34624;PRON;PER;you
71;34628;34628;PRON;PER;He
97;34630;34630;PRON;PER;her
97;34653;34653;PRON;PER;She
71;34656;34656;PRON;PER;him
71;34661;34661;PRON;PER;you
97;34665;34665;PRON;PER;I
97;34667;34667;PRON;PER;I
97;34671;34671;PRON;PER;I
2490;34684;34684;PRON;PER;them
97;34697;34697;PRON;PER;me
71;34699;34699;PRON;PER;You
97;34715;34715;PRON;PER;She
97;34743;34743;PRON;PER;I
2491;34749;34749;PRON;PER;us
2491;34758;34758;PRON;PER;we
2491;34761;34761;PRON;PER;us
2491;34765;34765;PRON;PER;we
97;34784;34784;PRON;PER;I
97;34793;34793;PRON;PER;I
71;34813;34813;PRON;PER;you
97;34816;34816;PRON;PER;me
71;34825;34825;PRON;PER;he
2491;34836;34836;PRON;PER;we
71;34843;34843;PRON;PER;He
97;34857;34857;PRON;PER;her
71;34860;34860;PRON;PER;him
97;34863;34863;PRON;PER;she
97;34874;34874;PRON;PER;her
97;34876;34876;PRON;PER;she
71;34878;34878;PRON;PER;his
71;34881;34881;PRON;PER;his
97;34887;34887;PRON;PER;herself
963;34890;34890;PRON;PER;their
963;34903;34903;PRON;PER;their
71;34905;34905;PRON;PER;he
97;34917;34917;PRON;PER;her
71;34922;34922;PRON;PER;you
71;34924;34924;PRON;PER;me
97;34934;34934;PRON;PER;She
71;34940;34940;PRON;PER;his
71;34949;34949;PRON;PER;he
71;34959;34959;PRON;PER;me
71;34971;34971;PRON;PER;you
71;34973;34973;PRON;PER;me
97;34976;34976;PRON;PER;She
71;34986;34986;PRON;PER;I
2492;34995;34995;PRON;PER;we
71;35011;35011;PRON;PER;you
97;35018;35018;PRON;PER;Her
97;35026;35026;PRON;PER;her
71;35042;35042;PRON;PER;his
97;35058;35058;PRON;PER;she
97;35061;35061;PRON;PER;she
97;35069;35069;PRON;PER;her
71;35081;35081;PRON;PER;YOU
97;35088;35088;PRON;PER;She
97;35094;35094;PRON;PER;her
123;35096;35096;PROP;PER;Psyche
97;35108;35108;PRON;PER;her
97;35110;35110;PRON;PER;her
395;35110;35111;NOM;PER;her companion
71;35129;35129;PRON;PER;you
71;35139;35139;PRON;PER;you
71;35142;35142;PRON;PER;me
71;35145;35145;PRON;PER;me
71;35148;35148;PRON;PER;your
97;35155;35155;PRON;PER;She
71;35158;35158;PRON;PER;he
97;35171;35171;PRON;PER;her
71;35180;35180;PRON;PER;his
71;35194;35194;PRON;PER;his
97;35197;35197;PRON;PER;her
97;35200;35200;PRON;PER;I
97;35205;35205;PRON;PER;I
97;35209;35209;PRON;PER;she
97;35213;35213;PRON;PER;I
71;35219;35219;PRON;PER;you
71;35224;35224;PRON;PER;you
97;35228;35228;PRON;PER;my
71;35240;35240;PRON;PER;I
71;35246;35246;PRON;PER;my
2493;35246;35247;NOM;FAC;my post
97;35257;35257;PRON;PER;me
71;35262;35262;PRON;PER;Your
97;35270;35270;PRON;PER;I
97;35279;35279;PRON;PER;I
71;35291;35291;PRON;PER;you
965;35303;35303;PRON;PER;You
97;35315;35315;PRON;PER;I
97;35320;35320;PRON;PER;Her
97;35325;35325;PRON;PER;her
965;35332;35332;PRON;PER;you
965;35337;35337;PRON;PER;He
97;35340;35340;PRON;PER;her
97;35353;35353;PRON;PER;you
965;35356;35356;PRON;PER;me
965;35361;35361;PRON;PER;You
965;35363;35363;PRON;PER;I
965;35368;35368;PRON;PER;I
965;35374;35374;PRON;PER;He
97;35381;35381;PRON;PER;her
503;35387;35388;NOM;LOC;the river
967;35390;35392;NOM;LOC;the checkered slopes
965;35396;35396;PRON;PER;I
2494;35408;35408;PRON;PER;we
2494;35412;35412;PRON;PER;us
97;35422;35422;PRON;PER;She
965;35425;35425;PRON;PER;him
965;35430;35430;PRON;PER;you
97;35432;35432;PRON;PER;I
2494;35439;35439;PRON;PER;we
2494;35441;35441;PRON;PER;ourselves
177;35443;35444;NOM;PER;each other
97;35446;35446;PRON;PER;I
965;35448;35448;PRON;PER;you
97;35451;35451;PRON;PER;me
97;35454;35454;PRON;PER;I
97;35459;35459;PRON;PER;my
2496;35465;35467;NOM;PER;the old ones
2497;35469;35471;NOM;PER;the new ones
965;35475;35475;PRON;PER;He
965;35479;35479;PRON;PER;his
97;35482;35482;PRON;PER;her
2496;35487;35489;NOM;PER;the old ones
2496;35491;35491;PRON;PER;They
97;35495;35495;PRON;PER;Iâ€™m
757;35502;35503;NOM;PER;the governess
74;35512;35512;PROP;PER;Effie
965;35514;35514;PRON;PER;your
965;35518;35518;PRON;PER;your
2500;35518;35523;NOM;PER;your mother - in - law
965;35526;35526;PRON;PER;I
965;35531;35531;PRON;PER;your
965;35533;35533;PRON;PER;me
965;35536;35536;PRON;PER;I
965;35567;35567;PRON;PER;I
97;35574;35574;PRON;PER;her
97;35578;35578;PRON;PER;She
97;35580;35580;PRON;PER;her
182;35596;35597;NOM;PER;a child
97;35608;35608;PRON;PER;her
97;35612;35612;PRON;PER;her
97;35618;35618;PRON;PER;her
97;35635;35635;PRON;PER;she
965;35644;35644;PRON;PER;You
965;35650;35650;PRON;PER;you
97;35654;35654;PRON;PER;my
97;35662;35662;PRON;PER;I
97;35669;35669;PRON;PER;I
97;35675;35675;PRON;PER;I
97;35684;35684;PRON;PER;She
969;35686;35686;PRON;PER;his
97;35692;35692;PRON;PER;my
97;35695;35695;PRON;PER;I
97;35699;35699;PRON;PER;I
97;35708;35708;PRON;PER;I
965;35710;35710;PRON;PER;you
124;35712;35712;PROP;PER;June
97;35714;35714;PRON;PER;I
965;35716;35716;PRON;PER;you
97;35719;35719;PRON;PER;I
965;35724;35724;PRON;PER;you
965;35729;35729;PRON;PER;you
97;35732;35732;PRON;PER;me
3;35734;35734;PROP;GPE;London
965;35739;35739;PRON;PER;you
97;35742;35742;PRON;PER;I
965;35744;35744;PRON;PER;you
71;35752;35752;PRON;PER;My
2501;35752;35753;NOM;PER;My dearest
71;35755;35755;PRON;PER;My
2501;35755;35756;NOM;PER;My dearest
71;35759;35759;PROP;PER;Darrow
965;35763;35763;PRON;PER;You
965;35770;35770;PRON;PER;you
71;35777;35777;PRON;PER;I
965;35783;35783;PRON;PER;you
71;35787;35787;PRON;PER;me
97;35792;35792;PRON;PER;I
97;35797;35797;PRON;PER;I
97;35802;35802;PRON;PER;I
97;35808;35808;PRON;PER;I
965;35810;35810;PRON;PER;you
97;35812;35812;PRON;PER;I
97;35815;35815;PRON;PER;I
97;35819;35819;PRON;PER;I
97;35826;35826;PRON;PER;I
97;35831;35831;PRON;PER;I
965;35839;35839;PRON;PER;you
97;35842;35842;PRON;PER;me
97;35845;35845;PRON;PER;I
97;35851;35851;PRON;PER;I
97;35853;35853;PRON;PER;my
97;35857;35857;PRON;PER;my
97;35861;35861;PRON;PER;my
970;35884;35884;PRON;PER;She
971;35886;35886;PRON;PER;him
970;35888;35888;PRON;PER;her
970;35893;35893;PRON;PER;my
971;35896;35896;PRON;PER;you
970;35899;35899;PRON;PER;I
971;35904;35904;PRON;PER;your
970;35908;35908;PRON;PER;I
971;35910;35910;PRON;PER;you
970;35915;35915;PRON;PER;I
970;35921;35921;PRON;PER;I
971;35929;35929;PRON;PER;I
971;35931;35931;PRON;PER;you
971;35934;35934;PRON;PER;you
971;35939;35939;PRON;PER;You
970;35942;35942;PRON;PER;me
971;35944;35944;PRON;PER;YOU
970;35949;35949;PRON;PER;She
970;35956;35956;PRON;PER;her
971;35959;35959;PRON;PER;him
75;35962;35962;PROP;PER;Owen
971;35964;35964;PRON;PER;you
10;35966;35966;PROP;GPE;Paris
970;35969;35969;PRON;PER;she
970;35972;35972;PRON;PER;She
971;35975;35975;PRON;PER;him
971;35977;35977;PRON;PER;he
970;35979;35979;PRON;PER;her
971;35987;35987;PRON;PER;his
971;35993;35993;PRON;PER;his
971;35997;35997;PRON;PER;his
970;36002;36002;PRON;PER;She
971;36021;36021;PRON;PER;he
970;36025;36025;PRON;PER;hers
10;36029;36029;PROP;GPE;Paris
971;36036;36036;PRON;PER;he
971;36041;36041;PRON;PER;He
972;36046;36046;PRON;PER;me
972;36048;36048;PRON;PER;I
970;36050;36050;PRON;PER;you
971;36053;36053;PRON;PER;him
2503;36057;36058;NOM;FAC;a theatre
972;36060;36060;PRON;PER;I
970;36063;36063;PRON;PER;you
972;36067;36067;PRON;PER;my
970;36070;36070;PRON;PER;you
970;36075;36075;PRON;PER;you
972;36078;36078;PRON;PER;me
971;36082;36082;PRON;PER;He
970;36087;36087;PRON;PER;you
2504;36097;36099;NOM;FAC;a Paris foyer
972;36101;36101;PRON;PER;My
