COREF;start_token;end_token;prop;cat;text
433;9600;9600;PRON;PER;me
1923;9603;9603;NOM;FAC;here
433;9610;9610;PRON;PER;I
77;9617;9617;PRON;PER;she
77;9620;9620;PRON;PER;her
1964;9620;9622;NOM;FAC;her own home
342;9622;9622;NOM;FAC;home
77;9625;9625;PRON;PER;her
1966;9625;9626;NOM;PER;her father
77;9630;9630;PRON;PER;her
92;9633;9634;PROP;PER;Ida Targatt
77;9639;9639;PRON;PER;she
77;9644;9644;PRON;PER;her
1967;9644;9647;NOM;PER;her step - brother
1968;9654;9654;PRON;PER;we
1969;9658;9660;NOM;FAC;the same place
1970;9666;9670;NOM;LOC;a place like North Dormer
1;9669;9670;PROP;GPE;North Dormer
338;9676;9676;NOM;PER;people
1972;9686;9688;NOM;FAC;the same street
1973;9693;9693;PRON;PER;you
1923;9697;9697;NOM;FAC;here
1973;9700;9700;PRON;PER;you
1975;9706;9708;NOM;PER;any of us
1968;9708;9708;PRON;PER;us
1973;9713;9713;PRON;PER;you
1973;9720;9720;PRON;PER;you
1976;9722;9724;NOM;PER;the other girls'd
433;9731;9731;PRON;PER;I
77;9736;9737;PROP;PER;Orma Fry
433;9753;9753;PRON;PER;I
161;9768;9769;NOM;FAC;the church
240;9774;9775;NOM;FAC;the library
1973;9782;9782;PRON;PER;you
1939;9784;9784;NOM;PER;anybody
1923;9787;9787;NOM;FAC;here
1939;9792;9792;PRON;PER;they
1981;9801;9806;NOM;PER;the fellows they 're going with
1939;9803;9803;PRON;PER;they
433;9808;9808;PRON;PER;I
1982;9811;9811;PRON;PER;'em
433;9814;9814;PRON;PER;I
93;9818;9819;PROP;PER;Bill Sollas
279;9822;9823;NOM;LOC;the hill
1984;9829;9832;NOM;PER;the youngest Targatt girl
433;9835;9835;PRON;PER;I
93;9837;9837;PRON;PER;him
433;9845;9845;PRON;PER;I
433;9852;9852;PRON;PER;I
433;9857;9857;PRON;PER;She
433;9863;9863;PRON;PER;her
433;9872;9872;PRON;PER;her
433;9875;9875;PRON;PER;she
433;9877;9877;PRON;PER;herself
434;9885;9885;PRON;PER;he
433;9888;9888;PRON;PER;her
434;9892;9892;PRON;PER;he
434;9897;9897;PRON;PER;him
434;9901;9901;PRON;PER;he
434;9905;9905;PRON;PER;his
69;9915;9916;PROP;PER;Miss Royall
434;9918;9918;PRON;PER;I
433;9920;9920;PRON;PER;you
434;9922;9922;PRON;PER;I
433;9924;9924;PRON;PER;you
434;9927;9927;PRON;PER;His
433;9930;9930;PRON;PER;her
433;9934;9934;PRON;PER;she
433;9936;9936;PRON;PER;her
433;9944;9944;PRON;PER;I
434;9946;9946;PRON;PER;you
433;9947;9947;PRON;PER;I
433;9956;9956;PRON;PER;I
434;9965;9965;PRON;PER;his
433;9971;9971;PRON;PER;I
433;9973;9973;PRON;PER;I
433;9976;9976;PRON;PER;I
433;9980;9980;PRON;PER;I
434;9992;9992;PRON;PER;you
433;9994;9994;PRON;PER;I
433;10000;10000;PRON;PER;I
433;10009;10009;PRON;PER;I
22;10014;10015;PROP;LOC;Eagle Ridge
91;10024;10024;PRON;PER;I
434;10029;10029;PRON;PER;you
91;10036;10036;PRON;PER;I
434;10038;10038;PRON;PER;you
1985;10042;10043;NOM;FAC;this library
434;10049;10049;PRON;PER;you
342;10052;10052;NOM;FAC;home
434;10055;10055;PRON;PER;your
1987;10055;10056;NOM;PER;your cousin
1987;10066;10066;PRON;PER;her
91;10071;10071;PRON;PER;I
91;10077;10078;PROP;PER;Young Harney
434;10087;10087;PRON;PER;you
91;10091;10091;PRON;PER;I
434;10095;10095;PRON;PER;you
91;10116;10116;PRON;PER;I
66;10118;10119;PROP;PER;Miss Hatchard
1988;10120;10120;PRON;PER;they
91;10131;10131;PRON;PER;I
66;10133;10133;PRON;PER;her
1923;10134;10134;NOM;FAC;here
66;10137;10137;PRON;PER;her
154;10140;10141;NOM;FAC;the place
91;10146;10146;PRON;PER;I
66;10149;10149;PRON;PER;her
434;10150;10150;PRON;PER;you
1991;10154;10155;NOM;PER;some one
434;10158;10158;PRON;PER;you
434;10166;10166;PRON;PER;you
91;10174;10174;PRON;PER;I
91;10176;10176;PRON;PER;I
91;10181;10181;PRON;PER;I
91;10189;10189;PRON;PER;I
69;10207;10207;PROP;PER;Charity
69;10209;10209;PRON;PER;her
69;10221;10221;PRON;PER;I
434;10226;10226;PRON;PER;you
434;10228;10228;PRON;PER;you
66;10230;10230;PRON;PER;her
69;10233;10233;PRON;PER;I
66;10236;10236;PRON;PER;she
69;10241;10241;PRON;PER;my
69;10245;10245;PRON;PER;I
69;10250;10250;PRON;PER;my
69;10254;10254;PRON;PER;I
260;10258;10258;NOM;PER;anyone
1993;10258;10261;NOM;PER;anyone in the village
148;10260;10261;NOM;GPE;the village
69;10264;10264;PRON;PER;I
1939;10268;10268;NOM;PER;anybody
69;10271;10271;PRON;PER;me
1953;10275;10276;NOM;PER;other folks
69;10280;10280;PRON;PER;I
1923;10292;10292;NOM;FAC;here
69;10304;10304;PRON;PER;I
1952;10314;10316;NOM;FAC;this old vault
435;10322;10322;PRON;PER;her
436;10322;10323;NOM;PER;her hearer
1999;10334;10336;NOM;FAC;an old vault
436;10351;10351;PRON;PER;my
436;10356;10356;PRON;PER;my
1884;10356;10357;NOM;PER;my cousin
436;10370;10370;PRON;PER;His
437;10377;10380;NOM;FAC;the long narrow room
438;10404;10406;NOM;PER;the young Honorius
2001;10420;10429;NOM;FAC;a building jammed against a hill like this ridiculous mausoleum
2002;10427;10429;NOM;FAC;this ridiculous mausoleum
2003;10431;10431;PRON;PER;you
2001;10439;10439;PRON;FAC;it
231;10445;10446;NOM;LOC;the mountain
439;10465;10465;PRON;PER;I
2003;10468;10468;PRON;PER;you
2003;10471;10471;PRON;PER;you
439;10475;10476;NOM;PER;The architect
439;10484;10484;PRON;PER;him
435;10488;10488;PRON;PER;her
439;10492;10492;PRON;PER;he
439;10494;10494;PRON;PER;his
435;10502;10502;PRON;PER;her
439;10507;10507;PRON;PER;him
435;10509;10509;PRON;PER;she
240;10517;10518;NOM;FAC;the library
435;10524;10524;PRON;PER;her
439;10526;10526;PRON;PER;he
435;10536;10536;PRON;PER;you
435;10541;10541;PRON;PER;you
435;10544;10544;PRON;PER;You
439;10549;10549;PRON;PER;I
435;10555;10555;PRON;PER;you
439;10562;10562;PRON;PER;his
435;10565;10565;PRON;PER;her
1910;10567;10568;NOM;PER;no one
435;10573;10573;PRON;PER;her
439;10583;10583;PRON;PER;you
435;10590;10590;PRON;PER;she
439;10593;10593;PRON;PER;He
435;10595;10595;PRON;PER;her
439;10598;10598;PRON;PER;his
435;10601;10601;PRON;PER;she
435;10608;10608;PRON;PER;she
275;10615;10616;NOM;LOC;the hillside
439;10618;10618;PRON;PER;He
435;10620;10620;PRON;PER;her
435;10636;10636;PRON;PER;you
439;10645;10645;PRON;PER;I
439;10649;10649;PRON;PER;my
1884;10649;10650;NOM;PER;my cousin
439;10654;10654;PRON;PER;I
1884;10657;10657;PRON;PER;She
1884;10662;10662;PRON;PER;she
439;10667;10667;PRON;PER;I
439;10677;10677;PRON;PER;me
1884;10680;10680;PRON;PER;her
435;10682;10682;PRON;PER;you
1884;10684;10684;PRON;PER;her
439;10693;10693;PRON;PER;him
66;10696;10697;PROP;PER;Miss Hatchard
66;10700;10700;PRON;PER;she
443;10702;10704;NOM;PER;a querulous baby
439;10709;10709;PRON;PER;his
439;10711;10711;PRON;PER;he
444;10721;10721;NOM;GPE;cities
5;10733;10733;PROP;GPE;Nettleton
69;10736;10737;PROP;PER;lawyer Royall
439;10742;10742;PRON;PER;his
445;10745;10750;NOM;PER;the strongest man in North Dormer
1;10749;10750;PROP;GPE;North Dormer
69;10753;10753;PROP;PER;Charity
446;10757;10759;NOM;PER;this young man
447;10763;10766;NOM;LOC;bigger places than Nettleton
5;10766;10766;PROP;GPE;Nettleton
69;10768;10768;PRON;PER;She
69;10772;10772;PRON;PER;she
69;10775;10775;PRON;PER;her
439;10778;10778;PRON;PER;he
69;10782;10782;PRON;PER;her
66;10784;10785;PROP;PER;Miss Hatchard
69;10791;10791;PRON;PER;her
66;10801;10802;PROP;PER;Miss Hatchard
439;10804;10804;PRON;PER;I
66;10806;10806;PRON;PER;her
64;10808;10809;PROP;PER;Mr. Royall
66;10811;10811;PRON;PER;she
1949;10816;10818;NOM;PER;a trained librarian
439;10821;10821;PRON;PER;I
148;10827;10828;NOM;GPE;the village
66;10830;10830;PRON;PER;she
439;10832;10832;PRON;PER;me
448;10838;10838;PRON;PER;you
69;10842;10842;PRON;PER;I
66;10845;10845;PRON;PER;she
448;10851;10851;PRON;PER;you
448;10860;10860;PRON;PER;you
69;10862;10862;PRON;PER;me
448;10871;10871;PRON;PER;you
69;10882;10882;PRON;PER;I
69;10887;10887;PRON;PER;Her
69;10891;10891;PRON;PER;her
448;10897;10897;PRON;PER;his
448;10901;10901;PRON;PER;I
1939;10905;10905;NOM;PER;anybody
66;10908;10908;PRON;PER;her
448;10911;10911;PRON;PER;me
448;10913;10913;PRON;PER;I
448;10919;10919;PRON;PER;He
448;10924;10924;PRON;PER;I
69;10926;10926;PRON;PER;you
448;10927;10927;PRON;PER;my
448;10929;10929;PRON;PER;I
69;10941;10941;PRON;PER;you
448;10944;10944;PRON;PER;He
69;10948;10948;PRON;PER;her
448;10951;10951;PRON;PER;his
69;10957;10957;PRON;PER;You
448;10960;10960;PRON;PER;me
69;10962;10962;PRON;PER;you
69;10965;10965;PRON;PER;you
69;10979;10979;PRON;PER;her
69;10982;10982;PRON;PER;she
448;10989;10989;PRON;PER;him
69;10994;10994;PRON;PER;I
16;11008;11009;PROP;GPE;Eagle County
150;11051;11052;NOM;LOC;the hills
450;11070;11070;NOM;FAC;fields
178;11072;11072;NOM;LOC;woods
228;11091;11092;NOM;LOC;the valley
69;11098;11099;PROP;PER;Charity Royall
453;11102;11107;NOM;LOC;a ridge above a sunlit hollow
454;11105;11107;NOM;LOC;a sunlit hollow
69;11109;11109;PRON;PER;her
69;11124;11124;PRON;PER;her
69;11128;11128;PRON;PER;her
69;11184;11184;PRON;PER;she
69;11188;11188;PRON;PER;she
69;11192;11192;PRON;PER;her
69;11195;11195;PRON;PER;her
455;11204;11205;NOM;LOC;the ridge
456;11249;11251;NOM;FAC;the pasture beyond
69;11269;11269;PRON;PER;her
69;11335;11335;PROP;PER;Charity
69;11353;11353;PRON;PER;she
69;11360;11360;PRON;PER;her
322;11369;11370;NOM;PER;a man
69;11390;11390;PRON;PER;she
69;11394;11394;PRON;PER;herself
69;11396;11396;PRON;PER;her
69;11416;11416;PRON;PER;her
458;11428;11428;PRON;PER;you
69;11432;11432;PRON;PER;she
69;11437;11437;PRON;PER;her
69;11454;11454;PRON;PER;her
69;11456;11456;PRON;PER;she
69;11459;11459;PRON;PER;her
458;11464;11475;NOM;PER;a slouching man with a thin sunburnt beard , and white arms
458;11478;11478;PRON;PER;his
458;11485;11485;PRON;PER;you
94;11490;11491;PROP;PER;Liff Hyatt
69;11494;11494;PRON;PER;she
458;11496;11496;PRON;PER;him
458;11499;11499;PRON;PER;he
69;11502;11502;PRON;PER;her
459;11507;11514;NOM;PER;a man who has stirred up a wasp
458;11518;11518;PRON;PER;He
458;11522;11522;PRON;PER;I
69;11524;11524;PRON;PER;you
458;11529;11529;PRON;PER;I
69;11541;11541;PRON;PER;she
458;11550;11550;PRON;PER;his
458;11555;11555;PRON;PER;He
458;11557;11557;PRON;PER;his
460;11560;11561;NOM;LOC;the heights
95;11569;11570;PROP;PER;Dan Targatt
69;11573;11573;PROP;PER;Charity
69;11577;11577;PRON;PER;her
458;11582;11582;PRON;PER;him
69;11585;11585;PRON;PER;She
94;11594;11595;PROP;PER;Liff Hyatt
94;11598;11598;PRON;PER;he
8;11602;11603;PROP;LOC;the Mountain
461;11607;11610;NOM;PER;some of the girls
462;11609;11610;NOM;PER;the girls
461;11613;11613;PRON;PER;they
94;11615;11615;PRON;PER;him
94;11621;11621;PRON;PER;he
463;11624;11626;NOM;PER;a harmless creature
464;11636;11637;NOM;PER;civilized folk
465;11650;11655;NOM;PER;a farmer when hands were short
69;11659;11659;PRON;PER;she
466;11661;11663;NOM;PER;the Mountain people
69;11667;11667;PRON;PER;her
94;11669;11669;PROP;PER;Liff
94;11670;11670;PRON;PER;himself
69;11673;11673;PRON;PER;her
69;11677;11677;PRON;PER;she
467;11679;11681;NOM;PER;a little girl
94;11686;11686;PRON;PER;him
64;11693;11694;PROP;PER;lawyer Royall
468;11693;11696;NOM;FAC;lawyer Royall 's pasture
466;11699;11699;PRON;PER;They
69;11706;11706;PRON;PER;you
69;11711;11711;PRON;PER;you
94;11718;11718;PRON;PER;I
69;11722;11722;PRON;PER;you
94;11726;11726;PRON;PER;he
69;11733;11733;PRON;PER;her
81;11743;11744;PROP;PER;Mrs. Royall
81;11748;11748;PRON;PER;her
69;11751;11751;PROP;PER;Charity
69;11763;11763;PRON;PER;her
469;11763;11764;NOM;FAC;her birthplace
69;11766;11766;PRON;PER;She
69;11775;11775;PRON;PER;she
8;11778;11779;PROP;LOC;the Mountain
94;11790;11791;PROP;PER;Liff Hyatt
69;11795;11795;PRON;PER;she
94;11801;11801;PRON;PER;him
69;11811;11811;PRON;PER;her
75;11816;11818;PROP;PER;young Lucius Harney
353;11824;11826;NOM;FAC;the Hatchard Memorial
69;11839;11839;PRON;PER;her
94;11851;11852;PROP;PER;Liff Hyatt
69;11854;11854;PRON;PER;She
94;11861;11861;PRON;PER;his
69;11885;11885;PRON;PER;I
94;11888;11888;PRON;PER;he
69;11892;11892;PRON;PER;me
69;11895;11895;PRON;PER;she
2009;11907;11916;NOM;PER;any folks living in the brown house by the swamp
2010;11911;11913;NOM;FAC;the brown house
2011;11915;11916;NOM;LOC;the swamp
69;11923;11923;PRON;PER;she
94;11931;11932;PROP;PER;Liff Hyatt
69;11939;11939;PRON;PER;her
94;11944;11944;PRON;PER;he
94;11946;11946;PRON;PER;his
94;11950;11950;PRON;PER;his
2012;11964;11970;NOM;PER;the same folks in the brown house
2010;11968;11970;NOM;FAC;the brown house
94;11973;11973;PRON;PER;he
94;11976;11976;PRON;PER;his
2012;11981;11981;PRON;PER;They
69;11985;11985;PRON;PER;your
2012;11990;11990;PRON;PER;they
2012;11994;11994;PRON;PER;Their
94;12000;12000;PRON;PER;mine
94;12003;12003;PRON;PER;he
69;12007;12007;PROP;PER;Charity
94;12010;12010;PRON;PER;him
69;12019;12019;PRON;PER;I
185;12023;12023;NOM;FAC;there
2015;12028;12036;NOM;PER;a gentleman with me that 's boarding with us
69;12031;12031;PRON;PER;me
2016;12036;12036;PRON;PER;us
2015;12038;12038;PRON;PER;He
69;12048;12048;PRON;PER;She
94;12062;12063;PROP;PER;Liff Hyatt
2015;12075;12075;PRON;PER;He
2010;12079;12081;NOM;FAC;the brown house
2010;12087;12087;PRON;FAC;it
69;12090;12090;PRON;PER;she
94;12093;12093;PROP;PER;Liff
94;12097;12097;PRON;PER;his
94;12101;12101;PRON;PER;his
2018;12112;12116;NOM;PER;a fellow from the city
2019;12115;12116;NOM;GPE;the city
94;12119;12119;PRON;PER;he
2015;12125;12125;PRON;PER;He
2015;12131;12131;PRON;PER;He
2020;12137;12139;NOM;FAC;the Bonner house
69;12142;12142;PRON;PER;She
471;12150;12157;NOM;LOC;the dip of the pasture below the wood
472;12153;12157;NOM;LOC;the pasture below the wood
2020;12160;12162;NOM;FAC;The Bonner house
94;12165;12165;PROP;PER;Liff
69;12172;12172;PRON;PER;You
94;12184;12184;PRON;PER;I
2015;12188;12188;PRON;PER;he
96;12192;12193;PROP;PER;the Hyatts
94;12202;12202;PROP;PER;Liff
97;12210;12210;PROP;PER;Bash
69;12219;12219;PRON;PER;She
69;12221;12221;PRON;PER;her
69;12225;12225;PRON;PER;her
94;12229;12229;PROP;PER;Hyatt
69;12233;12233;PRON;PER;I
94;12238;12238;PRON;PER;you
2015;12240;12240;PRON;PER;him
96;12244;12244;PRON;PER;They
96;12249;12249;PRON;PER;them
94;12251;12251;PRON;PER;you
96;12253;12254;PROP;PER;the Hyatts
168;12263;12264;NOM;PER;a stranger
94;12266;12266;PRON;PER;you
94;12271;12271;PRON;PER;I
94;12274;12274;PRON;PER;you
94;12278;12278;PRON;PER;I
94;12280;12280;PRON;PER;You
97;12285;12286;PROP;PER;Bash Hyatt
94;12289;12289;PRON;PER;He
473;12293;12298;NOM;LOC;the blue mountains on the horizon
94;12301;12301;PRON;PER;his
276;12310;12311;NOM;LOC;the pasture
168;12314;12314;PRON;PER;He
94;12325;12325;PRON;PER;He
94;12327;12327;PRON;PER;his
94;12332;12332;PRON;PER;his
475;12339;12341;NOM;LOC;the distant landscape
94;12350;12350;PRON;PER;he
94;12360;12360;PRON;PER;he
275;12363;12364;NOM;LOC;the hillside
477;12370;12370;PRON;PER;her
94;12372;12372;PRON;PER;he
94;12379;12379;PRON;PER;I
94;12389;12389;PRON;PER;he
94;12398;12398;PRON;PER;him
69;12406;12406;PROP;PER;Charity
94;12411;12411;PRON;PER;his
69;12414;12414;PRON;PER;She
478;12417;12419;NOM;LOC;the warm ridge
479;12426;12427;NOM;PER;the woodsman
69;12434;12434;PRON;PER;her
69;12436;12436;PRON;PER;She
69;12440;12440;PRON;PER;her
69;12462;12462;PRON;PER;her
69;12476;12476;PRON;PER;her
69;12484;12484;PRON;PER;her
69;12490;12490;PRON;PER;She
69;12496;12496;PRON;PER;herself
69;12505;12505;PRON;PER;her
69;12514;12514;PRON;PER;She
8;12524;12525;PROP;LOC;the Mountain
69;12534;12534;PRON;PER;her
69;12542;12542;PRON;PER;her
69;12561;12561;PRON;PER;herself
69;12564;12564;PRON;PER;I
94;12567;12568;PROP;PER;Liff Hyatt
69;12571;12571;PRON;PER;my
2023;12571;12572;NOM;PER;my mother
69;12576;12576;PRON;PER;she
69;12582;12582;PRON;PER;her
480;12591;12607;NOM;PER;some woman who was once young and slight , with quick motions of the blood like hers
69;12607;12607;PRON;PER;hers
69;12611;12611;PRON;PER;her
69;12613;12613;PRON;PER;her
69;12618;12618;PRON;PER;her
69;12621;12621;PRON;PER;She
69;12626;12626;PRON;PER;her
481;12626;12627;NOM;PER;her mother
482;12638;12642;NOM;LOC;a nameless pinch of earth
69;12649;12649;PRON;PER;her
483;12651;12655;NOM;PER;the once - young woman
484;12667;12685;NOM;PER;the woman she had sometimes seen in the door of the brown house that Lucius Harney wanted to draw
69;12669;12669;PRON;PER;she
2010;12677;12679;NOM;FAC;the brown house
75;12681;12682;PROP;PER;Lucius Harney
75;12690;12690;PRON;PER;him
69;12697;12697;PRON;PER;her
69;12701;12701;PRON;PER;she
94;12709;12710;PROP;PER;Liff Hyatt
69;12721;12721;PRON;PER;her
75;12737;12738;PROP;PER;Lucius Harney
75;12749;12749;PRON;PER;his
75;12763;12763;PRON;PER;his
69;12778;12778;PRON;PER;She
69;12781;12781;PRON;PER;her
69;12786;12786;PRON;PER;she
69;12789;12789;PRON;PER;she
75;12791;12791;PRON;PER;him
276;12794;12795;NOM;FAC;the pasture
75;12806;12806;PRON;PER;he
2024;12811;12815;NOM;FAC;one of â€œ his houses
75;12814;12814;PRON;PER;his
2025;12814;12815;NOM;FAC;his houses
69;12819;12819;PRON;PER;she
487;12821;12821;PRON;PER;them
69;12823;12823;PRON;PER;she
69;12828;12828;PRON;PER;herself
488;12830;12831;NOM;LOC;the woods
275;12834;12835;NOM;LOC;the hillside
69;12843;12843;PRON;PER;she
69;12855;12855;PRON;PER;her
69;12859;12859;PRON;PER;her
490;12859;12860;NOM;PER;her companion
75;12864;12864;PRON;PER;his
69;12868;12868;PRON;PER;her
69;12871;12871;PRON;PER;her
75;12875;12875;PRON;PER;his
75;12915;12915;PRON;PER;he
491;12920;12920;PRON;PER;their
75;12924;12924;PRON;PER;his
69;12929;12929;PRON;PER;she
69;12942;12942;PRON;PER;she
75;12945;12945;PRON;PER;him
492;12955;12959;NOM;FAC;the house he was drawing
75;12957;12957;PRON;PER;he
69;12961;12961;PRON;PER;She
1;12975;12976;PROP;PER;North Dormer
493;12978;12979;NOM;FAC;the neighborhood
69;12981;12981;PRON;PER;she
66;12984;12985;PROP;PER;Miss Hatchard
255;12984;12987;NOM;PER;Miss Hatchard 's cousin
495;12989;12999;NOM;LOC;the country in the buggy he had hired of lawyer Royall
496;12992;12999;NOM;FAC;the buggy he had hired of lawyer Royall
75;12994;12994;PRON;PER;he
64;12998;12999;PROP;PER;lawyer Royall
69;13001;13001;PRON;PER;She
69;13006;13006;PRON;PER;herself
69;13020;13020;PRON;PER;her
69;13029;13029;PRON;PER;her
69;13035;13035;PRON;PER;she
69;13038;13038;PRON;PER;herself
69;13046;13046;PRON;PER;she
497;13048;13050;NOM;PER;the other girls
497;13051;13051;PRON;PER;their
497;13055;13055;PRON;PER;their
498;13062;13072;NOM;PER;one of the few youths who still lingered in the village
499;13064;13072;NOM;PER;the few youths who still lingered in the village
148;13071;13072;NOM;GPE;the village
69;13076;13076;PRON;PER;she
69;13078;13078;PRON;PER;herself
69;13080;13080;PRON;PER;her
69;13088;13088;PRON;PER;her
78;13091;13092;PROP;PER;Ben Fry
501;13094;13098;NOM;PER;one of the Sollas boys
502;13096;13098;NOM;PER;the Sollas boys
69;13103;13103;PRON;PER;she
69;13109;13109;PRON;PER;she
69;13114;13114;PRON;PER;her
69;13119;13119;PRON;PER;She
69;13123;13123;PRON;PER;she
75;13127;13128;PROP;PER;Lucius Harney
69;13132;13132;PRON;PER;her
75;13143;13143;PRON;PER;his
69;13153;13153;PRON;PER;her
69;13165;13165;PRON;PER;her
69;13178;13178;PRON;PER;her
69;13181;13181;PRON;PER;She
503;13187;13188;NOM;PER;the neighbors
69;13190;13190;PRON;PER;her
504;13196;13201;NOM;PER;a young man from the city
2019;13200;13201;NOM;GPE;the city
69;13204;13204;PRON;PER;she
506;13212;13213;NOM;LOC;the countryside
69;13222;13222;PRON;PER;she
504;13225;13225;PRON;PER;him
69;13228;13228;PRON;PER;she
64;13238;13239;PROP;PER;Mr. Royall
69;13241;13241;PROP;PER;Charity
69;13249;13249;PRON;PER;her
507;13254;13261;NOM;PER;the silent man under whose roof she lived
69;13260;13260;PRON;PER;she
1;13270;13271;PROP;FAC;North Dormer
508;13275;13275;NOM;PER;couples
69;13276;13276;PRON;PER;she
69;13286;13286;PRON;PER;she
64;13293;13294;PROP;PER;Mr. Royall
69;13298;13298;PRON;PER;she
69;13303;13303;PRON;PER;her
69;13312;13312;PRON;PER;she
69;13318;13318;PRON;PER;her
69;13329;13329;PRON;PER;she
509;13336;13340;NOM;PER;one of the village youths
510;13338;13340;NOM;PER;the village youths
69;13341;13341;PRON;PER;she
64;13348;13349;PROP;PER;Mr. Royall
69;13353;13353;PRON;PER;her
69;13356;13356;PRON;PER;she
306;13361;13361;NOM;PER;everybody
2026;13367;13369;NOM;PER;a city fellow
512;13380;13381;NOM;GPE;every village
513;13384;13389;NOM;PER;a victim of the perilous venture
69;13392;13392;PRON;PER;her
64;13395;13396;PROP;PER;Mr. Royall
69;13406;13406;PRON;PER;she
75;13409;13410;PROP;PER;young Harney
69;13414;13414;PRON;PER;her
75;13428;13428;PRON;PER;him
75;13431;13431;PRON;PER;he
69;13433;13433;PRON;PER;she
69;13436;13436;PRON;PER;her
69;13440;13440;PRON;PER;her
69;13443;13443;PRON;PER;her
69;13451;13451;PRON;PER;her
69;13462;13462;PRON;PER;I
75;13467;13467;PRON;PER;you
2027;13469;13473;NOM;FAC;that house up under Porcupine
69;13476;13476;PRON;PER;she
2028;13480;13481;NOM;FAC;What house
2029;13487;13492;NOM;FAC;that ramshackle place near the swamp
2011;13491;13492;NOM;LOC;the swamp
2031;13495;13499;NOM;PER;the gipsy - looking people
2032;13507;13513;NOM;FAC;a house with traces of real architecture
2033;13519;13521;NOM;FAC;such a place
2034;13524;13525;NOM;PER;the people
2035;13527;13531;NOM;PER;a sulky - looking lot
75;13534;13534;PRON;PER;you
2034;13536;13536;PRON;PER;they
2036;13539;13539;PRON;PER;us
2034;13544;13544;PRON;PER;They
69;13548;13548;PRON;PER;I
2034;13550;13550;PRON;PER;them
69;13553;13553;PRON;PER;she
514;13558;13558;PRON;PER;He
514;13560;13560;PRON;PER;himself
69;13563;13563;PRON;PER;her
2034;13567;13567;PRON;PER;they
514;13570;13570;PRON;PER;he
514;13579;13579;PRON;PER;I
171;13588;13589;NOM;FAC;the house
514;13592;13592;PRON;PER;I
2034;13600;13601;NOM;PER;the people
514;13609;13609;PRON;PER;me
2034;13614;13614;PRON;PER;they
8;13619;13620;PROP;LOC;the Mountain
69;13623;13623;PROP;PER;Charity
514;13629;13629;PRON;PER;him
514;13636;13636;PRON;PER;he
231;13640;13641;NOM;LOC;the Mountain
516;13647;13648;NOM;LOC;the landscape
514;13653;13653;PRON;PER;he
69;13660;13660;PRON;PER;her
69;13665;13665;PRON;PER;Her
69;13677;13677;PRON;PER;she
8;13686;13687;PROP;LOC;The Mountain
69;13689;13689;PRON;PER;I
8;13694;13695;PROP;LOC;the Mountain
69;13698;13698;PRON;PER;Her
514;13705;13705;PRON;PER;him
514;13707;13707;PRON;PER;He
514;13725;13725;PRON;PER;his
517;13732;13737;NOM;LOC;the folds of the nearer hills
518;13735;13737;NOM;LOC;the nearer hills
8;13739;13740;PROP;LOC;the Mountain
514;13751;13751;PRON;PER;I
185;13755;13755;NOM;FAC;there
514;13759;13759;PRON;PER;I
514;13766;13766;PRON;PER;he
69;13769;13769;PRON;PER;Her
69;13775;13775;PRON;PER;she
514;13780;13780;PRON;PER;his
514;13794;13794;PRON;PER;you
8;13799;13800;PROP;LOC;the Mountain
2040;13817;13821;NOM;GPE;a queer colony up there
514;13823;13823;PRON;PER;you
2041;13832;13835;NOM;GPE;a little independent kingdom
514;13839;13839;PRON;PER;you
2040;13842;13842;PRON;PER;them
514;13847;13847;PRON;PER;I
2040;13850;13850;PRON;PER;they
2042;13856;13860;NOM;PER;the people in the valleys
2043;13859;13860;NOM;LOC;the valleys
2040;13866;13866;PRON;PER;them
514;13871;13871;PRON;PER;I
2040;13873;13873;PRON;PER;they
2044;13875;13876;NOM;PER;rough customers
2040;13879;13879;PRON;PER;they
69;13889;13889;PRON;PER;She
514;13895;13895;PRON;PER;he
514;13906;13906;PRON;PER;his
69;13915;13915;PRON;PER;her
69;13921;13921;PRON;PER;her
69;13926;13926;PRON;PER;she
8;13931;13932;PROP;LOC;the Mountain
69;13934;13934;PRON;PER;She
1910;13940;13941;NOM;PER;no one
69;13947;13947;PRON;PER;her
1;13949;13950;PROP;LOC;North Dormer
231;13952;13953;NOM;LOC;the Mountain
69;13975;13975;PRON;PER;you
514;13979;13979;PRON;PER;he
2045;13992;13993;NOM;LOC;that hill
2046;13998;14009;NOM;PER;a handful of people who do n't give a damn for anybody
1939;14009;14009;NOM;PER;anybody
69;14015;14015;PRON;PER;her
69;14022;14022;PRON;PER;her
69;14029;14029;PRON;PER;she
514;14033;14033;PRON;PER;him
69;14035;14035;PRON;PER;her
514;14039;14039;PRON;PER;I
2046;14045;14045;PRON;PER;them
2046;14048;14048;PRON;PER;they
185;14051;14051;NOM;FAC;there
1881;14055;14055;NOM;PER;Nobody
19;14065;14065;PROP;GPE;Creston
2046;14066;14066;PRON;PER;they
514;14068;14068;PRON;PER;me
2050;14070;14072;NOM;PER;the first colonists
2051;14078;14095;NOM;PER;men who worked on the railway that was built forty or fifty years ago between Springfield and Nettleton
2052;14082;14095;NOM;FAC;the railway that was built forty or fifty years ago between Springfield and Nettleton
2;14093;14093;PROP;GPE;Springfield
5;14095;14095;PROP;GPE;Nettleton
2053;14097;14099;NOM;PER;Some of them
2050;14099;14099;PRON;PER;them
2054;14109;14110;NOM;PER;the police
