COREF;start_token;end_token;prop;cat;text
159;13824;13824;PRON;PER;I
170;13831;13831;PRON;PER;your
2278;13831;13832;NOM;PER;your uncle
170;13834;13834;PRON;PER;your
2279;13834;13835;NOM;PER;your cousin
170;13838;13838;PRON;PER;you
170;13845;13845;PRON;PER;you
170;13847;13847;PRON;PER;you
170;13855;13855;PRON;PER;you
170;13861;13861;PRON;PER;He
170;13863;13863;PRON;PER;his
554;13869;13870;NOM;FAC;the balcony
170;13886;13886;PRON;PER;I
159;13891;13891;PROP;PER;Susan
170;13893;13893;PRON;PER;my
445;13893;13894;NOM;PER;my dear
159;13896;13896;PROP;PER;Susan
193;13905;13905;PROP;PER;Providence
159;13906;13906;PRON;PER;you
267;13911;13911;PROP;GPE;Altringham
2281;13913;13917;NOM;LOC;the peerage of Great Britain
28;13916;13917;PROP;GPE;Great Britain
194;13920;13921;PROP;PER;Baroness Dunsterville
2282;13925;13930;NOM;FAC;the peerages of Ireland and Scotland
29;13928;13928;PROP;GPE;Ireland
30;13930;13930;PROP;GPE;Scotland
170;13932;13932;PRON;PER;I
159;13935;13935;PRON;PER;you
159;13939;13939;PRON;PER;you
2283;13941;13953;NOM;PER;a member of one of the most ancient houses in the United Kingdom
2284;13946;13953;NOM;FAC;the most ancient houses in the United Kingdom
2285;13951;13953;NOM;GPE;the United Kingdom
159;13964;13964;PROP;PER;Susy
2286;13968;13968;PRON;PER;We
611;13975;13975;PRON;PER;I
611;13977;13977;PRON;PER;my
2287;13977;13978;NOM;PER;my namesake
611;13981;13981;PRON;PER;He
159;13986;13986;PRON;PER;her
611;13992;13992;PRON;PER;his
2288;14001;14006;NOM;PER;any other woman in the world
2205;14005;14006;NOM;LOC;the world
159;14008;14008;PROP;PER;Susan
611;14012;14012;PRON;PER;I
170;14025;14025;PROP;PER;Nick
611;14027;14027;PRON;PER;me
611;14033;14033;PRON;PER;me
611;14040;14040;PRON;PER;I
611;14058;14058;PRON;PER;I
2183;14061;14061;NOM;PER;everybody
267;14067;14067;PROP;GPE;Altringham
611;14070;14070;PRON;PER;He
611;14073;14073;PRON;PER;his
611;14106;14106;PRON;PER;his
611;14109;14109;PRON;PER;he
611;14115;14115;PRON;PER;me
159;14118;14118;PRON;PER;you
162;14125;14126;PROP;PER;the Gillows
168;14128;14128;PROP;PER;Ursula
611;14133;14133;PRON;PER;I
6;14136;14136;PROP;GPE;Newport
421;14144;14144;NOM;PER;people
159;14150;14150;PRON;PER;you
170;14155;14155;PROP;PER;Nick
611;14157;14157;PRON;PER;I
168;14160;14160;PRON;PER;she
159;14166;14166;PRON;PER;your
611;14170;14170;PRON;PER;I
168;14172;14172;PRON;PER;she
159;14178;14178;PRON;PER;your
159;14183;14183;PROP;PER;Susy
267;14192;14192;PROP;PER;Strefford
159;14195;14195;PRON;PER;she
267;14204;14204;PRON;PER;he
267;14210;14210;PRON;PER;He
267;14220;14220;PRON;PER;he
267;14224;14224;PRON;PER;his
267;14237;14237;PRON;PER;his
159;14245;14245;PRON;PER;she
159;14249;14249;PRON;PER;I
162;14252;14252;PROP;PER;Fred
162;14259;14259;PRON;PER;he
162;14266;14266;PRON;PER;He
162;14271;14271;PROP;PER;Fred
267;14274;14274;PRON;PER;you
168;14276;14276;PROP;PER;Ursula
195;14291;14292;PROP;PER;Nerone Altineri
23;14296;14296;PROP;GPE;Rome
195;14298;14298;PRON;PER;he
12;14302;14303;PROP;GPE;New York
2292;14310;14311;NOM;PER;an engineer
168;14314;14314;PROP;PER;Ursula
162;14316;14316;PROP;PER;Fred
195;14318;14318;PRON;PER;him
2293;14320;14320;PRON;PER;their
2294;14320;14322;NOM;FAC;their iron works
159;14325;14325;PRON;PER;She
164;14335;14335;PROP;PER;Streffy
164;14338;14338;PRON;PER;you
159;14341;14341;PRON;PER;I
159;14348;14348;PRON;PER;I
170;14352;14352;PROP;PER;Nick
159;14358;14358;PRON;PER;me
159;14362;14362;PRON;PER;I
170;14364;14364;PRON;PER;he
170;14368;14368;PRON;PER;he
196;14376;14377;PROP;PER;Coral Hicks
267;14380;14380;PROP;PER;Strefford
159;14383;14383;PRON;PER;She
197;14387;14389;PROP;PER;Poor Coral Hicks
267;14395;14395;PRON;PER;you
177;14398;14399;PROP;PER;the Hickses
159;14404;14404;PRON;PER;I
177;14409;14409;PRON;PER;them
31;14414;14414;PROP;GPE;Capri
177;14416;14416;PRON;PER;They
177;14421;14421;PRON;PER;they
177;14423;14423;PRON;PER;they
2184;14427;14427;NOM;FAC;here
267;14435;14435;PRON;PER;I
177;14438;14438;PRON;PER;they
2296;14442;14442;PRON;PER;us
177;14445;14445;PRON;PER;They
170;14450;14450;PROP;PER;Nick
170;14452;14452;PRON;PER;he
14;14455;14455;PROP;GPE;India
177;14457;14457;PRON;PER;them
177;14460;14460;PRON;PER;they
177;14467;14467;PRON;PER;they
170;14470;14470;PRON;PER;him
177;14476;14476;PRON;PER;them
267;14479;14479;PROP;PER;Strefford
267;14481;14481;PRON;PER;his
612;14486;14500;NOM;PER;a tourist on a puggaree who was gazing up from his guidebook at the palace
612;14496;14496;PRON;PER;his
613;14499;14500;NOM;FAC;the palace
267;14506;14506;PRON;PER;he
267;14518;14518;PRON;PER;he
197;14522;14523;PROP;PER;Coral Hicks
198;14534;14534;PROP;PER;Streff
198;14536;14536;PRON;PER;youâ€™re
2297;14542;14548;NOM;PER;a girl with spectacles and thick ankles
170;14550;14552;PROP;PER;Poor Mrs. Hicks
170;14557;14557;PROP;PER;Nick
170;14561;14562;PROP;PER;Mr. Hicks
267;14564;14564;PRON;PER;I
197;14566;14566;PROP;PER;Coral
2298;14568;14568;PRON;PER;we
25;14576;14576;PROP;GPE;Europe
198;14588;14588;PRON;PER;you
2299;14592;14593;NOM;PER;that girl
2299;14600;14600;PRON;PER;her
2299;14603;14603;PRON;PER;she
170;14611;14611;PROP;PER;Nick
198;14616;14616;PRON;PER;you
170;14617;14617;PRON;PER;he
614;14623;14623;PRON;PER;I
197;14635;14635;PROP;PER;Coral
198;14638;14638;PRON;PER;you
614;14642;14642;PRON;PER;she
2300;14649;14649;PRON;PER;we
159;14663;14665;PROP;PER;VI . SUSY
267;14667;14667;PROP;PER;Strefford
267;14670;14670;PRON;PER;his
267;14683;14683;PRON;PER;he
614;14686;14686;PRON;PER;her
170;14689;14689;PROP;PER;Nick
267;14698;14698;PRON;PER;his
267;14709;14709;PRON;PER;He
170;14714;14714;PROP;PER;Nick
170;14721;14721;PRON;PER;he
170;14728;14728;PRON;PER;he
159;14732;14732;PROP;PER;Susy
159;14738;14738;PRON;PER;her
327;14738;14739;NOM;PER;her husband
170;14745;14745;PRON;PER;he
170;14748;14748;PRON;PER;his
187;14760;14761;PROP;PER;Clarissa Vanderlyn
170;14763;14763;PRON;PER;He
616;14768;14768;NOM;PER;children
170;14779;14779;PRON;PER;his
616;14791;14791;PRON;PER;them
159;14793;14793;PROP;PER;Susy
170;14797;14797;PRON;PER;him
170;14804;14804;PRON;PER;he
187;14807;14807;PROP;PER;Clarissa
2301;14810;14812;NOM;PER;Poor little devil
187;14817;14817;PRON;PER;her
159;14819;14819;PRON;PER;you
170;14821;14821;PROP;PER;Nick
159;14827;14827;PRON;PER;you
170;14831;14831;PRON;PER;me
184;14832;14832;PROP;PER;Ellie
2302;14834;14835;NOM;PER;the governess
389;14841;14841;NOM;PER;anyone
159;14844;14844;PRON;PER;her
159;14849;14849;PRON;PER;I
159;14851;14851;PRON;PER;she
159;14853;14853;PRON;PER;me
159;14860;14860;PROP;PER;Susy
159;14871;14871;PRON;PER;her
187;14874;14874;PROP;PER;Clarissa
159;14877;14877;PRON;PER;her
159;14882;14882;PRON;PER;she
170;14887;14887;PROP;PER;Nick
159;14888;14888;PRON;PER;she
617;14895;14897;NOM;PER;a little figure
554;14902;14903;NOM;FAC;the balcony
184;14911;14911;PROP;PER;Ellie
159;14913;14913;PRON;PER;you
159;14917;14917;PRON;PER;she
159;14923;14923;PRON;PER;she
159;14925;14925;PRON;PER;you
159;14930;14930;PRON;PER;I
159;14934;14934;PRON;PER;she
159;14936;14936;PRON;PER;you
159;14945;14945;PROP;PER;Susy
159;14949;14949;PRON;PER;I
159;14953;14953;PRON;PER;she
159;14958;14958;PRON;PER;I
159;14969;14969;PRON;PER;you
267;14980;14980;PRON;PER;me
170;14995;14995;PROP;PER;Nick
159;15007;15007;PRON;PER;my
445;15007;15008;NOM;PER;my dear
159;15010;15010;PRON;PER;You
2305;15015;15022;NOM;PER;the people with whom it happens to agree
159;15025;15025;PROP;PER;Susy
159;15032;15032;PRON;PER;her
619;15034;15034;PRON;PER;his
619;15047;15047;PRON;PER;you
164;15049;15049;PROP;PER;Streffy
159;15051;15051;PRON;PER;I
619;15055;15055;PRON;PER;you
619;15059;15059;PRON;PER;You
454;15067;15068;NOM;FAC;the villa
267;15071;15071;PROP;PER;Strefford
267;15075;15075;PRON;PER;his
267;15078;15078;PRON;PER;his
267;15084;15084;PRON;PER;I
267;15092;15092;PRON;PER;I
2307;15099;15099;PRON;PER;they
619;15115;15115;PRON;PER;I
2307;15122;15122;PRON;PER;they
619;15129;15129;PRON;PER;He
619;15131;15131;PRON;PER;himself
619;15140;15140;PRON;PER;he
159;15149;15149;PRON;PER;her
2308;15155;15165;NOM;PER;Another couple of love - sick idiots like you and Nick
159;15163;15163;PRON;PER;you
170;15165;15165;PROP;PER;Nick
619;15167;15167;PRON;PER;I
619;15171;15171;PRON;PER;I
2309;15176;15176;PRON;PER;â€™s
187;15184;15184;PROP;PER;Clarissa
159;15198;15198;PRON;PER;her
187;15201;15201;PROP;PER;Clarissa
159;15203;15203;PROP;PER;Susy
159;15210;15210;PRON;PER;her
620;15210;15211;NOM;PER;her hostess
188;15216;15217;PROP;PER;Mrs. Vanderlyn
188;15237;15237;PRON;PER;she
188;15245;15245;PRON;PER;her
188;15250;15250;PRON;PER;She
188;15262;15262;PRON;PER;her
187;15277;15277;PROP;PER;Clarissa
200;15281;15282;PROP;PER;the Lansings
188;15289;15290;PROP;PER;Mrs. Vanderlyn
188;15292;15292;PRON;PER;her
522;15292;15293;NOM;PER;her child
622;15305;15306;NOM;PER;the mongoose
159;15308;15308;PROP;PER;Susy
19;15317;15317;PROP;GPE;Milan
159;15319;15319;PRON;PER;She
159;15321;15321;PRON;PER;her
267;15324;15324;PROP;PER;Strefford
159;15327;15327;PRON;PER;I
2310;15331;15335;NOM;PER;that green - eyed nurse
2310;15337;15337;PRON;PER;She
2311;15341;15343;NOM;PER;the younger gondolier
187;15346;15346;PROP;PER;Clarissa
159;15352;15352;PRON;PER;I
184;15357;15357;PROP;PER;Ellie
184;15362;15362;PRON;PER;she
159;15369;15369;PRON;PER;Her
544;15369;15370;NOM;PER;Her companion
544;15379;15379;PRON;PER;his
544;15383;15383;PRON;PER;he
184;15389;15389;PROP;PER;Ellie
159;15393;15393;PRON;PER;she
624;15405;15406;NOM;PER;the subject
159;15410;15410;PRON;PER;her
159;15412;15412;PRON;PER;her
267;15417;15417;PRON;PER;his
159;15421;15421;PRON;PER;She
2205;15425;15426;NOM;LOC;the world
200;15438;15438;PROP;PER;Nick
159;15440;15440;PRON;PER;she
626;15447;15447;PRON;PER;their
200;15457;15457;PRON;PER;him
201;15466;15466;PROP;PER;Clarissa--
159;15470;15470;PRON;PER;herself
159;15475;15475;PRON;PER;she
159;15478;15478;PRON;PER;her
159;15481;15481;PRON;PER;her
327;15481;15482;NOM;PER;her husband
200;15485;15485;PROP;PER;Nick
200;15494;15494;PRON;PER;He
159;15496;15496;PRON;PER;her
200;15498;15498;PRON;PER;he
15;15501;15501;PROP;PER;Venice
200;15503;15503;PRON;PER;he
200;15506;15506;PRON;PER;his
159;15516;15516;PRON;PER;her
159;15522;15522;PRON;PER;her
159;15525;15525;PRON;PER;She
200;15529;15529;PRON;PER;he
200;15537;15537;PRON;PER;he
159;15541;15541;PRON;PER;she
200;15546;15546;PRON;PER;he
200;15556;15556;PRON;PER;he
159;15580;15580;PRON;PER;she
159;15583;15583;PRON;PER;her
267;15585;15585;PROP;PER;Strefford
159;15591;15591;PRON;PER;her
628;15594;15594;PRON;PER;their
629;15594;15595;NOM;PER;their friends
267;15596;15596;PROP;PER;Strefford
267;15607;15607;PRON;PER;him
267;15609;15609;PRON;PER;his
159;15616;15616;PRON;PER;you
267;15618;15618;PRON;PER;he
630;15628;15630;NOM;PER;the paying public
200;15635;15635;PRON;PER;his
200;15641;15641;PRON;PER;he
631;15644;15664;NOM;PER;the kind of people who confuse taste with talent , and are impressed by the most artless attempts at literary expression
200;15668;15668;PRON;PER;he
628;15672;15672;PRON;PER;their
200;15676;15676;PRON;PER;his
159;15680;15680;PROP;PER;Susy
200;15682;15682;PRON;PER;he
200;15691;15691;PRON;PER;him
164;15698;15698;PROP;PER;Streffy
267;15703;15703;PROP;PER;Strefford
159;15711;15711;PRON;PER;her
15;15720;15720;PROP;GPE;Venice
200;15722;15722;PROP;PER;Nick
184;15729;15729;PROP;PER;Ellie
187;15737;15737;PROP;PER;Clarissa
32;15739;15740;PROP;GPE;St. Moritz
33;15742;15742;PROP;GPE;Deauville
632;15749;15749;PRON;PER;their
632;15761;15761;PRON;PER;them
184;15766;15766;PROP;PER;Ellie
177;15772;15774;PROP;PER;the Mortimer Hickses
170;15778;15779;PROP;PER;Nick Lansing
170;15785;15785;PRON;PER;his
332;15785;15786;NOM;PER;his wife
267;15790;15790;PROP;PER;Strefford
34;15797;15798;PROP;FAC;the Lido
170;15807;15808;PROP;VEH;the Ibis
634;15810;15816;NOM;FAC;the pleasure craft of the outer harbour
635;15814;15816;NOM;LOC;the outer harbour
636;15825;15829;NOM;PER;the guests of Palazzo Vanderlyn
189;15828;15829;PROP;FAC;Palazzo Vanderlyn
636;15832;15832;PRON;PER;their
202;15835;15835;PROP;PER;Florian
637;15835;15836;NOM;FAC;Florian â€™s
177;15838;15839;PROP;PER;the Hickses
638;15843;15844;NOM;FAC;the Piazza
159;15846;15846;PROP;PER;Susy
159;15851;15851;PRON;PER;her
327;15851;15852;NOM;PER;her husband
327;15856;15856;PRON;PER;his
327;15861;15861;PRON;PER;you
2233;15867;15867;NOM;PER;dearest
327;15871;15871;PRON;PER;your
2257;15876;15877;NOM;PER;any one
2314;15885;15885;PRON;PER;we
177;15887;15887;PRON;PER;them
2314;15888;15888;PRON;PER;we
2314;15901;15901;PRON;PER;we
177;15908;15908;PRON;PER;them
177;15913;15913;PRON;PER;I
177;15918;15918;PRON;PER;I
177;15923;15924;PROP;PER;the Hickses
177;15926;15926;PRON;PER;I
170;15932;15933;PROP;LOC;the Ibis
177;15937;15937;PRON;PER;they
177;15939;15939;PRON;PER;me
14;15942;15942;PROP;PER;India
2314;15948;15948;PRON;PER;We
177;15951;15951;PRON;PER;them
2314;15953;15953;PRON;PER;us
38;15955;15955;PROP;GPE;Aquileia
267;15960;15960;PROP;PER;Strefford
177;15967;15968;PROP;PER;the Hickses
640;15973;15975;NOM;PER;the defenceless trio
177;15977;15977;PRON;PER;They
177;15987;15987;PRON;PER;their
641;15992;15992;PROP;PER;Mr.
170;15994;15995;PROP;PER;Mrs. Hicks
177;16006;16006;PRON;PER;they
642;16014;16016;NOM;PER;two private secretaries
643;16018;16022;NOM;PER;one for the foreign languages
170;16025;16026;PROP;PER;Mr. Hicks
644;16025;16028;NOM;PER;Mr. Hicks â€™s doctor
645;16030;16045;NOM;PER;a maiden lady known as Eldoradder Tooker , who was Mrs. Hicks â€™s cousin and stenographer
204;16035;16036;PROP;PER;Eldoradder Tooker
170;16040;16041;PROP;PER;Mrs. Hicks
646;16040;16043;NOM;PER;Mrs. Hicks â€™s cousin
177;16049;16049;PRON;PER;their
647;16049;16050;NOM;PER;their daughter
197;16052;16053;PROP;PER;Coral Hicks
197;16055;16056;PROP;PER;Coral Hicks
159;16059;16059;PROP;PER;Susy
648;16063;16064;NOM;PER;the party
649;16068;16073;NOM;PER;a fat spectacled school - girl
197;16078;16078;PRON;PER;her
650;16078;16079;NOM;PER;her parents
197;16086;16086;PRON;PER;her
651;16090;16091;NOM;PER;the poodle
170;16096;16096;PRON;PER;his
652;16096;16097;NOM;PER;his mistress
653;16099;16100;NOM;PER;the procession
654;16102;16106;NOM;PER;The fat school - girl
655;16110;16118;NOM;PER;a young lady of compact if not graceful outline
196;16140;16142;PROP;PER;Miss Coral Hicks
2205;16145;16146;NOM;LOC;the world
196;16155;16155;PRON;PER;She
159;16163;16163;PROP;PER;Susy
159;16166;16166;PRON;PER;her
159;16174;16174;PRON;PER;her
653;16180;16181;NOM;FAC;the procession
196;16193;16193;PRON;PER;she
196;16201;16201;PRON;PER;she
196;16206;16206;PRON;PER;she
196;16214;16214;PRON;PER;she
196;16218;16218;PRON;PER;she
267;16223;16223;PROP;PER;Strefford
196;16239;16239;PRON;PER;she
658;16247;16249;NOM;PER;the whole party
205;16265;16265;PROP;PER;Eldorada
196;16277;16277;PRON;PER;she
170;16282;16282;PROP;PER;Nick
39;16288;16288;PROP;GPE;Mesopotamia
2315;16291;16292;NOM;PER;Queer child
196;16294;16294;PROP;PER;Coral
170;16297;16297;PRON;PER;he
159;16300;16300;PROP;PER;Susy
659;16304;16304;PRON;PER;they
659;16310;16310;PRON;PER;their
660;16310;16311;NOM;FAC;their balcony
196;16314;16314;PRON;PER;She
170;16316;16316;PRON;PER;me
196;16320;16320;PRON;PER;she
196;16326;16326;PRON;PER;she
170;16328;16328;PRON;PER;me
14;16331;16331;PROP;GPE;India
170;16333;16333;PRON;PER;I
196;16339;16339;PRON;PER;she
196;16352;16352;PRON;PER;she
196;16363;16363;PRON;PER;she
196;16366;16366;PRON;PER;her
196;16371;16371;PRON;PER;she
196;16379;16379;PRON;PER;she
40;16386;16387;PROP;GPE;Bryn Mawr
196;16389;16389;PRON;PER;She
41;16394;16394;PROP;GPE;Bagdad
2316;16401;16403;NOM;LOC;the Persian plateau
42;16405;16405;PROP;GPE;Turkestan
159;16408;16408;PROP;PER;Susy
159;16412;16412;PRON;PER;she
159;16416;16416;PRON;PER;her
170;16419;16419;PROP;PER;Nick
661;16427;16427;PRON;PER;theirs
662;16437;16441;NOM;FAC;the belfry of San Giorgio
43;16440;16441;PROP;FAC;San Giorgio
197;16444;16445;PROP;PER;Poor Coral
159;16450;16450;PROP;PER;Susy
206;16453;16453;PROP;PER;Dreary
159;16469;16469;PRON;PER;I
159;16476;16476;PRON;PER;I
170;16484;16484;PRON;PER;you
159;16486;16486;PRON;PER;me
159;16489;16489;PRON;PER;she
663;16497;16497;NOM;FAC;indoors
159;16506;16506;PRON;PER;her
664;16506;16507;NOM;FAC;her room
665;16520;16520;PRON;FAC;its
665;16526;16526;PRON;FAC;its
159;16536;16536;PRON;PER;She
170;16541;16541;PROP;PER;Nick
159;16547;16547;PRON;PER;her
170;16550;16550;PRON;PER;his
177;16552;16553;PROP;PER;The Hickses
170;16560;16560;PROP;PER;Nick
170;16564;16565;PROP;LOC;the Ibis
159;16568;16568;PROP;PER;Susy
177;16572;16572;PRON;PER;their
170;16577;16577;PRON;PER;him
170;16582;16582;PRON;PER;he
159;16586;16586;PRON;PER;her
177;16592;16592;PRON;PER;them
159;16594;16594;PRON;PER;She
267;16598;16598;PROP;PER;Strefford
267;16610;16610;PRON;PER;his
159;16615;16615;PRON;PER;she
170;16620;16620;PROP;PER;Nick
159;16624;16624;PRON;PER;her
170;16627;16627;PRON;PER;he
177;16634;16635;PROP;PER;the Hickses
666;16646;16648;NOM;VEH;a big yacht
177;16650;16650;PRON;PER;their
177;16664;16665;PROP;PER;the Hickses
170;16669;16669;PROP;PER;Nick
159;16673;16673;PROP;PER;Susy
177;16675;16675;PRON;PER;them
159;16678;16678;PRON;PER;She
177;16689;16689;PRON;PER;them
159;16703;16703;PRON;PER;her
159;16706;16706;PROP;PER;Susy
667;16714;16718;NOM;PER;common people with big purses
159;16723;16723;PRON;PER;her
177;16733;16733;PRON;PER;they
668;16737;16739;NOM;PER;successful common people
669;16746;16747;NOM;PER;the Hickses
159;16751;16751;PRON;PER;her
669;16762;16762;PRON;PER;they
670;16772;16775;NOM;PER;many of their rivals
669;16774;16774;PRON;PER;their
671;16774;16775;NOM;PER;their rivals
177;16778;16779;PROP;PER;the Hickses
669;16786;16786;PRON;PER;They
672;16793;16809;NOM;PER;the experienced advisers who had first descried them on the horizon and tried to help them upward
669;16800;16800;PRON;PER;them
669;16808;16808;PRON;PER;them
669;16811;16811;PRON;PER;They
673;16816;16818;NOM;PER;the wrong people
674;16833;16835;NOM;PER;nobody who mattered
669;16839;16839;PRON;PER;They
675;16861;16866;NOM;PER;the exponents of their latest beliefs
669;16864;16864;PRON;PER;their
676;16870;16870;PRON;PER;you
677;16875;16878;NOM;PER;haggard women in peplums
669;16882;16882;PRON;PER;their
678;16886;16895;NOM;PER;wild people who never turned out to be the fashion
159;16903;16903;PROP;PER;Susy
159;16908;16908;PRON;PER;she
159;16910;16910;PRON;PER;herself
669;16912;16913;NOM;PER;the Hickses
669;16916;16916;PRON;PER;their
159;16919;16919;PRON;PER;She
669;16923;16923;PRON;PER;their
669;16928;16928;PRON;PER;their
669;16935;16935;PRON;PER;their
680;16935;16937;NOM;PER;their queer apostles
669;16941;16941;PRON;PER;their
681;16946;16950;NOM;LOC;an alien and indifferent world
682;16952;16959;NOM;PER;a compactly clinging group of which Eldorada Tooker
205;16958;16959;PROP;PER;Eldorada Tooker
683;16961;16962;NOM;PER;the doctor
684;16964;16966;NOM;PER;the two secretaries
669;16974;16974;PRON;PER;their
669;16977;16977;PRON;PER;themselves
685;16991;16992;NOM;PER;princely culture
170;16996;16997;PROP;PER;Mrs. Hicks
159;17000;17000;PRON;PER;she
2317;17003;17007;NOM;FAC;the court of the Renaissance
205;17010;17010;PROP;PER;Eldorada
669;17016;17016;PRON;PER;their
686;17016;17018;NOM;PER;their chief prophetess
687;17022;17030;NOM;PER;the intensely â€œ bright â€ and modern young secretaries
207;17032;17033;PROP;PER;Mr. Beck
208;17035;17036;PROP;PER;Mr. Buttles
159;17044;17044;PRON;PER;her
170;17050;17051;PROP;PER;Mr. Hicks
209;17062;17062;PROP;PER;Pandolfino
688;17067;17068;NOM;PER;the Medicis
159;17071;17071;PRON;PER;I
177;17077;17078;PROP;PER;the Hickses
159;17080;17080;PRON;PER;I
159;17082;17082;PRON;PER;I
177;17087;17087;PRON;PER;them
177;17090;17090;PRON;PER;they
44;17094;17095;PROP;FAC;Danieli â€™s
159;17098;17098;PROP;PER;Susy
267;17101;17101;PROP;PER;Strefford
159;17107;17107;PRON;PER;you
2318;17109;17110;NOM;VEH;the yacht
267;17113;17113;PRON;PER;he
267;17119;17119;PRON;PER;his
159;17122;17122;PRON;PER;her
170;17128;17129;PROP;PER;The Ibis
689;17131;17131;PRON;PER;them
690;17143;17145;NOM;LOC;the enchanted shores
689;17147;17147;PRON;PER;they
210;17150;17151;PROP;PER;the Euganeans
689;17153;17153;PRON;PER;they
38;17155;17155;PROP;GPE;Aquileia
45;17157;17157;PROP;GPE;Pomposa
46;17159;17159;PROP;GPE;Ravenna
689;17161;17161;PRON;PER;Their
691;17161;17162;NOM;PER;Their hosts
689;17167;17167;PRON;PER;them
47;17171;17172;PROP;LOC;the Adriatic
692;17176;17181;NOM;FAC;the golden network of the Ã†gean
48;17180;17181;PROP;LOC;the Ã†gean
159;17184;17184;PROP;PER;Susy
170;17189;17189;PROP;PER;Nick
170;17194;17194;PRON;PER;he
170;17195;17195;PRON;PER;himself
170;17200;17200;PRON;PER;his
170;17205;17205;PRON;PER;he
689;17217;17217;PRON;PER;they
527;17234;17235;NOM;LOC;the lagoon
170;17237;17237;PRON;PER;His
159;17250;17250;PROP;PER;Susy
694;17256;17257;NOM;PER;each one
170;17270;17270;PRON;PER;him
689;17278;17278;PRON;PER;their
159;17284;17284;PRON;PER;she
159;17289;17289;PRON;PER;she
170;17296;17296;PRON;PER;his
170;17318;17318;PRON;PER;him
170;17341;17341;PRON;PER;him
170;17342;17343;PROP;PER;Nick Lansing
170;17344;17344;PRON;PER;himself
170;17349;17349;PRON;PER;He
170;17357;17357;PRON;PER;he
159;17364;17364;PROP;PER;Susy
267;17366;17366;PROP;PER;Strefford
170;17368;17368;PRON;PER;he
695;17373;17373;PRON;PER;its
170;17381;17381;PRON;PER;his
170;17385;17385;PRON;PER;he
170;17387;17387;PRON;PER;his
170;17392;17392;PRON;PER;he
170;17406;17406;PRON;PER;him
170;17418;17418;PRON;PER;his
170;17421;17421;PRON;PER;He
170;17436;17436;PRON;PER;he
159;17439;17439;PROP;PER;Susy
159;17441;17441;PRON;PER;her
192;17444;17444;PROP;PER;Marius
170;17446;17446;PRON;PER;His
211;17455;17455;PROP;PER;Alexander
170;17457;17457;PRON;PER;His
696;17467;17469;NOM;PER;the young conqueror
697;17473;17477;NOM;LOC;the fabulous landscapes of Asia
49;17477;17477;PROP;GPE;Asia
170;17479;17479;PRON;PER;he
170;17493;17493;PRON;PER;he
170;17496;17496;PRON;PER;his
170;17512;17512;PRON;PER;he
170;17517;17517;PRON;PER;his
170;17523;17523;PRON;PER;He
170;17527;17527;PRON;PER;his
170;17532;17532;PRON;PER;he
170;17543;17543;PRON;PER;he
170;17545;17545;PRON;PER;himself
212;17549;17550;PROP;PER;Wilhelm Meister
170;17561;17561;PRON;PER;his
170;17567;17567;PRON;PER;he
170;17569;17569;PRON;PER;himself
159;17571;17571;PROP;PER;Susy
170;17581;17581;PRON;PER;his
170;17589;17589;PRON;PER;he
170;17598;17598;PRON;PER;His
170;17604;17604;PRON;PER;him
170;17619;17619;PRON;PER;His
698;17630;17631;NOM;PER;this one
170;17637;17637;PRON;PER;his
170;17650;17650;PRON;PER;He
170;17655;17655;PRON;PER;he
170;17659;17659;PRON;PER;he
170;17664;17664;PRON;PER;he
170;17673;17673;PRON;PER;his
170;17678;17678;PRON;PER;his
699;17678;17679;NOM;PER;his mother
700;17687;17691;NOM;PER;some one to look after
701;17693;17712;NOM;PER;some one who was his own particular care , and to whom he was answerable for himself and his actions
170;17697;17697;PRON;PER;his
170;17705;17705;PRON;PER;he
170;17709;17709;PRON;PER;himself
170;17711;17711;PRON;PER;his
170;17715;17715;PRON;PER;he
170;17719;17719;PRON;PER;himself
702;17722;17733;NOM;PER;the hurried and indifferent people among whom he had chosen to live
170;17729;17729;PRON;PER;he
159;17735;17735;PROP;PER;Susy
703;17741;17742;NOM;PER;these people
159;17744;17744;PRON;PER;she
703;17746;17746;PRON;PER;their
159;17750;17750;PRON;PER;she
397;17752;17752;NOM;PER;others
159;17754;17754;PRON;PER;she
703;17756;17756;PRON;PER;their
159;17759;17759;PRON;PER;she
703;17763;17763;PRON;PER;their
705;17763;17764;NOM;PER;their gods
159;17771;17771;PRON;PER;she
170;17774;17774;PRON;PER;his
170;17776;17776;PRON;PER;he
170;17781;17781;PRON;PER;himself
159;17785;17785;PRON;PER;her
159;17796;17796;PRON;PER;She
170;17798;17798;PRON;PER;his
170;17800;17800;PRON;PER;he
159;17803;17803;PRON;PER;her
159;17805;17805;PRON;PER;she
159;17808;17808;PRON;PER;her
706;17815;17831;NOM;PER;Lansing women who had been loved , honoured , and probably deceived , by bygone Lansing men
707;17829;17831;NOM;PER;bygone Lansing men
170;17833;17833;PRON;PER;He
159;17848;17848;PRON;PER;she
170;17850;17850;PRON;PER;his
332;17850;17851;NOM;PER;his wife
170;17857;17857;PRON;PER;his
170;17868;17868;PRON;PER;his
170;17880;17880;PRON;PER;his
170;17883;17883;PRON;PER;he
170;17886;17886;PRON;PER;himself
159;17895;17895;PROP;PER;Susy
170;17900;17900;PRON;PER;him
170;17907;17907;PRON;PER;him
170;17914;17914;PRON;PER;his
159;17924;17924;PRON;PER;she
170;17929;17929;PRON;PER;he
170;17933;17933;PRON;PER;his
