COREF;start_token;end_token;prop;cat;text
21;6868;6868;PROP;PER;John
794;6873;6876;NOM;PER;somebody at the door
20;6881;6881;PROP;PER;Tilly
196;6885;6885;PRON;PER;she
197;6888;6888;PRON;FAC;it
198;6910;6911;NOM;PER;any one
198;6915;6915;PRON;PER;he
199;6919;6922;NOM;PER;a good many people
200;6930;6930;NOM;PER;neighbours
132;6940;6941;NOM;PER;the Carrier
195;6944;6944;PRON;PER;he
202;6946;6948;NOM;PER;no great talker
195;6949;6949;PRON;PER;himself
203;6958;6989;NOM;PER;a little , meagre , thoughtful , dingy - faced man , who seemed to have made himself a great - coat from the sack - cloth covering of some old box
203;6975;6975;PRON;PER;himself
203;6994;6994;PRON;PER;he
203;7007;7007;PRON;PER;he
21;7040;7040;PROP;PER;John
204;7044;7046;NOM;PER;the little man
33;7052;7052;PROP;PER;Mum
20;7057;7057;PROP;PER;Tilly
30;7066;7066;PROP;PER;Baby
33;7068;7068;PROP;PER;Mum
23;7070;7070;PROP;PER;Boxer
204;7074;7074;PRON;PER;I
34;7082;7082;PROP;PER;Caleb
19;7086;7086;PROP;PER;Dot
19;7089;7089;PRON;PER;I
34;7092;7092;PRON;PER;you
743;7097;7099;NOM;PER;the dear child
204;7111;7111;PRON;PER;I
0;7114;7114;PRON;PER;I
19;7119;7119;PRON;PER;you
34;7125;7125;PROP;PER;Caleb
34;7127;7127;PRON;PER;He
19;7132;7132;PRON;PER;her
34;7135;7135;PRON;PER;he
34;7159;7159;PRON;PER;he
34;7169;7169;PRON;PER;his
21;7175;7175;PROP;PER;John
34;7181;7181;PROP;PER;Caleb
20;7186;7186;PROP;GPE;Tilly
23;7197;7197;PROP;GPE;Boxer
34;7205;7205;PROP;PER;Caleb
132;7209;7210;NOM;PER;the Carrier
21;7218;7218;PROP;PER;John
34;7221;7221;PRON;PER;he
797;7229;7239;NOM;PER;a man who was casting about for the Philosopher â€™s stone
35;7236;7237;PROP;PER;the Philosopher
5;7255;7257;PROP;LOC;Noah â€™s Arks
0;7261;7261;PRON;PER;I
145;7268;7269;NOM;PER;the Family
0;7272;7272;PRON;PER;I
206;7292;7292;NOM;PER;one
36;7302;7302;PROP;PER;Shems
37;7304;7304;PROP;PER;Hams
207;7309;7309;NOM;PER;Wives
21;7322;7322;PRON;PER;you
21;7330;7330;PRON;PER;you
0;7338;7338;PRON;PER;me
21;7340;7340;PROP;PER;John
132;7343;7344;NOM;PER;The Carrier
132;7346;7346;PRON;PER;his
132;7354;7354;PRON;PER;he
132;7382;7382;PRON;PER;he
34;7405;7405;PROP;PER;Caleb
34;7412;7412;PRON;PER;he
132;7418;7418;PRON;PER;him
34;7423;7423;PROP;PER;Caleb
132;7427;7428;NOM;PER;the Carrier
0;7448;7448;PRON;PER;me
204;7456;7458;NOM;PER;the little man
21;7464;7464;PROP;PER;John
132;7474;7475;NOM;PER;the Carrier
21;7479;7479;PRON;PER;you
34;7486;7487;PROP;PER;Caleb Plummer
204;7492;7494;NOM;PER;the little man
21;7510;7510;PROP;PER;John
0;7512;7512;PRON;PER;I
0;7519;7519;PRON;PER;me
132;7528;7529;NOM;PER;the Carrier
132;7533;7533;PRON;PER;his
21;7539;7539;PRON;PER;you
34;7554;7554;PROP;PER;Caleb
208;7562;7563;NOM;PER;With care
21;7571;7571;PRON;PER;mine
0;7583;7583;PRON;PER;my
209;7583;7590;NOM;PER;my dear Boy in the Golden South Americas
6;7587;7590;PROP;LOC;the Golden South Americas
21;7594;7594;PROP;PER;John
21;7596;7596;PRON;PER;You
209;7598;7598;PRON;PER;him
210;7600;7601;NOM;PER;a son
21;7605;7605;PRON;PER;you
21;7607;7607;PRON;PER;You
21;7611;7611;PRON;PER;you
0;7615;7615;PRON;PER;I
34;7623;7624;PROP;PER;Caleb Plummer
132;7648;7648;PRON;PER;my
804;7648;7649;NOM;PER;my daughter
132;7653;7653;PRON;PER;I
804;7657;7657;PRON;PER;her
21;7664;7664;PROP;PER;John
132;7668;7668;PRON;PER;I
132;7679;7680;NOM;PER;the Carrier
38;7683;7683;PROP;PER;Thankâ€™ee
204;7687;7689;NOM;PER;the little man
132;7692;7692;PRON;PER;You
804;7700;7700;PRON;PER;she
39;7704;7705;PROP;PER;the Dolls
39;7708;7708;PRON;PER;them
804;7713;7713;PRON;PER;her
21;7733;7733;PROP;PER;John
21;7737;7737;PRON;PER;I
21;7740;7740;PRON;PER;you
21;7744;7744;PROP;PER;John
21;7748;7748;PRON;PER;you
19;7751;7751;PROP;PER;Dot
132;7763;7763;PRON;PER;you
204;7770;7772;NOM;PER;the little man
132;7777;7777;PRON;PER;your
204;7782;7782;PRON;PER;me
204;7785;7785;PRON;PER;I
132;7793;7793;PRON;PER;I
132;7799;7800;NOM;PER;the Carrier
805;7810;7810;PRON;PER;our
806;7810;7811;NOM;PER;our Governor
34;7817;7817;PROP;PER;Caleb
34;7833;7833;PRON;PER;I
34;7838;7838;PRON;PER;my
807;7844;7844;PRON;PER;them
806;7849;7849;PRON;PER;He
808;7853;7853;NOM;FAC;here
806;7856;7856;PRON;PER;he
806;7861;7861;PRON;PER;he
132;7865;7866;NOM;PER;the Carrier
806;7869;7869;PRON;PER;He
806;7878;7878;PRON;PER;He
34;7886;7886;PROP;PER;Caleb
806;7890;7890;PRON;PER;he
34;7892;7892;PRON;PER;me
809;7900;7901;NOM;FAC;the road
733;7903;7903;NOM;FAC;home
806;7911;7911;PRON;PER;he
34;7914;7914;PRON;PER;me
34;7917;7917;PRON;PER;I
34;7932;7932;PRON;PER;me
23;7934;7934;PROP;PER;Boxer
811;7938;7938;NOM;PER;Mum
811;7946;7946;PRON;PER;you
34;7952;7952;PROP;PER;Caleb
33;7964;7964;PROP;PER;Mum
204;7968;7970;NOM;PER;the little man
806;7973;7973;PRON;PER;He
204;7994;7994;PRON;PER;I
40;8002;8002;PROP;PER;Natur
0;8005;8005;PRON;PER;I
33;8018;8018;PROP;PER;Mum
23;8026;8026;PROP;PER;Boxer
812;8049;8051;NOM;PER;some new visitor
34;8053;8053;PROP;PER;Caleb
34;8056;8056;PRON;PER;his
34;8078;8078;PRON;PER;He
34;8082;8082;PRON;PER;himself
34;8087;8087;PRON;PER;he
813;8089;8090;NOM;PER;the visitor
204;8098;8098;PRON;PER;You
204;8103;8103;PRON;PER;you
0;8109;8109;PRON;PER;I
204;8112;8112;PRON;PER;you
733;8113;8113;NOM;FAC;home
17;8115;8116;PROP;PER;John Peerybingle
0;8118;8118;PRON;PER;my
204;8121;8121;PRON;PER;you
0;8125;8125;PRON;PER;my
204;8128;8128;PRON;PER;your
218;8128;8130;NOM;PER;your pretty wife
814;8147;8148;NOM;PER;the speaker
0;8165;8165;PRON;PER;I
204;8170;8170;PRON;PER;your
41;8174;8175;PROP;PER;Mr. Tackleton
19;8179;8179;PROP;PER;Dot
815;8187;8188;NOM;LOC;the world
204;8193;8193;PRON;PER;your
0;8198;8198;PRON;PER;You
0;8207;8207;PRON;PER;I
0;8210;8210;PRON;PER;myself
19;8219;8219;PROP;PER;Dot
0;8227;8227;PRON;PER;I
41;8235;8235;PROP;PER;Tackleton
816;8236;8239;NOM;PER;the Toy - merchant
27;8245;8247;PROP;PER;Gruff and Tackleton
27;8256;8256;PROP;PER;Gruff
27;8266;8266;PRON;PER;his
27;8273;8273;PRON;PER;his
27;8278;8278;PRON;PER;its
41;8286;8286;PROP;PER;Tackleton
816;8287;8290;NOM;PER;the Toy - merchant
818;8293;8305;NOM;PER;a man whose vocation had been quite misunderstood by his Parents and Guardians
27;8302;8302;PRON;PER;his
819;8302;8303;NOM;PER;his Parents
820;8305;8305;NOM;PER;Guardians
821;8308;8308;PRON;PER;they
27;8311;8311;PRON;PER;him
822;8312;8314;NOM;PER;a Money Lender
823;8317;8319;NOM;PER;a sharp Attorney
824;8322;8325;NOM;PER;a Sheriff â€™s Officer
825;8328;8329;NOM;PER;a Broker
27;8331;8331;PRON;PER;he
27;8335;8335;PRON;PER;his
27;8339;8339;PRON;PER;his
27;8351;8351;PRON;PER;himself
27;8391;8391;PRON;PER;he
826;8393;8395;NOM;PER;a domestic Ogre
194;8402;8402;NOM;PER;children
27;8404;8404;PRON;PER;his
194;8409;8409;PRON;PER;their
828;8409;8411;NOM;PER;their implacable enemy
27;8413;8413;PRON;PER;He
815;8424;8425;NOM;LOC;the world
27;8430;8430;PRON;PER;his
830;8449;8449;NOM;FAC;market
831;8451;8455;NOM;PER;bellmen who advertised lost lawyers
219;8459;8467;NOM;PER;movable old ladies who darned stockings or carved pies
220;8474;8474;PRON;PER;his
221;8483;8492;NOM;PER;hideous , hairy , red - eyed Jacks in Boxes
42;8494;8495;PROP;PER;Vampire Kites
222;8497;8516;NOM;PER;demoniacal Tumblers who would nâ€™t lie down , and were perpetually flying forward , to stare infants out of countenance
220;8518;8518;PRON;PER;his
220;8525;8525;PRON;PER;his
220;8534;8534;PRON;PER;He
220;8551;8551;PRON;PER;him
220;8553;8553;PRON;PER;He
220;8560;8560;PRON;PER;he
43;8582;8582;PROP;PER;Darkness
44;8603;8603;PROP;PER;Giants
220;8605;8605;PRON;PER;he
223;8616;8617;NOM;PER;no painter
220;8618;8618;PRON;PER;himself
220;8620;8620;PRON;PER;he
220;8628;8628;PRON;PER;his
224;8628;8629;NOM;PER;his artists
225;8658;8667;NOM;PER;any young gentleman between the ages of six and eleven
220;8678;8678;PRON;PER;he
220;8683;8683;PRON;PER;he
226;8687;8688;NOM;PER;most men
227;8695;8695;PRON;PER;You
220;8716;8716;PRON;PER;his
228;8726;8729;NOM;PER;an uncommonly pleasant fellow
220;8733;8733;PRON;PER;he
229;8738;8745;NOM;PER;a spirit , and as agreeable a companion
41;8768;8768;PROP;PER;Tackleton
816;8770;8773;NOM;PER;the toy - merchant
41;8787;8787;PRON;PER;he
231;8796;8798;NOM;PER;a young wife
232;8801;8804;NOM;PER;a beautiful young wife
220;8806;8806;PRON;PER;He
233;8812;8813;NOM;PER;a bridegroom
220;8816;8816;PRON;PER;he
132;8819;8820;NOM;PER;the Carrier
235;8819;8822;NOM;FAC;the Carrier â€™s kitchen
220;8828;8828;PRON;PER;his
220;8836;8836;PRON;PER;his
220;8840;8840;PRON;PER;his
220;8847;8847;PRON;PER;his
220;8851;8851;PRON;PER;his
220;8859;8859;PRON;PER;his
220;8863;8863;PRON;PER;his
233;8893;8894;NOM;PER;a Bridegroom
220;8895;8895;PRON;PER;he
0;8923;8923;PRON;PER;my
41;8930;8930;PROP;PER;Tackleton
0;8933;8933;PRON;PER;I
220;8936;8936;PRON;PER;he
0;8964;8964;PRON;PER;I
0;8968;8968;PRON;PER;I
0;8974;8974;PRON;PER;my
41;8981;8981;PROP;PER;Tackleton
41;8984;8984;PRON;PER;his
237;8992;8992;PRON;PER;our
132;9000;9001;NOM;PER;the Carrier
41;9009;9009;PROP;PER;Tackleton
238;9014;9014;PRON;PER;You
833;9017;9019;NOM;PER;such another couple
19;9027;9027;PROP;PER;Dot
220;9041;9041;PRON;PER;His
239;9049;9051;NOM;PER;such another Baby
240;9055;9056;NOM;PER;The man
41;9061;9061;PRON;PER;I
132;9067;9067;PRON;PER;you
41;9071;9071;PROP;PER;Tackleton
132;9074;9075;NOM;PER;the Carrier
41;9077;9077;PRON;PER;his
132;9082;9082;PRON;PER;him
132;9088;9088;PRON;PER;You
244;9095;9095;PRON;PER;We
242;9098;9100;NOM;VEH;the same boat
132;9102;9102;PRON;PER;you
242;9109;9111;NOM;VEH;the same boat
132;9115;9116;NOM;PER;the Carrier
132;9123;9123;PRON;PER;you
41;9128;9128;PROP;PER;Tackleton
244;9141;9141;PRON;PER;us
17;9151;9151;PROP;PER;John
835;9164;9165;NOM;PER;the other
132;9185;9185;PRON;PER;you
0;9194;9194;PRON;PER;I
132;9196;9196;PRON;PER;you
17;9203;9203;PROP;PER;John
17;9206;9206;PRON;PER;his
132;9224;9224;PRON;PER;you
0;9226;9226;PRON;PER;I
41;9231;9231;PROP;PER;Tackleton
132;9241;9241;PRON;PER;you
245;9246;9249;NOM;PER;tea - drinking people
132;9259;9259;PRON;PER;you
132;9261;9261;PRON;PER;your
246;9261;9262;NOM;PER;your wife
244;9264;9264;PRON;PER;We
132;9268;9268;PRON;PER;you
244;9277;9277;PRON;PER;we
17;9285;9285;PROP;PER;John
132;9290;9290;PRON;PER;you
244;9298;9298;PRON;PER;We
41;9310;9310;PROP;PER;Tackleton
244;9313;9313;PRON;PER;We
244;9317;9317;PRON;PER;we
132;9322;9322;PRON;PER;you
0;9330;9330;PRON;PER;I
132;9337;9337;PRON;PER;you
132;9344;9344;PRON;PER;your
247;9344;9345;NOM;PER;your company
45;9352;9353;PROP;PER;Mrs. Tackleton
0;9361;9361;PRON;PER;I
132;9365;9365;PRON;PER;your
248;9365;9367;NOM;PER;your good lady
0;9372;9372;PRON;PER;me
248;9379;9379;PRON;PER;she
248;9383;9383;PRON;PER;herself
0;9387;9387;PRON;PER;my
248;9400;9400;PRON;PER;her
132;9411;9411;PRON;PER;You
132;9414;9414;PRON;PER;you
244;9420;9420;PRON;PER;We
244;9425;9425;PRON;PER;our
733;9437;9437;NOM;FAC;home
17;9441;9441;PROP;PER;John
244;9444;9444;PRON;PER;We
244;9450;9450;PRON;PER;ourselves
244;9455;9455;PRON;PER;We
132;9458;9458;PRON;PER;you
733;9462;9462;NOM;FAC;home
733;9470;9470;NOM;FAC;home
41;9474;9474;PROP;PER;Tackleton
132;9487;9487;PRON;PER;you
252;9489;9490;NOM;PER;that Cricket
0;9493;9493;PRON;PER;I
0;9497;9497;PRON;PER;I
0;9501;9501;PRON;PER;I
252;9503;9503;PRON;PER;their
0;9515;9515;PRON;PER;my
253;9515;9516;NOM;FAC;my house
0;9520;9520;PRON;PER;me
132;9524;9524;PRON;PER;You
132;9526;9526;PRON;PER;your
254;9526;9527;NOM;PER;your Crickets
17;9533;9533;PROP;PER;John
182;9539;9539;NOM;PER;sir
835;9543;9544;NOM;PER;the other
835;9547;9547;PRON;PER;his
132;9555;9555;PRON;PER;You
132;9558;9558;PRON;PER;you
132;9566;9566;PRON;PER;your
0;9569;9569;PRON;PER;mine
132;9571;9571;PRON;PER;you
837;9575;9576;NOM;PER;the women
838;9579;9580;NOM;PER;each other
252;9582;9582;PRON;PER;they
0;9595;9595;PRON;PER;I
252;9597;9597;PRON;PER;their
256;9601;9602;NOM;PER;one woman
257;9605;9606;NOM;PER;another woman
839;9621;9621;PRON;PER;â€™em
182;9623;9623;NOM;PER;sir
182;9627;9627;PRON;PER;your
246;9627;9628;NOM;PER;your wife
256;9631;9631;PRON;PER;my
842;9631;9632;NOM;PER;my wife
256;9635;9635;PRON;PER;I
258;9637;9642;NOM;PER;the happiest woman in the world
815;9641;9642;NOM;LOC;the world
0;9645;9645;PRON;PER;mine
260;9647;9652;NOM;PER;the best husband in the world
815;9651;9652;NOM;LOC;the world
0;9655;9655;PRON;PER;I
260;9658;9658;PRON;PER;him
0;9661;9661;PRON;PER;my
842;9661;9662;NOM;PER;my wife
263;9668;9668;PRON;PER;yours
263;9681;9681;PRON;PER;you
842;9685;9685;PRON;PER;she
132;9693;9694;NOM;PER;the Carrier
41;9702;9702;PROP;PER;Tackleton
132;9717;9718;NOM;PER;The Carrier
263;9729;9729;PRON;PER;you
41;9747;9747;PRON;PER;him
41;9768;9768;PRON;PER;he
41;9785;9785;PRON;PER;he
842;9790;9790;PRON;PER;she
263;9799;9799;PRON;PER;you
263;9802;9802;PRON;PER;You
41;9808;9808;PROP;PER;Tackleton
132;9811;9812;NOM;PER;the Carrier
41;9822;9822;PRON;PER;his
41;9826;9826;PRON;PER;him
132;9834;9834;PRON;PER;he
41;9845;9845;PRON;PER;I
41;9852;9852;PROP;PER;Tackleton
41;9859;9859;PRON;PER;his
41;9872;9872;PRON;PER;I
41;9875;9875;PROP;PER;Tackleton
41;9881;9881;PRON;PER;I
182;9886;9886;NOM;PER;sir
231;9890;9892;NOM;PER;a young wife
847;9895;9897;NOM;PER;a pretty wife
41;9901;9901;PRON;PER;he
41;9903;9903;PRON;PER;his
265;9909;9910;NOM;PER;the Bride
41;9925;9925;PRON;PER;I
0;9933;9933;PRON;PER;I
0;9938;9938;PRON;PER;my
41;9948;9948;PRON;PER;He
19;9952;9952;PROP;PER;Dot
266;9963;9963;PRON;PER;her
266;9967;9967;PRON;PER;her
132;9976;9977;NOM;PER;The Carrier
132;9980;9980;PRON;PER;her
41;9985;9985;PRON;PER;him
132;9990;9990;PRON;PER;her
41;9995;9995;PRON;PER;him
266;9999;9999;PRON;PER;She
267;10007;10007;PRON;PER;you
41;10012;10012;PROP;PER;Tackleton
0;10019;10019;PRON;PER;I
268;10022;10025;NOM;PER;a man of sentiment
0;10032;10032;PRON;PER;me
267;10037;10037;PRON;PER;you
0;10048;10048;PRON;PER;I
132;10053;10054;NOM;PER;the Carrier
0;10058;10058;PRON;PER;I
269;10061;10062;NOM;PER;any man
835;10080;10081;NOM;PER;the other
267;10095;10095;PRON;PER;you
0;10101;10101;PRON;PER;I
21;10114;10115;PROP;PER;The Carrier
21;10128;10128;PRON;PER;himself
21;10130;10130;PRON;PER;He
21;10138;10138;PRON;PER;his
41;10145;10145;PRON;PER;my
851;10145;10147;NOM;PER;my dear friend
41;10151;10151;PROP;PER;Tackleton
41;10156;10156;PRON;PER;I
270;10160;10160;PRON;PER;We
41;10168;10168;PRON;PER;I
267;10171;10171;PRON;PER;You
270;10175;10175;PRON;PER;us
267;10185;10185;PRON;PER;you
41;10190;10190;PRON;PER;I
41;10193;10193;PRON;PER;I
267;10196;10196;PRON;PER;you
852;10197;10197;NOM;FAC;there
41;10201;10201;PRON;PER;my
842;10201;10202;NOM;PER;my wife
842;10211;10211;PRON;PER;her
267;10214;10214;PRON;PER;You
38;10218;10218;PROP;PER;Thankâ€™ee
132;10231;10232;NOM;PER;the Carrier
779;10231;10234;NOM;PER;the Carrier â€™s wife
174;10246;10247;NOM;FAC;the room
779;10255;10255;PRON;PER;She
779;10259;10259;PRON;PER;her
783;10272;10273;NOM;PER;The Stranger
783;10281;10281;PRON;PER;himself
779;10290;10290;PRON;PER;her
19;10298;10298;PROP;PER;Dot
132;10302;10303;NOM;PER;the Carrier
46;10306;10306;PROP;PER;Mary
271;10308;10308;NOM;PER;Darling
859;10316;10316;PRON;PER;They
779;10320;10320;PRON;PER;her
34;10325;10325;PROP;PER;Caleb
34;10343;10343;PRON;PER;his
24;10350;10351;PROP;PER;Miss Slowboy
24;10356;10356;PRON;PER;her
46;10364;10364;PROP;PER;Mary
132;10368;10369;NOM;PER;the Carrier
46;10372;10372;PRON;PER;her
132;10374;10374;PRON;PER;his
46;10379;10379;PRON;PER;you
0;10387;10387;PRON;PER;me
754;10389;10389;NOM;PER;dear
46;10392;10392;PRON;PER;She
46;10397;10397;PRON;PER;her
132;10414;10414;PRON;PER;his
46;10420;10420;PRON;PER;she
46;10422;10422;PRON;PER;her
46;10425;10425;PRON;PER;her
0;10434;10434;PRON;PER;she
0;10440;10440;PRON;PER;she
0;10446;10446;PRON;PER;she
132;10455;10455;PRON;PER;him
0;10458;10458;PRON;PER;her
0;10464;10464;PRON;PER;she
793;10470;10472;NOM;PER;The old man
0;10482;10482;PRON;PER;I
21;10486;10486;PROP;PER;John
0;10489;10489;PRON;PER;she
0;10493;10493;PRON;PER;I
0;10499;10499;PRON;PER;I
21;10503;10503;PROP;PER;John
21;10507;10507;PROP;PER;John
0;10514;10514;PRON;PER;her
0;10518;10518;PRON;PER;her
862;10521;10524;NOM;PER;the strange old gentleman
862;10529;10529;PRON;PER;him
0;10532;10532;PRON;PER;her
21;10541;10541;PROP;PER;John
273;10541;10542;NOM;PER;John dear
0;10554;10554;PRON;PER;my
0;10557;10557;PRON;PER;I
0;10575;10575;PRON;PER;I
41;10584;10584;PROP;PER;Tackleton
174;10592;10593;NOM;FAC;the room
41;10596;10596;PRON;PER;I
47;10608;10608;PROP;PER;Humph
34;10610;10610;PROP;PER;Caleb
34;10625;10625;PRON;PER;I
182;10630;10630;NOM;PER;sir
34;10634;10634;PROP;PER;Caleb
862;10642;10642;PRON;PER;him
34;10647;10647;PRON;PER;my
864;10650;10657;NOM;PER;A beautiful figure for a nut - cracker
865;10660;10662;NOM;PER;a new model
862;10672;10672;PRON;PER;his
862;10675;10675;PRON;PER;he
41;10688;10688;PROP;PER;Tackleton
866;10693;10694;NOM;FAC;a firebox
34;10700;10700;PROP;PER;Caleb
867;10708;10709;NOM;PER;a model
862;10712;10712;PRON;PER;his
862;10721;10721;PRON;PER;him
868;10733;10734;NOM;PER;a gentleman
862;10742;10742;PRON;PER;he
41;10754;10754;PROP;PER;Tackleton
862;10759;10759;PRON;PER;him
41;10773;10773;PRON;PER;I
275;10787;10789;NOM;PER;the little woman
34;10792;10792;PRON;PER;him
41;10807;10807;PROP;PER;Tackleton
17;10813;10814;PROP;PER;John Peerybingle
34;10819;10819;PRON;PER;you
34;10824;10824;PROP;PER;Caleb
41;10831;10831;PRON;PER;I
34;10834;10834;PRON;PER;you
174;10859;10860;NOM;FAC;the room
34;10862;10862;PRON;PER;he
34;10871;10871;PROP;PER;Caleb
34;10878;10878;PRON;PER;his
21;10881;10882;PROP;PER;The Carrier
21;10889;10889;PRON;PER;his
173;10889;10891;NOM;PER;his little wife
173;10901;10901;PRON;PER;her
21;10904;10904;PRON;PER;he
783;10910;10911;NOM;PER;the Stranger
21;10919;10919;PRON;PER;he
279;10924;10924;PRON;PER;their
280;10924;10926;NOM;PER;their only guest
21;10929;10929;PRON;PER;He
279;10934;10934;PRON;PER;them
21;10936;10936;PRON;PER;you
17;10941;10941;PROP;PER;John
17;10944;10944;PRON;PER;I
21;10947;10947;PRON;PER;him
771;10955;10955;PRON;PER;I
21;10957;10957;PRON;PER;your
869;10960;10960;NOM;PER;friend
771;10964;10966;NOM;PER;the old gentleman
21;10970;10970;PRON;PER;him
771;10978;10978;PRON;PER;I
21;10980;10980;PRON;PER;your
246;10980;10981;NOM;PER;your wife
771;10991;10991;PRON;PER;my
771;10995;10995;PRON;PER;he
771;10997;10997;PRON;PER;his
771;11001;11001;PRON;PER;his
771;11013;11013;PRON;PER;I
21;11029;11029;PRON;PER;your
871;11029;11031;NOM;FAC;your comfortable cart
771;11034;11034;PRON;PER;I
21;11052;11052;PRON;PER;you
21;11055;11055;PRON;PER;your
771;11059;11059;PRON;PER;me
19;11074;11074;PROP;PER;Dot
132;11087;11088;NOM;PER;the Carrier
19;11101;11101;PRON;PER;I
19;11109;11109;PRON;PER;I
19;11121;11121;PRON;PER;she
17;11125;11126;PROP;PER;Dear John
17;11132;11132;PRON;PER;he
17;11139;11139;PROP;PER;John
0;11142;11142;PRON;PER;I
17;11144;11144;PRON;PER;he
182;11151;11151;NOM;PER;sir
0;11159;11159;PRON;PER;I
17;11162;11162;PRON;PER;him
17;11169;11169;PROP;PER;John
19;11173;11173;PRON;PER;she
19;11183;11183;PRON;PER;her
19;11190;11190;PRON;PER;her
132;11197;11198;NOM;PER;the Carrier
19;11202;11202;PRON;PER;her
17;11209;11209;PRON;PER;its
169;11209;11210;NOM;PER;its mothers
285;11214;11215;NOM;FAC;a Beds
24;11220;11221;PROP;PER;Miss Slowboy
119;11223;11224;NOM;PER;the Baby
17;11229;11229;PRON;PER;its
17;11245;11245;PRON;PER;it
286;11247;11249;NOM;PER;a precious Pets
132;11281;11282;NOM;PER;the Carrier
132;11284;11284;PRON;PER;he
132;11292;11292;PRON;PER;himself
132;11307;11307;PRON;PER;he
20;11327;11327;PROP;PER;Tilly
20;11340;11340;PRON;PER;her
20;11343;11343;PRON;PER;she
875;11352;11352;NOM;PER;nurses
119;11359;11360;NOM;PER;the Baby
286;11370;11372;NOM;PER;a precious Pets
19;11383;11383;PROP;PER;Dot
0;11385;11385;PRON;PER;I
132;11390;11391;NOM;PER;the Carrier
132;11398;11398;PRON;PER;He
132;11402;11402;PRON;PER;his
816;11408;11411;NOM;PER;the Toy - merchant
132;11417;11417;PRON;PER;him
41;11427;11427;PROP;PER;Tackleton
41;11434;11434;PRON;PER;he
41;11440;11440;PRON;PER;himself
879;11444;11448;NOM;PER;a man of slow perception
41;11458;11458;PRON;PER;him
41;11460;11460;PRON;PER;He
41;11466;11466;PRON;PER;his
41;11472;11472;PROP;PER;Tackleton
41;11481;11481;PRON;PER;his
781;11481;11482;NOM;PER;his wife
881;11485;11489;NOM;PER;the two subjects of reflection
41;11492;11492;PRON;PER;his
41;11497;11497;PRON;PER;he
881;11501;11501;PRON;PER;them
882;11512;11522;NOM;PER;the visitor , declining all refreshment but a cup of tea
19;11528;11528;PROP;PER;Dot
19;11534;11534;PRON;PER;she
19;11551;11551;PRON;PER;her
142;11551;11552;NOM;PER;her husband
142;11555;11555;PRON;PER;his
142;11560;11560;PRON;PER;him
19;11564;11564;PRON;PER;her
142;11569;11569;PRON;PER;him
19;11574;11574;PRON;PER;She
49;11585;11585;PRON;PER;I
19;11587;11587;PRON;PER;she
19;11605;11605;PRON;PER;She
49;11620;11620;PRON;PER;I
19;11634;11634;PRON;PER;her
19;11658;11658;PRON;PER;she
19;11685;11685;PRON;PER;her
19;11697;11697;PRON;PER;her
19;11703;11703;PRON;PER;she
19;11719;11719;PRON;PER;she
884;11721;11725;NOM;PER;perfect mistress of the subject
19;11728;11728;PRON;PER;her
132;11741;11742;NOM;PER;the Carrier
132;11746;11746;PRON;PER;his
132;11753;11753;PRON;PER;his
132;11801;11801;PRON;PER;his
132;11808;11809;NOM;PER;The Carrier
132;11812;11812;PRON;PER;his
132;11829;11829;PRON;PER;he
132;11835;11835;PRON;PER;his
132;11862;11862;PRON;PER;his
887;11862;11865;NOM;FAC;his Hearth and Home
174;11881;11882;NOM;FAC;the room
132;11891;11891;PRON;PER;him
889;11893;11896;NOM;PER;Dots of all ages
890;11903;11904;NOM;FAC;the chamber
48;11906;11906;PROP;PER;Dots
891;11909;11910;NOM;PER;merry children
132;11915;11915;PRON;PER;him
892;11920;11921;NOM;FAC;the fields
48;11923;11924;PROP;PER;coy Dots
132;11937;11937;PRON;PER;his
48;11945;11945;PROP;PER;Dots
893;11961;11963;NOM;PER;motherly little Dots
894;11967;11968;NOM;PER;fictitious Slowboys
895;11971;11974;NOM;PER;babies to be christened
896;11976;11977;NOM;PER;matronly Dots
897;11987;11987;NOM;PER;daughters
897;11990;11990;PRON;PER;they
48;11996;11997;PROP;PER;fat Dots
898;12003;12006;NOM;PER;troops of rosy grandchildren
899;12008;12014;NOM;PER;withered Dots , who leaned on sticks
899;12019;12019;PRON;PER;they
900;12023;12024;NOM;PER;Old Carriers
901;12030;12032;NOM;PER;blind old Boxers
900;12035;12035;PRON;PER;their
902;12039;12040;NOM;VEH;newer carts
903;12042;12043;NOM;PER;younger drivers
49;12046;12047;PROP;PER;Peerybingle Brothers
904;12055;12063;NOM;PER;sick old Carriers , tended by the gentlest hands
905;12068;12072;NOM;PER;dead and gone old Carriers
906;12076;12077;NOM;FAC;the churchyard
13;12081;12082;PROP;PER;the Cricket
907;12084;12084;PRON;PER;him
907;12089;12089;PRON;PER;he
907;12095;12095;PRON;PER;his
132;12103;12104;NOM;PER;the Carrier
907;12113;12113;PRON;PER;he
907;12115;12115;PRON;PER;his
909;12115;12117;NOM;PER;his Household Gods
907;12120;12120;PRON;PER;his
27;12128;12130;PROP;PER;Gruff and Tackleton
910;12132;12132;PRON;PER;you
117;12148;12149;NOM;PER;a man
912;12152;12155;NOM;PER;the same Fairy Cricket
912;12159;12159;PRON;PER;Her
912;12179;12179;PRON;PER;her
0;12198;12198;PRON;PER;me
910;12216;12216;PRON;PER;your
913;12216;12217;NOM;PER;your husband
913;12227;12227;PRON;PER;his
34;12236;12237;PROP;PER;Caleb Plummer
34;12239;12239;PRON;PER;his
