COREF;start_token;end_token;prop;cat;text
271;124587;124587;PROP;PER;Twemlow
260;124589;124589;PRON;PER;him
10952;124591;124591;NOM;FAC;railway
10881;124597;124599;NOM;PER;The legal gentleman
10954;124602;124607;NOM;FAC;the Pocket - Breaches Branch Station
10955;124610;124612;NOM;VEH;an open carriage
10949;124634;124634;PRON;PER;they
10956;124642;124643;NOM;PER;the populace
10957;124646;124669;NOM;FAC;a feeble little town hall on crutches , with some onions and bootlaces under it , which the legal gentleman says are a Market
10881;124663;124665;NOM;PER;the legal gentleman
10959;124668;124669;NOM;FAC;a Market
10960;124677;124679;NOM;FAC;that edifice Veneering
260;124690;124690;PRON;PER;his
260;124692;124692;PRON;PER;his
265;124696;124696;PROP;PER;Podsnap
260;124703;124704;PROP;PER;Mrs Veneering
10961;124708;124709;NOM;PER;that wife
2125;124711;124711;NOM;PER;mother
3496;124714;124714;PRON;PER;He
260;124719;124719;PROP;PER;Veneering
260;124721;124721;PRON;PER;his
265;124732;124732;PROP;PER;Podsnap
271;124734;124734;PROP;PER;Twemlow
260;124743;124743;PRON;PER;he
260;124750;124750;PRON;PER;himself
10963;124753;124757;NOM;FAC;some very unlucky No Thoroughfare
3496;124760;124760;PRON;PER;He
3496;124767;124767;PRON;PER;He
10964;124791;124791;PRON;PER;them
260;124818;124818;PRON;PER;him
10884;124820;124824;NOM;PER;the legal gentleman in Britannia
8847;124847;124848;NOM;GPE;the country
10967;124851;124852;NOM;VEH;a ship
10968;124856;124857;NOM;VEH;the ship
10969;124859;124863;NOM;ORG;the Vessel of the State
10970;124862;124863;NOM;GPE;the State
10971;124866;124867;NOM;PER;the Minister
10972;124868;124872;NOM;PER;the Man at the Helm
124;124880;124882;PROP;PER;Pocket - Breaches
260;124885;124885;PRON;PER;his
2195;124885;124886;NOM;PER;his friend
260;124888;124888;PRON;PER;his
265;124891;124891;PROP;PER;Podsnap
10974;124894;124897;NOM;PER;a man of wealth
260;124901;124901;PRON;PER;he
8832;124906;124906;NOM;PER;gentlemen
10969;124912;124916;NOM;FAC;the Vessel of the State
10970;124915;124916;NOM;GPE;the State
10972;124920;124924;NOM;PER;the Man at the Helm
3501;124929;124932;NOM;PER;those great Marine Insurers
3502;124937;124937;PRON;PER;our
3503;124937;124943;NOM;PER;our world - famed merchant - princes
3501;124946;124946;PRON;PER;they
3504;124948;124948;PRON;PER;her
8832;124950;124950;NOM;PER;gentlemen
3501;124953;124953;PRON;PER;they
3504;124955;124955;PRON;PER;her
3501;124958;124958;PRON;PER;they
3504;124963;124963;PRON;PER;her
3501;124966;124966;PRON;PER;they
3504;124970;124970;PRON;PER;her
8832;124974;124974;NOM;PER;gentlemen
0;124977;124977;PRON;PER;I
0;124980;124980;PRON;PER;my
10059;124980;124982;NOM;PER;my honourable friend
0;124984;124984;PRON;PER;my
10059;124987;124987;PRON;PER;himself
3508;124989;125000;NOM;PER;the greatest and most respected of that great and much respected class
10059;125002;125002;PRON;PER;he
271;125018;125018;PROP;PER;Twemlow
256;125022;125023;PROP;PER;Lord Snigsworth
0;125056;125056;PRON;PER;his
0;125061;125061;PRON;PER;himself
982;125063;125064;NOM;PER;everybody else
8832;125074;125074;NOM;PER;gentlemen
0;125077;125077;PRON;PER;I
3510;125085;125088;NOM;PER;any class of society
0;125090;125090;PRON;PER;I
0;125110;125110;PRON;PER;I
3511;125116;125123;NOM;PER;any worthy and intelligent tradesman of your town
8832;125122;125122;PRON;PER;your
3512;125122;125123;NOM;GPE;your town
0;125127;125127;PRON;PER;I
3513;125135;125136;NOM;GPE;Our town
10059;125140;125140;PRON;PER;he
10059;125143;125143;PRON;PER;He
10059;125156;125156;PRON;PER;HE
8832;125160;125160;NOM;PER;gentlemen
10059;125163;125163;PRON;PER;his
10059;125166;125166;PRON;PER;he
0;125178;125178;PRON;PER;I
0;125187;125187;PRON;PER;I
0;125189;125189;PRON;PER;my
0;125195;125195;PRON;PER;my
3515;125195;125197;NOM;PER;my respected friend
0;125199;125199;PRON;PER;my
3515;125206;125206;PRON;PER;him
3516;125208;125213;NOM;FAC;the ancestral woods of his family
3515;125212;125212;PRON;PER;his
8964;125212;125213;NOM;PER;his family
10;125221;125222;PROP;FAC;Snigsworthy Park
3518;125225;125227;NOM;FAC;the noble hall
3519;125230;125231;NOM;FAC;the courtyard
0;125252;125252;PRON;PER;myself
0;125260;125260;PRON;PER;my
1125;125260;125261;NOM;PER;my friend
256;125266;125267;PROP;PER;Lord Snigsworth
0;125271;125271;PRON;PER;I
3521;125274;125276;NOM;PER;that venerable earl
0;125279;125279;PRON;PER;My
3522;125279;125280;NOM;PER;My Lord
0;125282;125282;PRON;PER;I
3521;125286;125286;PRON;PER;your
3523;125286;125287;NOM;PER;your lordship
3521;125291;125291;PRON;PER;your
3523;125291;125292;NOM;PER;your lordship
0;125297;125297;PRON;PER;my
1125;125297;125298;NOM;PER;my friend
0;125300;125300;PRON;PER;my
3521;125311;125311;PRON;PER;his
3415;125311;125312;NOM;PER;his lordship
3415;125317;125317;PRON;PER;he
3415;125330;125330;PRON;PER;he
8832;125334;125334;NOM;PER;gentlemen
3415;125346;125346;PRON;PER;his
3528;125354;125361;NOM;PER;the worthy and intelligent tradesman of our town
3529;125360;125360;PRON;PER;our
3513;125360;125361;NOM;GPE;our town
3531;125363;125373;NOM;PER;the near and dear kinsman of my friend upon my left
0;125369;125369;PRON;PER;my
1125;125369;125370;NOM;PER;my friend
0;125372;125372;PRON;PER;my
3415;125377;125377;PRON;PER;his
438;125395;125396;PROP;PER;Mr Podsnap
260;125399;125400;PROP;PER;Mrs Veneering
3521;125403;125403;PRON;PER;He
10976;125414;125415;NOM;FAC;the Hotel
10881;125417;125419;NOM;PER;the legal gentleman
438;125435;125436;PROP;PER;Mr Podsnap
260;125439;125440;PROP;PER;Mrs Veneering
3529;125443;125443;PRON;PER;We
3521;125446;125446;PRON;PER;him
3529;125454;125454;PRON;PER;them
3529;125456;125456;PRON;PER;their
10978;125459;125461;NOM;FAC;the Veneering halls
268;125464;125465;PROP;PER;Lady Tippins
3529;125467;125467;PRON;PER;them
262;125470;125470;PROP;PER;Boots
263;125472;125472;PROP;PER;Brewer
3529;125474;125474;PRON;PER;them
1041;125482;125482;NOM;PER;everybody
1041;125486;125486;NOM;PER;everybody
3521;125492;125492;PRON;PER;him
263;125512;125512;PROP;PER;Brewer
944;125520;125521;NOM;FAC;the house
260;125543;125544;PROP;PER;Mrs Veneering
260;125553;125554;PROP;PER;Mrs Veneering
529;125570;125570;PRON;PER;her
268;125583;125584;PROP;PER;Lady Tippins
529;125586;125586;PRON;PER;she
3533;125598;125598;PRON;PER;You
0;125605;125605;PRON;PER;me
0;125607;125607;PRON;PER;I
0;125611;125611;PRON;PER;I
0;125617;125617;PRON;PER;I
529;125620;125620;PROP;PER;Baby
529;125631;125631;PROP;PER;Baby
529;125636;125636;PRON;PER;her
10982;125640;125648;NOM;PER;The Analytical chemist , who is gloomily looking on
10982;125661;125661;PRON;PER;his
529;125675;125675;PROP;PER;Baby
529;125677;125677;PRON;PER;her
260;125687;125688;PROP;PER;Mrs Veneering
438;125692;125693;PROP;PER;Mr Podsnap
0;125698;125698;PRON;PER;him
0;125703;125703;PRON;PER;I
0;125713;125713;PRON;PER;I
0;125715;125715;PRON;PER;myself
260;125719;125720;PROP;PER;Mrs Veneering
529;125724;125724;PRON;PER;her
529;125726;125726;PRON;PER;her
3534;125733;125734;NOM;PER;the Fairies
529;125737;125737;PROP;PER;Baby
529;125739;125739;PRON;PER;her
3535;125739;125740;NOM;PER;her papa
3536;125744;125746;NOM;PER;an M. P.
260;125755;125756;PROP;PER;Mrs Veneering
3534;125759;125759;PRON;PER;they
260;125769;125769;PROP;PER;Veneering
529;125782;125782;PRON;PER;her
529;125787;125787;PRON;PER;her
529;125797;125797;PRON;PER;her
529;125804;125804;PRON;PER;her
3534;125808;125809;NOM;PER;the fairies
529;125823;125823;PROP;PER;Baby
271;125830;125832;PROP;PER;Poor little Twemlow
271;125846;125846;PRON;PER;he
10984;125851;125855;NOM;FAC;the livery - stable yard
7;125857;125858;PROP;FAC;Duke Street
257;125860;125861;PROP;PER;Saint James
10985;125860;125862;NOM;FAC;Saint James â€™s
271;125868;125868;PRON;PER;his
10986;125877;125887;NOM;PER;the mild gentleman , putting all softer considerations to the rout
0;125894;125894;PRON;PER;I
3535;125902;125902;PRON;PER;he
3537;125905;125908;NOM;PER;one of his constituents
3535;125907;125907;PRON;PER;his
3538;125907;125908;NOM;PER;his constituents
3535;125911;125911;PRON;PER;his
3539;125915;125915;PRON;PER;we
3538;125917;125917;PRON;PER;them
8611;125924;125925;NOM;FAC;the room
271;125932;125932;PRON;PER;his
271;125935;125935;PRON;PER;his
271;125938;125940;PROP;PER;the innocent Twemlow
271;125943;125943;PRON;PER;his
0;125949;125949;PRON;PER;I
8828;125959;125960;NOM;PER;this man
8828;125962;125962;PRON;PER;He
0;125965;125965;PRON;PER;me
0;125971;125971;PRON;PER;I
8828;125978;125978;PRON;PER;him
539;125983;125984;PROP;PER;CUPID PROMPTED
8622;125991;125992;NOM;LOC;the world
423;125994;125996;PROP;PER;Mrs Alfred Lammle
440;126002;126003;PROP;PER;Miss Podsnap
423;126011;126012;PROP;PER;Mrs Lammle
423;126014;126014;PRON;PER;she
423;126016;126016;PRON;PER;her
441;126018;126018;PROP;PER;Georgiana
1091;126021;126021;NOM;PER;one
441;126036;126036;PROP;PER;Georgiana
438;126043;126043;PROP;PER;Podsnappery
441;126068;126068;PRON;PER;her
8936;126068;126069;NOM;PER;her mother
441;126080;126080;PRON;PER;her
441;126090;126090;PRON;PER;she
441;126093;126093;PRON;PER;her
10807;126093;126094;NOM;PER;her friend
423;126096;126098;PROP;PER;Mrs Alfred Lammle
265;126100;126101;PROP;PER;Mrs Podsnap
10992;126108;126112;NOM;PER;a consciously â€˜ splendid woman
265;126118;126118;PRON;PER;herself
10993;126125;126125;PRON;PER;their
265;126131;126132;PROP;PER;Mrs Podsnap
265;126136;126136;PRON;PER;her
3073;126136;126137;NOM;PER;her daughter
438;126139;126140;PROP;PER;Mr Podsnap
438;126143;126143;PRON;PER;his
441;126150;126150;PROP;PER;Georgiana
450;126157;126158;PROP;PER;the Lammles
450;126161;126161;PRON;PER;they
438;126169;126169;PRON;PER;him
438;126178;126178;PRON;PER;his
450;126182;126182;PRON;PER;they
450;126185;126185;PRON;PER;they
438;126193;126193;PRON;PER;him
10995;126206;126211;NOM;PER;the watery young moon his daughter
438;126210;126210;PRON;PER;his
837;126210;126211;NOM;PER;his daughter
438;126224;126224;PRON;PER;him
450;126232;126233;PROP;PER;the Lammles
438;126235;126235;PRON;PER;he
450;126243;126243;PRON;PER;they
441;126253;126253;PROP;PER;Georgiana
441;126256;126256;PRON;PER;her
10807;126256;126257;NOM;PER;her friend
438;126259;126260;PROP;PER;Mr Podsnap
265;126279;126280;PROP;PER;Mrs Podsnap
438;126283;126283;PRON;PER;his
438;126287;126287;PRON;PER;his
438;126297;126297;PRON;PER;he
438;126306;126306;PRON;PER;his
265;126315;126317;PROP;PER;the conquering Podsnap
438;126333;126334;PROP;PER;Mr Podsnap
438;126356;126356;PROP;PER;Podsnappery
438;126360;126360;PRON;PER;he
10998;126369;126374;NOM;PER;any friend or acquaintance of his
438;126374;126374;PRON;PER;his
3541;126379;126379;PRON;PER;you
438;126382;126382;PRON;PER;he
3541;126396;126396;PRON;PER;you
0;126399;126399;PRON;PER;I
3252;126402;126403;NOM;PER;this person
3252;126405;126406;NOM;PER;This person
0;126410;126410;PRON;PER;MY
3252;126414;126415;NOM;PER;this person
3541;126416;126416;PRON;PER;you
0;126419;126419;PRON;PER;me
540;126421;126423;PROP;PER;Podsnap the Great
0;126430;126430;PRON;PER;I
3545;126434;126435;NOM;PER;the person
0;126441;126441;PRON;PER;I
265;126447;126447;PROP;PER;Podsnap
10999;126454;126458;NOM;PER;any one in his presence
438;126457;126457;PRON;PER;his
450;126466;126467;PROP;PER;the Lammles
438;126469;126469;PRON;PER;he
1188;126478;126479;NOM;PER;any one
541;126485;126485;PROP;PER;M.P.
450;126492;126492;PRON;PER;their
438;126504;126504;PRON;PER;he
438;126508;126508;PRON;PER;he
438;126513;126513;PRON;PER;he
11001;126519;126519;PROP;PER;Mr
423;126521;126522;PROP;PER;Mrs Lammle
11002;126521;126529;NOM;FAC;Mrs Lammle â€™s house in Sackville Street , Piccadilly
64;126526;126527;PROP;FAC;Sackville Street
65;126529;126529;PROP;GPE;Piccadilly
11003;126533;126535;NOM;FAC;a temporary residence
11003;126537;126537;PRON;FAC;It
450;126543;126543;PRON;PER;they
450;126545;126545;PRON;PER;their
8597;126545;126546;NOM;PER;their friends
437;126549;126550;PROP;PER;Mr Lammle
9235;126552;126553;NOM;PER;a bachelor
450;126564;126564;PRON;PER;they
11006;126569;126570;NOM;FAC;palatial residences
450;126593;126593;PRON;PER;they
450;126596;126596;PRON;PER;themselves
8852;126603;126603;NOM;PER;People
11008;126608;126611;NOM;FAC;a vacant palatial residence
450;126618;126619;PROP;PER;the Lammles
450;126625;126626;PROP;PER;the Lammles
450;126631;126632;PROP;PER;the Lammles
450;126650;126650;PRON;PER;they
450;126657;126657;PRON;PER;they
11009;126667;126669;NOM;FAC;a palatial residence
450;126673;126673;PRON;PER;they
11010;126679;126683;NOM;PER;many persons of their acquaintance
450;126682;126682;PRON;PER;their
11010;126689;126689;PRON;PER;their
11011;126689;126691;NOM;FAC;their own houses
11012;126696;126701;NOM;FAC;the non - existent Lammle structure
11013;126709;126713;NOM;FAC;the house in Sackville Street
64;126712;126713;PROP;FAC;Sackville Street
11014;126720;126724;NOM;FAC;the skeleton up - stairs
0;126740;126740;PRON;PER;I
440;126758;126759;PROP;PER;Miss Podsnap
440;126763;126764;PROP;PER;Miss Podsnap
440;126775;126775;PRON;PER;her
10807;126775;126776;NOM;PER;her friend
440;126782;126782;PRON;PER;her
10807;126782;126783;NOM;PER;her friend
11017;126791;126791;PRON;PER;their
0;126797;126797;PRON;PER;I
440;126803;126804;PROP;PER;Miss Podsnap
437;126807;126808;PROP;PER;Mr Lammle
8705;126811;126812;NOM;PER;a lover
0;126816;126816;PRON;PER;I
0;126818;126818;PRON;PER;I
437;126821;126821;PRON;PER;he
441;126826;126826;PROP;PER;Georgiana
2406;126828;126828;NOM;PER;darling
423;126832;126833;PROP;PER;Mrs Lammle
0;126847;126847;PRON;PER;my
0;126849;126849;PRON;PER;me
440;126853;126854;PROP;PER;Miss Podsnap
0;126861;126861;PRON;PER;I
423;126867;126867;PROP;PER;Alfred
423;126869;126869;PRON;PER;you
423;126874;126875;PROP;PER;Mrs Lammle
423;126879;126879;PRON;PER;her
423;126883;126883;PRON;PER;You
437;126888;126889;PROP;PER;Mr Lammle
441;126893;126893;PROP;PER;Georgiana
437;126899;126899;PROP;PER;Alfred
0;126903;126903;PRON;PER;I
0;126911;126911;PRON;PER;I
0;126914;126914;PRON;PER;I
0;126920;126920;PRON;PER;I
8918;126927;126927;NOM;PER;ma
0;126932;126932;PRON;PER;me
441;126934;126934;PROP;PER;Georgiana
423;126943;126943;PRON;PER;you
423;126945;126945;PRON;PER;you
8918;126948;126948;NOM;PER;ma
0;126950;126950;PRON;PER;I
423;126952;126952;PRON;PER;you
423;126956;126957;PROP;PER;Mrs Lammle
423;126965;126965;PRON;PER;her
10807;126965;126966;NOM;PER;her friend
440;126969;126970;PROP;PER;Miss Podsnap
440;126973;126973;PRON;PER;she
11019;126977;126977;PRON;PER;They
423;126982;126983;PROP;PER;Mrs Lammle
441;126993;126993;PROP;PER;Georgiana
423;126995;126995;PROP;PER;Alfred
441;126998;126998;PRON;PER;your
8705;127001;127002;NOM;PER;a lover
0;127006;127006;PRON;PER;I
625;127012;127012;PROP;PER;Sophronia
441;127015;127015;PROP;PER;Georgiana
441;127021;127021;PRON;PER;her
0;127025;127025;PRON;PER;I
8705;127031;127032;NOM;PER;a lover
8918;127038;127038;NOM;PER;ma
0;127045;127045;PRON;PER;me
8722;127049;127049;NOM;PER;lovers
0;127051;127051;PRON;PER;I
3554;127055;127055;PROP;PER;Mr
441;127061;127062;PROP;PER;dearest Georgiana
423;127067;127067;PROP;PER;Alfred
2406;127075;127075;NOM;PER;darling
2406;127081;127081;PRON;PER;you
3554;127084;127084;PRON;PER;He
2406;127087;127087;PRON;PER;you
3554;127099;127099;PRON;PER;he
0;127105;127105;PRON;PER;my
919;127105;127106;NOM;PER;my dear
423;127110;127111;PROP;PER;Mrs Lammle
423;127119;127119;PRON;PER;her
0;127123;127123;PRON;PER;I
3554;127126;127126;PRON;PER;he
0;127128;127128;PRON;PER;me
0;127134;127134;PRON;PER;I
3554;127136;127136;PRON;PER;him
440;127147;127148;PROP;PER;Miss Podsnap
2406;127153;127153;PRON;PER;you
0;127156;127156;PRON;PER;my
3557;127156;127157;NOM;PER;my Georgiana
441;127157;127157;PROP;PER;Georgiana
423;127160;127161;PROP;PER;Mrs Lammle
2406;127172;127172;PRON;PER;your
423;127176;127176;PROP;PER;Alfred
0;127186;127186;PRON;PER;I
423;127200;127201;PROP;PER;Mrs Lammle
0;127206;127206;PRON;PER;my
441;127207;127207;PROP;PER;Georgiana
440;127220;127221;PROP;PER;Miss Podsnap
441;127224;127224;PRON;PER;her
0;127231;127231;PRON;PER;I
2406;127233;127233;PRON;PER;you
625;127235;127235;PROP;PER;Sophronia
0;127238;127238;PRON;PER;I
423;127241;127241;PROP;PER;Alfred
3554;127244;127244;PRON;PER;he
2406;127246;127246;PRON;PER;your
3558;127246;127247;NOM;PER;your husband
2406;127252;127252;PRON;PER;you
625;127255;127255;PROP;PER;Sophronia
625;127268;127268;PRON;PER;her
625;127279;127279;PRON;PER;she
625;127283;127283;PRON;PER;her
625;127286;127286;PRON;PER;her
625;127290;127290;PRON;PER;her
2406;127295;127295;PRON;PER;You
0;127300;127300;PRON;PER;my
972;127300;127301;NOM;PER;my love
2406;127304;127304;PRON;PER;your
0;127307;127307;PRON;PER;my
0;127311;127311;PRON;PER;I
0;127316;127316;PRON;PER;my
441;127317;127317;PROP;PER;Georgiana
441;127338;127338;PROP;PER;Georgiana
0;127341;127341;PRON;PER;I
1042;127345;127345;NOM;PER;anybody
0;127349;127349;PRON;PER;me
0;127354;127354;PRON;PER;I
0;127369;127369;PRON;PER;my
3557;127369;127370;NOM;PER;my Georgiana
441;127370;127370;PROP;PER;Georgiana
423;127374;127375;PROP;PER;Mrs Lammle
423;127381;127381;PRON;PER;her
423;127384;127384;PRON;PER;her
423;127388;127388;PRON;PER;her
2406;127393;127393;PRON;PER;YOU
440;127400;127401;PROP;PER;Miss Podsnap
0;127404;127404;PRON;PER;I
0;127406;127406;PRON;PER;I
0;127411;127411;PRON;PER;my
625;127414;127414;PROP;PER;Sophronia
1042;127424;127424;NOM;PER;anybody
0;127431;127431;PRON;PER;me
625;127436;127436;PRON;PER;you
625;127438;127438;PRON;PER;your
3558;127438;127439;NOM;PER;your husband
0;127448;127448;PRON;PER;I
0;127461;127461;PRON;PER;myself
0;127463;127463;PRON;PER;I
3564;127472;127478;NOM;PER;the person taken away and trampled upon
423;127485;127485;PROP;PER;Alfred
3558;127492;127492;PRON;PER;he
625;127499;127499;PROP;PER;Sophronia
440;127506;127507;PROP;PER;Miss Podsnap
3558;127509;127509;PRON;PER;him
625;127514;127514;PROP;PER;Sophronia
3558;127519;127519;PRON;PER;his
440;127529;127530;PROP;PER;Miss Podsnap
2390;127537;127537;NOM;PER;husbands
423;127543;127545;PROP;PER;the captivating Alfred
3566;127550;127550;PRON;PER;they
3558;127555;127555;PRON;PER;his
8645;127555;127556;NOM;PER;his wife
3567;127560;127560;NOM;PER;listeners
3567;127566;127566;PRON;PER;themselves
3558;127569;127569;PRON;PER;you
3558;127576;127576;PRON;PER;you
8755;127580;127580;NOM;PER;sir
0;127588;127588;PRON;PER;my
0;127594;127594;PRON;PER;I
3558;127601;127601;PRON;PER;you
3558;127612;127612;PRON;PER;you
3558;127616;127616;PRON;PER;your
441;127620;127620;PROP;PER;Georgiana
3566;127627;127627;PRON;PER;they
0;127636;127636;PRON;PER;I
3566;127641;127641;PRON;PER;they
440;127646;127647;PROP;PER;Miss Podsnap
625;127658;127658;PROP;PER;Sophronia
625;127662;127662;PROP;PER;Sophronia
423;127666;127666;PROP;PER;Alfred
0;127669;127669;PRON;PER;My
441;127675;127675;PRON;PER;her
441;127682;127682;PRON;PER;she
0;127684;127684;PRON;PER;his
0;127694;127694;PRON;PER;I
0;127705;127705;PRON;PER;I
423;127710;127710;PROP;PER;Alfred
11021;127716;127716;PRON;PER;them
441;127720;127720;PROP;PER;Georgiana
0;127722;127722;PRON;PER;my
0;127727;127727;PRON;PER;his
8645;127727;127728;NOM;PER;his wife
423;127730;127730;PROP;PER;Alfred
441;127734;127734;PROP;PER;Georgiana
8619;127741;127741;NOM;PER;nobody
440;127745;127746;PROP;PER;Miss Podsnap
0;127757;127757;PRON;PER;you
542;127763;127765;PROP;PER;Mr Inquisitive Pet
0;127768;127768;PRON;PER;I
0;127770;127770;PRON;PER;you
11023;127775;127779;NOM;PER;the happy and fond Sophronia
3570;127786;127792;NOM;PER;any one who should venture to aspire
441;127794;127794;PROP;PER;Georgiana
625;127798;127798;PROP;PER;Sophronia
0;127800;127800;PRON;PER;my
972;127800;127801;NOM;PER;my love
437;127805;127806;PROP;PER;Mr Lammle
625;127812;127812;PRON;PER;you
437;127819;127819;PROP;PER;Alfred
0;127821;127821;PRON;PER;my
972;127821;127822;NOM;PER;my love
0;127826;127826;PRON;PER;his
8645;127826;127827;NOM;PER;his wife
0;127830;127830;PRON;PER;I
441;127833;127833;PROP;PER;Georgiana
0;127838;127838;PRON;PER;I
437;127848;127849;PROP;PER;Mr Lammle
437;127863;127863;PRON;PER;you
0;127866;127866;PRON;PER;my
3573;127866;127867;NOM;PER;my Ownest
0;127870;127870;PRON;PER;I
921;127873;127873;NOM;FAC;here
3575;127881;127881;PRON;PER;our
3576;127881;127882;NOM;PER;our Georgiana
0;127884;127884;PRON;PER;my
0;127891;127891;PRON;PER;I
437;127895;127895;PROP;PER;Alfred
423;127899;127900;PROP;PER;Mrs Lammle
437;127905;127905;PRON;PER;YOU
0;127907;127907;PRON;PER;me
437;127911;127911;PRON;PER;You
3577;127911;127913;NOM;PER;You dear one
0;127916;127916;PRON;PER;I
437;127919;127919;PRON;PER;YOU
0;127921;127921;PRON;PER;me
11025;127933;127933;PRON;PER;them
11014;127938;127942;NOM;PER;the skeleton up - stairs
0;127956;127956;PRON;PER;I
0;127966;127966;PRON;PER;I
437;127968;127968;PRON;PER;you
0;127969;127969;PRON;PER;my
0;127972;127972;PRON;PER;my
919;127972;127973;NOM;PER;my dear
625;127974;127974;PROP;PER;Sophronia
0;127979;127979;PRON;PER;I
625;127989;127989;PRON;PER;she
437;127992;127992;PRON;PER;You
0;127995;127995;PRON;PER;my
1790;127995;127996;NOM;PER;my darling
0;127999;127999;PRON;PER;I
8611;128002;128003;NOM;FAC;the room
543;128007;128008;PROP;PER;young Fledgeby
441;128013;128013;PROP;PER;Georgiana
543;128018;128019;PROP;PER;young Fledgeby
440;128035;128036;PROP;PER;Miss Podsnap
440;128039;128039;PRON;PER;her
440;128042;128042;PRON;PER;her
0;128046;128046;PRON;PER;I
423;128052;128053;PROP;PER;Mrs Lammle
423;128056;128056;PRON;PER;her
423;128063;128063;PRON;PER;her
441;128064;128064;PROP;PER;Georgiana
423;128074;128074;PRON;PER;her
437;128093;128093;PRON;PER;You
437;128097;128097;PRON;PER;you
11027;128110;128115;NOM;PER;a certain person called young Fledgeby
543;128114;128115;PROP;PER;young Fledgeby
11028;128118;128120;NOM;PER;this young Fledgeby
11029;128125;128129;NOM;PER;an excellent family and rich
11030;128134;128150;NOM;PER;two other certain persons , dearly attached to one another and called Mr and Mrs Alfred Lammle
8893;128142;128143;NOM;PER;one another
11032;128146;128146;PROP;PER;Mr
423;128148;128150;PROP;PER;Mrs Alfred Lammle
11028;128153;128155;NOM;PER;this young Fledgeby
11034;128167;128167;PROP;PER;Mr
423;128169;128171;PROP;PER;Mrs Alfred Lammle
11035;128173;128175;NOM;PER;a certain heroine
441;128185;128186;PROP;PER;Georgiana Podsnap
8931;128190;128192;NOM;PER;that young lady
10223;128207;128208;NOM;PER;somebody else
441;128211;128212;PROP;PER;Georgiana Podsnap
11037;128226;128227;NOM;PER;No other
423;128231;128232;PROP;PER;Mrs Lammle
441;128247;128247;PROP;PER;Georgiana
423;128258;128258;PRON;PER;my
11038;128258;128261;NOM;PER;my little Georgiana Podsnap
441;128260;128261;PROP;PER;Georgiana Podsnap
11028;128264;128266;NOM;PER;this young Fledgeby
423;128269;128271;PROP;PER;that Alfred Lammle
441;128289;128289;PROP;PER;Georgiana
441;128300;128300;PRON;PER;her
441;128306;128306;PRON;PER;I
11028;128309;128309;PRON;PER;him
423;128320;128320;PRON;PER;my
919;128320;128321;NOM;PER;my dear
423;128325;128326;PROP;PER;Mrs Lammle
441;128331;128331;PRON;PER;I
11028;128336;128336;PRON;PER;he
441;128341;128341;PROP;PER;Georgiana
441;128346;128346;PRON;PER;I
11028;128348;128348;PRON;PER;him
423;128358;128358;PRON;PER;My
919;128358;128359;NOM;PER;My dear
423;128363;128364;PROP;PER;Mrs Lammle
423;128369;128369;PRON;PER;her
11042;128375;128378;NOM;PER;the poor young fellow
11028;128382;128382;PRON;PER;he
441;128396;128396;PRON;PER;I
441;128402;128402;PROP;PER;Georgiana
441;128406;128406;PRON;PER;my
11043;128409;128410;NOM;PER;a Fool
11028;128411;128411;PRON;PER;he
11028;128439;128439;PRON;PER;he
11044;128450;128450;PRON;PER;us
423;128458;128458;PRON;PER;my
919;128458;128459;NOM;PER;my dear
441;128460;128460;PROP;PER;Georgiana
441;128465;128465;PRON;PER;you
11028;128469;128469;PRON;PER;he
441;128474;128474;PRON;PER;you
441;128481;128481;PRON;PER;you
441;128483;128483;PRON;PER;you
441;128491;128491;PRON;PER;your
440;128499;128500;PROP;PER;Miss Podsnap
440;128506;128506;PRON;PER;her
1042;128520;128520;NOM;PER;anybody
440;128525;128525;PRON;PER;her
625;128531;128531;PROP;PER;Sophronia
440;128533;128533;PRON;PER;her
440;128536;128536;PRON;PER;her
3583;128542;128544;NOM;PER;the insinuating Alfred
440;128546;128546;PRON;PER;her
440;128549;128549;PRON;PER;her
440;128558;128558;PRON;PER;she
3583;128564;128564;PRON;PER;his
3583;128567;128567;PRON;PER;he
543;128570;128571;PROP;PER;young Fledgeby
543;128576;128576;PRON;PER;him
543;128584;128585;PROP;PER;young Fledgeby
441;128594;128594;PROP;PER;Georgiana
441;128603;128603;PROP;PER;Georgiana
441;128610;128610;PRON;PER;her
441;128617;128617;PRON;PER;her
441;128624;128624;PRON;PER;her
441;128648;128648;PRON;PER;her
441;128650;128650;PRON;PER;she
907;128652;128652;NOM;FAC;home
441;128655;128655;PRON;PER;her
1004;128655;128656;NOM;PER;her father
3586;128655;128658;NOM;FAC;her father â€™s dwelling
2240;128660;128662;NOM;PER;The happy pair
423;128667;128668;PROP;PER;Mrs Lammle
423;128671;128671;PRON;PER;her
8651;128671;128672;NOM;PER;her husband
423;128676;128676;PRON;PER;I
11046;128678;128679;NOM;PER;this girl
8755;128681;128681;NOM;PER;sir
8755;128683;128683;PRON;PER;your
11046;128691;128691;PRON;PER;her
423;128693;128693;PRON;PER;I
423;128701;128701;PRON;PER;I
8755;128703;128703;PRON;PER;your
8755;128710;128710;PRON;PER;you
8755;128712;128712;PRON;PER;your
2240;128724;128724;PRON;PER;them
423;128727;128727;PRON;PER;her
8651;128731;128731;PRON;PER;him
423;128736;128736;PRON;PER;She
2240;128759;128759;PRON;PER;they
1129;128762;128763;NOM;PER;each other
