COREF;start_token;end_token;prop;cat;text
494;145985;145985;PRON;PER;He
494;145993;145993;PRON;PER;his
494;145999;145999;PRON;PER;his
494;146013;146013;PRON;PER;his
494;146022;146022;PRON;PER;his
500;146038;146039;PROP;PER;Mr. George
12452;146043;146044;NOM;PER;a trooper
500;146053;146054;PROP;PER;Mr. George
12353;146057;146059;NOM;PER;the Smallweed family
502;146061;146061;PROP;PER;Trooper
12454;146067;146071;NOM;FAC;a household more unlike him
494;146071;146071;PRON;PER;him
494;146083;146083;PRON;PER;His
12353;146087;146087;PRON;PER;their
494;146091;146091;PRON;PER;his
12353;146100;146100;PRON;PER;their
494;146106;146106;PRON;PER;his
12353;146110;146110;PRON;PER;their
494;146125;146125;PRON;PER;he
12455;146131;146133;NOM;FAC;the grim parlour
494;146141;146141;PRON;PER;his
494;146144;146144;PRON;PER;his
494;146147;146147;PRON;PER;his
494;146151;146151;PRON;PER;he
494;146157;146157;PRON;PER;he
494;146162;146162;PRON;PER;he
494;146166;146166;PRON;PER;himself
10253;146167;146169;NOM;PER;the whole family
12457;146171;146176;NOM;FAC;the whole four - roomed house
3780;146188;146188;PRON;PER;you
3780;146190;146190;PRON;PER;your
494;146199;146199;PRON;PER;he
494;146202;146203;PROP;PER;Grandfather Smallweed
1103;146207;146208;NOM;FAC;the room
500;146219;146220;PROP;PER;Mr. George
0;146233;146233;PRON;PER;he
500;146248;146249;PROP;PER;Mr. George
500;146252;146252;PRON;PER;his
500;146255;146255;PRON;PER;his
0;146271;146271;PRON;PER;I
0;146278;146278;PRON;PER;I
500;146282;146283;PROP;PER;Mr. George
494;146287;146288;PROP;PER;Grandfather Smallweed
0;146292;146292;PRON;PER;I
0;146295;146295;PRON;PER;my
0;146298;146298;PRON;PER;I
3781;146302;146302;PRON;PER;HER
0;146307;146307;PRON;PER;his
9631;146307;146308;NOM;PER;his wife
3781;146314;146314;PRON;PER;she
500;146317;146317;PRON;PER;You
3782;146319;146321;NOM;PER;a brimstone chatterer
494;146329;146329;PRON;PER;his
3783;146334;146336;NOM;PER;Unlucky old soul
500;146340;146341;PROP;PER;Mr. George
500;146344;146344;PRON;PER;his
9711;146354;146356;NOM;PER;the old lady
9711;146360;146360;PRON;PER;her
9711;146364;146364;PRON;PER;her
9711;146369;146369;PRON;PER;her
9711;146372;146372;PRON;PER;her
9572;146383;146383;NOM;PER;maâ€™am
3786;146390;146390;PRON;PER;we
500;146395;146395;PRON;PER;your
9534;146395;146396;NOM;PER;your mother
475;146398;146399;PROP;PER;Mr. Smallweed
500;146403;146404;PROP;PER;Mr. George
500;146409;146409;PRON;PER;his
9711;146413;146413;PRON;PER;her
500;146417;146417;PRON;PER;your
3788;146417;146418;NOM;PER;your wife
0;146424;146424;PRON;PER;I
500;146426;146426;PRON;PER;you
3789;146428;146430;NOM;PER;an excellent son
500;146432;146433;PROP;PER;Mr. George
1223;146436;146438;NOM;PER;the old man
500;146447;146448;PROP;PER;Mr. George
500;146454;146454;PRON;PER;he
0;146461;146461;PRON;PER;I
0;146467;146467;PRON;PER;I
0;146477;146477;PRON;PER;I.
0;146478;146478;PRON;PER;I
3790;146483;146485;NOM;PER;a good son
0;146488;146488;PRON;PER;I
0;146490;146490;PRON;PER;I
0;146498;146498;PRON;PER;I
0;146502;146502;PRON;PER;I
3791;146504;146507;NOM;PER;a thundering bad son
874;146525;146525;NOM;PER;anybody
1223;146533;146535;NOM;PER;the old man
500;146541;146542;PROP;PER;Mr. George
3793;146558;146558;PRON;PER;You
3793;146582;146582;PRON;PER;You
0;146626;146626;PRON;PER;my
500;146631;146632;PROP;PER;Mr. George
500;146636;146636;PRON;PER;his
1883;146641;146642;NOM;PER;the family
12463;146644;146645;NOM;FAC;the parlour
494;146647;146648;PROP;PER;Grandfather Smallweed
493;146652;146652;PROP;PER;Judy
494;146668;146668;PRON;PER;he
494;146672;146672;PRON;PER;he
494;146686;146686;PRON;PER;he
500;146689;146690;PROP;PER;Mr. George
1223;146701;146703;NOM;PER;the old man
1223;146707;146707;PRON;PER;his
1223;146722;146722;PRON;PER;he
12465;146724;146724;PRON;PER;them
12465;146726;146726;PRON;PER;their
12466;146726;146728;NOM;FAC;their leathern prison
1223;146732;146732;PRON;PER;he
493;146741;146741;PROP;PER;Judy
493;146746;146746;PRON;PER;she
1223;146787;146787;PRON;PER;he
1223;146789;146789;PRON;PER;his
500;146798;146799;PROP;PER;Mr. George
3794;146813;146813;PRON;PER;We
9496;146821;146821;NOM;PER;sir
493;146823;146823;PROP;PER;Judy
500;146841;146842;PROP;PER;Mr. George
12467;146845;146847;NOM;PER;The sportive twins
12467;146855;146855;PRON;PER;them
12467;146861;146861;PRON;PER;they
10358;146877;146878;NOM;PER;the visitor
10358;146882;146882;PRON;PER;him
1223;146884;146886;NOM;PER;the old man
12470;146888;146890;NOM;PER;two young cubs
12471;146893;146894;NOM;PER;a traveller
12472;146896;146898;NOM;PER;the parental bear
3796;146903;146903;PRON;PER;you
0;146906;146906;PRON;PER;I
500;146918;146919;PROP;PER;Mr. George
1223;146932;146934;NOM;PER;the old man
3796;146941;146941;PRON;PER;you
3796;146943;146943;PRON;PER;yourself
0;146949;146949;PRON;PER;I
500;146970;146971;PROP;PER;Mr. George
3796;146989;146989;PRON;PER;you
1223;146997;146999;NOM;PER;The old man
1223;147001;147001;PRON;PER;his
3797;147013;147013;PRON;PER;We
3797;147019;147019;PRON;PER;our
3798;147019;147020;NOM;PER;our family
503;147031;147031;PROP;PER;Folly
3796;147046;147046;PRON;PER;your
3799;147046;147048;NOM;GPE;your two states
10358;147052;147053;NOM;PER;the visitor
1223;147060;147062;NOM;PER;the old man
10358;147067;147067;PRON;PER;he
10358;147070;147070;PRON;PER;him
12477;147072;147074;NOM;PER;the old woman
0;147080;147080;PRON;PER;I
0;147090;147090;PRON;PER;I
3796;147092;147092;PRON;PER;you
3796;147096;147096;PRON;PER;You
0;147099;147099;PRON;PER;me
0;147104;147104;PRON;PER;I
0;147108;147108;PRON;PER;I
0;147117;147117;PRON;PER;My
3800;147117;147119;NOM;PER;My dear friend
494;147123;147124;PROP;PER;Grandfather Smallweed
3800;147132;147132;PRON;PER;him
0;147139;147139;PRON;PER;my
3800;147139;147141;NOM;PER;my dear friend
0;147144;147144;PRON;PER;my
9883;147144;147145;NOM;PER;my friend
10953;147147;147148;NOM;GPE;the city
0;147150;147150;PRON;PER;I
3800;147154;147154;PRON;PER;you
9883;147158;147158;PRON;PER;HE
3796;147165;147165;PRON;PER;You
9883;147170;147170;PRON;PER;him
500;147174;147175;PROP;PER;Mr. George
500;147181;147181;PRON;PER;his
3796;147188;147188;PRON;PER;You
3804;147188;147191;NOM;PER;You lying old rascal
0;147195;147195;PRON;PER;My
3800;147195;147197;NOM;PER;My dear friend
9883;147199;147199;PRON;PER;he
0;147207;147207;PRON;PER;I
9883;147211;147211;PRON;PER;him
9883;147213;147213;PRON;PER;He
9883;147216;147216;PRON;PER;his
0;147219;147219;PRON;PER;my
3800;147219;147221;NOM;PER;my dear friend
504;147225;147225;PROP;PER;Devil
9883;147227;147227;PRON;PER;him
500;147231;147232;PROP;PER;Mr. George
336;147234;147234;PROP;PER;Charley
336;147260;147260;PRON;PER;he
3800;147262;147262;PRON;PER;her
3800;147267;147267;PRON;PER;you
3800;147271;147271;PRON;PER;You
0;147281;147281;PRON;PER;I
9496;147287;147287;NOM;PER;sir
336;147291;147291;PROP;PER;Charley
12478;147293;147294;NOM;PER;The trooper
12478;147298;147298;PRON;PER;he
3800;147305;147305;PRON;PER;her
3800;147321;147321;PRON;PER;her
3800;147327;147327;PRON;PER;You
1104;147329;147330;NOM;FAC;the house
336;147352;147352;PRON;PER;he
3800;147354;147354;PRON;PER;her
336;147357;147357;PRON;PER;his
475;147363;147364;PROP;PER;Mr. Smallweed
12479;147363;147369;NOM;PER;Mr. Smallweed â€™s friend in the city
10953;147368;147369;NOM;GPE;the city
12481;147376;147379;NOM;PER;that esteemed old gentleman
3800;147385;147385;PRON;PER;you
3809;147387;147387;PRON;PER;he
0;147392;147392;PRON;PER;me
0;147398;147398;PRON;PER;I
3809;147400;147400;PRON;PER;he
0;147403;147403;PRON;PER;I
3809;147406;147406;PRON;PER;he
0;147409;147409;PRON;PER;I
3809;147412;147412;PRON;PER;him
494;147418;147419;PROP;PER;Grandfather Smallweed
494;147430;147430;PRON;PER;his
12482;147491;147503;NOM;PER;the visitor , to whom this singular experiment appears to be a novelty
12482;147507;147507;PRON;PER;her
12482;147512;147512;PRON;PER;her
3800;147519;147519;PRON;PER;You
3810;147521;147523;NOM;PER;a brimstone idiot
3800;147525;147525;PRON;PER;You
3800;147534;147534;PRON;PER;You
3800;147540;147540;PRON;PER;You
3811;147542;147551;NOM;PER;a chattering clattering broomstick witch that ought to be burnt
1223;147555;147557;NOM;PER;the old man
1223;147561;147561;PRON;PER;his
0;147565;147565;PRON;PER;My
3800;147565;147567;NOM;PER;My dear friend
3800;147570;147570;PRON;PER;you
0;147572;147572;PRON;PER;me
500;147578;147579;PROP;PER;Mr. George
12484;147589;147589;PRON;PER;them
1623;147593;147594;NOM;PER;the other
500;147598;147598;PRON;PER;he
500;147603;147603;PRON;PER;his
1223;147616;147616;PRON;PER;him
1223;147619;147619;PRON;PER;his
1223;147625;147625;PRON;PER;he
12486;147627;147628;NOM;PER;a doll
1223;147646;147646;PRON;PER;him
1223;147649;147649;PRON;PER;him
1223;147651;147651;PRON;PER;his
1223;147660;147660;PRON;PER;him
1223;147665;147665;PRON;PER;his
500;147673;147673;PRON;PER;he
1223;147675;147675;PRON;PER;him
1223;147679;147679;PRON;PER;his
1223;147684;147684;PRON;PER;his
1223;147693;147695;NOM;PER;the old man
475;147711;147712;PROP;PER;Mr. Smallweed
3813;147720;147720;PRON;PER;you
0;147722;147722;PRON;PER;my
3800;147722;147724;NOM;PER;my dear friend
0;147733;147733;PRON;PER;me
0;147735;147735;PRON;PER;I
3815;147741;147742;PROP;PER;O Lord
475;147746;147747;PROP;PER;Mr. Smallweed
475;147755;147755;PRON;PER;his
12488;147755;147757;NOM;PER;his dear friend
475;147763;147763;PRON;PER;him
3813;147799;147799;PRON;PER;your
2692;147799;147800;NOM;PER;your friend
10953;147802;147803;NOM;GPE;the city
3818;147809;147809;NOM;PER;comrade
3813;147812;147812;PRON;PER;you
3813;147823;147823;PRON;PER;you
500;147826;147827;PROP;PER;Mr. George
1223;147831;147833;NOM;PER;the old man
12478;147835;147836;NOM;PER;The trooper
12478;147838;147838;PRON;PER;his
12478;147845;147845;PRON;PER;his
12478;147849;147849;PRON;PER;his
12478;147853;147853;PRON;PER;his
12478;147861;147861;PRON;PER;his
12478;147867;147867;PRON;PER;his
12478;147872;147872;PRON;PER;his
1223;147885;147885;PRON;PER;he
475;147888;147889;PROP;PER;Mr. Smallweed
1223;147906;147906;PRON;PER;he
1223;147909;147909;PRON;PER;him
0;147915;147915;PRON;PER;I
1223;147920;147920;PRON;PER;he
1223;147932;147932;PRON;PER;his
1223;147937;147937;PRON;PER;him
1223;147943;147943;PRON;PER;his
0;147954;147954;PRON;PER;I
3819;147956;147974;NOM;PER;the only man alive ( or dead either ) that gets the value of a pipe out of YOU
3820;147974;147974;PRON;PER;YOU
1223;147982;147984;NOM;PER;the old man
0;147991;147991;PRON;PER;I
1848;147995;147995;NOM;PER;company
500;147997;147998;PROP;PER;Mr. George
0;148002;148002;PRON;PER;I
0;148007;148007;PRON;PER;I
500;148016;148016;PRON;PER;you
500;148019;148019;PRON;PER;your
500;148024;148024;PRON;PER;your
500;148057;148057;PRON;PER;you
0;148064;148064;PRON;PER;my
500;148071;148071;PRON;PER;You
9496;148077;148077;NOM;PER;sir
494;148081;148082;PROP;PER;Grandfather Smallweed
494;148085;148085;PRON;PER;his
0;148091;148091;PRON;PER;I
505;148096;148096;PROP;PER;Puff
0;148105;148105;PRON;PER;my
0;148108;148108;PRON;PER;I
505;148116;148116;PROP;PER;Puff
0;148122;148122;PRON;PER;I
0;148125;148125;PRON;PER;I
505;148129;148129;PROP;PER;Puff
0;148132;148132;PRON;PER;I
500;148142;148143;PROP;PER;Mr. George
0;148149;148149;PRON;PER;I
9496;148165;148165;NOM;PER;sir
0;148167;148167;PRON;PER;You
500;148173;148174;PROP;PER;Mr. George
500;148181;148181;PRON;PER;you
494;148189;148190;PROP;PER;Grandfather Smallweed
494;148195;148195;PRON;PER;his
3824;148203;148205;NOM;PER;this little principal
500;148210;148210;PRON;PER;you
0;148217;148217;PRON;PER;I
0;148220;148220;PRON;PER;my
9883;148220;148221;NOM;PER;my friend
10953;148223;148224;NOM;GPE;the city
500;148227;148227;PRON;PER;you
0;148240;148240;PRON;PER;my
9883;148240;148241;NOM;PER;my friend
10953;148243;148244;NOM;GPE;the city
500;148247;148247;PRON;PER;you
500;148252;148253;PROP;PER;Mr. George
500;148256;148257;PROP;PER;Mr. George
0;148267;148267;PRON;PER;I
0;148270;148270;PRON;PER;I
3829;148274;148274;PRON;PER;them
0;148276;148276;PRON;PER;I
0;148282;148282;PRON;PER;my
0;148285;148285;PRON;PER;my
3830;148288;148288;PRON;PER;It
3831;148298;148328;NOM;PER;a vagabond , who has wasted the best time of his life , to go back then to decent people that he never was a credit to and live upon them
3831;148308;148308;PRON;PER;his
3832;148316;148328;NOM;PER;decent people that he never was a credit to and live upon them
3831;148319;148319;PRON;PER;he
3832;148328;148328;PRON;PER;them
0;148334;148334;PRON;PER;my
0;148353;148353;PRON;PER;my
500;148362;148363;PROP;PER;Mr. George
494;148367;148368;PROP;PER;Grandfather Smallweed
500;148380;148381;PROP;PER;Mr. George
500;148384;148384;PRON;PER;his
0;148397;148397;PRON;PER;my
494;148402;148403;PROP;PER;Grandfather Smallweed
494;148410;148410;PRON;PER;his
494;148413;148413;PRON;PER;his
493;148430;148430;PROP;PER;Judy
12492;148432;148433;NOM;PER;That houri
494;148438;148438;PRON;PER;him
990;148448;148450;NOM;PER;the old gentleman
494;148454;148454;PRON;PER;him
494;148457;148457;PRON;PER;he
494;148462;148462;PRON;PER;his
12494;148462;148463;NOM;PER;his visitor
494;148469;148469;PRON;PER;his
494;148477;148477;PRON;PER;he
494;148480;148480;PRON;PER;he
12495;148483;148483;NOM;FAC;trim
500;148488;148488;PRON;PER;you
11229;148493;148494;NOM;PER;the captain
500;148496;148497;PROP;PER;Mr. George
500;148506;148506;PRON;PER;you
500;148510;148510;PRON;PER;you
3834;148518;148518;PRON;PER;our
0;148525;148525;PRON;PER;I
3834;148528;148528;PRON;PER;our
0;148531;148531;PRON;PER;I
0;148538;148538;PRON;PER;my
9883;148538;148539;NOM;PER;my friend
10953;148541;148542;NOM;GPE;the city
3837;148545;148574;NOM;PER;one or two others who embark their capital in the same way , and are so friendly towards me as sometimes to give me a lift with my little pittance
3838;148551;148551;PRON;PER;their
3839;148551;148552;NOM;FAC;their capital
0;148563;148563;PRON;PER;me
0;148568;148568;PRON;PER;me
0;148572;148572;PRON;PER;my
500;148580;148580;PRON;PER;you
3834;148584;148584;PRON;PER;us
500;148586;148587;PROP;PER;Mr. George
500;148596;148596;PRON;PER;you
0;148600;148600;PRON;PER;I
500;148611;148611;PRON;PER;you
500;148617;148618;PROP;PER;Mr. George
493;148633;148633;PROP;PER;Judy
500;148634;148634;PRON;PER;he
500;148653;148653;PRON;PER;him
493;148657;148657;PRON;PER;her
493;148659;148659;PRON;PER;she
493;148662;148662;PRON;PER;her
12496;148662;148663;NOM;PER;her grandfather
0;148673;148673;PRON;PER;I
0;148676;148676;PRON;PER;I
500;148685;148686;PROP;PER;Mr. George
494;148700;148701;PROP;PER;Grandfather Smallweed
506;148710;148710;PROP;PER;Brimstone
500;148714;148714;PRON;PER;his
495;148718;148719;PROP;PER;Mrs. Smallweed
495;148721;148721;PRON;PER;her
3818;148730;148730;NOM;PER;comrade
500;148739;148740;PROP;PER;Mr. George
3841;148751;148751;PRON;PER;our
9918;148751;148752;NOM;PER;our friend
10953;148754;148755;NOM;GPE;the city
500;148759;148760;PROP;PER;Mr. George
3818;148769;148769;PRON;PER;you
500;148785;148786;PROP;PER;Mr. George
493;148792;148792;PROP;PER;Judy
493;148795;148795;PRON;PER;she
493;148802;148802;PRON;PER;her
12496;148802;148803;NOM;PER;her grandfather
500;148811;148811;PRON;PER;he
3818;148815;148815;PRON;PER;you
3844;148815;148816;NOM;PER;you gentlemen
0;148818;148818;PRON;PER;me
3818;148821;148821;PRON;PER;You
507;148824;148825;PROP;PER;Mr. Hawdon
508;148827;148828;PROP;PER;Captain Hawdon
3818;148831;148831;PRON;PER;you
3845;148838;148839;NOM;PER;a captain
3845;148842;148843;NOM;PER;a captain
507;148852;148852;PRON;PER;his
1223;148861;148863;NOM;PER;the old man
500;148873;148874;PROP;PER;Mr. George
507;148887;148887;PRON;PER;his
896;148894;148894;NOM;FAC;prison
8;148903;148903;PROP;GPE;London
0;148909;148909;PRON;PER;you
3848;148913;148917;NOM;PER;Some of his rich relations
507;148915;148915;PRON;PER;his
507;148921;148921;PRON;PER;his
507;148930;148930;PRON;PER;he
3849;148933;148933;PRON;PER;US
507;148936;148936;PRON;PER;He
3849;148938;148938;PRON;PER;us
0;148944;148944;PRON;PER;I
507;148949;148949;PRON;PER;him
0;148956;148956;PRON;PER;I
507;148961;148961;PRON;PER;him
1223;148965;148967;NOM;PER;the old man
1223;148971;148971;PRON;PER;his
0;148977;148977;PRON;PER;I
507;148981;148981;PRON;PER;him
0;148993;148993;PRON;PER;he
495;149000;149001;PROP;PER;Mrs. Smallweed
495;149011;149011;PRON;PER;her
0;149015;149015;PRON;PER;I
12478;149025;149026;NOM;PER;the trooper
0;149029;149029;PRON;PER;his
0;149032;149032;PRON;PER;his
0;149039;149039;PRON;PER;his
507;149061;149061;PRON;PER;he
0;149070;149070;PRON;PER;I
507;149074;149074;PRON;PER;his
507;149081;149081;PRON;PER;he
0;149090;149090;PRON;PER;I
507;149093;149093;PRON;PER;him
507;149095;149095;PRON;PER;he
0;149105;149105;PRON;PER;I
507;149110;149110;PRON;PER;him
507;149112;149112;PRON;PER;he
507;149122;149122;PRON;PER;him
507;149125;149125;PRON;PER;he
507;149130;149130;PRON;PER;his
0;149135;149135;PRON;PER;I
507;149137;149137;PRON;PER;he
12501;149145;149148;NOM;PER;the benevolent old man
507;149153;149153;PRON;PER;his
507;149160;149160;PRON;PER;he
12478;149176;149177;NOM;PER;the trooper
507;149184;149184;PRON;PER;he
0;149200;149200;PRON;PER;I
0;149203;149203;PRON;PER;I
507;149206;149206;PRON;PER;him
507;149209;149209;PRON;PER;he
507;149221;149221;PRON;PER;his
0;149232;149232;PRON;PER;I
1223;149242;149244;NOM;PER;the old man
0;149260;149260;PRON;PER;I
507;149263;149263;PRON;PER;him
0;149265;149265;PRON;PER;I
840;149270;149272;NOM;LOC;the other world
507;149276;149276;PRON;PER;He
0;149284;149284;PRON;PER;you
507;149286;149286;PRON;PER;he
1188;149288;149288;NOM;FAC;there
507;149292;149292;PRON;PER;He
9557;149295;149295;NOM;FAC;here
0;149301;149301;PRON;PER;you
507;149303;149303;PRON;PER;he
9557;149306;149306;NOM;FAC;here
0;149313;149313;PRON;PER;your
0;149318;149318;PRON;PER;your
500;149323;149324;PROP;PER;Mr. George
500;149332;149332;PRON;PER;his
507;149336;149336;PRON;PER;He
0;149342;149342;PRON;PER;I
507;149348;149348;PRON;PER;He
3318;149351;149352;NOM;VEH;a ship
0;149361;149361;PRON;PER;I
0;149367;149367;PRON;PER;your
3855;149367;149371;NOM;PER;your friend in the city
10953;149370;149371;NOM;GPE;the city
0;149375;149375;PRON;PER;you
475;149382;149383;PROP;PER;Mr. Smallweed
0;149386;149386;PRON;PER;he
12504;149393;149402;NOM;PER;one , accompanied on the table with the empty pipe
1223;149409;149411;NOM;PER;the old man
3857;149416;149416;PRON;PER;We
9557;149420;149420;NOM;FAC;here
140;149430;149430;PROP;GPE;Saul
3859;149432;149432;PRON;PER;They
3860;149434;149434;NOM;PER;soldiers
0;149451;149451;PRON;PER;your
3861;149451;149453;NOM;PER;your pretty granddaughter
0;149456;149456;PRON;PER;me
9584;149458;149458;NOM;PER;miss
3857;149472;149472;PRON;PER;we
475;149485;149486;PROP;PER;Mr. Smallweed
0;149490;149490;PRON;PER;My
3800;149490;149492;NOM;PER;My dear friend
1223;149495;149497;NOM;PER;the old man
3800;149499;149499;PRON;PER;him
1223;149501;149501;PRON;PER;his
0;149506;149506;PRON;PER;you
0;149508;149508;PRON;PER;your
2692;149508;149509;NOM;PER;your friend
10953;149511;149512;NOM;GPE;the city
0;149517;149517;PRON;PER;me
0;149519;149519;PRON;PER;I
12478;149527;149528;NOM;PER;the trooper
3800;149533;149533;PRON;PER;him
0;149539;149539;PRON;PER;My
3800;149539;149541;NOM;PER;My dear friend
0;149543;149543;PRON;PER;I
2692;149546;149546;PRON;PER;he
1223;149551;149553;NOM;PER;the old man
3800;149558;149558;PRON;PER;him
500;149563;149564;PROP;PER;Mr. George
475;149572;149573;PROP;PER;Mr. Smallweed
12509;149579;149581;NOM;PER;the scornful Judy
12463;149586;149587;NOM;FAC;the parlour
500;149597;149597;PRON;PER;he
3800;149601;149601;PRON;PER;You
3867;149603;149605;NOM;PER;a damned rogue
990;149609;149611;NOM;PER;the old gentleman
990;149621;149621;PRON;PER;he
0;149627;149627;PRON;PER;I
3800;149630;149630;PRON;PER;you
3800;149632;149632;PRON;PER;you
0;149635;149635;PRON;PER;I
3800;149638;149638;PRON;PER;you
990;149646;149646;PRON;PER;his
990;149667;149667;PRON;PER;he
495;149669;149670;PROP;PER;Mrs. Smallweed
12512;149677;149679;NOM;PER;two unrelieved sentinels
12513;149684;149686;NOM;PER;the Black Serjeant
12514;149689;149690;NOM;PER;the twain
12514;149694;149694;PRON;PER;their
500;149697;149698;PROP;PER;Mr. George
729;149701;149702;NOM;FAC;the streets
500;149730;149730;PRON;PER;He
141;149734;149735;PROP;FAC;Waterloo Bridge
142;149745;149747;PROP;FAC;Astley â€™s Theatre
1188;149750;149750;NOM;FAC;there
998;149787;149787;NOM;FAC;home
12518;149798;149801;NOM;PER;the Emperor of Tartary
143;149801;149801;PROP;GPE;Tartary
1485;149805;149806;NOM;VEH;a cart
12520;149811;149813;NOM;PER;the united lovers
12520;149817;149817;PRON;PER;them
12518;149823;149823;PRON;PER;his
11189;149830;149831;NOM;FAC;The theatre
500;149834;149835;PROP;PER;Mr. George
2579;149838;149839;NOM;LOC;the water
500;149843;149843;PRON;PER;his
12523;149846;149852;NOM;LOC;that curious region lying about the Haymarket
12524;149851;149852;NOM;FAC;the Haymarket
144;149854;149855;PROP;FAC;Leicester Square
12525;149858;149861;NOM;GPE;a centre of attraction
12526;149863;149865;NOM;FAC;indifferent foreign hotels
12527;149867;149868;NOM;PER;indifferent foreigners
12528;149870;149872;NOM;FAC;racket - courts
12529;149874;149876;NOM;PER;fighting - men
12530;149878;149878;NOM;PER;swordsmen
12531;149880;149880;NOM;PER;footguards
12532;149885;149887;NOM;FAC;gaming - houses
12533;149905;149909;NOM;LOC;the heart of this region
12534;149908;149909;NOM;GPE;this region
500;149911;149911;PRON;PER;he
11767;149914;149915;NOM;FAC;a court
12536;149917;149920;NOM;FAC;a long whitewashed passage
12537;149922;149970;NOM;FAC;"a great brick building composed of bare walls , floors , roof - rafters , and skylights , on the front of which , if it can be said to have any front , is painted GEORGE â€™S SHOOTING GALLERY , & amp;c . Into George â€™s Shooting Gallery"
12537;149947;149947;PRON;FAC;it
500;149958;149958;PROP;PER;GEORGE
500;149967;149967;PROP;PER;George
500;149976;149976;PRON;PER;he
12538;150002;150003;NOM;FAC;archery accommodation
500;150028;150028;PROP;PER;George
12539;150043;150050;NOM;PER;a little grotesque man with a large head
12539;150055;150055;PRON;PER;himself
12540;150063;150065;NOM;PER;The little man
12541;150070;150071;NOM;PER;a gunsmith
12540;150083;150083;PRON;PER;his
12540;150100;150100;PRON;PER;he
12540;150114;150114;PRON;PER;him
12540;150136;150136;PRON;PER;he
12540;150141;150141;PRON;PER;He
12542;150143;150187;NOM;PER;a little man with a face all crushed together , who appears , from a certain blue and speckled appearance that one of his cheeks presents , to have been blown up , in the way of business , at some odd time or times
12540;150166;150166;PRON;PER;his
509;150190;150190;PROP;PER;Phil
12478;150194;150195;NOM;PER;the trooper
509;150207;150207;PROP;PER;Phil
509;150211;150211;PRON;PER;his
509;150230;150230;PROP;PER;Phil
509;150246;150246;PROP;PER;Phil
509;150259;150259;PROP;PER;Phil
509;150263;150263;PROP;PER;Phil
509;150274;150274;PRON;PER;he
509;150290;150290;PRON;PER;his
509;150292;150292;PRON;PER;he
509;150302;150302;PRON;PER;he
509;150314;150314;PRON;PER;him
509;150329;150329;PRON;PER;his
509;150358;150358;PRON;PER;He
509;150371;150371;PRON;PER;he
509;150379;150379;PRON;PER;He
12544;150387;150388;NOM;FAC;the gallery
509;150390;150390;PRON;PER;his
509;150400;150400;PRON;PER;he
509;150427;150427;PROP;PER;Phil
12545;150432;150437;NOM;PER;This custodian of George â€™s Gallery
500;150435;150435;PROP;PER;George
145;150435;150437;PROP;FAC;George â€™s Gallery
500;150439;150439;PROP;PER;George
509;150443;150443;PRON;PER;his
509;150447;150447;PRON;PER;he
509;150463;150463;PRON;PER;he
12544;150490;150491;NOM;FAC;the gallery
12478;150493;150494;NOM;PER;the trooper
12478;150496;150496;PRON;PER;his
509;150500;150500;PROP;PER;Phil
509;150502;150502;PRON;PER;his
509;150505;150505;PROP;PER;Phil
10030;150509;150510;NOM;PER;the master
509;150514;150514;PRON;PER;him
10030;150516;150516;PRON;PER;his
10030;150528;150528;PRON;PER;his
509;150532;150532;PRON;PER;You
509;150541;150541;PRON;PER;you
510;150545;150545;PROP;PER;Gutter
509;150549;150549;PROP;PER;Phil
3868;150552;150552;NOM;PER;Watchman
0;150555;150555;PRON;PER;me
509;150564;150564;PRON;PER;YOU
509;150578;150578;PROP;PER;Phil
511;150589;150589;PROP;PER;guvâ€™ner
509;150592;150592;PROP;PER;Phil
12544;150611;150612;NOM;FAC;the gallery
509;150618;150618;PRON;PER;his
12478;150621;150622;NOM;PER;The trooper
509;150649;150649;PRON;PER;his
668;150664;150665;PROP;PER;Mr. Bucket
146;150671;150674;PROP;FAC;Lincoln â€™s Inn Fields
269;150684;150685;PROP;PER;Mr. Tulkinghorn
1103;150693;150694;NOM;FAC;the room
269;150764;150764;PRON;PER;its
269;150781;150782;PROP;PER;Mr. Tulkinghorn
269;150792;150792;PRON;PER;his
12552;150806;150812;NOM;LOC;the country that has lost its way
269;150840;150841;PROP;PER;Mr. Tulkinghorn
12553;150843;150847;NOM;PER;one of its trustiest representatives
269;150845;150845;PRON;PER;its
12554;150845;150847;NOM;PER;its trustiest representatives
12555;150859;150860;NOM;PER;the laity
269;150863;150863;PRON;PER;his
269;150874;150874;PRON;PER;his
269;150877;150877;PRON;PER;himself
269;150881;150881;PRON;PER;his
10516;150881;150882;NOM;PER;his clients
766;150888;150888;NOM;LOC;earth
269;150897;150898;PROP;PER;Mr. Tulkinghorn
12558;150914;150925;NOM;PER;a hard - grained man , close , dry , and silent
269;150927;150927;PRON;PER;he
269;150936;150936;PRON;PER;He
12559;150944;150957;NOM;FAC;some artful cellar under the Fields , which is one of his many secrets
1157;150948;150949;NOM;LOC;the Fields
269;150955;150955;PRON;PER;his
269;150960;150960;PRON;PER;he
10496;150964;150964;NOM;FAC;chambers
269;150967;150967;PRON;PER;he
269;150976;150976;PRON;PER;his
269;150981;150981;PRON;PER;his
12562;150988;150991;NOM;FAC;the coffee - house
269;150993;150993;PRON;PER;he
12563;151003;151005;NOM;FAC;the deserted mansion
269;151031;151031;PRON;PER;he
12564;151056;151058;NOM;FAC;the whole room
269;151066;151067;PROP;PER;Mr. Tulkinghorn
