COREF;start_token;end_token;prop;cat;text
8571;71560;71561;NOM;PER;Popish persons
8572;71568;71569;NOM;PER;the righteous
219;71578;71578;PRON;PER;She
219;71584;71584;PRON;PER;her
8573;71607;71611;NOM;PER;the young gentleman standing by
219;71620;71620;PRON;PER;she
219;71622;71622;PRON;PER;her
219;71628;71628;PRON;PER;her
0;71638;71638;PRON;PER;I
223;71641;71641;PRON;PER;you
219;71644;71644;PRON;PER;me
7320;71646;71646;NOM;PER;sir
219;71650;71651;PROP;PER;Mrs Varden
219;71658;71658;PROP;PER;Varden
223;71670;71670;PROP;PER;Sim
7326;71675;71675;NOM;FAC;here
223;71678;71679;PROP;PER;Mr Tappertit
223;71687;71687;PRON;PER;he
223;71696;71696;PRON;PER;you
223;71700;71700;PROP;PER;Sim
7447;71704;71705;NOM;PER;the locksmith
223;71707;71708;PROP;PER;Mr Tappertit
223;71718;71718;PRON;PER;himself
816;71720;71721;NOM;FAC;the workshop
223;71728;71728;PRON;PER;he
223;71735;71735;PRON;PER;his
586;71735;71736;NOM;PER;his master
223;71739;71739;PRON;PER;his
228;71748;71748;PROP;PER;Edward
219;71753;71754;PROP;PER;Mrs Varden
1939;71753;71756;NOM;FAC;Mrs Varden â€™s courtesies
715;71759;71760;NOM;PER;that lady
228;71769;71769;PRON;PER;he
216;71780;71780;PROP;PER;Dolly
715;71782;71782;PRON;PER;she
265;71788;71788;PRON;PER;I
8576;71795;71795;PRON;PER;we
265;71800;71800;PRON;PER;I
216;71803;71803;PROP;PER;Dolly
228;71806;71806;PRON;PER;you
7320;71808;71808;NOM;PER;sir
228;71814;71814;PRON;PER;you
265;71829;71830;PROP;PER;Mrs V.
228;71832;71832;PRON;PER;I
219;71837;71837;PRON;PER;you
228;71839;71839;PRON;PER;I
228;71845;71845;PROP;PER;Edward
219;71848;71848;PRON;PER;You
219;71850;71850;PRON;PER;me
219;71854;71854;PRON;PER;I
7326;71857;71857;NOM;FAC;here
219;71862;71862;PRON;PER;your
219;71867;71868;PROP;PER;Mrs Varden
228;71878;71878;PRON;PER;me
219;71881;71881;PRON;PER;your
8579;71881;71883;NOM;PER;your fair daughter
546;71888;71889;NOM;FAC;the Warren
228;71902;71902;PROP;PER;Edward
216;71906;71906;PROP;PER;Dolly
219;71914;71914;PRON;PER;you
8579;71917;71917;PRON;PER;her
1503;71925;71925;NOM;PER;maâ€™am
219;71927;71927;PRON;PER;you
228;71930;71930;PRON;PER;me
228;71933;71933;PRON;PER;I
219;71936;71936;PRON;PER;you
228;71944;71944;PRON;PER;I
228;71954;71954;PRON;PER;I
219;71970;71970;PRON;PER;your
228;71973;71973;PRON;PER;I
8579;71982;71982;PRON;PER;She
7320;71989;71989;NOM;PER;sir
1941;72008;72009;NOM;PER;the lady
8583;72015;72015;PRON;PER;we
8583;72022;72022;PRON;PER;ourselves
7320;72028;72028;PRON;PER;your
7320;72033;72033;PRON;PER;you
7320;72037;72037;PRON;PER;you
7320;72047;72047;PRON;PER;You
219;72053;72054;PROP;PER;Mrs Varden
219;72058;72058;PRON;PER;her
453;72058;72059;NOM;PER;her husband
219;72063;72063;PROP;PER;Varden
453;72073;72073;PRON;PER;he
7320;72080;72080;PRON;PER;you
7320;72086;72086;NOM;PER;sir
7320;72089;72089;PRON;PER;you
8585;72092;72092;PRON;PER;It
453;72094;72094;PRON;PER;his
7189;72097;72097;NOM;FAC;home
453;72103;72103;PRON;PER;he
1943;72119;72121;NOM;PER;the unfortunate locksmith
1943;72124;72124;PRON;PER;his
1943;72128;72128;PRON;PER;his
1944;72128;72129;NOM;PER;his helpmate
1943;72159;72159;PRON;PER;him
1943;72164;72164;PRON;PER;My
812;72164;72165;NOM;PER;My dear
240;72166;72166;PROP;PER;Martha--
1943;72168;72168;PRON;PER;he
219;72175;72175;PRON;PER;I
219;72181;72182;PROP;PER;Mrs Varden
8588;72197;72197;PRON;PER;We
242;72207;72207;PRON;PER;my
242;72213;72213;PROP;PER;Gabriel
812;72216;72216;PRON;PER;you
812;72221;72221;PRON;PER;You
242;72225;72225;PRON;PER;I
812;72230;72230;PRON;PER;you
242;72236;72236;PRON;PER;I
242;72239;72239;PRON;PER;my
812;72239;72240;NOM;PER;my dear
242;72244;72244;PRON;PER;I
812;72246;72246;PRON;PER;you
812;72251;72251;PRON;PER;you
219;72257;72257;PRON;PER;You
265;72263;72264;PROP;PER;Mrs V.
219;72269;72269;PRON;PER;you
219;72271;72271;PROP;PER;Varden
219;72273;72273;PRON;PER;You
219;72277;72277;PRON;PER;you
1941;72282;72282;PRON;PER;I
1941;72295;72295;PRON;PER;I
1941;72303;72304;NOM;PER;the lady
1941;72316;72316;PRON;PER;my
242;72321;72321;PRON;PER;I
812;72323;72323;PRON;PER;you
242;72324;72324;PRON;PER;my
240;72327;72327;PROP;PER;Martha--
242;72330;72330;PROP;PER;Gabriel
7765;72334;72334;PRON;PER;me
812;72336;72336;PRON;PER;you
7765;72337;72337;PRON;PER;MY
7765;72340;72340;PRON;PER;my
812;72340;72341;NOM;PER;my dear
242;72345;72345;PRON;PER;his
7765;72345;72346;NOM;PER;his wife
8591;72359;72360;NOM;PER;married people
812;72371;72371;PRON;PER;you
219;72374;72374;PROP;PER;Varden
8592;72376;72376;PRON;PER;we
7765;72382;72382;PRON;PER;I
7765;72390;72390;PRON;PER;I
7765;72393;72393;PRON;PER;I
7765;72401;72401;PRON;PER;I
1947;72415;72415;PRON;PER;I
1947;72426;72428;NOM;PER;the goaded locksmith
219;72439;72440;PROP;PER;Mrs Varden
7447;72445;72445;PRON;PER;I
213;72449;72449;PROP;PER;Martha
7447;72453;72454;NOM;PER;the locksmith
7447;72461;72461;PRON;PER;I
219;72468;72468;PRON;PER;You
219;72474;72474;PROP;PER;Varden
242;72478;72478;PRON;PER;his
7765;72478;72479;NOM;PER;his wife
7765;72482;72482;PRON;PER;her
473;72490;72491;NOM;PER;the company
7765;72495;72495;PRON;PER;she
242;72499;72499;PRON;PER;You
711;72501;72502;NOM;PER;this man
219;72505;72505;PRON;PER;You
219;72511;72511;PROP;PER;Varden
219;72514;72514;PRON;PER;you
7765;72518;72518;PRON;PER;I
219;72526;72526;PRON;PER;you
219;72537;72537;PRON;PER;you
7765;72539;72539;PRON;PER;my
812;72539;72540;NOM;PER;my dear
7447;72550;72551;NOM;PER;the locksmith
242;72566;72566;PRON;PER;his
7765;72566;72567;NOM;PER;his wife
219;72573;72573;PRON;PER;you
216;72577;72577;PROP;PER;Dolly
7765;72581;72581;PRON;PER;my
812;72581;72582;NOM;PER;my dear
7765;72584;72584;PRON;PER;I
219;72588;72588;PRON;PER;you
7765;72590;72590;PRON;PER;I
7765;72592;72592;PRON;PER;my
7765;72595;72595;PRON;PER;I
7765;72600;72600;PRON;PER;I
7765;72604;72604;PRON;PER;I
7765;72615;72615;PRON;PER;my
219;72628;72628;PRON;PER;you
219;72630;72630;PROP;PER;Varden
7765;72645;72645;PRON;PER;she
7765;72647;72647;PRON;PER;her
219;72664;72664;PRON;PER;you
8595;72673;72674;NOM;PER;female martyrs
1954;72677;72677;PRON;PER;she
219;72693;72694;PROP;PER;Mrs Varden
1954;72716;72718;NOM;PER;that excellent lady
228;72728;72728;PROP;PER;Edward
228;72732;72732;PRON;PER;he
1955;72737;72741;NOM;PER;the lady of the house
7210;72740;72741;NOM;FAC;the house
1955;72747;72747;PRON;PER;her
216;72753;72753;PROP;PER;Dolly
228;72757;72757;PRON;PER;he
7765;72781;72781;PRON;PER;she
228;72784;72784;PRON;PER;his
220;72788;72788;PROP;PER;Barnaby
220;72790;72790;PRON;PER;his
7570;72790;72791;NOM;PER;his friend
237;72792;72792;PROP;PER;Grip
7765;72802;72802;PRON;PER;her
242;72811;72811;PROP;PER;Gabriel
228;72816;72816;PROP;PER;Edward
242;72824;72824;PRON;PER;his
242;72827;72827;PRON;PER;his
462;72835;72836;NOM;FAC;the room
219;72851;72852;PROP;PER;Mrs Varden
511;72860;72861;NOM;LOC;the world
216;72874;72874;PROP;PER;Dolly
216;72876;72876;PRON;PER;she
216;72881;72881;PROP;PER;Dolly
1960;72884;72887;NOM;PER;the stage - coach
216;72892;72892;PRON;PER;her
1961;72892;72894;NOM;PER;her lady mother
1961;72898;72898;PRON;PER;herself
1962;72899;72919;NOM;PER;silently appealed to , dived down at least another fathom into the Manual , and became unconscious of all earthly things
240;72922;72922;PROP;PER;Martha--
7447;72925;72926;NOM;PER;the locksmith
7765;72929;72929;PRON;PER;I
7447;72931;72931;PRON;PER;you
219;72933;72933;PROP;PER;Varden
7447;72937;72937;PRON;PER;his
7765;72937;72938;NOM;PER;his wife
7765;72947;72947;PRON;PER;I
7765;72951;72951;PRON;PER;my
812;72951;72952;NOM;PER;my dear
812;72954;72954;PRON;PER;you
7213;72960;72961;NOM;PER;the Maypole
193;72963;72964;PROP;PER;old John
8598;72984;72984;PRON;PER;us
8598;72986;72986;PRON;PER;we
11;72993;72993;PROP;GPE;Chigwell
219;73008;73009;PROP;PER;Mrs Varden
7544;73024;73024;NOM;FAC;upstairs
213;73033;73033;PROP;PER;Martha
7447;73037;73038;NOM;PER;the locksmith
213;73042;73042;PROP;PER;Martha
213;73052;73052;PRON;PER;me
7183;73061;73061;NOM;PER;anybody
213;73064;73064;PRON;PER;her
213;73067;73067;PRON;PER;she
213;73077;73077;PROP;PER;Martha
242;73081;73081;PROP;PER;Gabriel
242;73084;73084;PRON;PER;himself
213;73089;73089;PRON;PER;she
216;73097;73097;PROP;PER;Dolly
7447;73109;73109;PRON;PER;me
7447;73117;73117;PRON;PER;me
7447;73120;73120;PRON;PER;my
7447;73122;73122;PRON;PER;I
213;73128;73128;PRON;PER;YOU
7465;73131;73131;NOM;PER;child
279;73133;73133;PROP;PER;Damme
7447;73137;73138;NOM;PER;the locksmith
7447;73142;73142;PRON;PER;his
7945;73151;73151;NOM;PER;nobody
7447;73155;73155;PRON;PER;I
239;73160;73160;PROP;PER;Miggs
239;73164;73164;PROP;PER;Miggs
219;73168;73169;PROP;PER;Mrs Varden
219;73183;73183;PRON;PER;me
213;73194;73194;PRON;PER;her
927;73196;73197;NOM;FAC;this house
213;73199;73199;PRON;PER;She
219;73204;73204;PRON;PER;me
213;73207;73207;PRON;PER;she
7490;73211;73211;NOM;PER;others
213;73215;73215;PRON;PER;She
242;73220;73220;PRON;PER;me
242;73224;73224;PROP;PER;Gabriel
213;73232;73232;PRON;PER;She
242;73237;73237;PRON;PER;my
213;73240;73240;PRON;PER;She
47;73246;73246;PROP;GPE;Egypt
213;73252;73252;PRON;PER;She
219;73257;73257;PRON;PER;I
219;73264;73265;PROP;PER;Mrs Varden
219;73268;73268;PRON;PER;I
242;73288;73288;PRON;PER;you
219;73290;73290;PRON;PER;me
242;73292;73292;PRON;PER;you
219;73295;73295;PRON;PER;my
219;73300;73300;PRON;PER;I
242;73303;73303;PRON;PER;you
213;73305;73305;PRON;PER;her
213;73307;73307;PRON;PER;her
219;73320;73321;PROP;PER;Mrs Varden
219;73341;73341;PRON;PER;she
219;73348;73348;PRON;PER;she
219;73357;73357;PRON;PER;she
1969;73364;73364;PRON;PER;they
219;73383;73383;PRON;PER;she
219;73402;73402;PRON;PER;she
7544;73419;73419;NOM;FAC;upstairs
219;73429;73429;PRON;PER;her
239;73434;73435;PROP;PER;Miss Miggs
239;73439;73439;PRON;PER;herself
219;73452;73453;PROP;PER;Mrs Varden
11;73458;73458;PROP;GPE;Chigwell
219;73461;73461;PRON;PER;she
219;73473;73473;PRON;PER;she
219;73488;73488;PRON;PER;she
7544;73505;73505;NOM;FAC;upstairs
239;73533;73533;PROP;PER;Miggs
239;73573;73574;PROP;PER;Miss Miggs
239;73575;73575;PRON;PER;herself
7447;73629;73630;NOM;PER;the locksmith
7447;73632;73632;PRON;PER;himself
7315;73653;73653;NOM;PER;father
216;73657;73657;PROP;PER;Dolly
7447;73660;73660;PRON;PER;him
7544;73663;73663;NOM;FAC;upstairs
216;73668;73668;PROP;PER;Doll
216;73670;73670;PROP;PER;Doll
216;73674;73674;PRON;PER;her
1974;73674;73678;NOM;PER;her good - natured father
216;73682;73682;PRON;PER;you
8604;73685;73689;NOM;PER;a husband of your own--
216;73688;73688;PRON;PER;your
216;73691;73691;PROP;PER;Dolly
216;73701;73701;PRON;PER;you
7447;73706;73707;NOM;PER;the locksmith
7447;73713;73713;PRON;PER;my
8605;73713;73714;NOM;PER;my darling
216;73725;73725;PROP;PER;Doll
7447;73739;73739;PRON;PER;my
812;73739;73740;NOM;PER;my dear
216;73743;73743;PRON;PER;you
216;73750;73750;PRON;PER;you
216;73756;73756;PRON;PER;your
8607;73756;73757;NOM;PER;your husband
216;73765;73765;PRON;PER;your
7447;73768;73768;PRON;PER;my
7899;73768;73769;NOM;PER;my precious
239;73774;73774;PROP;PER;Miggs
216;73776;73776;PRON;PER;you
7447;73782;73782;PRON;PER;he
7447;73784;73784;PRON;PER;his
1976;73784;73786;NOM;PER;his blooming daughter
219;73795;73796;PROP;PER;Mrs Varden
1977;73795;73798;NOM;FAC;Mrs Varden â€™s room
715;73801;73802;NOM;PER;that lady
715;73810;73810;PRON;PER;her
715;73815;73815;PRON;PER;herself
715;73820;73820;PRON;PER;her
239;73826;73826;PROP;PER;Miggs
715;73833;73833;PRON;PER;her
715;73843;73843;PRON;PER;her
7428;73849;73849;NOM;PER;master
7753;73851;73851;NOM;PER;mim
239;73855;73855;PROP;PER;Miggs
7337;73866;73866;NOM;PER;man
7781;73868;73868;NOM;PER;wife
7337;73879;73879;PRON;PER;him
7781;73881;73881;PRON;PER;her
239;73909;73910;PROP;PER;Miss Miggs
239;73918;73918;PRON;PER;her
239;73924;73924;PRON;PER;her
239;73929;73929;PRON;PER;her
239;73933;73933;PRON;PER;I
239;73941;73941;PROP;PER;Miggs
1979;73944;73944;PRON;PER;I
1979;73949;73949;PRON;PER;I
1979;73956;73956;PRON;PER;em
1980;73958;73958;PRON;PER;She
1980;73965;73965;PRON;PER;She
239;73977;73977;PRON;PER;you
7320;73979;73979;NOM;PER;sir
511;73987;73988;NOM;LOC;the world
1980;73992;73992;PRON;PER;she
239;73997;73997;PRON;PER;you
219;74000;74001;PROP;PER;Mrs Varden
219;74008;74008;PRON;PER;her
8613;74008;74009;NOM;PER;her attendant
219;74016;74016;PRON;PER;her
219;74022;74022;PRON;PER;she
239;74037;74037;PRON;PER;you
7753;74041;74041;NOM;PER;mim
239;74044;74044;PRON;PER;you
239;74050;74050;PROP;PER;Miggs
0;74053;74053;PRON;PER;I
7428;74056;74056;NOM;PER;master
7428;74058;74058;NOM;PER;master
239;74060;74060;PRON;PER;you
7753;74064;74064;NOM;PER;mim
239;74077;74077;PRON;PER;you
7753;74080;74080;NOM;PER;mim
239;74083;74083;PRON;PER;you
239;74089;74089;PRON;PER;you
1980;74094;74094;PRON;PER;She
1980;74101;74101;PRON;PER;she
7320;74103;74103;NOM;PER;sir
8618;74107;74107;PRON;PER;our
7428;74110;74110;PRON;PER;I
1980;74114;74114;PRON;PER;her
1980;74120;74120;PRON;PER;She
8618;74123;74123;PRON;PER;us
1980;74127;74127;PRON;PER;she
1980;74129;74129;PRON;PER;herself
7428;74131;74131;NOM;PER;Master
239;74134;74134;PRON;PER;you
7753;74136;74136;NOM;PER;mim
7428;74138;74138;PRON;PER;I
1985;74144;74145;PROP;PER;Miss Dolly
1986;74150;74150;PRON;PER;you
7428;74154;74154;NOM;PER;master
1986;74157;74157;PRON;PER;you
239;74171;74171;PROP;PER;Miggs
462;74182;74183;NOM;FAC;the room
0;74189;74189;PRON;PER;I
1988;74193;74195;NOM;PER;a blessed one
1988;74197;74197;PRON;PER;she
1988;74203;74203;PRON;PER;her
0;74206;74206;PRON;PER;I
7428;74217;74217;NOM;PER;master
7986;74223;74224;NOM;PER;no one
219;74235;74236;PROP;PER;Mrs Varden
219;74242;74242;PRON;PER;her
453;74242;74243;NOM;PER;her husband
219;74247;74247;PRON;PER;she
453;74250;74250;PRON;PER;him
219;74263;74263;PRON;PER;she
219;74265;74265;PRON;PER;herself
453;74272;74272;PRON;PER;him
219;74273;74273;PRON;PER;her
219;74281;74281;PRON;PER;she
280;74287;74288;PROP;PER;the Manual
219;74292;74292;PRON;PER;her
239;74297;74297;PROP;PER;Miggs
219;74302;74302;PRON;PER;her
8623;74305;74306;NOM;PER;The handmaid
8623;74316;74316;PRON;PER;their
8195;74324;74326;NOM;PER;the good lady
1179;74328;74328;NOM;FAC;downstairs
8195;74341;74341;PRON;PER;she
216;74361;74361;PROP;PER;Dolly
216;74364;74364;PRON;PER;she
216;74394;74394;PRON;PER;her
8626;74441;74443;NOM;PER;ever malicious milliner
216;74461;74461;PRON;PER;her
216;74467;74467;PRON;PER;her
216;74476;74476;PRON;PER;her
216;74479;74479;PRON;PER;she
281;74517;74518;PROP;PER;Mr Tappettit
216;74527;74527;PRON;PER;her
7210;74531;74532;NOM;FAC;the house
281;74539;74539;PRON;PER;him
216;74542;74542;PRON;PER;her
281;74553;74553;PRON;PER;he
281;74566;74566;PRON;PER;him
48;74573;74574;PROP;FAC;Gretna Green
780;74580;74581;NOM;FAC;the street
8629;74609;74610;NOM;PER;the blacksmith
8630;74616;74616;PRON;PER;them
281;74624;74624;PRON;PER;his
8631;74624;74626;NOM;FAC;his clerical office
281;74631;74631;PRON;PER;his
281;74639;74639;PRON;PER;he
281;74644;74644;PRON;PER;he
216;74658;74658;PROP;PER;Dolly
281;74662;74662;PRON;PER;his
586;74662;74663;NOM;PER;his master
281;74665;74665;PRON;PER;his
8633;74665;74666;NOM;PER;his mistress
8634;74669;74671;NOM;PER;the constant Miggs
219;74691;74692;PROP;PER;Mrs Varden
7447;74708;74709;NOM;PER;the locksmith
8636;74721;74721;PRON;PER;its
216;74727;74727;PROP;PER;Dolly
8636;74733;74733;PRON;PER;it
8636;74737;74737;PRON;PER;its
281;74743;74743;PRON;PER;he
239;74745;74747;PROP;PER;that dreary Miggs
780;74751;74752;NOM;FAC;the street
8638;74755;74757;NOM;PER;The hearty locksmith
8638;74776;74776;PRON;PER;him
8638;74779;74779;PRON;PER;his
216;74782;74782;PROP;PER;Dolly
219;74790;74791;PROP;PER;Mrs Varden
8639;74799;74799;PRON;PER;they
448;74802;74803;NOM;FAC;the streets
1754;74817;74818;NOM;FAC;the pavement
8642;74820;74822;NOM;PER;that very coachmaker
7945;74828;74828;NOM;PER;nobody
281;74832;74832;PRON;PER;he
8644;74840;74841;NOM;VEH;a coach
8645;74850;74851;NOM;PER;any nobleman
216;74856;74856;PROP;PER;Dolly
216;74860;74860;PRON;PER;she
216;74877;74877;PRON;PER;she
0;74879;74879;PRON;PER;his
0;74889;74889;PRON;PER;I
0;74892;74892;PRON;PER;my
0;74895;74895;PRON;PER;I
1991;74908;74908;PRON;PER;you
0;74917;74917;PRON;PER;he
216;74926;74926;PROP;PER;Dolly
219;74935;74936;PROP;PER;Mrs Varden
1992;74944;74944;PRON;PER;they
216;74951;74951;PRON;PER;her
539;74951;74952;NOM;PER;her father
539;74957;74957;PRON;PER;his
216;74961;74961;PRON;PER;her
1482;74961;74962;NOM;PER;her mother
0;74965;74965;PRON;PER;he
216;74970;74970;PROP;PER;Dolly
216;74974;74974;PRON;PER;her
1992;74982;74982;PRON;PER;they
7447;74995;74996;NOM;PER;the locksmith
7447;75002;75002;PRON;PER;his
1996;75023;75027;NOM;FAC;the taverns on the road
621;75026;75027;NOM;FAC;the road
1998;75031;75032;NOM;PER;the landlords
1999;75035;75036;NOM;PER;the landladies
7447;75053;75053;PRON;PER;he
7447;75058;75058;PRON;PER;his
7575;75064;75064;NOM;PER;people
7437;75069;75070;NOM;PER;other people
2002;75072;75073;NOM;PER;these landlords
2003;75075;75075;NOM;PER;landladies
214;75079;75080;PROP;PER;Mr Varden
219;75082;75083;PROP;PER;Mrs Varden
282;75085;75086;PROP;PER;Miss Varden
1992;75091;75091;PRON;PER;they
1992;75099;75099;PRON;PER;they
7544;75103;75103;NOM;FAC;upstairs
282;75109;75109;PRON;PER;she
1992;75118;75118;PRON;PER;they
1992;75122;75122;PRON;PER;they
219;75181;75182;PROP;PER;Mrs Varden
219;75203;75203;PRON;PER;she
1943;75206;75208;NOM;PER;the unfortunate locksmith
1992;75249;75249;PRON;PER;them
2006;75255;75259;NOM;LOC;the skirts of the Forest
8445;75258;75259;NOM;LOC;the Forest
7447;75277;75278;NOM;PER;the locksmith
700;75288;75289;NOM;FAC;the porch
193;75290;75291;PROP;PER;old John
193;75295;75295;PRON;PER;him
2010;75296;75309;NOM;PER;young Joe , both of whom were so transfixed at sight of the ladies
197;75297;75297;PROP;PER;Joe
2011;75308;75309;NOM;PER;the ladies
1992;75315;75315;PRON;PER;they
1992;75321;75321;PRON;PER;them
197;75342;75342;PROP;PER;Joe
197;75344;75344;PRON;PER;himself
197;75349;75349;PRON;PER;he
197;75351;75351;PRON;PER;his
2012;75351;75353;NOM;PER;his drowsy father
194;75357;75358;PROP;PER;Mr Willet
1992;75373;75373;PRON;PER;them
216;75381;75381;PROP;PER;Dolly
197;75387;75387;PROP;PER;Joe
216;75389;75389;PRON;PER;her
197;75391;75391;PRON;PER;his
2013;75403;75403;PRON;PER;you
197;75409;75409;PROP;PER;Joe
216;75411;75411;PRON;PER;her
197;75413;75413;PRON;PER;his
219;75437;75438;PROP;PER;Mrs Varden
197;75444;75444;PROP;PER;Joe
511;75457;75458;NOM;LOC;the world
193;75461;75462;PROP;PER;old John
219;75475;75476;PROP;PER;Mrs Varden
193;75481;75481;PRON;PER;him
219;75489;75489;PRON;PER;she
219;75505;75505;PRON;PER;she
219;75513;75513;PRON;PER;her
7210;75515;75516;NOM;FAC;the house
2016;75524;75524;PRON;PER;they
197;75529;75529;PROP;PER;Joe
216;75531;75531;PROP;PER;Dolly
219;75546;75546;PROP;PER;Varden
258;75552;75553;PROP;PER;Old John
2016;75558;75558;PRON;PER;they
7945;75566;75566;NOM;PER;nobody
2016;75572;75572;PRON;PER;they
2018;75575;75576;NOM;FAC;All bars
2019;75578;75579;NOM;FAC;snug places
2020;75582;75584;NOM;FAC;the Maypole â€™s
7337;75601;75601;NOM;PER;man
2022;75608;75612;NOM;FAC;old oaken pigeon - holes
2023;75626;75627;NOM;PER;thirsty men
2023;75632;75632;PRON;PER;their
8022;75739;75740;NOM;FAC;the establishment
2025;75746;75747;NOM;PER;all visitors
2026;75791;75793;NOM;FAC;the Maypole bar
219;75795;75796;PROP;PER;Mrs Varden
219;75801;75801;PRON;PER;She
193;75807;75808;PROP;PER;John Willet
2027;75810;75812;NOM;PER;those household gods
219;75827;75827;PRON;PER;she
193;75831;75831;PRON;PER;him
193;75833;75833;PRON;PER;his
2028;75850;75851;NOM;PER;a savage
193;75861;75861;PROP;PER;John
7184;75863;75864;NOM;PER;the cook
2030;75915;75916;NOM;FAC;these inns
2031;75954;75954;PRON;PER;you
2032;75980;75981;NOM;FAC;The kitchen
2032;75985;75985;PRON;FAC;its
2032;75991;75992;NOM;FAC;the kitchen
2031;76005;76005;PRON;PER;you
2034;76013;76013;PRON;PER;they
2031;76017;76017;PRON;PER;you
219;76020;76021;PROP;PER;Mrs Varden
8134;76030;76031;NOM;FAC;the bar
219;76042;76042;PRON;PER;Her
219;76053;76053;PRON;PER;She
216;76072;76072;PROP;PER;Dolly
197;76107;76107;PROP;PER;Joe
216;76109;76109;PRON;PER;her
216;76122;76122;PRON;PER;she
216;76129;76129;PRON;PER;her
546;76132;76133;NOM;FAC;the Warren
2037;76136;76137;NOM;PER;this deponent
2031;76146;76146;PRON;PER;you
2034;76164;76164;PRON;PER;they
219;76192;76192;PRON;PER;her
219;76199;76199;PRON;PER;she
7210;76210;76211;NOM;FAC;the house
219;76213;76213;PRON;PER;she
7210;76221;76221;PRON;FAC;its
2039;76221;76222;NOM;PER;its inhabitants
216;76226;76226;PROP;PER;Dolly
2040;76230;76232;NOM;FAC;every dull room
7413;76242;76243;NOM;PER;a child
2042;76250;76262;NOM;PER;the humble friend of Miss Haredale , whose foster - sister she was
199;76254;76255;PROP;PER;Miss Haredale
216;76261;76261;PRON;PER;she
216;76264;76264;PRON;PER;she
7248;76269;76270;NOM;FAC;the building
7328;76272;76274;NOM;PER;the young lady
216;76275;76275;PRON;PER;herself
216;76285;76285;PRON;PER;her
216;76292;76292;PRON;PER;she
2045;76294;76295;NOM;FAC;the library
216;76298;76298;PRON;PER;she
261;76302;76302;PROP;PER;Emma
2046;76302;76304;NOM;FAC;Emma â€™s room
2047;76306;76308;NOM;PER;a privileged visitor
2048;76312;76317;NOM;FAC;the liveliest room in the building
7248;76316;76317;NOM;FAC;the building
1862;76319;76320;NOM;FAC;The chamber
2051;76341;76342;NOM;FAC;a prison
2051;76351;76351;PRON;PER;them
2051;76359;76359;PRON;PER;their
2052;76398;76400;NOM;FAC;the whole house
462;76411;76412;NOM;FAC;the room
216;76431;76431;PROP;PER;Dolly
261;76477;76477;PROP;PER;Emma
216;76481;76481;PRON;PER;her
216;76485;76485;PRON;PER;her
216;76492;76492;PRON;PER;her
261;76495;76495;PRON;PER;her
216;76500;76500;PRON;PER;she
216;76510;76510;PROP;PER;Dolly
216;76515;76515;PRON;PER;she
216;76520;76520;PRON;PER;she
216;76527;76527;PRON;PER;she
216;76548;76548;PRON;PER;she
216;76551;76551;PRON;PER;she
216;76560;76560;PRON;PER;I
8193;76566;76566;NOM;PER;miss
216;76570;76570;PROP;PER;Dolly
216;76597;76597;PRON;PER;you
8647;76599;76599;PRON;PER;they
261;76607;76607;PROP;PER;Emma
216;76615;76615;PRON;PER;I
8647;76620;76620;PRON;PER;they
8647;76628;76628;PRON;PER;they
216;76631;76631;PRON;PER;I
216;76638;76638;PROP;PER;Dolly
216;76642;76642;PRON;PER;I
228;76653;76653;PROP;GPE;Edward
216;76656;76656;PROP;PER;Dolly
216;76664;76664;PRON;PER;her
216;76684;76684;PRON;PER;she
216;76690;76690;PRON;PER;her
261;76700;76700;PROP;PER;Emma
216;76712;76712;PROP;PER;Dolly
261;76735;76735;PRON;PER;She
2054;76741;76744;NOM;PER;the coach - maker
2055;76752;76754;NOM;PER;the poor man
261;76793;76793;PROP;PER;Emma
261;76796;76796;PRON;PER;she
261;76804;76804;PRON;PER;her
261;76807;76807;PRON;PER;her
216;76813;76813;PROP;PER;Dolly
261;76818;76818;PRON;PER;her
216;76826;76826;PRON;PER;her
261;76852;76852;PRON;PER;she
261;76857;76857;PRON;PER;her
199;76865;76866;PROP;PER;Miss Haredale
261;76875;76875;PRON;PER;she
2056;76881;76884;NOM;PER;some other young gentleman
261;76896;76896;PRON;PER;her
2057;76896;76898;NOM;PER;her first lover
261;76904;76904;PRON;PER;she
261;76907;76907;PRON;PER;herself
216;76912;76912;PRON;PER;I
216;76918;76918;PRON;PER;I
216;76924;76924;PRON;PER;me
216;76928;76928;PROP;PER;Dolly
503;76933;76933;NOM;PER;one
8649;76933;76935;NOM;PER;one â€™s sweetheart
503;76949;76949;NOM;PER;one
261;76970;76970;PRON;PER;she
261;76977;76977;PRON;PER;She
216;77021;77021;PROP;PER;Dolly
216;77033;77033;PRON;PER;her
216;77037;77037;PRON;PER;her
216;77040;77040;PRON;PER;her
2058;77067;77070;NOM;PER;young ladies in love
2058;77074;77074;PRON;PER;their
261;77110;77110;PROP;PER;Emma
261;77112;77112;PRON;PER;she
216;77123;77123;PROP;PER;Dolly
261;77127;77127;PRON;PER;her
216;77130;77130;PROP;PER;Dolly
216;77134;77134;PRON;PER;her
216;77141;77141;PRON;PER;she
2059;77149;77149;PRON;PER;they
2059;77155;77155;PRON;PER;they
442;77160;77161;NOM;FAC;the garden
2059;77163;77163;PRON;PER;They
2061;77168;77170;NOM;FAC;the terrace walks
216;77178;77178;PROP;PER;Dolly
