COREF;start_token;end_token;prop;cat;text
7540;334739;334742;NOM;PER;those who sat up
197;334751;334751;PRON;PER;her
1111;334751;334752;NOM;PER;her father
7542;334751;334754;NOM;FAC;her father â€™s door
595;334756;334756;PROP;PER;Stealing
197;334767;334767;PRON;PER;she
197;334769;334769;PRON;PER;her
1111;334769;334770;NOM;PER;her father
1111;334774;334774;PRON;PER;his
1111;334781;334781;PRON;PER;he
1111;334784;334784;PRON;PER;his
9766;334784;334785;NOM;PER;his wife
1013;334789;334789;NOM;FAC;home
1111;334791;334791;PRON;PER;He
7546;334793;334797;NOM;PER;a messenger to the stables
15729;334796;334797;NOM;FAC;the stables
2826;334801;334802;NOM;PER;the coachman
818;334804;334804;NOM;FAC;there
9864;334808;334809;NOM;PER;the man
9864;334814;334814;PRON;PER;himself
9864;334818;334819;NOM;PER;The man
2826;334828;334829;NOM;PER;the coachman
9864;334831;334831;PRON;PER;him
9864;334835;334835;PRON;PER;he
1013;334839;334839;NOM;FAC;home
9864;334848;334848;PRON;PER;He
9864;334851;334851;PRON;PER;his
12236;334851;334852;NOM;PER;his mistress
12236;334854;334854;PRON;PER;her
7555;334854;334856;NOM;FAC;her old house
116;334858;334859;PROP;FAC;Brook Street
12236;334862;334862;PRON;PER;she
533;334867;334868;PROP;PER;Mr Carker
197;334870;334870;PROP;PER;Florence
197;334877;334877;PRON;PER;she
9864;334880;334880;PRON;PER;him
197;334885;334885;PRON;PER;she
9864;334911;334911;PRON;PER;him
9864;334913;334914;NOM;PER;the man
9864;334921;334921;PRON;PER;his
12236;334921;334922;NOM;PER;his mistress
1406;334926;334927;NOM;VEH;the carriage
1013;334930;334930;NOM;FAC;home
9864;334936;334936;PRON;PER;him
197;334938;334938;PRON;PER;She
197;334940;334940;PRON;PER;her
1111;334940;334941;NOM;PER;her father
9864;334950;334950;PRON;PER;him
186;334960;334961;PROP;PER;Mrs Dombey
6902;334960;334963;NOM;PER;Mrs Dombey â€™s maid
10983;334965;334967;NOM;FAC;The whole house
197;334972;334972;PRON;PER;she
197;334988;334988;PRON;PER;She
197;334990;334990;PRON;PER;she
197;334993;334993;PRON;PER;her
4168;334993;334994;NOM;PER;her mistress
197;335001;335001;PRON;PER;she
197;335011;335011;PRON;PER;she
197;335016;335016;PRON;PER;she
197;335024;335024;PRON;PER;She
197;335029;335029;PRON;PER;her
4168;335029;335030;NOM;PER;her mistress
7565;335029;335032;NOM;FAC;her mistress â€™s rooms
197;335045;335045;PROP;PER;Florence
197;335047;335047;PRON;PER;her
1111;335047;335048;NOM;PER;her father
7567;335051;335052;NOM;PER;a madman
15872;335056;335060;NOM;FAC;the inner dressing - room
197;335069;335069;PRON;PER;Her
1111;335069;335070;NOM;PER;Her father
2832;335081;335081;NOM;PER;someone
732;335095;335095;NOM;FAC;upstairs
197;335101;335101;PROP;PER;Florence
197;335104;335104;PRON;PER;her
1111;335113;335113;PRON;PER;him
197;335115;335115;PRON;PER;She
1111;335117;335117;PRON;PER;him
197;335124;335124;PRON;PER;she
197;335129;335129;PRON;PER;her
197;335135;335135;PRON;PER;her
197;335140;335140;PRON;PER;her
7571;335143;335145;NOM;PER;a distracted person
197;335150;335150;PRON;PER;her
1031;335150;335152;NOM;FAC;her own room
1111;335160;335160;PRON;PER;he
1111;335166;335166;PRON;PER;he
9841;335170;335171;NOM;PER;No one
7574;335182;335183;NOM;LOC;the ground
197;335188;335188;PRON;PER;she
197;335193;335193;PRON;PER;she
1111;335196;335196;PRON;PER;his
9766;335196;335197;NOM;PER;his wife
197;335201;335201;PRON;PER;she
197;335207;335207;PRON;PER;she
7576;335213;335223;NOM;FAC;the room in which he had seen , in yonder mirror
1111;335217;335217;PRON;PER;he
1111;335229;335229;PRON;PER;him
7577;335233;335253;NOM;FAC;the room in which he had wondered , idly , how these things would look when he should see them next
1111;335237;335237;PRON;PER;he
1111;335249;335249;PRON;PER;he
1111;335272;335272;PRON;PER;he
1111;335284;335284;PRON;PER;he
7578;335288;335288;PRON;PER;their
1111;335295;335295;PRON;PER;He
197;335298;335298;PRON;PER;she
1111;335302;335302;PRON;PER;He
1111;335305;335305;PRON;PER;he
1111;335309;335309;PRON;PER;He
197;335312;335312;PRON;PER;she
197;335317;335317;PRON;PER;her
7579;335324;335332;NOM;PER;the man whom he had chosen for her humiliation
1111;335327;335327;PRON;PER;he
197;335331;335331;PRON;PER;her
1111;335335;335335;PRON;PER;he
9791;335339;335340;NOM;FAC;the room
9728;335345;335346;NOM;FAC;the house
197;335354;335354;PRON;PER;her
7582;335358;335365;NOM;LOC;the place to which she had been taken
197;335362;335362;PRON;PER;she
1111;335379;335379;PRON;PER;his
197;335383;335383;PROP;PER;Florence
197;335388;335388;PRON;PER;she
1069;335404;335405;NOM;FAC;the streets
197;335407;335407;PRON;PER;she
481;335409;335409;PROP;PER;Edith
481;335414;335414;PRON;PER;her
197;335416;335416;PRON;PER;her
481;335423;335423;PRON;PER;her
197;335428;335428;PRON;PER;she
12253;335432;335433;NOM;FAC;the staircase
7585;335437;335439;NOM;PER;the frightened servants
197;335455;335455;PRON;PER;her
1111;335455;335456;NOM;PER;her father
1111;335458;335458;PRON;PER;he
197;335462;335462;PRON;PER;she
197;335468;335468;PRON;PER;her
7587;335475;335486;NOM;FAC;one of the great rooms that had been made gorgeous for this
7588;335477;335486;NOM;FAC;the great rooms that had been made gorgeous for this
197;335491;335491;PRON;PER;her
197;335500;335500;PRON;PER;her
1111;335500;335501;NOM;PER;her father
197;335517;335517;PRON;PER;her
197;335519;335519;PRON;PER;Her
1111;335524;335524;PRON;PER;him
1111;335526;335526;PRON;PER;his
1111;335538;335538;PRON;PER;his
1111;335541;335541;PRON;PER;he
197;335559;335559;PRON;PER;she
1111;335578;335578;PRON;PER;his
1111;335581;335581;PRON;PER;he
197;335584;335584;PRON;PER;her
197;335592;335592;PRON;PER;her
197;335596;335596;PRON;PER;her
1111;335598;335598;PRON;PER;his
1111;335601;335601;PRON;PER;He
197;335608;335608;PROP;PER;Florence
7590;335613;335615;NOM;FAC;the great room
197;335622;335622;PRON;PER;she
1111;335624;335624;PRON;PER;him
1111;335628;335628;PRON;PER;He
1275;335630;335631;NOM;PER;the servants
1275;335635;335635;PRON;PER;their
1111;335642;335642;PRON;PER;his
9872;335642;335644;NOM;FAC;his own apartment
1111;335647;335647;PRON;PER;he
197;335652;335652;PRON;PER;she
1111;335655;335655;PRON;PER;him
197;335672;335672;PRON;PER;her
1111;335687;335687;PRON;PER;him
1111;335689;335689;PRON;PER;his
197;335698;335698;PROP;PER;Florence
197;335702;335702;PRON;PER;she
9839;335706;335706;NOM;FAC;downstairs
197;335709;335709;PRON;PER;she
197;335711;335711;PRON;PER;her
1006;335715;335716;NOM;FAC;the hall
1111;335718;335718;PRON;PER;he
1111;335722;335722;PRON;PER;his
9902;335722;335723;NOM;FAC;his room
197;335725;335725;PRON;PER;She
1111;335728;335728;PRON;PER;him
197;335732;335732;PRON;PER;her
11916;335743;335744;NOM;PER;dear Papa
197;335749;335749;PRON;PER;she
1111;335753;335753;PRON;PER;him
197;335760;335760;PRON;PER;she
1111;335767;335767;PRON;PER;his
1111;335770;335770;PRON;PER;he
1111;335773;335773;PRON;PER;his
197;335779;335779;PRON;PER;her
197;335788;335788;PRON;PER;she
1111;335797;335797;PRON;PER;he
1111;335802;335802;PRON;PER;he
197;335804;335804;PRON;PER;her
481;335806;335806;PROP;PER;Edith
197;335811;335811;PRON;PER;her
197;335813;335813;PRON;PER;her
7596;335816;335816;PRON;PER;they
197;335823;335823;PRON;PER;She
1111;335829;335829;PRON;PER;his
197;335832;335832;PRON;PER;she
1111;335840;335840;PRON;PER;him
197;335842;335842;PRON;PER;her
197;335846;335846;PRON;PER;she
197;335851;335851;PRON;PER;she
197;335861;335861;PRON;PER;she
1111;335864;335864;PRON;PER;him
197;335873;335873;PRON;PER;her
197;335878;335878;PRON;PER;she
197;335881;335881;PRON;PER;she
1111;335883;335883;PRON;PER;him
197;335890;335890;PRON;PER;she
1111;335896;335896;PRON;PER;him
197;335898;335898;PRON;PER;She
1111;335900;335900;PRON;PER;his
197;335916;335916;PRON;PER;She
197;335918;335918;PRON;PER;she
7597;335920;335923;NOM;PER;no father upon earth
1111;335932;335932;PRON;PER;his
711;335932;335933;NOM;FAC;his house
1111;335938;335938;PRON;PER;his
711;335938;335939;NOM;FAC;his house
197;335945;335945;PRON;PER;her
197;335956;335956;PRON;PER;her
1111;335959;335959;PRON;PER;his
7600;335995;335999;NOM;FAC;the shut - up house
7600;336007;336007;PRON;FAC;it
197;336025;336025;PROP;PER;Florence
197;336028;336028;PRON;PER;her
197;336034;336034;PRON;PER;her
1069;336041;336042;NOM;FAC;the streets
197;336050;336050;PROP;PER;Florence
197;336055;336055;PRON;PER;her
7602;336063;336065;NOM;PER;the forlorn girl
197;336087;336087;PRON;PER;her
197;336101;336101;PRON;PER;her
197;336110;336110;PRON;PER;she
7603;336115;336128;NOM;PER;the sole survivor on a lonely shore from the wreck of a great vessel
7604;336126;336128;NOM;VEH;a great vessel
197;336130;336130;PRON;PER;she
7605;336154;336156;NOM;FAC;the long street
197;336197;336197;PRON;PER;her
197;336208;336208;PRON;PER;her
197;336227;336227;PRON;PER;she
7606;336233;336237;NOM;PER;people going to and fro
10788;336242;336242;NOM;FAC;shops
12076;336245;336245;NOM;PER;servants
10299;336250;336250;NOM;FAC;houses
197;336265;336265;PROP;PER;Florence
197;336275;336275;PRON;PER;her
197;336293;336293;PRON;PER;her
197;336295;336295;PRON;PER;her
197;336297;336297;PRON;PER;she
197;336310;336310;PRON;PER;her
197;336318;336318;PRON;PER;her
7610;336324;336324;PRON;PER;they
197;336326;336326;PRON;PER;her
197;336332;336332;PRON;PER;her
197;336337;336337;PRON;PER;herself
197;336341;336341;PRON;PER;her
197;336365;336365;PRON;PER;She
197;336372;336372;PRON;PER;she
7611;336377;336381;NOM;LOC;the wild wilderness of London
6;336381;336381;PROP;GPE;London
7612;336395;336400;NOM;FAC;the home of Walter â€™s Uncle
293;336398;336398;PROP;PER;Walter
3426;336398;336400;NOM;PER;Walter â€™s Uncle
197;336403;336403;PRON;PER;her
197;336408;336408;PRON;PER;her
197;336419;336419;PRON;PER;her
197;336429;336429;PROP;PER;Florence
7614;336435;336438;NOM;FAC;the more quiet streets
197;336442;336442;PRON;PER;she
197;336450;336450;PRON;PER;herself
7615;336460;336462;NOM;FAC;the sunny pavement
197;336473;336473;PRON;PER;her
197;336483;336483;PRON;PER;her
388;336486;336486;PROP;PER;Diogenes
987;336495;336496;NOM;FAC;the street
388;336499;336499;PRON;PER;his
197;336505;336505;PRON;PER;her
413;336511;336511;PROP;PER;Di
413;336520;336520;PROP;PER;Di
413;336524;336524;PRON;PER;you
768;336526;336526;NOM;FAC;here
197;336530;336530;PRON;PER;I
413;336533;336533;PRON;PER;you
413;336535;336535;PROP;PER;Di
197;336541;336541;PRON;PER;me
197;336544;336544;PROP;PER;Florence
1030;336548;336549;NOM;FAC;the pavement
388;336553;336553;PRON;PER;his
197;336563;336563;PRON;PER;her
7618;336567;336567;PRON;PER;they
413;336577;336577;PROP;PER;Di
388;336589;336589;PRON;PER;his
12236;336589;336590;NOM;PER;his mistress
388;336613;336613;PRON;PER;his
388;336620;336620;PRON;PER;his
7620;336622;336645;NOM;PER;young housemaids who were cleaning doorsteps , and continually stopping , in the midst of a thousand extravagances , to look back at Florence
7621;336627;336627;NOM;FAC;doorsteps
197;336645;336645;PROP;PER;Florence
7622;336650;336655;NOM;PER;all the dogs within hearing answered
7623;336658;336664;NOM;PER;all the dogs who could come out
388;336671;336671;PRON;PER;him
7624;336674;336676;NOM;PER;this last adherent
197;336678;336678;PROP;PER;Florence
1180;336692;336693;NOM;GPE;the City
7626;336702;336703;NOM;PER;the passengers
13824;336707;336708;NOM;FAC;the shops
197;336713;336713;PRON;PER;she
7628;336732;336732;NOM;FAC;marts
12589;336734;336734;NOM;FAC;mansions
7630;336736;336736;NOM;FAC;prisons
7631;336738;336738;NOM;FAC;churches
7632;336740;336742;NOM;FAC;market - places
7633;336754;336756;NOM;LOC;the broad river
7634;336768;336774;NOM;LOC;rushes , willows , and green moss
1090;336790;336790;NOM;PER;men
11230;336793;336795;NOM;LOC;the deep sea
7637;336799;336804;NOM;FAC;the quarters of the little Midshipman
1182;336802;336804;NOM;PER;the little Midshipman
1182;336813;336815;NOM;PER;the little Midshipman
1182;336816;336816;PRON;PER;himself
1182;336820;336820;PRON;PER;his
1182;336827;336827;PRON;PER;his
197;336840;336840;PRON;PER;her
197;336844;336844;PROP;PER;Florence
197;336850;336850;PRON;PER;her
197;336854;336854;PRON;PER;she
197;336859;336859;PRON;PER;her
1189;336864;336865;NOM;FAC;the road
388;336870;336870;PROP;PER;Diogenes
7641;336873;336874;NOM;PER;the bustle
7642;336889;336894;NOM;FAC;the well - remembered little parlour
10100;336896;336897;NOM;PER;The Captain
10100;336900;336900;PRON;PER;his
10100;336911;336911;PRON;PER;his
10100;336921;336921;PRON;PER;his
10100;336950;336951;NOM;PER;the Captain
320;336960;336961;PROP;PER;Mrs MacStinger
197;336967;336967;PROP;PER;Florence
197;336972;336972;PRON;PER;her
10100;336975;336975;PRON;PER;him
10100;336985;336986;NOM;PER;The Captain
197;336990;336990;PROP;PER;Florence
10100;336998;336998;PRON;PER;his
197;337002;337002;PRON;PER;her
1278;337004;337005;NOM;PER;a baby
197;337009;337009;PRON;PER;her
197;337017;337017;PRON;PER;she
10100;337032;337033;NOM;PER;the Captain
197;337038;337038;PRON;PER;her
1577;337048;337049;NOM;PER;a woman
392;337052;337053;PROP;PER;Captain Cuttle
197;337058;337058;PRON;PER;her
197;337066;337066;PRON;PER;her
392;337074;337074;PRON;PER;he
197;337079;337079;PRON;PER;her
392;337081;337081;PRON;PER;his
197;337085;337085;PRON;PER;she
10100;337095;337095;PRON;PER;My
10100;337102;337103;NOM;PER;the Captain
392;337119;337119;PRON;PER;his
197;337124;337124;PRON;PER;you
392;337127;337128;PROP;PER;Ned Cuttle
197;337138;337138;PROP;PER;Florence
7649;337144;337144;PRON;PER;My
7649;337151;337153;NOM;PER;the trembling Captain
264;337160;337160;PROP;PER;Walâ€r
7650;337171;337171;PRON;PER;histe
197;337182;337182;PRON;PER;her
392;337190;337191;PROP;PER;Captain Cuttle
392;337194;337194;PRON;PER;his
197;337208;337208;PRON;PER;her
10100;337219;337220;NOM;PER;the Captain
392;337224;337224;PRON;PER;his
197;337232;337232;PRON;PER;her
197;337234;337234;PRON;PER;her
197;337238;337238;PRON;PER;her
197;337245;337245;PRON;PER;her
197;337249;337249;PRON;PER;her
392;337252;337252;PRON;PER;his
392;337256;337256;PRON;PER;he
197;337264;337264;PRON;PER;her
392;337270;337270;PRON;PER;his
392;337273;337273;PRON;PER;he
392;337279;337279;PRON;PER;he
197;337286;337286;PRON;PER;her
197;337292;337292;PRON;PER;her
10100;337312;337313;NOM;PER;the Captain
0;337321;337321;PRON;PER;my
7651;337321;337323;NOM;PER;my pretty one
7651;337330;337330;PRON;PER;You
7651;337346;337346;PRON;PER;her
10100;337360;337361;NOM;PER;the Captain
7651;337365;337365;PRON;PER;you
0;337372;337372;PRON;PER;my
9935;337372;337373;NOM;PER;my pretty
197;337384;337384;PRON;PER;her
392;337387;337388;PROP;PER;Captain Cuttle
2950;337398;337399;NOM;PER;a Physician
15880;337403;337404;NOM;PER;a patient
392;337407;337407;PRON;PER;his
392;337421;337421;PRON;PER;his
197;337426;337426;PROP;PER;Florence
392;337430;337430;PRON;PER;his
0;337452;337452;PRON;PER;my
9935;337452;337453;NOM;PER;my pretty
10100;337457;337458;NOM;PER;the Captain
7651;337465;337465;PRON;PER;You
7651;337468;337468;PRON;PER;her
0;337472;337472;PRON;PER;my
1268;337472;337473;NOM;PER;my lad
0;337475;337475;PRON;PER;I
10100;337480;337481;NOM;PER;the Captain
10100;337484;337484;PRON;PER;his
10100;337493;337493;PRON;PER;his
7651;337498;337498;PRON;PER;you
85;337513;337514;PROP;LOC;the arternoon
7651;337517;337517;PRON;PER;you
2794;337526;337526;NOM;PER;few
3373;337530;337530;NOM;PER;none
0;337535;337535;PRON;PER;my
7657;337535;337537;NOM;PER;my lady lass
392;337541;337542;PROP;PER;Captain Cuttle
392;337546;337546;PRON;PER;you
197;337550;337550;PROP;PER;Florence
197;337553;337553;PRON;PER;herself
0;337562;337562;PRON;PER;my
7657;337562;337564;NOM;PER;my lady lass
10100;337568;337569;NOM;PER;the Captain
10100;337574;337574;PRON;PER;his
10100;337591;337591;PRON;PER;he
293;337598;337598;PROP;PER;Walter
3426;337598;337600;NOM;PER;Walter â€™s Uncle
768;337601;337601;NOM;FAC;here
197;337605;337605;PROP;PER;Florence
7661;337610;337610;NOM;PER;pretty
10100;337614;337615;NOM;PER;the Captain
3426;337618;337618;PRON;PER;He
768;337622;337622;NOM;FAC;here
3426;337629;337629;PRON;PER;He
3426;337637;337637;PRON;PER;he
264;337640;337642;PROP;PER;arter poor Walâ€r
10100;337648;337649;NOM;PER;the Captain
8;337666;337666;PROP;GPE;England
1013;337668;337668;NOM;FAC;Home
10100;337676;337676;PRON;PER;you
197;337682;337682;PROP;PER;Florence
10100;337687;337687;PRON;PER;my
7657;337687;337689;NOM;PER;my lady lass
10100;337693;337694;NOM;PER;the Captain
392;337699;337700;PROP;PER;Captain Cuttle
197;337704;337704;PROP;PER;Florence
197;337707;337707;PRON;PER;her
197;337717;337717;PRON;PER;me
197;337720;337720;PRON;PER;me
9841;337724;337725;NOM;PER;no one
197;337728;337728;PRON;PER;I
197;337731;337731;PRON;PER;I
197;337734;337734;PRON;PER;you
197;337745;337745;PRON;PER;I
197;337748;337748;PRON;PER;I
700;337750;337754;NOM;PER;no one in the world
701;337753;337754;NOM;LOC;the world
197;337762;337762;PRON;PER;me
197;337768;337768;PRON;PER;you
10100;337771;337771;PRON;PER;my
7657;337771;337773;NOM;PER;my lady lass
10100;337777;337778;NOM;PER;the Captain
197;337781;337781;PRON;PER;You
10100;337783;337783;PRON;PER;my
15891;337783;337784;NOM;PER;my Heart
15892;337792;337792;PRON;PER;We
10100;337814;337815;NOM;PER;the Captain
10100;337818;337818;PRON;PER;his
10100;337822;337822;PRON;PER;his
10100;337853;337853;PRON;PER;he
197;337860;337860;PROP;PER;Florence
197;337862;337862;PRON;PER;she
10100;337864;337864;PRON;PER;his
10100;337882;337882;PRON;PER;him
197;337893;337893;PRON;PER;her
197;337900;337900;PRON;PER;she
10100;337911;337911;PRON;PER;his
197;337914;337914;PRON;PER;her
197;337918;337918;PRON;PER;her
4630;337932;337934;NOM;PER;the good Captain
10100;337938;337938;PRON;PER;he
10100;337947;337947;PRON;PER;My
7657;337947;337949;NOM;PER;My lady lass
10100;337953;337954;NOM;PER;the Captain
10100;337960;337960;PRON;PER;his
10100;337963;337963;PRON;PER;his
7657;337975;337975;PRON;PER;you
531;337980;337981;PROP;PER;Edâ€™ard Cuttle
7657;337987;337987;PRON;PER;you
7657;337989;337989;PRON;PER;yourself
7657;338013;338013;PRON;PER;you
7657;338019;338019;PRON;PER;you
239;338027;338027;PROP;PER;God
10100;338032;338032;PRON;PER;I
10100;338046;338047;NOM;PER;the Captain
10100;338065;338065;PRON;PER;his
10100;338080;338080;PRON;PER;he
197;338085;338085;PROP;PER;Florence
10100;338094;338094;PRON;PER;him
10100;338099;338099;PRON;PER;him
197;338101;338101;PRON;PER;she
10100;338104;338104;PRON;PER;him
197;338107;338107;PRON;PER;she
7670;338113;338115;NOM;PER;this rough creature
197;338121;338121;PRON;PER;her
197;338125;338125;PRON;PER;she
197;338127;338127;PRON;PER;her
10100;338130;338130;PRON;PER;his
10100;338136;338136;PRON;PER;him
10100;338138;338138;PRON;PER;his
10100;338148;338148;PRON;PER;him
10100;338152;338152;PRON;PER;he
197;338154;338154;PRON;PER;her
197;338159;338159;PRON;PER;her
7671;338162;338164;NOM;PER;a true man
10100;338171;338172;NOM;PER;the Captain
197;338177;338177;PRON;PER;You
197;338184;338184;PRON;PER;you
10100;338187;338187;PRON;PER;my
9935;338187;338188;NOM;PER;my pretty
10100;338204;338205;NOM;PER;the Captain
197;338207;338207;PRON;PER;her
197;338214;338214;PRON;PER;her
10100;338216;338216;PRON;PER;his
10100;338234;338235;NOM;PER;the Captain
197;338238;338238;PRON;PER;you
15895;338244;338245;NOM;PER;lady lass
197;338258;338258;PRON;PER;you
248;338263;338265;PROP;PER;old Sol Gills
15896;338263;338267;NOM;FAC;old Sol Gills â€™s room
5637;338275;338276;NOM;PER;a angel
392;338279;338280;PROP;PER;Captain Cuttle
388;338282;338282;PROP;PER;Diogenes
392;338284;338284;PRON;PER;he
392;338288;338288;PRON;PER;him
388;338291;338291;PROP;PER;Diogenes
388;338307;338307;PRON;PER;he
10100;338318;338319;NOM;PER;the Captain
388;338323;338323;PRON;PER;him
388;338324;338324;PRON;PER;his
388;338328;338328;PRON;PER;he
388;338339;338339;PRON;PER;his
388;338345;338345;PRON;PER;his
388;338362;338362;PRON;PER;his
388;338372;338372;PRON;PER;he
10100;338374;338375;NOM;PER;the Captain
7677;338378;338382;NOM;PER;the most amiable of men
1090;338382;338382;NOM;PER;men
7679;338385;338396;NOM;PER;a man whom it was an honour to a dog to know
388;338404;338404;PROP;PER;Diogenes
10100;338407;338408;NOM;PER;the Captain
10100;338410;338410;PRON;PER;he
10100;338423;338423;PRON;PER;his
7681;338432;338434;NOM;PER;the kind Captain
197;338440;338440;PROP;PER;Florence
7682;338450;338450;PRON;PER;them
7683;338472;338474;NOM;PER;the compassionate Captain
7683;338481;338481;PRON;PER;my
388;338486;338486;PRON;PER;you
388;338492;338492;PRON;PER;you
7683;338496;338496;PRON;PER;I
388;338500;338500;PRON;PER;your
7683;338503;338503;PRON;PER;my
1268;338503;338504;NOM;PER;my lad
388;338508;338508;PROP;PER;Diogenes
388;338512;338512;PRON;PER;you
388;338517;338517;PRON;PER;your
3998;338517;338518;NOM;PER;your mistress
388;338522;338522;PROP;PER;Diogenes
388;338527;338527;PRON;PER;he
388;338531;338531;PRON;PER;his
388;338554;338554;PRON;PER;him
388;338558;338558;PRON;PER;his
1160;338563;338564;NOM;FAC;the shop
388;338575;338575;PRON;PER;his
388;338583;338583;PRON;PER;he
388;338588;338588;PRON;PER;his
5979;338596;338597;NOM;PER;anybody there
197;338601;338601;PROP;PER;Florence
10100;338609;338609;PRON;PER;my
7657;338609;338611;NOM;PER;my lady lass
10100;338615;338616;NOM;PER;the Captain
818;338622;338622;NOM;FAC;there
7661;338635;338635;NOM;PER;pretty
15904;338640;338642;NOM;PER;people going by
388;338650;338650;PROP;PER;Diogenes
388;338666;338666;PRON;PER;he
388;338678;338678;PRON;PER;his
388;338682;338682;PRON;PER;he
388;338697;338697;PRON;PER;he
388;338703;338703;PRON;PER;his
388;338706;338706;PRON;PER;he
15905;338738;338741;NOM;PER;someone listening and watching
197;338745;338745;PROP;PER;Florence
197;338751;338751;PRON;PER;me
197;338756;338756;PRON;PER;me
9859;338765;338767;NOM;PER;the young woman
15895;338769;338770;NOM;PER;lady lass
10100;338777;338778;NOM;PER;the Captain
241;338787;338787;PROP;PER;Susan
197;338791;338791;PROP;PER;Florence
197;338794;338794;PRON;PER;her
241;338801;338801;PROP;PER;Susan
197;338806;338806;PRON;PER;me
10100;338816;338816;PRON;PER;I
10100;338821;338822;NOM;PER;the Captain
15908;338831;338832;NOM;PER;young woman
10100;338836;338836;PRON;PER;my
9935;338836;338837;NOM;PER;my pretty
197;338849;338849;PROP;PER;Florence
15908;338852;338852;PRON;PER;She
15910;338854;338861;NOM;PER;one of the truest hearts in the world
701;338860;338861;NOM;LOC;the world
10100;338864;338865;NOM;PER;The Captain
10100;338875;338875;PRON;PER;his
10100;338880;338880;PRON;PER;his
10100;338887;338887;PRON;PER;his
10100;338892;338892;PRON;PER;his
10100;338916;338916;PRON;PER;he
388;338922;338922;PRON;PER;you
388;338928;338928;PRON;PER;you
3124;338930;338930;NOM;PER;brother
10100;338934;338935;NOM;PER;the Captain
388;338937;338937;PROP;PER;Diogenes
1549;338942;338943;NOM;PER;nobody there
10100;338945;338945;PRON;PER;my
7657;338945;338947;NOM;PER;my lady lass
388;338950;338950;PRON;PER;you
388;338953;338953;PROP;PER;Diogenes
388;338968;338968;PRON;PER;him
388;338973;338973;PRON;PER;he
388;338982;338982;PRON;PER;himself
10100;338995;338996;NOM;PER;the Captain
197;339000;339000;PROP;PER;Florence
10100;339007;339007;PRON;PER;him
248;339010;339011;PROP;PER;Sol Gills
7691;339010;339013;NOM;FAC;Sol Gills â€™s chamber
197;339020;339020;PRON;PER;her
10100;339023;339023;PRON;PER;He
10100;339027;339027;PRON;PER;himself
11254;339029;339033;NOM;FAC;the top of the house
9728;339032;339033;NOM;FAC;the house
9728;339041;339041;PRON;FAC;it
10100;339043;339043;PRON;PER;his
10100;339046;339046;PRON;PER;his
10100;339057;339058;NOM;PER;the Captain
7695;339061;339063;NOM;PER;an orderly man
10100;339097;339098;NOM;PER;the Captain
10100;339113;339113;PRON;PER;he
10100;339128;339128;PRON;PER;his
10100;339171;339172;NOM;PER;the Captain
3483;339183;339185;NOM;FAC;the little parlour
197;339190;339190;PROP;PER;Florence
197;339192;339192;PRON;PER;her
10100;339198;339199;NOM;PER;the Captain
197;339207;339207;PROP;PER;Florence
732;339210;339210;NOM;FAC;upstairs
10100;339213;339213;PRON;PER;he
10100;339220;339220;PRON;PER;his
10100;339223;339223;PRON;PER;he
197;339235;339235;PRON;PER;her
197;339240;339240;PROP;PER;Florence
10100;339250;339251;NOM;PER;the Captain
197;339253;339253;PRON;PER;her
197;339260;339260;PRON;PER;her
197;339265;339265;PRON;PER;her
10100;339274;339274;PRON;PER;My
15380;339274;339275;NOM;PER;My lady
10100;339280;339281;NOM;PER;the Captain
15380;339284;339284;PRON;PER;you
15380;339291;339291;PRON;PER;you
160;339297;339300;PROP;FAC;St Paul â€™s Cathedral
15380;339311;339311;PRON;PER;you
15380;339321;339321;PRON;PER;you
15380;339326;339326;PRON;PER;yourself
15380;339346;339346;PRON;PER;you
10100;339349;339349;PRON;PER;my
15891;339349;339350;NOM;PER;my Heart
15917;339355;339358;NOM;FAC;this here humble house
10612;339360;339360;NOM;GPE;town
531;339368;339369;PROP;PER;Edâ€™ard Cuttle
919;339383;339383;NOM;PER;man
10100;339390;339391;NOM;PER;The Captain
197;339398;339398;PROP;PER;Florence
10100;339402;339402;PRON;PER;him
7704;339408;339412;NOM;PER;any old knight - errant
9791;339420;339421;NOM;FAC;the room
3483;339425;339427;NOM;FAC;the little parlour
392;339429;339430;PROP;PER;Captain Cuttle
392;339438;339438;PRON;PER;himself
1160;339443;339444;NOM;FAC;the shop
392;339454;339454;PRON;PER;himself
7708;339464;339467;NOM;PER;no one loitering about
7709;339468;339468;PRON;FAC;it
596;339470;339470;PROP;PER;Accordingly
392;339471;339471;PRON;PER;he
7710;339491;339493;NOM;FAC;the whole street
392;339495;339495;PRON;PER;his
527;339503;339504;PROP;PER;Captain Gills
392;339511;339511;PRON;PER;him
10100;339513;339514;NOM;PER;The Captain
392;339521;339521;PRON;PER;he
504;339526;339527;PROP;PER;Mr Toots
527;339537;339537;PRON;PER;you
10100;339539;339539;PRON;PER;my
1268;339539;339540;NOM;PER;my lad
10100;339544;339545;NOM;PER;the Captain
504;339550;339550;PRON;PER;I
527;339557;339558;PROP;PER;Captain Gills
504;339562;339563;PROP;PER;Mr Toots
527;339566;339566;PRON;PER;You
504;339568;339568;PRON;PER;I
504;339573;339573;PRON;PER;I
504;339581;339581;PRON;PER;I
504;339586;339586;PRON;PER;I
504;339594;339595;PROP;PER;Mr Toots
504;339607;339607;PRON;PER;his
392;339614;339615;PROP;PER;Captain Cuttle
