COREF;start_token;end_token;prop;cat;text
11347;96873;96873;PRON;PER;we
1507;96876;96876;NOM;PER;anybody
959;96887;96888;NOM;PER;practical people
11347;96893;96893;PRON;PER;us
11347;96897;96897;PRON;PER;We
3184;96902;96902;PRON;PER;you
304;96904;96904;PROP;PER;Clennam
3184;96907;96907;PRON;PER;you
288;96910;96910;PRON;PER;me
288;96912;96912;PRON;PER;I
11354;96915;96916;NOM;PER;the Mister
288;96919;96919;PRON;PER;I
3184;96922;96922;PRON;PER;you
11347;96924;96924;PRON;PER;we
304;96930;96930;PRON;PER;I
304;96941;96941;PROP;PER;Clennam
304;96944;96944;PRON;PER;he
274;96947;96948;PROP;PER;Little Dorrit
304;96952;96952;PRON;PER;him
304;96954;96954;PRON;PER;his
3191;96954;96956;NOM;FAC;his own room
11347;96966;96966;PRON;PER;we
125;96976;96977;PROP;FAC;the Mediterranean
288;96985;96986;PROP;PER;Mr Meagles
288;97004;97004;PRON;PER;I
11355;97008;97010;NOM;ORG;a military government
288;97013;97013;PRON;PER;I
11356;97030;97031;NOM;FAC;this neighbourhood
288;97048;97048;PRON;PER;his
288;97058;97059;PROP;PER;Mr Meagles
9753;97064;97065;NOM;FAC;the house
9753;97067;97067;PRON;FAC;It
9753;97082;97082;PRON;FAC;it
10764;97102;97103;NOM;PER;the family
288;97132;97133;PROP;PER;Mr Meagles
3194;97138;97139;NOM;FAC;the cottage
3195;97144;97144;PRON;PER;their
3195;97149;97149;PRON;PER;they
288;97165;97165;PRON;PER;his
3196;97176;97176;PRON;FAC;it
3197;97179;97184;NOM;FAC;the dwelling of an amiable Corsair
3198;97182;97184;NOM;PER;an amiable Corsair
126;97190;97191;PROP;LOC;Central Italy
3199;97195;97203;NOM;FAC;the best modern houses in that department of industry
3200;97200;97203;NOM;ORG;that department of industry
48;97209;97209;PROP;GPE;Egypt
127;97213;97213;PROP;GPE;Birmingham
128;97219;97219;PROP;GPE;Venice
3201;97221;97224;NOM;FAC;model villages from Switzerland
129;97224;97224;PROP;GPE;Switzerland
130;97233;97233;PROP;GPE;Pompeii
3202;97243;97243;NOM;FAC;tombs
131;97249;97249;PROP;GPE;Vesuvius
3203;97292;97293;NOM;PER;the Pope
3203;97294;97294;PRON;PER;himself
3204;97320;97324;NOM;FAC;one little picture - room
3205;97330;97334;NOM;PER;the regular sticky old Saints
427;97343;97343;PROP;PER;Neptune
3206;97356;97358;NOM;PER;every holy personage
288;97387;97388;PROP;PER;Mr Meagles
288;97395;97395;PRON;PER;He
3207;97397;97398;NOM;PER;no judge
288;97400;97400;PRON;PER;he
288;97407;97407;PRON;PER;himself
288;97409;97409;PRON;PER;he
822;97420;97420;NOM;PER;people
3209;97425;97425;PRON;PER;them
3210;97429;97442;NOM;PER;One man , who at any rate ought to know something of the subject
3211;97453;97460;NOM;PER;a specially oily old gentleman in a blanket
3211;97479;97479;PRON;PER;him
428;97495;97497;PROP;PER;Sebastian del Piombo
9686;97498;97498;NOM;FAC;there
3213;97500;97500;PRON;PER;you
3213;97504;97504;PRON;PER;yourself
428;97510;97510;PRON;PER;his
429;97522;97522;PROP;PER;Titian
428;97532;97532;PRON;PER;he
374;97538;97539;PROP;PER;Daniel Doyce
374;97542;97542;PRON;PER;he
288;97549;97550;PROP;PER;Mr Meagles
288;97559;97559;PRON;PER;he
288;97563;97563;PRON;PER;his
288;97566;97567;PROP;PER;Mr Meagles
3209;97569;97569;PRON;PER;them
288;97571;97571;PRON;PER;his
3214;97571;97574;NOM;FAC;his own snug room
3215;97576;97577;NOM;FAC;the lawn
3216;97586;97589;NOM;FAC;a dressing - room
3217;97594;97595;NOM;FAC;an office
3213;97632;97632;PRON;PER;you
288;97637;97638;PROP;PER;Mr Meagles
288;97641;97641;PRON;PER;I
288;97656;97656;PRON;PER;I
288;97664;97664;PRON;PER;I
992;97671;97671;NOM;FAC;home
288;97674;97674;PRON;PER;I
2;97676;97677;PROP;FAC;the Bank
288;97681;97681;PRON;PER;I
288;97691;97691;PRON;PER;me
288;97693;97693;PRON;PER;I
3213;97700;97700;PRON;PER;you
288;97704;97704;PRON;PER;I
288;97707;97707;PRON;PER;my
11358;97707;97710;NOM;FAC;my counting - house
291;97713;97713;PROP;PER;Pet
288;97715;97715;PRON;PER;I
11359;97720;97721;NOM;PER;the king
288;97736;97736;PRON;PER;my
304;97740;97740;PROP;PER;Clennam
3218;97754;97757;NOM;PER;two pretty little girls
3218;97759;97759;PRON;PER;their
304;97766;97766;PROP;PER;Clennam
288;97770;97771;PROP;PER;Mr Meagles
3218;97780;97780;PRON;PER;they
288;97793;97793;PRON;PER;I
294;97797;97797;PROP;PER;Mother
3218;97799;97799;PRON;PER;they
11360;97801;97802;NOM;PER;babies then
3218;97806;97806;PRON;PER;Their
304;97811;97811;PROP;PER;Arthur
3213;97820;97820;PRON;PER;You
291;97827;97827;PROP;PER;Pet
291;97829;97829;PROP;PER;Pet
430;97833;97833;PROP;PER;Minnie
291;97835;97835;PRON;PER;her
1027;97835;97836;NOM;PER;her sister
431;97838;97838;PROP;PER;Lillie
288;97843;97843;PRON;PER;you
304;97847;97848;PROP;PER;Mr Clennam
3218;97853;97853;PRON;PER;them
291;97857;97857;PRON;PER;me
291;97861;97861;PROP;PER;Pet
291;97862;97862;PRON;PER;herself
304;97871;97871;PRON;PER;I
3218;97878;97878;PRON;PER;them
288;97882;97882;PRON;PER;you
288;97889;97889;PRON;PER;you
304;97895;97895;PROP;PER;Clennam
304;97909;97909;PRON;PER;I
288;97918;97918;PRON;PER;your
953;97927;97927;NOM;PER;Mother
288;97931;97932;PROP;PER;Mr Meagles
288;97934;97934;PRON;PER;his
9851;97934;97935;NOM;PER;his wife
9851;97940;97940;PRON;PER;her
3220;97940;97941;NOM;PER;her daughter
304;97950;97950;PROP;PER;Clennam
770;97952;97952;NOM;PER;nobody
866;97956;97957;NOM;PER;The child
304;97959;97959;PRON;PER;your
291;97962;97962;PROP;PER;Pet
304;97977;97977;PROP;PER;Arthur
304;97983;97983;PRON;PER;he
293;97993;97993;PROP;PER;Tattycoram
293;98018;98018;PRON;PER;her
288;98034;98035;PROP;PER;Mr Meagles
304;98038;98038;PRON;PER;You
304;98051;98051;PRON;PER;your
374;98057;98057;PROP;PER;Daniel
288;98060;98060;PRON;PER;I
374;98062;98062;PRON;PER;he
374;98069;98069;PRON;PER;his
11365;98075;98075;PRON;PER;we
374;98077;98077;PRON;PER;him
374;98090;98090;PROP;PER;Daniel
304;98097;98097;PROP;PER;Clennam
304;98102;98102;PRON;PER;You
288;98113;98114;PROP;PER;Mr Meagles
304;98117;98117;PRON;PER;him
304;98124;98124;PRON;PER;his
374;98162;98162;PRON;PER;my
374;98167;98167;PROP;PER;Daniel
304;98188;98188;PRON;PER;you
374;98191;98191;PRON;PER;me
304;98194;98194;PROP;PER;Clennam
304;98201;98201;PRON;PER;he
304;98203;98203;PRON;PER;himself
304;98205;98205;PRON;PER;his
10166;98205;98206;NOM;FAC;his room
3222;98219;98225;NOM;PER;this honest , affectionate , and cordial
288;98226;98227;PROP;PER;Mr Meagles
10669;98246;98248;NOM;FAC;the Circumlocution Office
304;98250;98250;PRON;PER;His
374;98258;98259;PROP;PER;Daniel Doyce
374;98273;98273;PROP;PER;Doyce
374;98283;98283;PRON;PER;his
3224;98285;98286;NOM;PER;an originator
3225;98288;98297;NOM;PER;a man out of the beaten track of other men
304;98307;98307;PRON;PER;him
304;98309;98309;PRON;PER;he
304;98319;98319;PRON;PER;he
304;98332;98332;PRON;PER;his
304;98339;98339;PRON;PER;he
8;98344;98344;PROP;GPE;Marseilles
304;98369;98369;PRON;PER;he
304;98372;98372;PRON;PER;himself
291;98378;98378;PROP;PER;Pet
304;98380;98380;PRON;PER;He
291;98383;98383;PRON;PER;her
304;98387;98387;PRON;PER;He
304;98391;98391;PRON;PER;he
304;98415;98415;PRON;PER;He
291;98418;98418;PRON;PER;her
304;98423;98423;PRON;PER;He
10142;98439;98440;NOM;PER;A man
3227;98449;98450;NOM;PER;many men
3227;98464;98464;PRON;PER;they
304;98483;98483;PRON;PER;he
291;98491;98491;PRON;PER;she
304;98496;98496;PRON;PER;He
288;98499;98500;PROP;PER;Mr Meagles
304;98509;98509;PRON;PER;him
304;98512;98512;PRON;PER;he
304;98515;98515;PRON;PER;he
288;98521;98522;PROP;PER;Mr Meagles
304;98524;98524;PRON;PER;his
3228;98524;98526;NOM;PER;his good wife
304;98528;98528;PRON;PER;He
3229;98534;98537;NOM;PER;this beautiful only child
3230;98541;98541;PRON;PER;they
3231;98547;98548;NOM;PER;any husband
3230;98555;98555;PRON;PER;their
3230;98559;98559;PRON;PER;they
3229;98577;98577;PRON;PER;she
3230;98581;98581;PRON;PER;they
304;98596;98596;PRON;PER;his
304;98607;98607;PRON;PER;he
304;98617;98617;PRON;PER;his
3230;98626;98626;PRON;PER;they
3229;98633;98633;PRON;PER;she
304;98638;98639;PROP;PER;Arthur Clennam
3232;98641;98643;NOM;PER;a retiring man
304;98653;98653;PRON;PER;he
430;98659;98661;PROP;PER;the beautiful Minnie
304;98663;98663;PRON;PER;his
304;98668;98668;PRON;PER;his
304;98673;98673;PRON;PER;he
304;98675;98675;PRON;PER;himself
304;98680;98680;PRON;PER;his
304;98685;98685;PRON;PER;him
304;98687;98687;PRON;PER;He
304;98695;98695;PRON;PER;he
304;98697;98697;PRON;PER;himself
304;98703;98703;PRON;PER;he
304;98707;98707;PRON;PER;himself
291;98713;98713;PROP;PER;Pet
3230;98732;98732;PRON;PER;They
822;98738;98738;NOM;PER;people
3230;98743;98743;PRON;PER;they
374;98752;98753;PROP;PER;Daniel Doyce
3234;98758;98762;NOM;PER;an amused spectator at cards
374;98773;98773;PRON;PER;his
3230;98787;98787;PRON;PER;they
1084;98802;98803;NOM;PER;one another
305;98807;98808;PROP;PER;Miss Wade
288;98812;98813;PROP;PER;Mr Meagles
3230;98816;98816;PRON;PER;they
3236;98819;98824;NOM;PER;a number of fellow - travellers
1507;98828;98828;NOM;PER;anybody
305;98830;98831;PROP;PER;Miss Wade
293;98835;98835;PRON;PER;I
293;98840;98840;PROP;PER;Tattycoram
293;98842;98842;PRON;PER;She
293;98849;98849;PRON;PER;her
3237;98849;98851;NOM;PER;her young mistress
293;98860;98860;PRON;PER;her
293;98867;98867;PRON;PER;she
293;98870;98870;PRON;PER;her
299;98880;98880;PROP;PER;Tatty
293;98883;98883;PRON;PER;her
3237;98883;98885;NOM;PER;her young mistress
293;98889;98889;PRON;PER;You
432;98891;98892;PROP;PER;Miss Wade?--where
11367;98898;98898;NOM;PER;miss
293;98902;98902;PROP;PER;Tattycoram
293;98912;98912;PROP;PER;Tattycoram
304;98916;98916;PROP;PER;Clennam
293;98924;98924;PRON;PER;my
293;98929;98929;PRON;PER;her
293;98937;98937;PRON;PER;I
432;98939;98939;PRON;PER;her
2397;98941;98942;NOM;FAC;the church
432;98948;98948;PRON;PER;she
9686;98950;98950;NOM;FAC;there
288;98951;98951;PRON;PER;I
288;98956;98957;PROP;PER;Mr Meagles
288;98965;98965;PRON;PER;I
432;98971;98971;PRON;PER;She
293;98975;98975;PRON;PER;me
293;98980;98980;PROP;PER;Tattycoram
299;98985;98985;PROP;PER;Tatty
293;98989;98989;PRON;PER;her
9962;98989;98990;NOM;PER;her mistress
299;98994;98994;PRON;PER;your
9962;98998;98998;PRON;PER;I
2778;99002;99004;NOM;PER;some one else
9962;99007;99007;PRON;PER;me
9962;99010;99010;PRON;PER;She
3240;99030;99032;NOM;PER;a favourite child
293;99042;99042;PROP;PER;Tattycoram
293;99044;99044;PRON;PER;her
293;99052;99052;PRON;PER;her
293;99055;99055;PRON;PER;her
288;99060;99060;PRON;PER;you
933;99065;99065;NOM;PER;sir
9962;99068;99068;PRON;PER;she
288;99073;99074;PROP;PER;Mr Meagles
305;99078;99079;PROP;PER;Miss Wade
9962;99082;99082;PRON;PER;me
293;99089;99089;PROP;PER;Tattycoram
288;99093;99094;PROP;PER;Mr Meagles
293;99098;99098;PRON;PER;you
11372;99104;99104;PRON;PER;we
11373;99106;99107;NOM;PER;all friends
293;99111;99111;PRON;PER;you
293;99119;99119;PRON;PER;you
305;99126;99126;PRON;PER;She
11372;99130;99130;PRON;PER;we
288;99135;99135;PRON;PER;you
293;99140;99140;PROP;PER;Tattycoram
305;99144;99144;PRON;PER;she
293;99147;99147;PRON;PER;me
293;99162;99162;PROP;PER;Tattycoram
288;99166;99167;PROP;PER;Mr Meagles
288;99170;99170;PRON;PER;his
293;99194;99194;PROP;PER;Tattycoram
293;99197;99197;PRON;PER;She
293;99199;99199;PRON;PER;her
305;99213;99213;PRON;PER;she
293;99216;99216;PRON;PER;me
293;99221;99221;PRON;PER;I
293;99224;99224;PRON;PER;myself
293;99228;99228;PRON;PER;she
293;99232;99232;PRON;PER;her
3237;99232;99234;NOM;PER;her young mistress
293;99239;99239;PRON;PER;myself
293;99243;99243;PRON;PER;she
3237;99247;99247;PRON;PER;her
293;99251;99251;PRON;PER;I
305;99255;99255;PRON;PER;her
293;99262;99262;PRON;PER;I
305;99273;99273;PRON;PER;her
2397;99275;99276;NOM;FAC;the church
293;99279;99279;PRON;PER;I
9686;99281;99281;NOM;FAC;there
305;99284;99284;PRON;PER;her
299;99288;99288;PROP;PER;Tatty
293;99292;99292;PRON;PER;her
3237;99292;99294;NOM;PER;her young mistress
293;99297;99297;PRON;PER;her
293;99301;99301;PRON;PER;her
9761;99304;99305;NOM;PER;the other
305;99311;99312;PROP;PER;Miss Wade
293;99315;99315;PRON;PER;me
11376;99317;99317;PRON;PER;we
293;99321;99321;PRON;PER;I
305;99327;99327;PRON;PER;her
293;99335;99335;PRON;PER;me
293;99337;99337;PRON;PER;my
299;99341;99341;PROP;PER;Tatty
299;99345;99345;PROP;PER;Tatty
288;99358;99359;PROP;PER;Mr Meagles
293;99370;99370;PROP;PER;Tattycoram
3237;99373;99373;PRON;PER;She
3237;99381;99381;PRON;PER;she
3237;99385;99385;PRON;PER;her
3244;99392;99392;PRON;PER;It
3237;99394;99394;PRON;PER;her
3245;99400;99401;NOM;PER;the owner
293;99407;99407;PROP;PER;Tattycoram
288;99417;99418;PROP;PER;Mr Meagles
288;99422;99422;PRON;PER;he
3246;99427;99434;NOM;PER;the dumb - waiter on his right hand
288;99432;99432;PRON;PER;his
288;99440;99440;PRON;PER;himself
11377;99445;99452;NOM;PER;a girl who might be lost and ruined
11377;99455;99455;PRON;PER;she
959;99459;99460;NOM;PER;practical people
294;99462;99462;PROP;PER;Mother
288;99464;99464;PRON;PER;I
11379;99477;99478;NOM;PER;that girl
11380;99488;99488;PRON;PER;us
291;99493;99493;PROP;PER;Pet
2962;99495;99496;NOM;PER;No father
953;99498;99498;NOM;PER;mother
11379;99503;99503;PRON;PER;her
288;99508;99508;PRON;PER;I
11383;99519;99521;NOM;PER;that unfortunate child
11379;99530;99530;PRON;PER;her
11379;99534;99534;PRON;PER;she
288;99543;99543;PRON;PER;I
293;99560;99560;PROP;PER;Tattycoram
288;99564;99564;PRON;PER;his
3247;99564;99567;NOM;PER;his dumb - waiter
288;99569;99570;PROP;PER;Mr Meagles
3248;99572;99617;NOM;PER;two other not dumb waiters in the persons of two parlour - maids with rosy faces and bright eyes , who were a highly ornamental part of the table decoration . â€˜ And why not , you see ? â€™ said Mr Meagles on this head
3249;99584;99601;NOM;PER;maids with rosy faces and bright eyes , who were a highly ornamental part of the table decoration
3247;99608;99608;PRON;PER;you
288;99613;99614;PROP;PER;Mr Meagles
288;99621;99621;PRON;PER;I
294;99625;99625;PROP;PER;Mother
294;99637;99637;PRON;PER;you
3250;99644;99668;NOM;PER;A certain Mrs Tickit , who was Cook and Housekeeper when the family were at home , and Housekeeper only when the family were away
433;99646;99647;PROP;PER;Mrs Tickit
3251;99651;99651;NOM;PER;Cook
3252;99653;99653;NOM;PER;Housekeeper
10764;99655;99656;NOM;PER;the family
992;99659;99659;NOM;FAC;home
3252;99662;99662;NOM;PER;Housekeeper
10764;99665;99666;NOM;PER;the family
3257;99671;99672;NOM;FAC;the establishment
288;99674;99675;PROP;PER;Mr Meagles
433;99685;99685;PRON;PER;she
433;99690;99691;PROP;PER;Mrs Tickit
433;99700;99700;PRON;PER;her
3258;99702;99704;NOM;PER;the new visitor
433;99709;99709;PRON;PER;She
3194;99715;99716;NOM;FAC;the Cottage
288;99718;99718;PRON;PER;he
288;99723;99723;PRON;PER;his
3260;99723;99724;NOM;PER;his friends
433;99726;99726;PRON;PER;her
433;99730;99730;PRON;PER;her
3260;99738;99738;PRON;PER;they
433;99742;99742;PRON;PER;she
433;99763;99763;PRON;PER;her
1952;99770;99771;NOM;FAC;the kitchen
433;99775;99775;PRON;PER;herself
3262;99777;99780;NOM;FAC;the breakfast - room
433;99783;99783;PRON;PER;her
434;99790;99791;PROP;PER;Doctor Buchan
3263;99790;99794;NOM;FAC;Doctor Buchan â€™s Domestic Medicine
3260;99805;99805;PRON;PER;they
433;99822;99823;PROP;PER;Mrs Tickit
433;99826;99826;PRON;PER;her
3260;99834;99834;PRON;PER;their
435;99844;99845;PROP;PER;Dr Buchan
3264;99851;99852;NOM;PER;learned practitioner
288;99854;99855;PROP;PER;Mr Meagles
433;99858;99858;PRON;PER;she
433;99870;99870;PRON;PER;her
3260;99876;99876;PRON;PER;they
291;99885;99885;PROP;PER;Pet
291;99889;99889;PRON;PER;her
766;99889;99890;NOM;PER;her father
291;99897;99897;PRON;PER;herself
291;99906;99906;PRON;PER;She
3266;99908;99910;NOM;PER;a spoilt child
291;99915;99915;PRON;PER;she
291;99935;99935;PRON;PER;her
9753;99945;99946;NOM;FAC;the house
291;99951;99951;PRON;PER;her
291;99958;99958;PRON;PER;her
9853;99962;99963;NOM;FAC;the room
304;99967;99967;PROP;PER;Clennam
304;99977;99977;PRON;PER;he
1405;99982;99982;NOM;FAC;stairs
304;99988;99988;PRON;PER;he
304;99996;99996;PRON;PER;you
3270;100000;100000;PRON;PER;my
1628;100000;100002;NOM;PER;my good sir
3270;100006;100014;NOM;PER;the astonished Mr Meagles , who was his partner
304;100013;100013;PRON;PER;his
3271;100013;100014;NOM;PER;his partner
304;100017;100017;PRON;PER;I
304;100019;100019;PRON;PER;your
304;100026;100026;PROP;PER;Clennam
11385;100038;100040;NOM;PER;a dear fellow
288;100044;100045;PROP;PER;Mr Meagles
291;100047;100047;PROP;PER;Pet
304;100050;100050;PRON;PER;he
305;100055;100056;PROP;PER;Miss Wade
305;100061;100062;PROP;PER;Miss Wade
291;100064;100064;PROP;PER;Pet
291;100068;100068;PRON;PER;her
766;100068;100069;NOM;PER;her father
304;100078;100079;PROP;PER;Arthur Clennam
291;100081;100081;PROP;PER;Pet
3273;100094;100094;PRON;PER;they
304;100101;100101;PROP;PER;Arthur
374;100103;100103;PROP;PER;Doyce
374;100105;100105;PRON;PER;his
3274;100105;100106;NOM;PER;his host
3274;100108;100108;PRON;PER;he
3274;100111;100111;PRON;PER;him
3016;100123;100124;NOM;PER;The host
304;100128;100128;PROP;PER;Arthur
304;100135;100135;PRON;PER;his
288;100145;100146;PROP;PER;Mr Meagles
304;100149;100149;PRON;PER;he
3273;100153;100153;PRON;PER;their
288;100160;100160;PRON;PER;you
288;100163;100163;PRON;PER;you
304;100165;100165;PRON;PER;me
7;100170;100170;PROP;GPE;London
288;100181;100181;PRON;PER;you
304;100183;100183;PRON;PER;me
304;100189;100189;PRON;PER;I
288;100197;100197;PRON;PER;I
288;100208;100209;PROP;PER;Mr Meagles
304;100215;100215;PRON;PER;I
3273;100217;100217;PRON;PER;our
304;100227;100227;PRON;PER;I
288;100231;100231;PRON;PER;your
304;100237;100237;PRON;PER;myself
304;100245;100245;PRON;PER;me
304;100253;100253;PRON;PER;myself
304;100257;100257;PRON;PER;I
288;100268;100268;PRON;PER;You
288;100278;100279;PROP;PER;Mr Meagles
288;100285;100285;PRON;PER;I
288;100292;100292;PRON;PER;I
288;100295;100295;PRON;PER;your
2984;100295;100296;NOM;PER;your friend
426;100298;100299;PROP;PER;Mr Doyce
11387;100304;100308;NOM;PER;a partner in his business
426;100307;100307;PRON;PER;his
426;100314;100314;PRON;PER;his
288;100343;100344;PROP;PER;Mr Meagles
288;100347;100347;PRON;PER;his
288;100350;100350;PRON;PER;his
426;100371;100372;PROP;PER;Mr Doyce
11388;100380;100380;PRON;PER;our
426;100384;100384;PRON;PER;he
288;100389;100389;PRON;PER;your
11389;100397;100399;NOM;PER;such a partner
288;100402;100402;PRON;PER;you
11388;100405;100405;PRON;PER;our
288;100416;100416;PRON;PER;you
426;100419;100419;PRON;PER;him
288;100421;100421;PRON;PER;my
288;100425;100425;PRON;PER;I
288;100456;100457;PROP;PER;Mr Meagles
288;100490;100491;PROP;PER;Mr Meagles
288;100505;100505;PRON;PER;I
426;100516;100517;PROP;PER;Mr Doyce
288;100521;100521;PRON;PER;you
288;100528;100528;PRON;PER;you
288;100536;100536;PRON;PER;me
288;100541;100541;PRON;PER;your
288;100544;100544;PRON;PER;you
288;100548;100548;PRON;PER;me
304;100552;100552;PROP;PER;Clennam
288;100554;100554;PRON;PER;I
288;100563;100564;PROP;PER;Mr Meagles
304;100575;100575;PRON;PER;you
11335;100578;100581;NOM;PER;a man of business
288;100588;100588;PRON;PER;I
304;100594;100594;PRON;PER;you
288;100596;100596;PRON;PER;I
304;100607;100607;PRON;PER;you
374;100613;100613;PROP;PER;Daniel
11391;100615;100617;NOM;PER;an honest man
288;100621;100621;PRON;PER;I
288;100628;100628;PRON;PER;I
288;100633;100633;PRON;PER;my
288;100638;100638;PRON;PER;you
288;100642;100642;PRON;PER;You
374;100645;100645;PRON;PER;him
288;100647;100647;PRON;PER;you
288;100650;100650;PRON;PER;you
374;100653;100653;PRON;PER;him
288;100655;100655;PRON;PER;you
374;100658;100658;PRON;PER;him
374;100660;100660;PRON;PER;he
11392;100662;100666;NOM;PER;one of a crotchety sort
288;100670;100671;PROP;PER;Mr Meagles
288;100679;100679;PRON;PER;he
374;100690;100690;PRON;PER;he
304;100704;100704;PROP;PER;Clennam
304;100708;100708;PRON;PER;his
10166;100708;100709;NOM;FAC;his room
304;100715;100715;PRON;PER;his
304;100721;100721;PRON;PER;his
304;100724;100724;PRON;PER;he
304;100727;100727;PRON;PER;he
291;100736;100736;PROP;PER;Pet
291;100738;100738;PRON;PER;She
291;100755;100755;PRON;PER;her
291;100759;100759;PRON;PER;her
3277;100765;100775;NOM;PER;the man who should be so happy as to communicate it
3096;100783;100784;NOM;PER;all men
304;100787;100787;PRON;PER;he
304;100792;100792;PRON;PER;he
304;100815;100815;PRON;PER;he
304;100825;100825;PRON;PER;his
304;100830;100830;PRON;PER;himself
10142;100837;100838;NOM;PER;a man
304;100842;100842;PRON;PER;his
11394;100860;100862;NOM;PER;a diffident man
304;100868;100868;PRON;PER;his
11395;100874;100876;NOM;PER;a grave man
304;100882;100882;PRON;PER;his
304;100887;100887;PRON;PER;himself
304;100897;100897;PRON;PER;he
11396;100907;100909;NOM;LOC;a distant region
304;100915;100915;PRON;PER;him
11397;100919;100921;NOM;PER;no kind sisters
291;100925;100925;PRON;PER;her
291;100934;100934;PRON;PER;her
11398;100940;100944;NOM;PER;a stranger in the land
11399;100943;100944;NOM;LOC;the land
304;100966;100966;PRON;PER;his
304;100969;100969;PRON;PER;his
304;100973;100973;PRON;PER;his
2662;100981;100983;NOM;PER;such a man
1357;100988;100989;NOM;FAC;this house
11402;100999;101001;NOM;PER;this charming girl
304;101007;101007;PRON;PER;himself
304;101009;101009;PRON;PER;he
11402;101014;101014;PRON;PER;her
3279;101024;101024;PRON;PER;He
3279;101027;101027;PRON;PER;his
3280;101034;101036;NOM;LOC;the serene river
3183;101048;101051;NOM;VEH;the ferry - boat
2354;101061;101062;NOM;LOC;the stream
3279;101079;101079;PRON;PER;he
3279;101090;101090;PRON;PER;his
3279;101093;101093;PRON;PER;he
770;101099;101099;NOM;PER;nobody
770;101102;101102;NOM;PER;nobody
3279;101105;101105;PRON;PER;his
3279;101112;101112;PRON;PER;him
3279;101119;101119;PRON;PER;him
3279;101122;101122;PRON;PER;he
1193;101144;101145;NOM;LOC;the river
770;101164;101164;NOM;PER;Nobody
304;101173;101173;PROP;PER;Arthur
304;101179;101179;PRON;PER;him
3279;101187;101187;PRON;PER;he
3279;101192;101192;PRON;PER;his
3279;101195;101195;PRON;PER;he
1193;101197;101198;NOM;LOC;the river
3288;101200;101201;NOM;FAC;the ferry
3289;101206;101207;NOM;FAC;a footpath
10250;101209;101210;NOM;LOC;some meadows
3279;101213;101213;PRON;PER;he
3291;101217;101220;NOM;FAC;the towing - path
3279;101222;101222;PRON;PER;he
3183;101224;101227;NOM;VEH;the ferry - boat
3293;101234;101243;NOM;PER;a gentleman hailing it and waiting to be taken over
10410;101245;101246;NOM;PER;This gentleman
10410;101251;101251;PRON;PER;He
3295;101263;101267;NOM;PER;a well - knit figure
304;101276;101276;PROP;PER;Arthur
1192;101284;101285;NOM;LOC;the water
3297;101289;101290;NOM;PER;the lounger
3279;101293;101293;PRON;PER;him
3279;101301;101301;PRON;PER;his
3279;101311;101311;PRON;PER;his
3279;101318;101318;PRON;PER;his
3279;101328;101328;PRON;PER;his
3298;101333;101333;PRON;PER;them
304;101340;101340;PROP;PER;Clennam
3299;101352;101352;PRON;PER;us
10142;101363;101364;NOM;PER;a man
10907;101390;101391;NOM;PER;The gentleman
3279;101398;101398;PRON;PER;his
3279;101403;101403;PRON;PER;he
3279;101415;101415;PRON;PER;him
1193;101432;101433;NOM;LOC;the river
3279;101436;101436;PRON;PER;his
3303;101436;101437;NOM;PER;his master
3183;101441;101444;NOM;VEH;The ferry - boat
3279;101451;101451;PRON;PER;his
3279;101460;101460;PRON;PER;his
3303;101460;101461;NOM;PER;his master
3279;101463;101463;PRON;PER;him
3279;101469;101469;PRON;PER;him
3183;101471;101471;PRON;FAC;it
3303;101479;101479;PRON;PER;he
3279;101486;101486;PRON;PER;You
10474;101491;101491;NOM;PER;ladies
304;101502;101502;PROP;PER;Clennam
10193;101504;101505;NOM;PER;the man
954;101510;101511;NOM;VEH;the boat
304;101515;101515;PRON;PER;his
304;101522;101522;PRON;PER;he
10193;101526;101527;NOM;PER;The man
10193;101532;101532;PRON;PER;his
10193;101535;101535;PRON;PER;his
304;101541;101541;PROP;PER;Clennam
11407;101543;101544;NOM;PER;the prospect
950;101546;101546;NOM;PER;Man
11409;101556;101556;PRON;PER;they
304;101566;101566;PROP;PER;Clennam
11409;101573;101573;PRON;PER;them
304;101583;101583;PRON;PER;he
11410;101586;101596;NOM;FAC;the little lane by which the garden - gate was approached
304;101600;101600;PRON;PER;he
304;101609;101609;PRON;PER;him
0;101616;101616;PRON;PER;I
304;101625;101625;PROP;PER;Clennam
11411;101632;101636;NOM;PER;one of the rosy maids
11412;101634;101636;NOM;PER;the rosy maids
3215;101640;101641;NOM;FAC;the lawn
10193;101647;101648;NOM;PER;the man
436;101651;101652;PROP;PER;Miss Minnie
9694;101658;101658;NOM;PER;gentlemen
11415;101662;101664;NOM;PER;the blushing portress
11409;101667;101667;PRON;PER;they
11416;101672;101673;NOM;FAC;the garden
11415;101676;101676;PRON;PER;she
11417;101679;101683;NOM;PER;the master of the dog
304;101686;101687;PROP;PER;Mr Clennam
933;101689;101689;NOM;PER;sir
304;101700;101701;PROP;PER;Mr Clennam
3308;101704;101704;PRON;PER;we
10193;101713;101714;NOM;PER;the man
0;101725;101725;PRON;PER;me
0;101728;101728;PRON;PER;myself
272;101730;101731;PROP;PER;Henry Gowan
3309;101733;101736;NOM;FAC;A pretty place this
304;101758;101758;PROP;PER;Clennam
304;101763;101763;PRON;PER;he
291;101776;101776;PROP;PER;Pet
304;101778;101778;PRON;PER;he
