COREF;start_token;end_token;prop;cat;text
900;6915;6921;NOM;FAC;that broader battle - field of Life
24;6935;6935;PRON;PER;I
24;6942;6942;PRON;PER;his
17;6945;6946;PROP;PER;Mr. Alfred
24;6950;6950;PROP;PER;Snitchey
901;6953;6954;NOM;PER;The combatants
103;6981;6981;NOM;PER;people
17;7004;7004;PRON;PER;I
24;7007;7008;PROP;PER;Mr. Snitchey
17;7012;7012;PROP;PER;Alfred
903;7072;7073;NOM;FAC;little households
92;7077;7077;NOM;PER;men
905;7080;7080;NOM;PER;women
906;7090;7092;NOM;PER;the sternest man
906;7100;7100;PRON;PER;him
900;7113;7113;PRON;PER;its
907;7113;7114;NOM;PER;its people
908;7120;7123;NOM;PER;another fourth at law
271;7133;7135;NOM;PER;Both the sisters
167;7146;7147;NOM;PER;the Doctor
167;7150;7150;PRON;PER;I
167;7160;7160;PRON;PER;my
909;7160;7161;NOM;PER;my friend
24;7162;7162;PROP;PER;Snitchey
167;7166;7166;PRON;PER;my
910;7166;7169;NOM;PER;my good spinster sister
32;7171;7172;PROP;PER;Martha Jeddler
910;7177;7177;PRON;PER;she
910;7179;7179;PRON;PER;her
911;7192;7195;NOM;PER;all sorts of people
912;7205;7205;PRON;PER;your
910;7209;7209;PRON;PER;she
833;7218;7219;NOM;PER;a woman
914;7223;7223;PRON;PER;we
167;7232;7232;PRON;PER;I
915;7236;7239;NOM;LOC;this battle - field
167;7241;7241;PRON;PER;I
916;7245;7246;NOM;PER;a boy
167;7250;7250;PRON;PER;my
167;7268;7268;PRON;PER;my
167;7272;7272;PRON;PER;I
33;7281;7281;PROP;PER;Heaven
917;7285;7286;NOM;PER;loving mothers
918;7288;7290;NOM;PER;good enough girls
167;7293;7293;PRON;PER;mine
919;7312;7312;NOM;PER;One
167;7324;7324;PRON;PER;I
19;7330;7330;PROP;PER;Britain
273;7343;7344;NOM;PER;each speaker
19;7346;7346;PRON;PER;his
19;7367;7367;PRON;PER;him
19;7377;7377;PRON;PER;His
274;7396;7402;NOM;PER;one or two of the breakfast party
275;7400;7402;NOM;PER;the breakfast party
216;7413;7413;NOM;PER;nobody
277;7415;7416;NOM;PER;the offender
19;7421;7421;PRON;PER;his
278;7421;7424;NOM;PER;his partner in attendance
20;7426;7427;PROP;PER;Clemency Newcome
19;7432;7432;PRON;PER;him
20;7440;7440;PRON;PER;her
19;7451;7451;PRON;PER;he
20;7457;7457;PRON;PER;you
19;7461;7461;PROP;PER;Britain
34;7469;7469;PROP;PER;Humanity
19;7473;7473;PROP;PER;Britain
920;7485;7485;NOM;PER;master
920;7487;7487;PRON;PER;them
921;7487;7488;NOM;PER;them lawyers
922;7488;7488;NOM;PER;lawyers
19;7490;7490;PRON;PER;he
20;7504;7504;PROP;PER;Clemency
19;7507;7507;PRON;PER;him
279;7516;7518;NOM;PER;a mental stimulant
19;7522;7522;PRON;PER;you
19;7525;7525;PRON;PER;you
19;7529;7529;PRON;PER;you
19;7537;7537;PRON;PER;I
19;7545;7545;PROP;PER;Britain
19;7557;7557;PRON;PER;I
19;7564;7564;PRON;PER;I
19;7571;7571;PRON;PER;I
19;7578;7578;PRON;PER;I
19;7590;7590;PRON;PER;his
35;7604;7605;PROP;PER;Benjamin Britain
36;7609;7610;PROP;PER;Little Britain
19;7614;7614;PRON;PER;him
37;7616;7616;PROP;PER;Great
280;7619;7619;PRON;PER;we
38;7622;7623;PROP;PER;Young England
3;7627;7628;PROP;GPE;Old England
19;7635;7635;PRON;PER;his
281;7648;7651;NOM;PER;a sort of man
39;7652;7652;PROP;PER;Miles
167;7655;7656;NOM;PER;the Doctor
40;7659;7659;PROP;PER;Bacon
167;7671;7672;NOM;PER;the Doctor
284;7674;7675;NOM;PER;various people
285;7680;7680;PRON;PER;shew
19;7682;7682;PRON;PER;his
286;7694;7696;NOM;PER;this unfortunate servitor
167;7723;7723;PRON;PER;her
19;7734;7734;PROP;GPE;Britain
19;7739;7739;PRON;PER;his
19;7745;7745;PRON;PER;he
24;7761;7761;PROP;PER;Snitchey
23;7763;7763;PROP;PER;Craggs
167;7777;7778;NOM;PER;the Doctor
19;7787;7787;PRON;PER;he
41;7790;7791;PROP;PER;the Firm
19;7799;7799;PRON;PER;his
923;7816;7816;PRON;PER;our
17;7819;7819;PROP;PER;Alfred
167;7823;7824;NOM;PER;the Doctor
167;7830;7830;PRON;PER;my
17;7834;7834;PRON;PER;you
923;7844;7844;PRON;PER;us
924;7853;7857;NOM;FAC;the Grammar School down here
17;7862;7862;PRON;PER;you
17;7865;7865;PRON;PER;your
4;7868;7868;PROP;GPE;London
925;7879;7885;NOM;PER;a dull old country Doctor like myself
167;7885;7885;PRON;PER;myself
17;7891;7891;PRON;PER;you
144;7898;7899;NOM;LOC;the world
17;7908;7908;PRON;PER;your
927;7908;7910;NOM;PER;your poor father
17;7916;7916;PRON;PER;you
17;7920;7920;PRON;PER;your
928;7920;7922;NOM;PER;your own master
928;7926;7926;PRON;PER;his
17;7933;7933;PRON;PER;your
929;7939;7943;NOM;ORG;the foreign schools of medicine
17;7947;7947;PRON;PER;you
923;7951;7951;PRON;PER;us
930;7953;7953;PROP;PER;Lord
17;7955;7955;PRON;PER;you
923;7958;7958;PRON;PER;us
17;7967;7967;PRON;PER;I
15;7971;7971;PRON;PER;you
17;7977;7977;PRON;PER;I
15;7980;7980;PRON;PER;you
17;7984;7984;PROP;PER;Alfred
167;7989;7989;PRON;PER;I
167;8000;8001;NOM;PER;the Doctor
15;8006;8006;PRON;PER;you
15;8009;8009;PROP;PER;Marion
15;8012;8012;PROP;PER;Marion
15;8016;8016;PRON;PER;her
15;8024;8024;PRON;PER;she
167;8031;8031;PRON;PER;he
290;8036;8036;PRON;PER;them
167;8039;8039;PRON;PER;he
14;8042;8042;PROP;PER;Grace
14;8048;8048;PRON;PER;her
167;8055;8055;PRON;PER;I
167;8060;8060;PRON;PER;I
931;8063;8066;NOM;PER;a very unjust steward
167;8071;8071;PRON;PER;my
167;8076;8077;NOM;PER;the Doctor
167;8081;8081;PRON;PER;I
932;8106;8106;PRON;PER;our
933;8106;8108;NOM;PER;our good friends
24;8109;8109;PROP;PER;Snitchey
23;8111;8111;PROP;PER;Craggs
167;8136;8136;PRON;PER;you
167;8138;8138;PRON;PER;I
17;8150;8150;PROP;PER;Alfred
167;8153;8153;PRON;PER;you
934;8158;8160;NOM;PER;a great man
935;8168;8183;NOM;PER;other drolleries of that sort , which are to be signed , sealed , and delivered
24;8198;8198;PROP;PER;Snitchey
24;8202;8202;PRON;PER;his
24;8212;8212;PRON;PER;his
265;8212;8213;NOM;PER;his partner
25;8223;8223;PROP;PER;Self
23;8225;8225;PROP;PER;Craggs
167;8232;8232;PRON;PER;you
936;8234;8234;NOM;PER;Doctor
932;8245;8245;PRON;PER;we
167;8248;8248;PRON;PER;your
937;8248;8250;NOM;PER;your two servants
167;8257;8257;PRON;PER;you
42;8260;8261;PROP;PER;Mrs. Newcome
20;8265;8265;PRON;PER;I
848;8269;8269;NOM;PER;Mister
20;8273;8273;PROP;PER;Clemency
24;8278;8278;PRON;PER;I
848;8280;8280;PRON;PER;your
24;8283;8283;PRON;PER;I
24;8290;8290;PROP;PER;Snitchey
24;8293;8293;PRON;PER;his
265;8296;8296;PRON;PER;her
848;8301;8301;PRON;PER;You
20;8314;8314;PROP;PER;Clemency
250;8329;8330;NOM;PER;the lawyer
43;8332;8332;PROP;PER;jocosely
20;8339;8339;PROP;PER;Clemency
20;8345;8345;PRON;PER;I
24;8359;8359;PROP;PER;Snitchey
848;8364;8364;PRON;PER;you
939;8368;8369;NOM;PER;young woman
20;8372;8372;PROP;PER;Clemency
940;8388;8389;NOM;PER;a lunatic
941;8394;8397;NOM;PER;the Lord High Chancellor
24;8401;8401;PROP;PER;Snitchey
265;8405;8405;PRON;PER;her
23;8416;8416;PROP;PER;Craggs
14;8418;8418;PROP;PER;Grace
294;8440;8456;NOM;FAC;the pocket library of Clemency Newcome , who was not much given to the study of books
20;8444;8445;PROP;PER;Clemency Newcome
14;8468;8469;PROP;PER;Miss Grace
24;8473;8473;PROP;PER;Snitchey
24;8486;8486;PRON;PER;I
942;8488;8488;PRON;PER;our
943;8488;8489;NOM;PER;our friend
944;8491;8492;NOM;PER;an idiot
943;8494;8494;PRON;PER;She
24;8501;8501;PRON;PER;he
945;8513;8514;NOM;PER;the thimble
42;8517;8518;PROP;PER;Mrs. Newcome
20;8522;8522;PRON;PER;I
848;8526;8526;NOM;PER;Mister
20;8530;8530;PROP;PER;Clemency
20;8535;8535;PROP;PER;Newcome
250;8543;8544;NOM;PER;the lawyer
945;8549;8550;NOM;PER;the thimble
20;8553;8553;PROP;PER;Newcome
20;8557;8557;PROP;PER;Clemency
20;8585;8585;PRON;PER;she
20;8693;8693;PRON;PER;she
19;8699;8699;PROP;GPE;Britain
20;8710;8710;PRON;PER;her
20;8740;8740;PRON;PER;she
20;8767;8767;PRON;PER;she
20;8773;8773;PRON;PER;her
945;8807;8808;NOM;PER;the thimble
939;8813;8814;NOM;PER;young woman
24;8818;8819;PROP;PER;Mr. Snitchey
24;8822;8822;PRON;PER;himself
20;8824;8824;PRON;PER;her
945;8837;8837;PRON;PER;It
20;8842;8842;PROP;PER;Clemency
296;8852;8853;NOM;FAC;a tower
24;8865;8865;PROP;PER;Snitchey
23;8867;8867;PROP;PER;Craggs
24;8877;8877;PROP;PER;Snitchey
23;8885;8885;PROP;PER;Craggs
24;8899;8899;PROP;PER;Snitchey
23;8912;8912;PROP;PER;Craggs
950;8916;8919;NOM;PER;the nutmeg - grater
297;8923;8927;NOM;PER;the head of the Firm
254;8926;8927;NOM;ORG;the Firm
951;8930;8931;NOM;PER;The grater
20;8936;8936;PROP;PER;Clemency
24;8941;8941;PRON;PER;you
24;8956;8956;PRON;PER;you
24;8963;8963;PRON;PER;you
24;8968;8969;PROP;PER;Mr. Snitchey
24;8972;8972;PRON;PER;I
20;8979;8979;PROP;PER;Clemency
20;8982;8982;PRON;PER;her
20;8987;8987;PRON;PER;I
952;8989;8990;NOM;PER;no lawyer
24;8994;8994;PRON;PER;I
20;8999;8999;PRON;PER;she
936;9002;9002;NOM;PER;Doctor
24;9006;9007;PROP;PER;Mr. Snitchey
299;9011;9011;PRON;PER;him
20;9030;9030;PRON;PER;she
20;9041;9041;PRON;PER;her
954;9041;9042;NOM;PER;her clients
954;9044;9044;PRON;PER;They
24;9053;9053;PRON;PER;your
955;9062;9062;PRON;PER;us
955;9065;9065;PRON;PER;We
955;9068;9068;PRON;PER;our
17;9079;9080;PROP;PER;Mr. Alfred
955;9083;9083;PRON;PER;we
956;9088;9099;NOM;PER;angry and quarrelsome people , who are not in their best looks
956;9097;9097;PRON;PER;their
955;9109;9109;PRON;PER;us
955;9111;9111;PRON;PER;we
24;9116;9116;PRON;PER;I
24;9121;9122;PROP;PER;Mr. Snitchey
24;9126;9126;PRON;PER;I
25;9129;9129;PROP;PER;Self
23;9131;9131;PROP;PER;Craggs
23;9139;9139;PROP;PER;Craggs
19;9146;9147;PROP;PER;Mr. Britain
955;9150;9150;PRON;PER;us
24;9159;9160;PROP;PER;Mr. Snitchey
955;9168;9168;PRON;PER;we
846;9182;9183;NOM;VEH;the coach
955;9189;9189;PRON;PER;we
955;9192;9192;PRON;PER;we
919;9197;9197;NOM;PER;one
24;9201;9201;PRON;PER;his
846;9209;9210;NOM;VEH;the coach
19;9214;9215;PROP;PER;Mr. Britain
24;9219;9219;PRON;PER;he
24;9224;9224;PRON;PER;he
167;9234;9235;NOM;PER;the Doctor
303;9237;9238;NOM;PER;the lawyers
303;9241;9242;NOM;PER;the lawyers
167;9244;9245;NOM;PER;the Doctor
303;9248;9248;PRON;PER;their
306;9248;9249;NOM;PER;their clients
24;9271;9271;PRON;PER;him
307;9275;9275;NOM;PER;anybody
24;9287;9287;PRON;PER;himself
24;9292;9292;PRON;PER;his
308;9292;9294;NOM;PER;his great namesake
309;9300;9300;NOM;FAC;schools
20;9303;9303;PROP;PER;Clemency
24;9307;9307;PRON;PER;his
310;9307;9309;NOM;PER;his good Genius
24;9312;9312;PRON;PER;he
20;9319;9319;PRON;PER;her
20;9325;9325;PRON;PER;her
20;9328;9328;PRON;PER;herself
24;9357;9357;PRON;PER;him
24;9363;9363;PRON;PER;him
24;9365;9365;PRON;PER;himself
20;9370;9370;PRON;PER;her
20;9377;9377;PRON;PER;she
24;9380;9380;PRON;PER;his
24;9395;9395;PRON;PER;he
24;9404;9404;PRON;PER;he
24;9414;9414;PRON;PER;his
24;9430;9430;PRON;PER;he
24;9434;9434;PRON;PER;his
24;9442;9442;PRON;PER;his
24;9448;9448;PRON;PER;himself
24;9467;9467;PRON;PER;he
167;9478;9479;NOM;PER;the Doctor
24;9510;9510;PRON;PER;him
312;9517;9517;PRON;PER;them
24;9534;9534;PRON;PER;his
24;9537;9537;PRON;PER;he
313;9541;9549;NOM;PER;one who had parted with his property and rights
24;9546;9546;PRON;PER;his
0;9551;9551;PRON;PER;I
24;9565;9565;PRON;PER;his
24;9574;9574;PRON;PER;him
24;9577;9577;PRON;PER;he
20;9586;9587;PROP;PER;Clemency Newcome
20;9598;9598;PRON;PER;her
20;9610;9610;PRON;PER;her
20;9620;9620;PRON;PER;her
20;9623;9623;PRON;PER;her
20;9648;9648;PRON;PER;she
20;9655;9655;PRON;PER;her
20;9666;9666;PRON;PER;she
20;9694;9694;PRON;PER;her
167;9705;9706;NOM;PER;the Doctor
167;9710;9710;PRON;PER;his
17;9718;9718;PROP;PER;Alfred
17;9723;9723;PRON;PER;himself
19;9735;9735;PROP;GPE;Britain
167;9739;9740;NOM;PER;the Doctor
846;9751;9752;NOM;VEH;the coach
17;9757;9757;PROP;PER;Alfred
859;9763;9763;NOM;PER;Sir
259;9769;9771;NOM;PER;the young man
44;9776;9777;PROP;PER;Dear Grace
15;9782;9782;PROP;PER;Marion
259;9798;9798;PRON;PER;my
259;9809;9809;PRON;PER;I
15;9811;9811;PROP;PER;Marion
17;9813;9813;PRON;PER;you
15;9817;9817;PRON;PER;She
167;9825;9825;PRON;PER;me
17;9827;9827;PROP;PER;Alfred
15;9829;9829;PRON;PER;She
167;9835;9835;PRON;PER;I
167;9840;9840;PRON;PER;my
167;9844;9844;PRON;PER;me
167;9848;9848;PRON;PER;I
44;9853;9853;PROP;PER;Grace
167;9855;9855;PRON;PER;I
44;9864;9864;PRON;PER;your
44;9869;9869;PRON;PER;your
167;9884;9884;PRON;PER;I
44;9886;9886;PRON;PER;your
167;9898;9898;PRON;PER;I
228;9901;9902;NOM;LOC;this place
17;9910;9910;PRON;PER;you
317;9913;9913;PRON;PER;she
44;9925;9925;PROP;PER;Grace
14;9927;9927;PROP;PER;Sister
317;9940;9940;PRON;PER;she
317;9945;9945;PRON;PER;I
317;9953;9953;PRON;PER;me
14;9962;9962;PROP;PER;Sister
17;9968;9968;PROP;PER;Alfred
15;9971;9971;PROP;PER;Marion
17;9973;9973;PRON;PER;I
14;9977;9977;PRON;PER;your
961;9983;9983;PRON;PER;us
887;9984;9984;NOM;GPE;here
961;9988;9988;PRON;PER;us
17;9994;9994;PRON;PER;I
17;10003;10003;PRON;PER;myself
17;10006;10006;PRON;PER;I
963;10013;10016;NOM;LOC;the hill - top
19;10020;10020;PROP;PER;Britain
17;10026;10026;PROP;PER;Alfred
167;10030;10031;NOM;PER;the Doctor
15;10033;10033;PROP;PER;Marion
15;10039;10039;PRON;PER;her
15;10052;10052;PRON;PER;her
319;10052;10054;NOM;PER;her young lover
15;10056;10056;PRON;PER;her
15;10060;10060;PRON;PER;her
181;10060;10061;NOM;PER;her sister
15;10066;10066;PRON;PER;her
319;10068;10068;PRON;PER;her
319;10072;10072;PRON;PER;I
14;10076;10076;PROP;PER;Grace
15;10078;10079;PROP;PER;dear Marion
319;10082;10082;PRON;PER;he
15;10087;10087;PRON;PER;you
14;10089;10089;PRON;PER;her
319;10092;10092;PRON;PER;my
319;10100;10100;PRON;PER;I
15;10105;10105;PRON;PER;you
964;10114;10114;PRON;PER;our
964;10120;10120;PRON;PER;us
964;10127;10127;PRON;PER;our
964;10133;10133;PRON;PER;we
14;10136;10136;PROP;PER;Grace
964;10140;10140;PRON;PER;we
14;10143;10143;PRON;PER;her
964;10147;10147;PRON;PER;we
964;10150;10150;PRON;PER;our
14;10155;10155;PRON;PER;her
964;10158;10158;PRON;PER;we
14;10161;10161;PRON;PER;her
14;10166;10166;PRON;PER;she
964;10171;10171;PRON;PER;us
189;10174;10176;NOM;PER;The younger sister
189;10181;10181;PRON;PER;his
189;10187;10187;PRON;PER;her
181;10187;10188;NOM;PER;her sister
189;10192;10192;PRON;PER;She
323;10195;10196;NOM;PER;that sister
189;10227;10227;PRON;PER;She
323;10230;10231;NOM;PER;that sister
325;10242;10244;NOM;PER;some bright angel
189;10257;10257;PRON;PER;her
189;10260;10260;PRON;PER;her
326;10260;10261;NOM;PER;her lover
46;10278;10278;PROP;PER;"Alfred,--""I"
14;10287;10287;PROP;PER;Grace
14;10292;10292;PROP;PER;Grace
14;10297;10297;PRON;PER;she
965;10301;10302;NOM;PER;a friend
14;10305;10305;PRON;PER;her
14;10314;10314;PRON;PER;her
14;10318;10318;PRON;PER;she
966;10322;10322;PRON;PER;us,--then
15;10324;10324;PROP;PER;Marion
966;10328;10328;PRON;PER;we
966;10336;10336;PRON;PER;us
14;10340;10340;PRON;PER;she
966;10342;10342;PRON;PER;our
967;10342;10345;NOM;PER;our dear good sister
966;10354;10354;PRON;PER;we
14;10357;10357;PRON;PER;her
189;10361;10363;NOM;PER;the younger sister
189;10366;10366;PRON;PER;her
326;10375;10375;PRON;PER;him
189;10394;10394;PRON;PER;herself
189;10397;10397;PRON;PER;her
326;10397;10398;NOM;PER;her lover
966;10409;10409;PRON;PER;we
966;10417;10417;PRON;PER;we
47;10434;10434;PROP;PER;"Alfred--""these"
966;10437;10437;PRON;PER;our
968;10441;10441;PRON;PER;them
969;10451;10452;NOM;PER;each other
966;10454;10454;PRON;PER;we
966;10469;10469;PRON;PER;we
19;10486;10486;PROP;PER;Britain
19;10491;10491;PRON;PER;I
966;10497;10497;PRON;PER;we
966;10509;10509;PRON;PER;we
966;10532;10532;PRON;PER;we
970;10534;10534;NOM;PER;dear
329;10542;10544;NOM;PER;the elder sister
17;10557;10557;PROP;PER;Alfred
15;10572;10572;PROP;PER;Marion
33;10575;10575;PROP;PER;Heaven
17;10578;10578;PRON;PER;you
326;10581;10581;PRON;PER;He
189;10583;10585;NOM;PER;the younger sister
326;10587;10587;PRON;PER;his
326;10592;10592;PRON;PER;his
189;10595;10595;PRON;PER;she
189;10599;10599;PRON;PER;her
181;10599;10600;NOM;PER;her sister
189;10603;10603;PRON;PER;her
167;10625;10625;PRON;PER;my
971;10625;10626;NOM;PER;my boy
167;10630;10631;NOM;PER;the Doctor
167;10660;10660;PRON;PER;I
167;10675;10675;PRON;PER;I
971;10682;10682;PRON;PER;you
15;10684;10684;PROP;PER;Marion
167;10693;10693;PRON;PER;I
971;10699;10699;PRON;PER;you
972;10701;10706;NOM;PER;a son - in - law
973;10715;10716;NOM;FAC;the bridge
19;10720;10720;PROP;GPE;Britain
17;10729;10729;PROP;PER;Alfred
167;10732;10733;NOM;PER;the Doctor
17;10741;10741;PRON;PER;me
17;10744;10744;PRON;PER;my
974;10744;10746;NOM;PER;my old friend
975;10748;10748;NOM;PER;guardian
971;10753;10753;PRON;PER;you
24;10758;10759;PROP;PER;Mr. Snitchey
23;10763;10764;PROP;PER;Mr. Craggs
976;10770;10771;NOM;FAC;the road
19;10775;10775;PROP;GPE;Britain
19;10792;10792;PROP;GPE;Britain
15;10794;10794;PROP;PER;Marion
14;10802;10803;PROP;PER;Sister Grace
334;10808;10811;NOM;PER;The quiet household figure
167;10825;10825;PRON;PER;him
15;10830;10830;PROP;PER;Marion
846;10838;10839;NOM;VEH;The coach
846;10853;10854;NOM;VEH;The coach
15;10858;10858;PROP;PER;Marion
167;10863;10863;PRON;PER;He
167;10865;10865;PRON;PER;his
189;10868;10868;PRON;PER;you
14;10870;10870;PRON;PER;my
977;10870;10871;NOM;PER;my love
14;10875;10875;PROP;PER;Grace
189;10878;10878;PRON;PER;Your
978;10878;10880;NOM;PER;Your chosen husband
979;10882;10882;NOM;PER;darling
189;10887;10889;NOM;PER;The younger sister
189;10891;10891;PRON;PER;her
189;10924;10924;PRON;PER;her
14;10930;10930;PROP;PER;Grace
14;10934;10934;PRON;PER;you
338;10937;10937;PRON;PER;I
14;10945;10945;PROP;PER;Grace
338;10949;10949;PRON;PER;my
338;10953;10955;NOM;PER;PART THE SECOND
48;10967;10969;PROP;PER;SNITCHEY AND CRAGGS
339;10971;10979;NOM;FAC;a snug little office on the old Battle Ground
340;10976;10979;NOM;FAC;the old Battle Ground
48;10982;10982;PRON;PER;they
341;10984;10987;NOM;ORG;a snug little business
342;10998;11002;NOM;PER;a great many contending parties
48;11014;11014;PRON;PER;they
48;11022;11022;PRON;PER;they
254;11033;11034;NOM;PER;the Firm
48;11037;11037;PRON;PER;them
48;11048;11048;PRON;PER;they
344;11053;11054;NOM;PER;this Plaintiff
345;11062;11063;NOM;PER;that Defendant
346;11071;11074;NOM;FAC;an estate in Chancery
5;11074;11074;PROP;GPE;Chancery
347;11083;11088;NOM;PER;an irregular body of small debtors
348;11087;11088;NOM;PER;small debtors
349;11097;11098;NOM;PER;the enemy
349;11102;11102;PRON;PER;himself
48;11115;11115;PRON;PER;their
350;11115;11116;NOM;FAC;their fields
48;11134;11134;PRON;PER;they
48;11136;11136;PRON;PER;their
901;11144;11145;NOM;PER;the combatants
48;11147;11147;PRON;PER;they
969;11154;11155;NOM;PER;each other
48;11167;11167;PRON;PER;they
48;11181;11181;PRON;PER;they
353;11185;11191;NOM;FAC;The offices of Messrs. Snitchey and Craggs
22;11188;11189;PROP;PER;Messrs. Snitchey
23;11191;11191;PROP;PER;Craggs
354;11204;11207;NOM;FAC;the market - place
355;11211;11217;NOM;PER;any angry farmer inclining towards hot water
353;11222;11222;PRON;FAC;it
48;11226;11226;PRON;PER;Their
356;11226;11230;NOM;FAC;Their special council - chamber
357;11232;11234;NOM;FAC;hall of conference
358;11236;11241;NOM;FAC;an old back room up stairs
353;11266;11266;PRON;FAC;It
359;11316;11317;NOM;PER;bewildered clients
360;11325;11336;NOM;PER;a great judge in it , every curl in whose dreadful wig
361;11339;11340;NOM;PER;a man
103;11375;11375;NOM;PER;people
363;11382;11383;NOM;PER;anxious visitors
363;11385;11385;PRON;PER;themselves
363;11406;11406;PRON;PER;they
24;11413;11413;PROP;PER;Snitchey
23;11415;11415;PROP;PER;Craggs
363;11423;11423;PRON;PER;they
24;11426;11426;PROP;PER;Snitchey
23;11428;11428;PROP;PER;Craggs
364;11440;11444;NOM;PER;a partner of his own
24;11443;11443;PRON;PER;his
24;11446;11446;PROP;PER;Snitchey
23;11448;11448;PROP;PER;Craggs
365;11450;11452;NOM;PER;the best friends
144;11454;11455;NOM;LOC;the world
367;11463;11464;NOM;PER;one another
49;11467;11468;PROP;PER;Mrs. Snitchey
23;11488;11489;PROP;PER;Mr. Craggs
50;11492;11493;PROP;PER;Mrs. Craggs
24;11501;11502;PROP;PER;Mr. Snitchey
23;11505;11505;PRON;PER;Your
980;11505;11506;NOM;PER;Your Snitcheys
368;11510;11512;NOM;PER;the latter lady
23;11519;11520;PROP;PER;Mr. Craggs
368;11548;11548;PRON;PER;I
23;11553;11553;PRON;PER;you
23;11556;11556;PRON;PER;your
980;11556;11557;NOM;PER;your Snitcheys
51;11557;11557;PROP;PER;Snitcheys
368;11560;11560;PRON;PER;my
23;11563;11563;PRON;PER;You
23;11571;11571;PRON;PER;your
980;11571;11572;NOM;PER;your Snitcheys
368;11575;11575;PRON;PER;I
368;11580;11580;PRON;PER;I
23;11582;11582;PRON;PER;you
368;11586;11586;PRON;PER;my
49;11593;11594;PROP;PER;Mrs. Snitchey
24;11598;11599;PROP;PER;Mr. Snitchey
23;11602;11602;PROP;PER;Craggs
24;11608;11608;PRON;PER;he
983;11613;11613;NOM;PER;man
24;11614;11614;PRON;PER;he
984;11619;11620;NOM;PER;that man
49;11626;11626;PRON;PER;she
49;11636;11636;PRON;PER;she
23;11641;11641;PROP;PER;Craggs
369;11651;11651;PRON;PER;they
370;11653;11658;NOM;PER;all very good friends in general
49;11661;11662;PROP;PER;Mrs. Snitchey
50;11664;11665;PROP;PER;Mrs. Craggs
985;11674;11675;NOM;FAC;the office
369;11679;11679;PRON;PER;they
371;11682;11684;NOM;FAC;a Blue chamber
372;11687;11697;NOM;PER;common enemy , full of dangerous ( because unknown ) machinations
373;11700;11701;NOM;FAC;this office
24;11705;11705;PROP;PER;Snitchey
23;11707;11707;PROP;PER;Craggs
369;11711;11711;PRON;PER;their
374;11711;11713;NOM;FAC;their several hives
369;11717;11717;PRON;PER;they
369;11730;11730;PRON;PER;their
375;11730;11733;NOM;FAC;their council - chamber
376;11736;11740;NOM;LOC;the old battle - ground
369;11758;11758;PRON;PER;them
377;11765;11765;NOM;PER;mankind
367;11775;11776;NOM;PER;one another
369;11798;11798;PRON;PER;them
369;11800;11800;PRON;PER;their
134;11844;11845;NOM;FAC;the orchard
369;11848;11848;PRON;PER;they
31;11858;11858;PROP;PER;Illustration
380;11865;11875;NOM;PER;a man of thirty , or about that time of life
380;11915;11915;PRON;PER;his
380;11922;11922;PRON;PER;his
22;11929;11930;PROP;PER;Messrs. Snitchey
23;11932;11932;PROP;PER;Craggs
969;11935;11936;NOM;PER;each other
24;11982;11983;PROP;PER;Mr. Snitchey
24;12003;12003;PRON;PER;he
24;12008;12008;PRON;PER;his
23;12015;12016;PROP;PER;Mr. Craggs
23;12025;12025;PRON;PER;his
369;12034;12034;PRON;PER;they
369;12040;12040;PRON;PER;their
382;12047;12049;NOM;PER;the abstracted client
52;12058;12061;PROP;PER;Michael Warden , Esquire
383;12063;12063;PRON;PER;we
384;12067;12068;NOM;FAC;these premises
52;12077;12077;PRON;PER;his
52;12084;12085;PROP;PER;Michael Warden
24;12102;12103;PROP;PER;Mr. Snitchey
385;12142;12143;NOM;PER;the client
24;12153;12154;PROP;PER;Mr. Snitchey
24;12163;12163;PRON;PER;you
385;12173;12174;NOM;PER;The client
385;12176;12176;PRON;PER;his
385;12185;12185;PRON;PER;I
1;12192;12192;PROP;GPE;England
24;12194;12194;PRON;PER;You
24;12200;12200;PRON;PER;you
986;12205;12215;NOM;LOC;no part of the United Kingdom of Great Britain and Ireland
987;12208;12213;NOM;GPE;the United Kingdom of Great Britain
6;12215;12215;PROP;GPE;Ireland
24;12219;12220;PROP;PER;Mr. Snitchey
988;12223;12226;NOM;PER;A mere prodigal son
989;12228;12229;NOM;PER;no father
990;12235;12238;NOM;PER;no swine to keep
991;12246;12246;PRON;PER;them
385;12252;12253;NOM;PER;the client
385;12267;12267;PRON;PER;his
24;12270;12271;PROP;PER;Mr. Snitchey
23;12292;12293;PROP;PER;Mr. Craggs
385;12319;12320;NOM;PER;the client
53;12330;12331;PROP;PER;Mr. Warden
24;12335;12335;PROP;PER;Snitchey
24;12344;12344;PRON;PER;You
24;12353;12353;PRON;PER;I
24;12358;12358;PRON;PER;you
54;12370;12370;PROP;PER;Devil
385;12374;12375;NOM;PER;the client
23;12378;12379;PROP;PER;Mr. Craggs
24;12383;12383;PROP;PER;Snitchey
23;12387;12387;PRON;PER;you
24;12389;12389;PRON;PER;me
23;12397;12397;PRON;PER;you
859;12399;12399;NOM;PER;Sir
390;12403;12405;NOM;PER;the imperturbable lawyer
390;12409;12409;PRON;PER;his
390;12421;12421;PRON;PER;his
385;12427;12428;NOM;PER;the client
859;12443;12443;PRON;PER;You
24;12460;12460;PROP;PER;Snitchey
24;12466;12466;PRON;PER;his
